local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_047::cluster_000::mention_000,chunk_047::cluster_000,chunk_047,47,0,0,2,3,142787,142788,me,2,142787,left_overlap,142787:142788:me
chunk_047::cluster_000::mention_001,chunk_047::cluster_000,chunk_047,47,0,1,4,5,142789,142790,I,4,142789,left_overlap,142789:142790:i
chunk_047::cluster_000::mention_002,chunk_047::cluster_000,chunk_047,47,0,2,19,20,142804,142805,my,19,142804,left_overlap,142804:142805:my
chunk_047::cluster_000::mention_003,chunk_047::cluster_000,chunk_047,47,0,3,21,22,142806,142807,-I,21,142806,left_overlap,142806:142807:-i
chunk_047::cluster_000::mention_004,chunk_047::cluster_000,chunk_047,47,0,4,40,41,142825,142826,me,40,142825,left_overlap,142825:142826:me
chunk_047::cluster_000::mention_005,chunk_047::cluster_000,chunk_047,47,0,5,64,65,142849,142850,I,64,142849,left_overlap,142849:142850:i
chunk_047::cluster_000::mention_006,chunk_047::cluster_000,chunk_047,47,0,6,66,67,142851,142852,my,66,142851,left_overlap,142851:142852:my
chunk_047::cluster_000::mention_007,chunk_047::cluster_000,chunk_047,47,0,7,85,86,142870,142871,me,85,142870,left_overlap,142870:142871:me
chunk_047::cluster_000::mention_008,chunk_047::cluster_000,chunk_047,47,0,8,96,97,142881,142882,my,96,142881,left_overlap,142881:142882:my
chunk_047::cluster_000::mention_009,chunk_047::cluster_000,chunk_047,47,0,9,96,98,142881,142883,my kinswoman,96,142881,left_overlap,142881:142883:my kinswoman
chunk_047::cluster_000::mention_010,chunk_047::cluster_000,chunk_047,47,0,10,98,99,142883,142884,Morgause,98,142883,left_overlap,142883:142884:morgause
chunk_047::cluster_000::mention_011,chunk_047::cluster_000,chunk_047,47,0,11,122,123,142907,142908,Lot,122,142907,left_overlap,142907:142908:lot
chunk_047::cluster_000::mention_012,chunk_047::cluster_000,chunk_047,47,0,12,124,125,142909,142910,king,124,142909,left_overlap,142909:142910:king
chunk_047::cluster_000::mention_013,chunk_047::cluster_000,chunk_047,47,0,13,176,177,142961,142962,Morgause,176,142961,left_overlap,142961:142962:morgause
chunk_047::cluster_000::mention_014,chunk_047::cluster_000,chunk_047,47,0,14,180,181,142965,142966,her,180,142965,left_overlap,142965:142966:her
chunk_047::cluster_000::mention_015,chunk_047::cluster_000,chunk_047,47,0,15,183,184,142968,142969,she,183,142968,left_overlap,142968:142969:she
chunk_047::cluster_000::mention_016,chunk_047::cluster_000,chunk_047,47,0,16,214,215,142999,143000,She,214,142999,left_overlap,142999:143000:she
chunk_047::cluster_000::mention_017,chunk_047::cluster_000,chunk_047,47,0,17,323,324,143108,143109,I,323,143108,left_overlap,143108:143109:i
