local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_107::cluster_000::mention_000,chunk_107::cluster_000,chunk_107,107,0,0,1,2,330099,330100,I,1,330099,left_overlap,330099:330100:i
chunk_107::cluster_000::mention_001,chunk_107::cluster_000,chunk_107,107,0,1,18,19,330116,330117,I,18,330116,left_overlap,330116:330117:i
chunk_107::cluster_000::mention_002,chunk_107::cluster_000,chunk_107,107,0,2,20,21,330118,330119,I,20,330118,left_overlap,330118:330119:i
chunk_107::cluster_000::mention_003,chunk_107::cluster_000,chunk_107,107,0,3,42,43,330140,330141,He,42,330140,left_overlap,330140:330141:he
chunk_107::cluster_000::mention_004,chunk_107::cluster_000,chunk_107,107,0,4,65,66,330163,330164,I,65,330163,left_overlap,330163:330164:i
chunk_107::cluster_000::mention_005,chunk_107::cluster_000,chunk_107,107,0,5,110,111,330208,330209,You,110,330208,left_overlap,330208:330209:you
chunk_107::cluster_000::mention_006,chunk_107::cluster_000,chunk_107,107,0,6,124,125,330222,330223,your,124,330222,left_overlap,330222:330223:your
chunk_107::cluster_000::mention_007,chunk_107::cluster_000,chunk_107,107,0,7,127,129,330225,330227,sir Pellinore,128,330226,left_overlap,330225:330227:sir pellinore
chunk_107::cluster_000::mention_008,chunk_107::cluster_000,chunk_107,107,0,8,130,131,330228,330229,You,130,330228,left_overlap,330228:330229:you
chunk_107::cluster_000::mention_009,chunk_107::cluster_000,chunk_107,107,0,9,137,138,330235,330236,you,137,330235,left_overlap,330235:330236:you
chunk_107::cluster_000::mention_010,chunk_107::cluster_000,chunk_107,107,0,10,142,143,330240,330241,you,142,330240,left_overlap,330240:330241:you
chunk_107::cluster_000::mention_011,chunk_107::cluster_000,chunk_107,107,0,11,149,150,330247,330248,your,149,330247,left_overlap,330247:330248:your
chunk_107::cluster_000::mention_012,chunk_107::cluster_000,chunk_107,107,0,12,160,161,330258,330259,you,160,330258,left_overlap,330258:330259:you
chunk_107::cluster_000::mention_013,chunk_107::cluster_000,chunk_107,107,0,13,175,176,330273,330274,He,175,330273,left_overlap,330273:330274:he
chunk_107::cluster_000::mention_014,chunk_107::cluster_000,chunk_107,107,0,14,178,179,330276,330277,he,178,330276,left_overlap,330276:330277:he
chunk_107::cluster_000::mention_015,chunk_107::cluster_000,chunk_107,107,0,15,188,189,330286,330287,him,188,330286,left_overlap,330286:330287:him
chunk_107::cluster_000::mention_016,chunk_107::cluster_000,chunk_107,107,0,16,192,193,330290,330291,his,192,330290,left_overlap,330290:330291:his
chunk_107::cluster_000::mention_017,chunk_107::cluster_000,chunk_107,107,0,17,201,202,330299,330300,Lancelet,201,330299,left_overlap,330299:330300:lancelet
chunk_107::cluster_000::mention_018,chunk_107::cluster_000,chunk_107,107,0,18,214,215,330312,330313,you,214,330312,left_overlap,330312:330313:you
chunk_107::cluster_000::mention_019,chunk_107::cluster_000,chunk_107,107,0,19,217,218,330315,330316,your,217,330315,left_overlap,330315:330316:your
chunk_107::cluster_000::mention_020,chunk_107::cluster_000,chunk_107,107,0,20,220,221,330318,330319,your,220,330318,left_overlap,330318:330319:your
chunk_107::cluster_000::mention_021,chunk_107::cluster_000,chunk_107,107,0,21,226,227,330324,330325,He,226,330324,left_overlap,330324:330325:he
chunk_107::cluster_000::mention_022,chunk_107::cluster_000,chunk_107,107,0,22,228,229,330326,330327,his,228,330326,left_overlap,330326:330327:his
chunk_107::cluster_000::mention_023,chunk_107::cluster_000,chunk_107,107,0,23,240,241,330338,330339,my,240,330338,left_overlap,330338:330339:my
chunk_107::cluster_000::mention_024,chunk_107::cluster_000,chunk_107,107,0,24,243,244,330341,330342,I,243,330341,left_overlap,330341:330342:i
chunk_107::cluster_000::mention_025,chunk_107::cluster_000,chunk_107,107,0,25,246,247,330344,330345,my,246,330344,left_overlap,330344:330345:my
chunk_107::cluster_000::mention_026,chunk_107::cluster_000,chunk_107,107,0,26,251,252,330349,330350,I,251,330349,left_overlap,330349:330350:i
chunk_107::cluster_000::mention_027,chunk_107::cluster_000,chunk_107,107,0,27,264,265,330362,330363,my,264,330362,left_overlap,330362:330363:my
chunk_107::cluster_000::mention_028,chunk_107::cluster_000,chunk_107,107,0,28,273,274,330371,330372,you,273,330371,left_overlap,330371:330372:you
chunk_107::cluster_000::mention_029,chunk_107::cluster_000,chunk_107,107,0,29,288,289,330386,330387,his,288,330386,left_overlap,330386:330387:his
chunk_107::cluster_000::mention_030,chunk_107::cluster_000,chunk_107,107,0,30,301,302,330399,330400,you,301,330399,left_overlap,330399:330400:you
