local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_074::cluster_000::mention_000,chunk_074::cluster_000,chunk_074,74,0,0,4,5,227222,227223,him,4,227222,left_overlap,227222:227223:him
chunk_074::cluster_000::mention_001,chunk_074::cluster_000,chunk_074,74,0,1,8,9,227226,227227,Griflet,8,227226,left_overlap,227226:227227:griflet
chunk_074::cluster_000::mention_002,chunk_074::cluster_000,chunk_074,74,0,2,10,12,227228,227230,the latter,11,227229,left_overlap,227228:227230:the latter
chunk_074::cluster_000::mention_003,chunk_074::cluster_000,chunk_074,74,0,3,14,15,227232,227233,he,14,227232,left_overlap,227232:227233:he
chunk_074::cluster_000::mention_004,chunk_074::cluster_000,chunk_074,74,0,4,34,35,227252,227253,you,34,227252,left_overlap,227252:227253:you
chunk_074::cluster_000::mention_005,chunk_074::cluster_000,chunk_074,74,0,5,38,39,227256,227257,me,38,227256,left_overlap,227256:227257:me
chunk_074::cluster_000::mention_006,chunk_074::cluster_000,chunk_074,74,0,6,40,41,227258,227259,1,40,227258,left_overlap,227258:227259:1
chunk_074::cluster_000::mention_007,chunk_074::cluster_000,chunk_074,74,0,7,44,45,227262,227263,my,44,227262,left_overlap,227262:227263:my
chunk_074::cluster_000::mention_008,chunk_074::cluster_000,chunk_074,74,0,8,44,47,227262,227265,my own sister,46,227264,left_overlap,227262:227265:my own sister
chunk_074::cluster_000::mention_009,chunk_074::cluster_000,chunk_074,74,0,9,48,49,227266,227267,you,48,227266,left_overlap,227266:227267:you
chunk_074::cluster_000::mention_010,chunk_074::cluster_000,chunk_074,74,0,10,48,51,227266,227269,you little popinjay,50,227268,left_overlap,227266:227269:you little popinjay
chunk_074::cluster_000::mention_011,chunk_074::cluster_000,chunk_074,74,0,11,54,55,227272,227273,Griflet,54,227272,left_overlap,227272:227273:griflet
chunk_074::cluster_000::mention_012,chunk_074::cluster_000,chunk_074,74,0,12,56,57,227274,227275,his,56,227274,left_overlap,227274:227275:his
chunk_074::cluster_000::mention_013,chunk_074::cluster_000,chunk_074,74,0,13,59,60,227277,227278,his,59,227277,left_overlap,227277:227278:his
chunk_074::cluster_000::mention_014,chunk_074::cluster_000,chunk_074,74,0,14,65,66,227283,227284,I,65,227283,left_overlap,227283:227284:i
chunk_074::cluster_000::mention_015,chunk_074::cluster_000,chunk_074,74,0,15,72,73,227290,227291,my,72,227290,left_overlap,227290:227291:my
chunk_074::cluster_000::mention_016,chunk_074::cluster_000,chunk_074,74,0,16,72,74,227290,227292,my queen,73,227291,left_overlap,227290:227292:my queen
