local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_007::cluster_000,chunk_007,7,0,Igraine,153
chunk_007::cluster_001,chunk_007,7,1,Uther,220
chunk_007::cluster_002,chunk_007,7,2,the Saxons,56
chunk_007::cluster_003,chunk_007,7,3,fighters,1
chunk_007::cluster_004,chunk_007,7,4,The Northmen,13
chunk_007::cluster_005,chunk_007,7,5,Gorlois,62
chunk_007::cluster_006,chunk_007,7,6,the Scots,1
chunk_007::cluster_007,chunk_007,7,7,the wild folk from the lands beyond,1
chunk_007::cluster_008,chunk_007,7,8,the lands beyond,1
chunk_007::cluster_009,chunk_007,7,9,madmen,1
chunk_007::cluster_010,chunk_007,7,10,troops,1
chunk_007::cluster_011,chunk_007,7,11,the legions,1
chunk_007::cluster_012,chunk_007,7,12,the men,101
chunk_007::cluster_013,chunk_007,7,13,our men,1
chunk_007::cluster_014,chunk_007,7,14,soldiers by choice,1
chunk_007::cluster_015,chunk_007,7,15,farmers,1
chunk_007::cluster_016,chunk_007,7,16,countrymen,1
chunk_007::cluster_017,chunk_007,7,17,their farms,1
chunk_007::cluster_018,chunk_007,7,18,emperor,11
chunk_007::cluster_019,chunk_007,7,19,Heaven,19
chunk_007::cluster_020,chunk_007,7,20,Lot,107
chunk_007::cluster_021,chunk_007,7,21,horsemen,1
chunk_007::cluster_022,chunk_007,7,22,cavalry legions,1
chunk_007::cluster_023,chunk_007,7,23,our men,5
chunk_007::cluster_024,chunk_007,7,24,their homes,23
chunk_007::cluster_025,chunk_007,7,25,the West country,2
chunk_007::cluster_026,chunk_007,7,26,their own clan chiefs,1
chunk_007::cluster_027,chunk_007,7,27,any High King,1
chunk_007::cluster_028,chunk_007,7,28,The men who follow me,1
chunk_007::cluster_029,chunk_007,7,29,no Saxons,1
chunk_007::cluster_030,chunk_007,7,30,we,1
chunk_007::cluster_031,chunk_007,7,31,the lowlanders,1
chunk_007::cluster_032,chunk_007,7,32,my men,1
chunk_007::cluster_033,chunk_007,7,33,any standing army,1
chunk_007::cluster_034,chunk_007,7,34,the men north of the great wall,1
chunk_007::cluster_035,chunk_007,7,35,the wild Northmen,1
chunk_007::cluster_036,chunk_007,7,36,the cities,1
chunk_007::cluster_037,chunk_007,7,37,troops,1
chunk_007::cluster_038,chunk_007,7,38,any trained troops,1
chunk_007::cluster_039,chunk_007,7,39,the Scots,1
chunk_007::cluster_040,chunk_007,7,40,Northmen,1
chunk_007::cluster_041,chunk_007,7,41,the Summer Country,12
