local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_020::cluster_000,chunk_020,20,0,Igraine,409
chunk_020::cluster_001,chunk_020,20,1,Gorlois,127
chunk_020::cluster_002,chunk_020,20,2,them,2
chunk_020::cluster_003,chunk_020,20,3,the kitchen,3
chunk_020::cluster_004,chunk_020,20,4,the stairs,3
chunk_020::cluster_005,chunk_020,20,5,the room,8
chunk_020::cluster_006,chunk_020,20,6,three serving women,1
chunk_020::cluster_007,chunk_020,20,7,the servants,7
chunk_020::cluster_008,chunk_020,20,8,The dark shape who had forbidden her the road,1
chunk_020::cluster_009,chunk_020,20,9,one comer of the room,1
chunk_020::cluster_010,chunk_020,20,10,the Death-crone who guards the doors of the forbidden,1
chunk_020::cluster_011,chunk_020,20,11,Uther,263
chunk_020::cluster_012,chunk_020,20,12,no one else,1
chunk_020::cluster_013,chunk_020,20,13,any man,1
chunk_020::cluster_014,chunk_020,20,14,her own wedded husband,1
chunk_020::cluster_015,chunk_020,20,15,no one,1
chunk_020::cluster_016,chunk_020,20,16,the icy spaces,1
chunk_020::cluster_017,chunk_020,20,17,Father Columba,38
chunk_020::cluster_018,chunk_020,20,18,an evil woman,1
chunk_020::cluster_019,chunk_020,20,19,the High Kings of all Britain,1
chunk_020::cluster_020,chunk_020,20,20,the shores of Avalon,1
chunk_020::cluster_021,chunk_020,20,21,"the shores of Avalon, Morgaine wearing the robes of a priestess",1
chunk_020::cluster_022,chunk_020,20,22,a priestess,1
chunk_020::cluster_023,chunk_020,20,23,the roads,2
chunk_020::cluster_024,chunk_020,20,24,the sea,2
chunk_020::cluster_025,chunk_020,20,25,the courtyard,4
chunk_020::cluster_026,chunk_020,20,26,anyone,1
chunk_020::cluster_027,chunk_020,20,27,they,1
chunk_020::cluster_028,chunk_020,20,28,Ambrosius,8
chunk_020::cluster_029,chunk_020,20,29,Britain,7
chunk_020::cluster_030,chunk_020,20,30,"that man whom his sworn king, Ambrosius, had marked for the defense of all Britain",1
chunk_020::cluster_031,chunk_020,20,31,serving-men,1
chunk_020::cluster_032,chunk_020,20,32,them,1
