local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_150::cluster_000,chunk_150,150,0,Morgaine,238
chunk_150::cluster_001,chunk_150,150,1,Raven,169
chunk_150::cluster_002,chunk_150,150,2,Avalon,32
chunk_150::cluster_003,chunk_150,150,3,Camelot,19
chunk_150::cluster_004,chunk_150,150,4,the world,11
chunk_150::cluster_005,chunk_150,150,5,they,48
chunk_150::cluster_006,chunk_150,150,6,the Goddess,27
chunk_150::cluster_007,chunk_150,150,7,Niniane,69
chunk_150::cluster_008,chunk_150,150,8,the house,1
chunk_150::cluster_009,chunk_150,150,9,the orchard,2
chunk_150::cluster_010,chunk_150,150,10,Arthur,108
chunk_150::cluster_011,chunk_150,150,11,We,1
chunk_150::cluster_012,chunk_150,150,12,no true priestess,1
chunk_150::cluster_013,chunk_150,150,13,the Lady of Avalon,1
chunk_150::cluster_014,chunk_150,150,14,"no true priestess, chosen of the Goddess",1
chunk_150::cluster_015,chunk_150,150,15,a priestess,1
chunk_150::cluster_016,chunk_150,150,16,Queen Gwenhwyfar,32
chunk_150::cluster_017,chunk_150,150,17,the Well,2
chunk_150::cluster_018,chunk_150,150,18,a maiden,1
chunk_150::cluster_019,chunk_150,150,19,the slopes,1
chunk_150::cluster_020,chunk_150,150,20,the ruined orchards,1
chunk_150::cluster_021,chunk_150,150,21,the Tor,1
chunk_150::cluster_022,chunk_150,150,22,the Merlin of Britain,1
chunk_150::cluster_023,chunk_150,150,23,Britain,1
chunk_150::cluster_024,chunk_150,150,24,the Lake,1
chunk_150::cluster_025,chunk_150,150,25,man,1
chunk_150::cluster_026,chunk_150,150,26,the Gods,1
chunk_150::cluster_027,chunk_150,150,27,men,1
chunk_150::cluster_028,chunk_150,150,28,that God who would drive out all other Gods,1
chunk_150::cluster_029,chunk_150,150,29,all other Gods,1
chunk_150::cluster_030,chunk_150,150,30,the monks,2
chunk_150::cluster_031,chunk_150,150,31,Lord,1
chunk_150::cluster_032,chunk_150,150,32,men,1
chunk_150::cluster_033,chunk_150,150,33,the instrument of the traitor's punishment,1
chunk_150::cluster_034,chunk_150,150,34,Kevin,1
chunk_150::cluster_035,chunk_150,150,35,all those who dwelt on Avalon,1
chunk_150::cluster_036,chunk_150,150,36,the daughter of Lancelet,1
chunk_150::cluster_037,chunk_150,150,37,a Christian,1
chunk_150::cluster_038,chunk_150,150,38,women,1
chunk_150::cluster_039,chunk_150,150,39,the woman who shows no fear or revulsion of him,1
chunk_150::cluster_040,chunk_150,150,40,that woman who shows him again the manhood he craves and fears,1
chunk_150::cluster_041,chunk_150,150,41,your slave,1
chunk_150::cluster_042,chunk_150,150,42,a traitor,1
chunk_150::cluster_043,chunk_150,150,43,the oak grove,1
chunk_150::cluster_044,chunk_150,150,44,the shore of Avalon,1
chunk_150::cluster_045,chunk_150,150,45,all those before me,1
chunk_150::cluster_046,chunk_150,150,46,all those before me have lain in the enchanted country,1
chunk_150::cluster_047,chunk_150,150,47,priestess,1
chunk_150::cluster_048,chunk_150,150,48,an old peasant woman,1
chunk_150::cluster_049,chunk_150,150,49,the main roads,1
chunk_150::cluster_050,chunk_150,150,50,beggar women,1
chunk_150::cluster_051,chunk_150,150,51,side roads,1
chunk_150::cluster_052,chunk_150,150,52,farm,1
chunk_150::cluster_053,chunk_150,150,53,farm doors,1
chunk_150::cluster_054,chunk_150,150,54,a farmstead,1
chunk_150::cluster_055,chunk_150,150,55,a deserted villa,1
chunk_150::cluster_056,chunk_150,150,56,our Mother,1
chunk_150::cluster_057,chunk_150,150,57,a child,1
chunk_150::cluster_058,chunk_150,150,58,woman,1
chunk_150::cluster_059,chunk_150,150,59,woman,1
chunk_150::cluster_060,chunk_150,150,60,the priestesses of Avalon,1
chunk_150::cluster_061,chunk_150,150,61,NO ONE,1
chunk_150::cluster_062,chunk_150,150,62,a peasant woman,1
chunk_150::cluster_063,chunk_150,150,63,the man,5
chunk_150::cluster_064,chunk_150,150,64,the yard,1
chunk_150::cluster_065,chunk_150,150,65,they,4
chunk_150::cluster_066,chunk_150,150,66,everybody,1
chunk_150::cluster_067,chunk_150,150,67,the hall,9
chunk_150::cluster_068,chunk_150,150,68,the room,2
chunk_150::cluster_069,chunk_150,150,69,the King's hall,1
chunk_150::cluster_070,chunk_150,150,70,one of the priests,1
chunk_150::cluster_071,chunk_150,150,71,the priests,1
chunk_150::cluster_072,chunk_150,150,72,upcountry,1
chunk_150::cluster_073,chunk_150,150,73,everyone in this countryside,1
chunk_150::cluster_074,chunk_150,150,74,this countryside,1
chunk_150::cluster_075,chunk_150,150,75,many people,1
chunk_150::cluster_076,chunk_150,150,76,most of the people jostling round her,1
chunk_150::cluster_077,chunk_150,150,77,the people jostling round her,1
chunk_150::cluster_078,chunk_150,150,78,a comer,1
chunk_150::cluster_079,chunk_150,150,79,the countryside,1
chunk_150::cluster_080,chunk_150,150,80,Arthur's Companions,1
chunk_150::cluster_081,chunk_150,150,81,their,1
chunk_150::cluster_082,chunk_150,150,82,the jostling crowd,1
chunk_150::cluster_083,chunk_150,150,83,the court,4
chunk_150::cluster_084,chunk_150,150,84,Cai,2
chunk_150::cluster_085,chunk_150,150,85,Christ,14
chunk_150::cluster_086,chunk_150,150,86,ladies,5
chunk_150::cluster_087,chunk_150,150,87,the upper end of the hall,1
chunk_150::cluster_088,chunk_150,150,88,no one,1
chunk_150::cluster_089,chunk_150,150,89,my first son,1
chunk_150::cluster_090,chunk_150,150,90,the Fairies,1
chunk_150::cluster_091,chunk_150,150,91,a byre,1
chunk_150::cluster_092,chunk_150,150,92,some priest'ud,1
chunk_150::cluster_093,chunk_150,150,93,all the lords,1
chunk_150::cluster_094,chunk_150,150,94,all the lords and ladies,1
chunk_150::cluster_095,chunk_150,150,95,the old Druids,1
chunk_150::cluster_096,chunk_150,150,96,a queen,1
chunk_150::cluster_099,chunk_150,150,99,we,6
chunk_150::cluster_100,chunk_150,150,100,Heaven,5
chunk_150::cluster_101,chunk_150,150,101,priests,1
chunk_150::cluster_102,chunk_150,150,102,Druids,1
chunk_150::cluster_103,chunk_150,150,103,The Druid,1
chunk_150::cluster_104,chunk_150,150,104,the priest,1
chunk_150::cluster_105,chunk_150,150,105,we,1
chunk_150::cluster_106,chunk_150,150,106,Jesus,2
chunk_150::cluster_107,chunk_150,150,107,the lot of them,1
chunk_150::cluster_108,chunk_150,150,108,them,1
chunk_150::cluster_109,chunk_150,150,109,some,2
chunk_150::cluster_110,chunk_150,150,110,Lancelet,10
chunk_150::cluster_111,chunk_150,150,111,others,1
chunk_150::cluster_112,chunk_150,150,112,the group of old women wedged in together,1
chunk_150::cluster_113,chunk_150,150,113,a single babe,1
chunk_150::cluster_114,chunk_150,150,114,a good son,1
chunk_150::cluster_115,chunk_150,150,115,the farm,1
chunk_150::cluster_116,chunk_150,150,116,one daughter married to the man at the next farm,1
chunk_150::cluster_117,chunk_150,150,117,the man at the next farm,1
chunk_150::cluster_118,chunk_150,150,118,the next farm,1
chunk_150::cluster_119,chunk_150,150,119,another who's servant to the nuns on Glastonbury,1
chunk_150::cluster_120,chunk_150,150,120,servant to the nuns on Glastonbury,1
chunk_150::cluster_121,chunk_150,150,121,the nuns,1
chunk_150::cluster_122,chunk_150,150,122,Glastonbury,1
chunk_150::cluster_124,chunk_150,150,124,the son of Lancelet,1
chunk_150::cluster_126,chunk_150,150,126,her own cousin,2
chunk_150::cluster_129,chunk_150,150,129,they,1
chunk_150::cluster_130,chunk_150,150,130,My stepbrother,1
chunk_150::cluster_131,chunk_150,150,131,My stepbrother's wife,1
chunk_150::cluster_132,chunk_150,150,132,a kitchen woman here at court,1
chunk_150::cluster_134,chunk_150,150,134,he,1
chunk_150::cluster_135,chunk_150,150,135,the chamberlains,1
chunk_150::cluster_136,chunk_150,150,136,the pond,1
chunk_150::cluster_137,chunk_150,150,137,a scold,1
chunk_150::cluster_138,chunk_150,150,138,a good knight,1
chunk_150::cluster_139,chunk_150,150,139,a good king,1
chunk_150::cluster_140,chunk_150,150,140,everybody,1
chunk_150::cluster_141,chunk_150,150,141,the son of one of the fairy witches,1
chunk_150::cluster_142,chunk_150,150,142,one of the fairy witches,1
chunk_150::cluster_143,chunk_150,150,143,the fairy witches,1
chunk_150::cluster_144,chunk_150,150,144,a man in his thirties,1
chunk_150::cluster_146,chunk_150,150,146,his,1
chunk_150::cluster_147,chunk_150,150,147,anyone,1
chunk_150::cluster_148,chunk_150,150,148,Arthur's mother,1
chunk_150::cluster_149,chunk_150,150,149,his kin,1
chunk_150::cluster_150,chunk_150,150,150,they,1
chunk_150::cluster_151,chunk_150,150,151,"the ladies,"" one of the women",1
chunk_150::cluster_152,chunk_150,150,152,one of the women,1
chunk_150::cluster_153,chunk_150,150,153,the woman who had known a kitchen woman at court,1
chunk_150::cluster_154,chunk_150,150,154,a kitchen woman at court,1
chunk_150::cluster_156,chunk_150,150,156,the land of Fairy,1
chunk_150::cluster_157,chunk_150,150,157,everybody,1
chunk_150::cluster_158,chunk_150,150,158,the castle,1
chunk_150::cluster_159,chunk_150,150,159,The knights,4
chunk_150::cluster_160,chunk_150,150,160,Chamberlains,1
chunk_150::cluster_161,chunk_150,150,161,the Companions,1
chunk_150::cluster_162,chunk_150,150,162,the peasants crowded in at the lower end,1
chunk_150::cluster_163,chunk_150,150,163,we,1
chunk_150::cluster_164,chunk_150,150,164,no one else,1
chunk_150::cluster_166,chunk_150,150,166,a good woman,1
chunk_150::cluster_167,chunk_150,150,167,children,3
chunk_150::cluster_168,chunk_150,150,168,their folks,1
chunk_150::cluster_169,chunk_150,150,169,the bishop,14
chunk_150::cluster_170,chunk_150,150,170,they,1
chunk_150::cluster_171,chunk_150,150,171,his own country,1
chunk_150::cluster_172,chunk_150,150,172,all the Druids,2
chunk_150::cluster_173,chunk_150,150,173,the likes of you,1
chunk_150::cluster_174,chunk_150,150,174,you,1
chunk_150::cluster_175,chunk_150,150,175,all those wise folk,1
chunk_150::cluster_176,chunk_150,150,176,those wise folk,1
chunk_150::cluster_177,chunk_150,150,177,Druids,1
chunk_150::cluster_178,chunk_150,150,178,priests,1
chunk_150::cluster_179,chunk_150,150,179,they,2
chunk_150::cluster_180,chunk_150,150,180,a monk,1
chunk_150::cluster_181,chunk_150,150,181,they,2
chunk_150::cluster_182,chunk_150,150,182,the chapel,2
chunk_150::cluster_183,chunk_150,150,183,all the lords,1
chunk_150::cluster_186,chunk_150,150,186,ladies-,1
chunk_150::cluster_188,chunk_150,150,188,all the folk,1
chunk_150::cluster_189,chunk_150,150,189,the bishop's men,1
chunk_150::cluster_190,chunk_150,150,190,all the old and pretended Gods who shall now be subservient to his name,1
chunk_150::cluster_191,chunk_150,150,191,mankind,1
chunk_150::cluster_192,chunk_150,150,192,No man,2
chunk_150::cluster_193,chunk_150,150,193,you,1
chunk_150::cluster_194,chunk_150,150,194,false Gods,1
chunk_150::cluster_195,chunk_150,150,195,mankind,1
chunk_150::cluster_196,chunk_150,150,196,all Gods,1
chunk_150::cluster_197,chunk_150,150,197,demons,1
chunk_150::cluster_198,chunk_150,150,198,they,1
chunk_150::cluster_199,chunk_150,150,199,the Christians,7
chunk_150::cluster_200,chunk_150,150,200,the holy earth,1
chunk_150::cluster_201,chunk_150,150,201,all men,2
