cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
26,Glinda,0,7052,our,44653,44654,1815,first_second_person_keep_original,False,You have come in good time to fight [[our]] enemy and bring peace to all the animals of the forest once more.,You have come in good time to fight our enemy and bring peace to all the animals of the forest once more.,You have come in good time to fight our enemy and bring peace to all the animals of the forest once more.,You have come in good time to fight our enemy and bring peace to all the animals of the forest once more.,1,11.45810370001709,0.25712621212005615,0.25612375140190125,0.4867500066757202,0.5390838980674744,0.19793091714382172,0.2629851996898651,0.2791787087917328,0.37439414858818054,0.3464270830154419,0.7551960945129395,0.06278227269649506,0.18202169239521027,0.1278635561466217,0.6406055092811584,0.23153096437454224,0.3318151831626892,0.20547614991664886,0.46270865201950073
26,Glinda,1,7058,your,44673,44674,1816,first_second_person_keep_original,False,""" ""What is [[your]] trouble?"" asked the Lion quietly.",""" ""What is your trouble?"" asked the Lion quietly.",""" ""What is your trouble?"" asked the Lion quietly.",""" ""What is your trouble?"" asked the Lion quietly.",1,11.45810370001709,0.5057986974716187,0.2876330614089966,0.20656825602054596,0.3005956709384918,0.2988395392894745,0.4005647599697113,0.11731245368719101,0.3538399934768677,0.5288475751876831,0.7491127252578735,0.035475440323352814,0.21541181206703186,0.25353768467903137,0.5417419672012329,0.20472043752670288,0.19014956057071686,0.4852083921432495,0.32464200258255005
26,Glinda,2,7061,We,44684,44685,1817,first_second_person_keep_original,False,""" [[We]] are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",""" We are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",""" We are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",""" We are all threatened,"" answered the tiger, ""by a fierce enemy which has lately come into this forest.",1,11.45810370001709,0.14860299229621887,0.3552636504173279,0.49613329768180847,0.19479510188102722,0.31189021468162537,0.4933147430419922,0.0919821485877037,0.378196120262146,0.5298216938972473,0.15832771360874176,0.28363120555877686,0.5580410957336426,0.3673112392425537,0.5289826393127441,0.10370612144470215,0.1997414380311966,0.27950555086135864,0.5207529067993164
26,Glinda,3,7062,the tiger,44691,44693,1817,simple_nominal_to_canonical,True,"""We are all threatened,"" answered [[the tiger]], ""by a fierce enemy which has lately come into this forest.","""We are all threatened,"" answered Glinda, ""by a fierce enemy which has lately come into this forest.","""We are all threatened,"" answered Glinda, ""by a fierce enemy which has lately come into this forest.","""We are all threatened,"" answered Glinda, ""by a fierce enemy which has lately come into this forest.",1,11.45810370001709,0.03551024943590164,0.3717457354068756,0.5927441120147705,0.35907459259033203,0.24981911480426788,0.3911062777042389,0.041568778455257416,0.533963680267334,0.4244675934314728,0.056665465235710144,0.27823707461357117,0.6650974154472351,0.4230309724807739,0.4808807075023651,0.09608831256628036,0.30797815322875977,0.12983432412147522,0.5621874928474426
26,Glinda,4,7071,us,44780,44781,1820,first_second_person_keep_original,False,"Not one of [[us]] is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,11.45810370001709,0.035846319049596786,0.27115169167518616,0.6930020451545715,0.33264875411987305,0.2898581922054291,0.3774929940700531,0.06791424006223679,0.4028318226337433,0.5292539596557617,0.037042684853076935,0.7782071828842163,0.18475016951560974,0.4663684368133545,0.37878474593162537,0.1548468917608261,0.3942042291164398,0.10264618694782257,0.5031496286392212
26,Glinda,5,7074,we,44791,44792,1820,first_second_person_keep_original,False,"Not one of us is safe while this fierce creature is alive, and [[we]] had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,11.45810370001709,0.035846319049596786,0.27115169167518616,0.6930020451545715,0.33264875411987305,0.2898581922054291,0.3774929940700531,0.06791424006223679,0.4028318226337433,0.5292539596557617,0.037042684853076935,0.7782071828842163,0.18475016951560974,0.4663684368133545,0.37878474593162537,0.1548468917608261,0.3942042291164398,0.10264618694782257,0.5031496286392212
26,Glinda,6,7076,ourselves,44803,44804,1820,first_second_person_keep_original,False,"Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of [[ourselves]] when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,11.45810370001709,0.035846319049596786,0.27115169167518616,0.6930020451545715,0.33264875411987305,0.2898581922054291,0.3774929940700531,0.06791424006223679,0.4028318226337433,0.5292539596557617,0.037042684853076935,0.7782071828842163,0.18475016951560974,0.4663684368133545,0.37878474593162537,0.1548468917608261,0.3942042291164398,0.10264618694782257,0.5031496286392212
26,Glinda,7,7079,us,44808,44809,1820,first_second_person_keep_original,False,"Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among [[us]].""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""","Not one of us is safe while this fierce creature is alive, and we had called a meeting to decide how to take care of ourselves when you came among us.""",1,11.45810370001709,0.035846319049596786,0.27115169167518616,0.6930020451545715,0.33264875411987305,0.2898581922054291,0.3774929940700531,0.06791424006223679,0.4028318226337433,0.5292539596557617,0.037042684853076935,0.7782071828842163,0.18475016951560974,0.4663684368133545,0.37878474593162537,0.1548468917608261,0.3942042291164398,0.10264618694782257,0.5031496286392212
26,Glinda,8,7092,your,44876,44877,1826,first_second_person_keep_original,False,"""If I put an end to [[your]] enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.",1,11.45810370001709,0.307561993598938,0.40152838826179504,0.29090961813926697,0.312527596950531,0.2853945195674896,0.40207791328430176,0.19279441237449646,0.3678298890590668,0.43937572836875916,0.3475232720375061,0.3001694977283478,0.35230720043182373,0.18705476820468903,0.5796966552734375,0.2332485318183899,0.1363917738199234,0.28133058547973633,0.5822776556015015
26,Glinda,9,7095,you,44880,44881,1826,first_second_person_keep_original,False,"""If I put an end to your enemy, will [[you]] bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.","""If I put an end to your enemy, will you bow down to me and obey me as King of the Forest?"" inquired the Lion.",1,11.45810370001709,0.307561993598938,0.40152838826179504,0.29090961813926697,0.312527596950531,0.2853945195674896,0.40207791328430176,0.19279441237449646,0.3678298890590668,0.43937572836875916,0.3475232720375061,0.3001694977283478,0.35230720043182373,0.18705476820468903,0.5796966552734375,0.2332485318183899,0.1363917738199234,0.28133058547973633,0.5822776556015015
