cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
8,the Wicked Witch,0,191,a real witch,2350,2353,105,ambiguous_or_unsupported_keep_original,False,"""Are you [[a real witch]]?"" ""Yes, indeed,"" answered the little woman.","""Are you a real witch?"" ""Yes, indeed,"" answered the little woman.","""Are you a real witch?"" ""Yes, indeed,"" answered the little woman.","""Are you a real witch?"" ""Yes, indeed,"" answered the little woman.",1,11.168794099998195,0.2565838098526001,0.37995925545692444,0.36345696449279785,0.18179936707019806,0.30017590522766113,0.5180246829986572,0.2213115692138672,0.3912452757358551,0.38744309544563293,0.20001867413520813,0.4168747365474701,0.3831065595149994,0.1284807324409485,0.6327131986618042,0.2388061285018921,0.29233449697494507,0.23581673204898834,0.471848726272583
8,the Wicked Witch,1,194,a good witch,2371,2374,106,ambiguous_or_unsupported_keep_original,False,"""But I am [[a good witch]], and the people love me.","""But I am a good witch, and the people love me.","""But I am a good witch, and the people love me.","""But I am a good witch, and the people love me.",1,11.168794099998195,0.16060228645801544,0.45262497663497925,0.3867727518081665,0.13169343769550323,0.40842679142951965,0.4598797559738159,0.3160155713558197,0.3676600456237793,0.3163243532180786,0.5738357901573181,0.23619268834590912,0.18997159600257874,0.19187316298484802,0.6060612201690674,0.2020655870437622,0.22798597812652588,0.2715178430080414,0.5004962086677551
8,the Wicked Witch,2,402,a witch,3804,3806,166,ambiguous_or_unsupported_keep_original,False,"But Dorothy, knowing her to be [[a witch]], had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.",1,11.168794099998195,0.050009585916996,0.3999895453453064,0.5500008463859558,0.12378762662410736,0.3117343485355377,0.5644779801368713,0.057438768446445465,0.5159614086151123,0.4265998303890228,0.08469643443822861,0.45452335476875305,0.46078020334243774,0.1313330978155136,0.6219829320907593,0.24668395519256592,0.30835363268852234,0.26374882459640503,0.4278976023197174
8,the Wicked Witch,3,486,the Wicked Witch,4496,4499,195,proper_name_to_canonical,False,"Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying [[the Wicked Witch]] and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.",1,11.168794099998195,0.06242513656616211,0.39314478635787964,0.5444300770759583,0.14911425113677979,0.29438504576683044,0.5565006732940674,0.13306985795497894,0.33217740058898926,0.5347527265548706,0.10849978029727936,0.4794691503047943,0.41203105449676514,0.28598570823669434,0.4478364884853363,0.26617780327796936,0.49006521701812744,0.33127105236053467,0.1786637008190155
8,the Wicked Witch,4,500,the Wicked Witch,4688,4691,201,proper_name_to_canonical,False,"The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of [[the Wicked Witch]].","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.",1,11.168794099998195,0.05140891298651695,0.49670687317848206,0.4518842399120331,0.08096255362033844,0.2571728527545929,0.6618645787239075,0.08579911291599274,0.2569003701210022,0.657300591468811,0.11669132858514786,0.586633563041687,0.2966751456260681,0.17570987343788147,0.35055163502693176,0.47373849153518677,0.1746584177017212,0.38977375626564026,0.43556779623031616
8,the Wicked Witch,5,511,the Wicked Witch,4763,4766,206,proper_name_to_canonical,False,"""Because you wear silver shoes and have killed [[the Wicked Witch]].","""Because you wear silver shoes and have killed the Wicked Witch.","""Because you wear silver shoes and have killed the Wicked Witch.","""Because you wear silver shoes and have killed the Wicked Witch.",1,11.168794099998195,0.07447116076946259,0.47067224979400635,0.45485663414001465,0.13899630308151245,0.3570253252983093,0.5039783120155334,0.11610211431980133,0.33792686462402344,0.5459709763526917,0.07524742186069489,0.4844849109649658,0.44026777148246765,0.22913594543933868,0.4064893126487732,0.36437466740608215,0.2704106569290161,0.3668207824230194,0.3627685308456421
8,the Wicked Witch,6,519,witch,4834,4835,209,ambiguous_or_unsupported_keep_original,False,"""Blue is the color of the Munchkins, and white is the [[witch]] color.","""Blue is the color of the Munchkins, and white is the witch color.","""Blue is the color of the Munchkins, and white is the witch color.","""Blue is the color of the Munchkins, and white is the witch color.",1,11.168794099998195,0.11725398153066635,0.33631670475006104,0.5464292764663696,0.14707382023334503,0.3611784279346466,0.49174776673316956,0.07725974172353745,0.3653603196144104,0.5573800206184387,0.11055503040552139,0.3973471224308014,0.49209779500961304,0.18310575187206268,0.4042591154575348,0.4126351773738861,0.16418404877185822,0.4333072304725647,0.4025086462497711
8,the Wicked Witch,7,522,a friendly witch,4842,4845,210,ambiguous_or_unsupported_keep_original,False,So we know you are [[a friendly witch]].,So we know you are a friendly witch.,So we know you are a friendly witch.,So we know you are a friendly witch.,1,11.168794099998195,0.2843446731567383,0.5327844023704529,0.1828709989786148,0.1729913353919983,0.39675527811050415,0.43025338649749756,0.9226247072219849,0.04858791455626488,0.028787389397621155,0.8283167481422424,0.12103209644556046,0.05065115541219711,0.17386752367019653,0.5951195955276489,0.23101283609867096,0.5096171498298645,0.3044549226760864,0.18592789769172668
8,the Wicked Witch,8,525,a witch,4866,4868,211,ambiguous_or_unsupported_keep_original,False,""" Dorothy did not know what to say to this, for all the people seemed to think her [[a witch]], and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",1,11.168794099998195,0.0523550920188427,0.35848161578178406,0.5891633629798889,0.05976135656237602,0.25984513759613037,0.6803934574127197,0.05822214111685753,0.21131043136119843,0.7304674386978149,0.04028619825839996,0.3656129837036133,0.5941007733345032,0.27360799908638,0.20412401854991913,0.5222679972648621,0.13571797311306,0.41906264424324036,0.4452194273471832
8,the Wicked Witch,9,3683,me,23628,23629,947,first_second_person_keep_original,False,"Who are you, and why do you seek [[me]]?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.","Who are you, and why do you seek me?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.","Who are you, and why do you seek me?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.","Who are you, and why do you seek me?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.",1,11.168794099998195,0.14654195308685303,0.30068454146385193,0.5527735352516174,0.14623267948627472,0.24393890798091888,0.6098284125328064,0.12960410118103027,0.22035637497901917,0.650039553642273,0.07432277500629425,0.41687342524528503,0.5088037848472595,0.16831131279468536,0.39277127385139465,0.43891745805740356,0.2971682846546173,0.2926146984100342,0.4102170169353485
