cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
19,the Tin Woodman,0,2197,the Tin Woodman,15015,15018,620,proper_name_to_canonical,False,"Indeed, [[the Tin Woodman]] began to cry, but fortunately remembered that he might rust, and so dried his tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that he might rust, and so dried his tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that he might rust, and so dried his tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that he might rust, and so dried his tears on Dorothy's apron.",1,11.307332700002007,0.07880491018295288,0.4650392234325409,0.456155925989151,0.3898718059062958,0.36993515491485596,0.24019305408000946,0.07134661823511124,0.4810331463813782,0.4476202428340912,0.5847538709640503,0.182803213596344,0.2324429154396057,0.7900474667549133,0.1266007274389267,0.0833517462015152,0.41833120584487915,0.49775180220603943,0.08391699194908142
19,the Tin Woodman,1,2200,he,15026,15027,620,third_person_subject_pronoun_to_canonical,True,"Indeed, the Tin Woodman began to cry, but fortunately remembered that [[he]] might rust, and so dried his tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that the Tin Woodman might rust, and so dried his tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that the Tin Woodman might rust, and so dried his tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that the Tin Woodman might rust, and so dried his tears on Dorothy's apron.",1,11.307332700002007,0.06866307556629181,0.44938212633132935,0.4819548428058624,0.34929609298706055,0.36852508783340454,0.2821788191795349,0.06405944377183914,0.46193674206733704,0.47400379180908203,0.5861316323280334,0.18869303166866302,0.22517533600330353,0.7722324728965759,0.129084512591362,0.09868299216032028,0.39628922939300537,0.5188814997673035,0.08482924103736877
19,the Tin Woodman,2,2203,his,15033,15034,620,third_person_possessive_pronoun_to_canonical_possessive,True,"Indeed, the Tin Woodman began to cry, but fortunately remembered that he might rust, and so dried [[his]] tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that he might rust, and so dried the Tin Woodman's tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that he might rust, and so dried the Tin Woodman's tears on Dorothy's apron.","Indeed, the Tin Woodman began to cry, but fortunately remembered that he might rust, and so dried the Tin Woodman's tears on Dorothy's apron.",1,11.307332700002007,0.08216975629329681,0.46563705801963806,0.4521932303905487,0.3382915258407593,0.3837090730667114,0.2779994308948517,0.09388915449380875,0.459719181060791,0.4463917016983032,0.7636383175849915,0.12296778708696365,0.11339391767978668,0.7899925112724304,0.11486997455358505,0.0951375961303711,0.4110771119594574,0.49440306425094604,0.09451986849308014
19,the Tin Woodman,3,2241,you,15179,15180,627,first_second_person_keep_original,False,"I think I can swim to the shore and pull the raft after me, if [[you]] will only hold fast to the tip of my tail.""","I think I can swim to the shore and pull the raft after me, if you will only hold fast to the tip of my tail.""","I think I can swim to the shore and pull the raft after me, if you will only hold fast to the tip of my tail.""","I think I can swim to the shore and pull the raft after me, if you will only hold fast to the tip of my tail.""",1,11.307332700002007,0.26171326637268066,0.4138491451740265,0.32443761825561523,0.14500665664672852,0.3700389266014099,0.48495444655418396,0.5214647650718689,0.2616334557533264,0.2169017493724823,0.320985347032547,0.38725313544273376,0.2917614281177521,0.12110859155654907,0.6429848670959473,0.23590652644634247,0.18992261588573456,0.321319043636322,0.4887583255767822
19,the Tin Woodman,4,2247,the Tin Woodman,15201,15204,628,proper_name_to_canonical,False,"So he sprang into the water, and [[the Tin Woodman]] caught fast hold of his tail.","So he sprang into the water, and the Tin Woodman caught fast hold of his tail.","So he sprang into the water, and the Tin Woodman caught fast hold of his tail.","So he sprang into the water, and the Tin Woodman caught fast hold of his tail.",1,11.307332700002007,0.15482212603092194,0.5188565850257874,0.3263212740421295,0.23919139802455902,0.3872992694377899,0.3735092580318451,0.2951989769935608,0.3600994050502777,0.3447015583515167,0.37894970178604126,0.28850093483924866,0.3325493335723877,0.1373174786567688,0.6405547857284546,0.2221277356147766,0.18170446157455444,0.3573841452598572,0.460911363363266
19,the Tin Woodman,5,2257,the Tin Woodman,15252,15255,630,proper_name_to_canonical,False,"It was hard work, although he was so big; but by and by they were drawn out of the current, and then Dorothy took [[the Tin Woodman]]'s long pole and helped push the raft to the land.","It was hard work, although he was so big; but by and by they were drawn out of the current, and then Dorothy took the Tin Woodman's long pole and helped push the raft to the land.","It was hard work, although he was so big; but by and by they were drawn out of the current, and then Dorothy took the Tin Woodman's long pole and helped push the raft to the land.","It was hard work, although he was so big; but by and by they were drawn out of the current, and then Dorothy took the Tin Woodman's long pole and helped push the raft to the land.",1,11.307332700002007,0.24649585783481598,0.4012761414051056,0.3522280156612396,0.34426644444465637,0.2800233066082001,0.37571024894714355,0.4219631552696228,0.2515508234500885,0.3264860510826111,0.8749768733978271,0.030890462920069695,0.0941326767206192,0.0932636559009552,0.5353865623474121,0.3713497221469879,0.19780512154102325,0.2839660048484802,0.5182288885116577
19,the Tin Woodman,6,2266,the Tin Woodman,15325,15328,632,proper_name_to_canonical,False,"""What shall we do now?"" asked [[the Tin Woodman]], as the Lion lay down on the grass to let the sun dry him.","""What shall we do now?"" asked the Tin Woodman, as the Lion lay down on the grass to let the sun dry him.","""What shall we do now?"" asked the Tin Woodman, as the Lion lay down on the grass to let the sun dry him.","""What shall we do now?"" asked the Tin Woodman, as the Lion lay down on the grass to let the sun dry him.",1,11.307332700002007,0.466876745223999,0.34165769815444946,0.19146554172039032,0.21391789615154266,0.3951880633831024,0.3908940255641937,0.11815880239009857,0.39826491475105286,0.48357632756233215,0.36969321966171265,0.07979575544595718,0.5505109429359436,0.19490335881710052,0.5974203944206238,0.2076762616634369,0.21407458186149597,0.4172998070716858,0.36862561106681824
19,the Tin Woodman,7,2290,the Tin Woodman,15481,15484,637,proper_name_to_canonical,False,"They walked along as fast as they could, Dorothy only stopping once to pick a beautiful flower; and after a time [[the Tin Woodman]] cried out: ""Look!""","They walked along as fast as they could, Dorothy only stopping once to pick a beautiful flower; and after a time the Tin Woodman cried out: ""Look!""","They walked along as fast as they could, Dorothy only stopping once to pick a beautiful flower; and after a time the Tin Woodman cried out: ""Look!""","They walked along as fast as they could, Dorothy only stopping once to pick a beautiful flower; and after a time the Tin Woodman cried out: ""Look!""",1,11.307332700002007,0.368693083524704,0.3968709111213684,0.2344360649585724,0.2189917415380478,0.35192909836769104,0.4290791451931,0.46830421686172485,0.32700884342193604,0.20468688011169434,0.26522770524024963,0.32886457443237305,0.4059077203273773,0.25492164492607117,0.4710526764392853,0.27402570843696594,0.2223295122385025,0.35955727100372314,0.41811326146125793
19,the Tin Woodman,8,2302,the Woodman,15538,15540,640,proper_name_to_canonical,True,"The Lion and [[the Woodman]] both shook their heads, for they did not know.","The Lion and the Tin Woodman both shook their heads, for they did not know.","The Lion and the Tin Woodman both shook their heads, for they did not know.","The Lion and the Tin Woodman both shook their heads, for they did not know.",1,11.307332700002007,0.1063607707619667,0.41774818301200867,0.47589102387428284,0.09196463227272034,0.2835477888584137,0.624487578868866,0.1351165473461151,0.4862171411514282,0.3786662817001343,0.19883042573928833,0.20959702134132385,0.5915725827217102,0.19952408969402313,0.5537353754043579,0.24674052000045776,0.024480704218149185,0.4520988464355469,0.523420512676239
19,the Tin Woodman,9,2316,the Tin Woodman,15619,15622,643,proper_name_to_canonical,False,"""I am Dorothy,"" answered the girl, ""and these are my friends, [[the Tin Woodman]] and the Cowardly Lion; and we are going to the Emerald City.""","""I am Dorothy,"" answered the girl, ""and these are my friends, the Tin Woodman and the Cowardly Lion; and we are going to the Emerald City.""","""I am Dorothy,"" answered the girl, ""and these are my friends, the Tin Woodman and the Cowardly Lion; and we are going to the Emerald City.""","""I am Dorothy,"" answered the girl, ""and these are my friends, the Tin Woodman and the Cowardly Lion; and we are going to the Emerald City.""",1,11.307332700002007,0.25156500935554504,0.4946492314338684,0.25378578901290894,0.15048721432685852,0.31394872069358826,0.535564124584198,0.3116123080253601,0.2749633193016052,0.41342437267303467,0.40350762009620667,0.11719828099012375,0.47929415106773376,0.11831795424222946,0.4401414692401886,0.4415406286716461,0.1294764280319214,0.3135692775249481,0.5569543242454529
