local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_165::cluster_000::mention_000,chunk_165::cluster_000,chunk_165,165,0,0,12,13,510863,510864,I,12,510863,left_overlap,510863:510864:i
chunk_165::cluster_000::mention_001,chunk_165::cluster_000,chunk_165,165,0,1,20,21,510871,510872,me,20,510871,left_overlap,510871:510872:me
chunk_165::cluster_000::mention_002,chunk_165::cluster_000,chunk_165,165,0,2,22,23,510873,510874,my,22,510873,left_overlap,510873:510874:my
chunk_165::cluster_000::mention_003,chunk_165::cluster_000,chunk_165,165,0,3,25,26,510876,510877,my,25,510876,left_overlap,510876:510877:my
chunk_165::cluster_000::mention_004,chunk_165::cluster_000,chunk_165,165,0,4,158,159,511009,511010,Gwenhwyfar,158,511009,left_overlap,511009:511010:gwenhwyfar
chunk_165::cluster_000::mention_005,chunk_165::cluster_000,chunk_165,165,0,5,178,179,511029,511030,Gwenhwyfar,178,511029,left_overlap,511029:511030:gwenhwyfar
chunk_165::cluster_000::mention_006,chunk_165::cluster_000,chunk_165,165,0,6,225,226,511076,511077,me,225,511076,left_overlap,511076:511077:me
chunk_165::cluster_000::mention_007,chunk_165::cluster_000,chunk_165,165,0,7,240,241,511091,511092,I,240,511091,left_overlap,511091:511092:i
chunk_165::cluster_000::mention_008,chunk_165::cluster_000,chunk_165,165,0,8,245,246,511096,511097,me,245,511096,left_overlap,511096:511097:me
chunk_165::cluster_000::mention_009,chunk_165::cluster_000,chunk_165,165,0,9,251,252,511102,511103,me,251,511102,left_overlap,511102:511103:me
chunk_165::cluster_000::mention_010,chunk_165::cluster_000,chunk_165,165,0,10,260,261,511111,511112,your,260,511111,left_overlap,511111:511112:your
chunk_165::cluster_000::mention_011,chunk_165::cluster_000,chunk_165,165,0,11,284,285,511135,511136,Gwenhwyfar,284,511135,left_overlap,511135:511136:gwenhwyfar
chunk_165::cluster_000::mention_012,chunk_165::cluster_000,chunk_165,165,0,12,302,303,511153,511154,I,302,511153,left_overlap,511153:511154:i
chunk_165::cluster_000::mention_013,chunk_165::cluster_000,chunk_165,165,0,13,309,310,511160,511161,my,309,511160,left_overlap,511160:511161:my
chunk_165::cluster_000::mention_014,chunk_165::cluster_000,chunk_165,165,0,14,312,313,511163,511164,my,312,511163,left_overlap,511163:511164:my
chunk_165::cluster_000::mention_015,chunk_165::cluster_000,chunk_165,165,0,15,339,340,511190,511191,Gwenhwyfar,339,511190,left_overlap,511190:511191:gwenhwyfar
