local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_167::cluster_000::mention_000,chunk_167::cluster_000,chunk_167,167,0,0,15,25,516974,516984,hairy Saxons with their great beards and their rough cloaks,17,516976,left_overlap,516974:516984:hairy saxons with their great beards and their rough cloaks
chunk_167::cluster_000::mention_001,chunk_167::cluster_000,chunk_167,167,0,1,18,19,516977,516978,their,18,516977,left_overlap,516977:516978:their
chunk_167::cluster_000::mention_002,chunk_167::cluster_000,chunk_167,167,0,2,22,23,516981,516982,their,22,516981,left_overlap,516981:516982:their
chunk_167::cluster_001::mention_000,chunk_167::cluster_001,chunk_167,167,1,0,4,7,516963,516966,the Round Table,6,516965,left_overlap,516963:516966:the round table
chunk_167::cluster_001::mention_001,chunk_167::cluster_001,chunk_167,167,1,1,52,55,517011,517014,the Round Table,54,517013,left_overlap,517011:517014:the round table
chunk_167::cluster_001::mention_002,chunk_167::cluster_001,chunk_167,167,1,2,939,941,517898,517900,the court,940,517899,left_overlap,517898:517900:the court
chunk_167::cluster_001::mention_003,chunk_167::cluster_001,chunk_167,167,1,3,1106,1109,518065,518068,Arthur's court,1108,518067,left_overlap,518065:518068:arthur's court
chunk_167::cluster_001::mention_004,chunk_167::cluster_001,chunk_167,167,1,4,1196,1198,518155,518157,his court,1197,518156,left_overlap,518155:518157:his court
chunk_167::cluster_001::mention_005,chunk_167::cluster_001,chunk_167,167,1,5,1272,1275,518231,518234,the Saxon court,1274,518233,left_overlap,518231:518234:the saxon court
chunk_167::cluster_001::mention_006,chunk_167::cluster_001,chunk_167,167,1,6,1382,1384,518341,518343,this court,1383,518342,core,
chunk_167::cluster_001::mention_007,chunk_167::cluster_001,chunk_167,167,1,7,1426,1428,518385,518387,this place,1427,518386,core,
chunk_167::cluster_001::mention_008,chunk_167::cluster_001,chunk_167,167,1,8,1480,1481,518439,518440,Camelot,1480,518439,core,
chunk_167::cluster_001::mention_009,chunk_167::cluster_001,chunk_167,167,1,9,1487,1490,518446,518449,the Round Table,1489,518448,core,
chunk_167::cluster_001::mention_010,chunk_167::cluster_001,chunk_167,167,1,10,1927,1928,518886,518887,Camelot,1927,518886,core,
chunk_167::cluster_001::mention_011,chunk_167::cluster_001,chunk_167,167,1,11,2165,2167,519124,519126,the court,2166,519125,core,
chunk_167::cluster_001::mention_012,chunk_167::cluster_001,chunk_167,167,1,12,2433,2436,519392,519395,Arthur's Camelot,2435,519394,core,
chunk_167::cluster_001::mention_013,chunk_167::cluster_001,chunk_167,167,1,13,2579,2580,519538,519539,Camelot,2579,519538,core,
chunk_167::cluster_001::mention_014,chunk_167::cluster_001,chunk_167,167,1,14,2588,2590,519547,519549,the hill,2589,519548,core,
chunk_167::cluster_001::mention_015,chunk_167::cluster_001,chunk_167,167,1,15,2900,2901,519859,519860,Camelot,2900,519859,core,
chunk_167::cluster_001::mention_016,chunk_167::cluster_001,chunk_167,167,1,16,3274,3275,520233,520234,Camelot,3274,520233,core,
chunk_167::cluster_001::mention_017,chunk_167::cluster_001,chunk_167,167,1,17,3337,3338,520296,520297,Camelot,3337,520296,core,
chunk_167::cluster_001::mention_018,chunk_167::cluster_001,chunk_167,167,1,18,4031,4032,520990,520991,Camelot,4031,520990,core,
chunk_167::cluster_001::mention_019,chunk_167::cluster_001,chunk_167,167,1,19,4053,4056,521012,521015,Arthur's court,4055,521014,core,
chunk_167::cluster_001::mention_020,chunk_167::cluster_001,chunk_167,167,1,20,4960,4962,521919,521921,the hill,4961,521920,right_overlap,521919:521921:the hill
chunk_167::cluster_001::mention_021,chunk_167::cluster_001,chunk_167,167,1,21,4969,4973,521928,521932,the brow of Camelot,4970,521929,right_overlap,521928:521932:the brow of camelot
chunk_167::cluster_001::mention_022,chunk_167::cluster_001,chunk_167,167,1,22,4972,4973,521931,521932,Camelot,4972,521931,right_overlap,521931:521932:camelot
chunk_167::cluster_001::mention_023,chunk_167::cluster_001,chunk_167,167,1,23,5141,5142,522100,522101,Camelot,5141,522100,right_overlap,522100:522101:camelot
chunk_167::cluster_001::mention_024,chunk_167::cluster_001,chunk_167,167,1,24,5209,5211,522168,522170,his hall,5210,522169,right_overlap,522168:522170:his hall
chunk_167::cluster_001::mention_025,chunk_167::cluster_001,chunk_167,167,1,25,5509,5510,522468,522469,here,5509,522468,right_overlap,522468:522469:here
chunk_167::cluster_001::mention_026,chunk_167::cluster_001,chunk_167,167,1,26,5511,5513,522470,522472,her court,5512,522471,right_overlap,522470:522472:her court
chunk_167::cluster_001::mention_027,chunk_167::cluster_001,chunk_167,167,1,27,5771,5773,522730,522732,his castle,5772,522731,right_overlap,522730:522732:his castle
chunk_167::cluster_002::mention_000,chunk_167::cluster_002,chunk_167,167,2,0,28,38,516987,516997,young men who seemed hardly old enough to hold weapons,29,516988,left_overlap,516987:516997:young men who seemed hardly old enough to hold weapons
chunk_167::cluster_003::mention_000,chunk_167::cluster_003,chunk_167,167,3,0,40,42,516999,517001,her baby,41,517000,left_overlap,516999:517001:her baby
chunk_167::cluster_004::mention_000,chunk_167::cluster_004,chunk_167,167,4,0,43,44,517002,517003,Gareth,43,517002,left_overlap,517002:517003:gareth
chunk_167::cluster_004::mention_001,chunk_167::cluster_004,chunk_167,167,4,1,62,63,517021,517022,him,62,517021,left_overlap,517021:517022:him
chunk_167::cluster_004::mention_002,chunk_167::cluster_004,chunk_167,167,4,2,66,67,517025,517026,him,66,517025,left_overlap,517025:517026:him
chunk_167::cluster_004::mention_003,chunk_167::cluster_004,chunk_167,167,4,3,71,72,517030,517031,his,71,517030,left_overlap,517030:517031:his
chunk_167::cluster_004::mention_004,chunk_167::cluster_004,chunk_167,167,4,4,79,80,517038,517039,him,79,517038,left_overlap,517038:517039:him
chunk_167::cluster_004::mention_005,chunk_167::cluster_004,chunk_167,167,4,5,86,87,517045,517046,Gwydion,86,517045,left_overlap,517045:517046:gwydion
chunk_167::cluster_004::mention_006,chunk_167::cluster_004,chunk_167,167,4,6,91,92,517050,517051,him,91,517050,left_overlap,517050:517051:him
chunk_167::cluster_004::mention_007,chunk_167::cluster_004,chunk_167,167,4,7,92,94,517051,517053,sir Mordred,92,517051,left_overlap,517051:517053:sir mordred
chunk_167::cluster_004::mention_008,chunk_167::cluster_004,chunk_167,167,4,8,95,96,517054,517055,he,95,517054,left_overlap,517054:517055:he
chunk_167::cluster_004::mention_009,chunk_167::cluster_004,chunk_167,167,4,9,111,112,517070,517071,Arthur,111,517070,left_overlap,517070:517071:arthur
chunk_167::cluster_004::mention_010,chunk_167::cluster_004,chunk_167,167,4,10,115,116,517074,517075,his,115,517074,left_overlap,517074:517075:his
chunk_167::cluster_004::mention_011,chunk_167::cluster_004,chunk_167,167,4,11,183,184,517142,517143,Arthur,183,517142,left_overlap,517142:517143:arthur
chunk_167::cluster_004::mention_012,chunk_167::cluster_004,chunk_167,167,4,12,247,248,517206,517207,Gareth,247,517206,left_overlap,517206:517207:gareth
chunk_167::cluster_004::mention_013,chunk_167::cluster_004,chunk_167,167,4,13,249,250,517208,517209,Gawaine,249,517208,left_overlap,517208:517209:gawaine
chunk_167::cluster_004::mention_014,chunk_167::cluster_004,chunk_167,167,4,14,258,259,517217,517218,Gwydion,258,517217,left_overlap,517217:517218:gwydion
chunk_167::cluster_004::mention_015,chunk_167::cluster_004,chunk_167,167,4,15,275,276,517234,517235,Gwydion,275,517234,left_overlap,517234:517235:gwydion
chunk_167::cluster_004::mention_016,chunk_167::cluster_004,chunk_167,167,4,16,280,281,517239,517240,his,280,517239,left_overlap,517239:517240:his
chunk_167::cluster_004::mention_017,chunk_167::cluster_004,chunk_167,167,4,17,288,289,517247,517248,his,288,517247,left_overlap,517247:517248:his
chunk_167::cluster_004::mention_018,chunk_167::cluster_004,chunk_167,167,4,18,301,302,517260,517261,you,301,517260,left_overlap,517260:517261:you
chunk_167::cluster_004::mention_019,chunk_167::cluster_004,chunk_167,167,4,19,304,306,517263,517265,my son,305,517264,left_overlap,517263:517265:my son
chunk_167::cluster_004::mention_020,chunk_167::cluster_004,chunk_167,167,4,20,316,317,517275,517276,he,316,517275,left_overlap,517275:517276:he
chunk_167::cluster_004::mention_021,chunk_167::cluster_004,chunk_167,167,4,21,320,321,517279,517280,I,320,517279,left_overlap,517279:517280:i
chunk_167::cluster_004::mention_022,chunk_167::cluster_004,chunk_167,167,4,22,336,337,517295,517296,I,336,517295,left_overlap,517295:517296:i
chunk_167::cluster_004::mention_023,chunk_167::cluster_004,chunk_167,167,4,23,338,339,517297,517298,my,338,517297,left_overlap,517297:517298:my
chunk_167::cluster_004::mention_025,chunk_167::cluster_004,chunk_167,167,4,25,371,372,517330,517331,you,371,517330,left_overlap,517330:517331:you
chunk_167::cluster_004::mention_026,chunk_167::cluster_004,chunk_167,167,4,26,375,376,517334,517335,you,375,517334,left_overlap,517334:517335:you
chunk_167::cluster_004::mention_027,chunk_167::cluster_004,chunk_167,167,4,27,420,421,517379,517380,Gwydion,420,517379,left_overlap,517379:517380:gwydion
chunk_167::cluster_004::mention_028,chunk_167::cluster_004,chunk_167,167,4,28,465,466,517424,517425,His,465,517424,left_overlap,517424:517425:his
chunk_167::cluster_004::mention_029,chunk_167::cluster_004,chunk_167,167,4,29,474,476,517433,517435,my lord,475,517434,left_overlap,517433:517435:my lord
chunk_167::cluster_004::mention_030,chunk_167::cluster_004,chunk_167,167,4,30,476,477,517435,517436,Arthur,476,517435,left_overlap,517435:517436:arthur
chunk_167::cluster_004::mention_031,chunk_167::cluster_004,chunk_167,167,4,31,492,493,517451,517452,I,492,517451,left_overlap,517451:517452:i
chunk_167::cluster_004::mention_032,chunk_167::cluster_004,chunk_167,167,4,32,503,504,517462,517463,Gawaine,503,517462,left_overlap,517462:517463:gawaine
chunk_167::cluster_004::mention_033,chunk_167::cluster_004,chunk_167,167,4,33,516,517,517475,517476,Arthur,516,517475,left_overlap,517475:517476:arthur
chunk_167::cluster_004::mention_034,chunk_167::cluster_004,chunk_167,167,4,34,537,538,517496,517497,Gawaine,537,517496,left_overlap,517496:517497:gawaine
chunk_167::cluster_004::mention_035,chunk_167::cluster_004,chunk_167,167,4,35,544,545,517503,517504,He,544,517503,left_overlap,517503:517504:he
chunk_167::cluster_004::mention_036,chunk_167::cluster_004,chunk_167,167,4,36,555,556,517514,517515,his,555,517514,left_overlap,517514:517515:his
chunk_167::cluster_004::mention_037,chunk_167::cluster_004,chunk_167,167,4,37,568,569,517527,517528,you,568,517527,left_overlap,517527:517528:you
chunk_167::cluster_004::mention_038,chunk_167::cluster_004,chunk_167,167,4,38,573,575,517532,517534,my son,574,517533,left_overlap,517532:517534:my son
chunk_167::cluster_004::mention_039,chunk_167::cluster_004,chunk_167,167,4,39,585,586,517544,517545,Gawaine,585,517544,left_overlap,517544:517545:gawaine
chunk_167::cluster_004::mention_040,chunk_167::cluster_004,chunk_167,167,4,40,590,591,517549,517550,I,590,517549,left_overlap,517549:517550:i
chunk_167::cluster_004::mention_041,chunk_167::cluster_004,chunk_167,167,4,41,616,617,517575,517576,I,616,517575,left_overlap,517575:517576:i
chunk_167::cluster_004::mention_043,chunk_167::cluster_004,chunk_167,167,4,43,630,631,517589,517590,You,630,517589,left_overlap,517589:517590:you
chunk_167::cluster_004::mention_044,chunk_167::cluster_004,chunk_167,167,4,44,656,657,517615,517616,my,656,517615,left_overlap,517615:517616:my
