local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_167::cluster_000,chunk_167,167,0,their,3
chunk_167::cluster_001,chunk_167,167,1,Camelot,28
chunk_167::cluster_002,chunk_167,167,2,young men who seemed hardly old enough to hold weapons,1
chunk_167::cluster_003,chunk_167,167,3,her baby,1
chunk_167::cluster_004,chunk_167,167,4,Arthur,496
chunk_167::cluster_005,chunk_167,167,5,one of the older knights of the Round Table,1
chunk_167::cluster_006,chunk_167,167,6,the older knights of the Round Table,1
chunk_167::cluster_007,chunk_167,167,7,the newer ones,3
chunk_167::cluster_008,chunk_167,167,8,sir,1
chunk_167::cluster_009,chunk_167,167,9,-most of them,1
chunk_167::cluster_010,chunk_167,167,10,them,1
chunk_167::cluster_011,chunk_167,167,11,the younger men,1
chunk_167::cluster_012,chunk_167,167,12,new knights,1
chunk_167::cluster_013,chunk_167,167,13,the Saxons whom Arthur had chosen as his Companions,1
chunk_167::cluster_014,chunk_167,167,14,his Companions,1
chunk_167::cluster_015,chunk_167,167,15,Gwenhwyfar's ladies,1
chunk_167::cluster_016,chunk_167,167,16,stewards,1
chunk_167::cluster_017,chunk_167,167,17,their,1
chunk_167::cluster_018,chunk_167,167,18,the Saxons,25
chunk_167::cluster_019,chunk_167,167,19,Gwenhwyfar,77
chunk_167::cluster_020,chunk_167,167,20,Lancelet,29
chunk_167::cluster_021,chunk_167,167,21,Morgause,103
chunk_167::cluster_022,chunk_167,167,22,Niniane,125
chunk_167::cluster_023,chunk_167,167,23,a Northman,1
chunk_167::cluster_024,chunk_167,167,24,No one,1
chunk_167::cluster_025,chunk_167,167,25,them,1
chunk_167::cluster_026,chunk_167,167,26,them,1
chunk_167::cluster_027,chunk_167,167,27,He,1
chunk_167::cluster_028,chunk_167,167,28,a Christian court,1
chunk_167::cluster_029,chunk_167,167,29,Avalon,19
chunk_167::cluster_030,chunk_167,167,30,Ceardig,3
chunk_167::cluster_031,chunk_167,167,31,anyone,1
chunk_167::cluster_032,chunk_167,167,32,No one,1
chunk_167::cluster_033,chunk_167,167,33,no one,1
chunk_167::cluster_034,chunk_167,167,34,the enemy,1
chunk_167::cluster_035,chunk_167,167,35,our Saxon friends,1
chunk_167::cluster_036,chunk_167,167,36,those unmannerly bastards,6
chunk_167::cluster_037,chunk_167,167,37,our,2
chunk_167::cluster_038,chunk_167,167,38,that foul-tongued fellow,16
chunk_167::cluster_039,chunk_167,167,39,our foes,1
chunk_167::cluster_041,chunk_167,167,41,the whole Saxon army,1
chunk_167::cluster_042,chunk_167,167,42,a man,1
chunk_167::cluster_043,chunk_167,167,43,that man,1
chunk_167::cluster_044,chunk_167,167,44,a king,1
chunk_167::cluster_045,chunk_167,167,45,another man,1
chunk_167::cluster_046,chunk_167,167,46,his husband,1
chunk_167::cluster_047,chunk_167,167,47,his wife,1
chunk_167::cluster_048,chunk_167,167,48,yonder Saxon,1
chunk_167::cluster_049,chunk_167,167,49,yonder Saxon because here among kinsmen,1
chunk_167::cluster_050,chunk_167,167,50,kinsmen,1
chunk_167::cluster_051,chunk_167,167,51,all men,1
chunk_167::cluster_052,chunk_167,167,52,all men see the Queen,1
chunk_167::cluster_053,chunk_167,167,53,not a Saxon in all this land with more of religion than a pig in his sty,1
chunk_167::cluster_054,chunk_167,167,54,we,7
chunk_167::cluster_055,chunk_167,167,55,the land,4
chunk_167::cluster_058,chunk_167,167,58,a man at the business end of a battleaxe,1
chunk_167::cluster_059,chunk_167,167,59,their courts,1
chunk_167::cluster_060,chunk_167,167,60,their women,1
chunk_167::cluster_061,chunk_167,167,61,these men,1
chunk_167::cluster_063,chunk_167,167,63,a braver man,1
