local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_005::cluster_000::mention_000,chunk_005::cluster_000,chunk_005,5,0,0,2,16,15575,15589,a puppy bitch with eyes hot for anything in the shape of a man,4,15577,left_overlap,15575:15589:a puppy bitch with eyes hot for anything in the shape of a man
chunk_005::cluster_001::mention_000,chunk_005::cluster_001,chunk_005,5,1,0,14,16,15587,15589,a man,15,15588,left_overlap,15587:15589:a man
chunk_005::cluster_002::mention_000,chunk_005::cluster_002,chunk_005,5,2,0,28,29,15601,15602,me,28,15601,left_overlap,15601:15602:me
chunk_005::cluster_002::mention_001,chunk_005::cluster_002,chunk_005,5,2,1,31,32,15604,15605,my,31,15604,left_overlap,15604:15605:my
chunk_005::cluster_002::mention_002,chunk_005::cluster_002,chunk_005,5,2,2,35,36,15608,15609,I,35,15608,left_overlap,15608:15609:i
chunk_005::cluster_002::mention_003,chunk_005::cluster_002,chunk_005,5,2,3,43,44,15616,15617,my,43,15616,left_overlap,15616:15617:my
chunk_005::cluster_002::mention_004,chunk_005::cluster_002,chunk_005,5,2,4,48,49,15621,15622,my,48,15621,left_overlap,15621:15622:my
chunk_005::cluster_002::mention_005,chunk_005::cluster_002,chunk_005,5,2,5,56,57,15629,15630,him,56,15629,left_overlap,15629:15630:him
chunk_005::cluster_002::mention_006,chunk_005::cluster_002,chunk_005,5,2,6,69,70,15642,15643,Gorlois,69,15642,left_overlap,15642:15643:gorlois
chunk_005::cluster_002::mention_007,chunk_005::cluster_002,chunk_005,5,2,7,79,82,15652,15655,a condemned man,81,15654,left_overlap,15652:15655:a condemned man
chunk_005::cluster_002::mention_008,chunk_005::cluster_002,chunk_005,5,2,8,96,97,15669,15670,Gorlois,96,15669,left_overlap,15669:15670:gorlois
chunk_005::cluster_002::mention_009,chunk_005::cluster_002,chunk_005,5,2,9,111,119,15684,15692,a man of five-and-forty,112,15685,left_overlap,15684:15692:a man of five-and-forty
chunk_005::cluster_002::mention_010,chunk_005::cluster_002,chunk_005,5,2,10,111,129,15684,15702,"a man of five-and-forty, who has been fighting Saxons much of his life",112,15685,left_overlap,"15684:15702:a man of five-and-forty, who has been fighting saxons much of his life"
chunk_005::cluster_002::mention_011,chunk_005::cluster_002,chunk_005,5,2,11,127,128,15700,15701,his,127,15700,left_overlap,15700:15701:his
chunk_005::cluster_002::mention_012,chunk_005::cluster_002,chunk_005,5,2,12,135,136,15708,15709,his,135,15708,left_overlap,15708:15709:his
chunk_005::cluster_002::mention_013,chunk_005::cluster_002,chunk_005,5,2,13,164,165,15737,15738,Gorlois,164,15737,left_overlap,15737:15738:gorlois
chunk_005::cluster_002::mention_014,chunk_005::cluster_002,chunk_005,5,2,14,191,192,15764,15765,his,191,15764,left_overlap,15764:15765:his
chunk_005::cluster_002::mention_015,chunk_005::cluster_002,chunk_005,5,2,15,195,196,15768,15769,he,195,15768,left_overlap,15768:15769:he
chunk_005::cluster_002::mention_016,chunk_005::cluster_002,chunk_005,5,2,16,207,208,15780,15781,me,207,15780,left_overlap,15780:15781:me
