local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_001::cluster_000::mention_000,chunk_001::cluster_000,chunk_001,1,0,0,4,5,2866,2867,My,4,2866,left_overlap,2866:2867:my
chunk_001::cluster_000::mention_001,chunk_001::cluster_000,chunk_001,1,0,1,10,11,2872,2873,I,10,2872,left_overlap,2872:2873:i
chunk_001::cluster_000::mention_002,chunk_001::cluster_000,chunk_001,1,0,2,22,23,2884,2885,I,22,2884,left_overlap,2884:2885:i
chunk_001::cluster_000::mention_003,chunk_001::cluster_000,chunk_001,1,0,3,52,53,2914,2915,your,52,2914,left_overlap,2914:2915:your
chunk_001::cluster_000::mention_004,chunk_001::cluster_000,chunk_001,1,0,4,64,65,2926,2927,Your,64,2926,left_overlap,2926:2927:your
chunk_001::cluster_000::mention_005,chunk_001::cluster_000,chunk_001,1,0,5,71,72,2933,2934,you,71,2933,left_overlap,2933:2934:you
chunk_001::cluster_000::mention_006,chunk_001::cluster_000,chunk_001,1,0,6,84,85,2946,2947,you,84,2946,left_overlap,2946:2947:you
chunk_001::cluster_000::mention_007,chunk_001::cluster_000,chunk_001,1,0,7,106,107,2968,2969,Morgause,106,2968,left_overlap,2968:2969:morgause
chunk_001::cluster_000::mention_008,chunk_001::cluster_000,chunk_001,1,0,8,159,160,3021,3022,you,159,3021,left_overlap,3021:3022:you
chunk_001::cluster_000::mention_009,chunk_001::cluster_000,chunk_001,1,0,9,176,177,3038,3039,Morgause,176,3038,left_overlap,3038:3039:morgause
chunk_001::cluster_000::mention_010,chunk_001::cluster_000,chunk_001,1,0,10,182,183,3044,3045,I,182,3044,left_overlap,3044:3045:i
chunk_001::cluster_000::mention_011,chunk_001::cluster_000,chunk_001,1,0,11,187,188,3049,3050,she,187,3049,left_overlap,3049:3050:she
chunk_001::cluster_000::mention_012,chunk_001::cluster_000,chunk_001,1,0,12,223,224,3085,3086,Viviane,223,3085,left_overlap,3085:3086:viviane
chunk_001::cluster_000::mention_013,chunk_001::cluster_000,chunk_001,1,0,13,226,227,3088,3089,her,226,3088,left_overlap,3088:3089:her
chunk_001::cluster_000::mention_014,chunk_001::cluster_000,chunk_001,1,0,14,235,236,3097,3098,her,235,3097,left_overlap,3097:3098:her
chunk_001::cluster_000::mention_015,chunk_001::cluster_000,chunk_001,1,0,15,251,252,3113,3114,you,251,3113,left_overlap,3113:3114:you
chunk_001::cluster_000::mention_016,chunk_001::cluster_000,chunk_001,1,0,16,254,255,3116,3117,Morgaine,254,3116,left_overlap,3116:3117:morgaine
