local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_001::cluster_000,chunk_001,1,0,Morgause,159
chunk_001::cluster_001,chunk_001,1,1,a waiting-woman,1
chunk_001::cluster_002,chunk_001,1,2,Every lady,1
chunk_001::cluster_003,chunk_001,1,3,Igraine,265
chunk_001::cluster_004,chunk_001,1,4,guests,1
chunk_001::cluster_005,chunk_001,1,5,any rider with a message,1
chunk_001::cluster_007,chunk_001,1,7,no rider,1
chunk_001::cluster_008,chunk_001,1,8,Ettarr,20
chunk_001::cluster_009,chunk_001,1,9,our,1
chunk_001::cluster_010,chunk_001,1,10,the Lady of the Holy Isle,1
chunk_001::cluster_011,chunk_001,1,11,the Messenger of the Gods,1
chunk_001::cluster_012,chunk_001,1,12,the Gods,1
chunk_001::cluster_013,chunk_001,1,13,"a tall, sturdy girl, just beginning to lengthen and ripen into womanhood",1
chunk_001::cluster_014,chunk_001,1,14,the herbwife,1
chunk_001::cluster_015,chunk_001,1,15,a great priestess,1
chunk_001::cluster_016,chunk_001,1,16,the narrow stairs,1
chunk_001::cluster_017,chunk_001,1,17,there,5
chunk_001::cluster_018,chunk_001,1,18,the Merlin,105
chunk_001::cluster_019,chunk_001,1,19,her waiting-woman,1
chunk_001::cluster_020,chunk_001,1,20,three women,1
chunk_001::cluster_021,chunk_001,1,21,a comer,1
chunk_001::cluster_022,chunk_001,1,22,a little girl,1
chunk_001::cluster_023,chunk_001,1,23,another room,1
chunk_001::cluster_024,chunk_001,1,24,they,1
chunk_001::cluster_025,chunk_001,1,25,these Romans,10
chunk_001::cluster_026,chunk_001,1,26,their,1
chunk_001::cluster_027,chunk_001,1,27,the mother,1
chunk_001::cluster_028,chunk_001,1,28,any man,1
chunk_001::cluster_029,chunk_001,1,29,any woman,1
chunk_001::cluster_030,chunk_001,1,30,any woman's child,1
chunk_001::cluster_031,chunk_001,1,31,their women,3
chunk_001::cluster_032,chunk_001,1,32,one man,1
chunk_001::cluster_033,chunk_001,1,33,a son,1
chunk_001::cluster_034,chunk_001,1,34,children,5
chunk_001::cluster_035,chunk_001,1,35,her consort,2
chunk_001::cluster_036,chunk_001,1,36,Children fed on gruel,1
chunk_001::cluster_037,chunk_001,1,37,Children fed on cow's or mare's milk,1
chunk_001::cluster_038,chunk_001,1,38,a son,1
chunk_001::cluster_039,chunk_001,1,39,other bastard sons,1
chunk_001::cluster_040,chunk_001,1,40,one of whom,1
chunk_001::cluster_041,chunk_001,1,41,"the camp of the war duke, Uther",1
chunk_001::cluster_042,chunk_001,1,42,Uther,3
chunk_001::cluster_043,chunk_001,1,43,the kitchen,1
chunk_001::cluster_044,chunk_001,1,44,a Piet,1
chunk_001::cluster_045,chunk_001,1,45,all of the Tribeswomen,1
chunk_001::cluster_046,chunk_001,1,46,the Tribeswomen,1
chunk_001::cluster_047,chunk_001,1,47,the Saxons,1
chunk_001::cluster_048,chunk_001,1,48,a young wife,1
chunk_001::cluster_049,chunk_001,1,49,their children,1
chunk_001::cluster_050,chunk_001,1,50,Christians,1
chunk_001::cluster_051,chunk_001,1,51,a daughter,1
chunk_001::cluster_052,chunk_001,1,52,their wives,1
chunk_001::cluster_053,chunk_001,1,53,a son,1
chunk_001::cluster_054,chunk_001,1,54,a woman of the Tribes,1
chunk_001::cluster_055,chunk_001,1,55,a daughter,1
chunk_001::cluster_056,chunk_001,1,56,guests,1
chunk_001::cluster_057,chunk_001,1,57,the cellars,1
chunk_001::cluster_058,chunk_001,1,58,the court,1
chunk_001::cluster_059,chunk_001,1,59,the causeway,1
chunk_001::cluster_060,chunk_001,1,60,her servants,4
chunk_001::cluster_061,chunk_001,1,61,the Goddess,12
chunk_001::cluster_062,chunk_001,1,62,a great priestess,1
chunk_001::cluster_063,chunk_001,1,63,several children,1
chunk_001::cluster_064,chunk_001,1,64,her mother had borne those children,1
chunk_001::cluster_065,chunk_001,1,65,those children,1
chunk_001::cluster_066,chunk_001,1,66,a Tribeswoman,1
chunk_001::cluster_067,chunk_001,1,67,such fathers,1
chunk_001::cluster_068,chunk_001,1,68,a slave to some Roman whose customs gave him power over women and children,1
chunk_001::cluster_069,chunk_001,1,69,some Roman whose customs gave him power over women and children,1
chunk_001::cluster_070,chunk_001,1,70,him,1
chunk_001::cluster_071,chunk_001,1,71,women,1
chunk_001::cluster_072,chunk_001,1,72,children,1
chunk_001::cluster_073,chunk_001,1,73,the courtyard,3
chunk_001::cluster_074,chunk_001,1,74,Duke of Cornwall,2
chunk_001::cluster_075,chunk_001,1,75,the riders,2
chunk_001::cluster_076,chunk_001,1,76,Avalon,14
chunk_001::cluster_077,chunk_001,1,77,the atrium,1
chunk_001::cluster_078,chunk_001,1,78,the villa where he had lived until Ambrosius made him Duke of Cornwall,1
chunk_001::cluster_079,chunk_001,1,79,the only woman among them,1
chunk_001::cluster_080,chunk_001,1,80,them,1
chunk_001::cluster_082,chunk_001,1,82,a man,1
chunk_001::cluster_083,chunk_001,1,83,their,1
chunk_001::cluster_084,chunk_001,1,84,a bard,1
chunk_001::cluster_085,chunk_001,1,85,Tintagel,1
chunk_001::cluster_086,chunk_001,1,86,our,1
chunk_001::cluster_087,chunk_001,1,87,our roof,1
chunk_001::cluster_089,chunk_001,1,89,Bard,1
chunk_001::cluster_090,chunk_001,1,90,our,1
chunk_001::cluster_091,chunk_001,1,91,Lady of the Lake,1
chunk_001::cluster_092,chunk_001,1,92,the Lake,2
chunk_001::cluster_093,chunk_001,1,93,Londinium,2
chunk_001::cluster_094,chunk_001,1,94,the Old People,4
chunk_001::cluster_095,chunk_001,1,95,eldest daughter of the ancient priestess of the Lake,1
chunk_001::cluster_096,chunk_001,1,96,the ancient priestess of the Lake,1
chunk_001::cluster_097,chunk_001,1,97,a woman well accustomed to babies,1
chunk_001::cluster_098,chunk_001,1,98,"a surprisingly little woman, no taller than a well-grown girl of eight or ten",1
chunk_001::cluster_099,chunk_001,1,99,a well-grown girl of eight or ten,1
chunk_001::cluster_100,chunk_001,1,100,a child put into adult clothes,1
chunk_001::cluster_101,chunk_001,1,101,the guest,1
chunk_001::cluster_102,chunk_001,1,102,the markets in Londinium,1
chunk_001::cluster_103,chunk_001,1,103,her guests,1
chunk_001::cluster_104,chunk_001,1,104,"a small, tired-looking woman",1
chunk_001::cluster_105,chunk_001,1,105,a stooped old man,1
chunk_001::cluster_106,chunk_001,1,106,them,1
chunk_001::cluster_107,chunk_001,1,107,the shores of the Summer Sea,1
chunk_001::cluster_108,chunk_001,1,108,you,1
chunk_001::cluster_109,chunk_001,1,109,a wife,1
chunk_001::cluster_110,chunk_001,1,110,a bard-,1
chunk_001::cluster_111,chunk_001,1,111,a priestess,1
chunk_001::cluster_112,chunk_001,1,112,A fairy woman,1
chunk_001::cluster_113,chunk_001,1,113,a woman of the Old People,1
chunk_001::cluster_114,chunk_001,1,114,us,1
chunk_001::cluster_115,chunk_001,1,115,us,1
chunk_001::cluster_116,chunk_001,1,116,the only mother Morgause has ever known,1
chunk_001::cluster_117,chunk_001,1,117,a grown woman,1
chunk_001::cluster_118,chunk_001,1,118,"sister, to both of us",1
chunk_001::cluster_119,chunk_001,1,119,us,1
chunk_001::cluster_120,chunk_001,1,120,Their,1
chunk_001::cluster_121,chunk_001,1,121,"Their mother, who had been really too old for childbearing",1
chunk_001::cluster_122,chunk_001,1,122,a child of her own,1
chunk_001::cluster_123,chunk_001,1,123,her child,1
chunk_001::cluster_124,chunk_001,1,124,his father,22
chunk_001::cluster_125,chunk_001,1,125,his foster-mother,4
chunk_001::cluster_126,chunk_001,1,126,the monks,1
chunk_001::cluster_127,chunk_001,1,127,a Christian,1
chunk_001::cluster_129,chunk_001,1,129,a Christian,1
chunk_001::cluster_130,chunk_001,1,130,twins,1
chunk_001::cluster_131,chunk_001,1,131,a Christian,1
chunk_001::cluster_132,chunk_001,1,132,Priscilla,1
chunk_001::cluster_133,chunk_001,1,133,a good woman,1
chunk_001::cluster_134,chunk_001,1,134,the Isle of the Priests,1
chunk_001::cluster_135,chunk_001,1,135,the Priests,1
chunk_001::cluster_136,chunk_001,1,136,their,1
chunk_001::cluster_137,chunk_001,1,137,the Christians,12
chunk_001::cluster_138,chunk_001,1,138,no other Gods,1
chunk_001::cluster_139,chunk_001,1,139,this world,27
chunk_001::cluster_140,chunk_001,1,140,the Christ,9
chunk_001::cluster_141,chunk_001,1,141,the stars,1
chunk_001::cluster_142,chunk_001,1,142,No single God,1
chunk_001::cluster_143,chunk_001,1,143,the Goddess,1
chunk_001::cluster_144,chunk_001,1,144,our,39
chunk_001::cluster_145,chunk_001,1,145,Christ,4
chunk_001::cluster_146,chunk_001,1,146,the hall,2
chunk_001::cluster_147,chunk_001,1,147,the Mother,1
chunk_001::cluster_148,chunk_001,1,148,no Goddess,1
chunk_001::cluster_149,chunk_001,1,149,woman,1
chunk_001::cluster_150,chunk_001,1,150,woman,1
chunk_001::cluster_151,chunk_001,1,151,followers of other Gods,1
chunk_001::cluster_152,chunk_001,1,152,other Gods,1
chunk_001::cluster_153,chunk_001,1,153,the Gods of others,1
chunk_001::cluster_154,chunk_001,1,154,the Druids,1
chunk_001::cluster_155,chunk_001,1,155,mankind,1
chunk_001::cluster_156,chunk_001,1,156,the followers of Christ,1
chunk_001::cluster_157,chunk_001,1,157,Those who are the Lords of this world,1
chunk_001::cluster_158,chunk_001,1,158,the Lords of this world,1
chunk_001::cluster_160,chunk_001,1,160,a priestess,1
chunk_001::cluster_161,chunk_001,1,161,the Christians,1
chunk_001::cluster_162,chunk_001,1,162,all mankind,1
chunk_001::cluster_163,chunk_001,1,163,The Christians,24
chunk_001::cluster_164,chunk_001,1,164,men,1
chunk_001::cluster_165,chunk_001,1,165,every peasant,1
chunk_001::cluster_166,chunk_001,1,166,men,6
chunk_001::cluster_167,chunk_001,1,167,the followers of Christ,6
chunk_001::cluster_168,chunk_001,1,168,some men,1
chunk_001::cluster_169,chunk_001,1,169,others,1
chunk_001::cluster_170,chunk_001,1,170,men,1
chunk_001::cluster_171,chunk_001,1,171,the Christ who will take them to heaven,1
chunk_001::cluster_172,chunk_001,1,172,heaven,1
chunk_001::cluster_173,chunk_001,1,173,the world of the spirit,1
chunk_001::cluster_174,chunk_001,1,174,the realms of Avalon,1
chunk_001::cluster_175,chunk_001,1,175,those realms,1
chunk_001::cluster_176,chunk_001,1,176,the Glastonbury where we of the Old Faith once allowed the monks to build their chapel and their monastery,1
chunk_001::cluster_177,chunk_001,1,177,we,1
chunk_001::cluster_178,chunk_001,1,178,the monks,3
chunk_001::cluster_179,chunk_001,1,179,the world of the followers of Christ,3
chunk_001::cluster_180,chunk_001,1,180,the monks to build their chapel,1
chunk_001::cluster_181,chunk_001,1,181,their chapel,1
chunk_001::cluster_182,chunk_001,1,182,their monastery,1
chunk_001::cluster_183,chunk_001,1,183,suppliants,1
chunk_001::cluster_184,chunk_001,1,184,our,1
chunk_001::cluster_185,chunk_001,1,185,our Gods,1
chunk_001::cluster_186,chunk_001,1,186,many Gods,1
chunk_001::cluster_187,chunk_001,1,187,many Goddesses,1
chunk_001::cluster_188,chunk_001,1,188,the universe of the Christians,1
chunk_001::cluster_189,chunk_001,1,189,all Gods,1
chunk_001::cluster_190,chunk_001,1,190,no other Gods,1
chunk_001::cluster_191,chunk_001,1,191,any Gods,1
chunk_001::cluster_192,chunk_001,1,192,false idols,1
chunk_001::cluster_193,chunk_001,1,193,their Devil,1
chunk_001::cluster_194,chunk_001,1,194,all men,1
chunk_001::cluster_195,chunk_001,1,195,men,1
chunk_001::cluster_196,chunk_001,1,196,two Britains,1
chunk_001::cluster_197,chunk_001,1,197,their,1
chunk_001::cluster_198,chunk_001,1,198,the world where the Great Mother still rules,1
chunk_001::cluster_199,chunk_001,1,199,the world where the Old People have chosen to live and worship,1
chunk_001::cluster_200,chunk_001,1,200,the fairy folk,1
chunk_001::cluster_201,chunk_001,1,201,"the fairy folk, the Shining Ones",1
chunk_001::cluster_202,chunk_001,1,202,the Shining Ones,1
chunk_001::cluster_203,chunk_001,1,203,only an occasional wanderer,6
chunk_001::cluster_204,chunk_001,1,204,his kinfolk,1
chunk_001::cluster_205,chunk_001,1,205,the world you know,1
chunk_001::cluster_206,chunk_001,1,206,the world of many truths,1
chunk_001::cluster_207,chunk_001,1,207,a traveller,2
chunk_001::cluster_208,chunk_001,1,208,the Summer Sea,2
chunk_001::cluster_209,chunk_001,1,209,Britain,9
chunk_001::cluster_210,chunk_001,1,210,the worlds,10
chunk_001::cluster_211,chunk_001,1,211,the Mother-,2
chunk_001::cluster_212,chunk_001,1,212,no guide,1
chunk_001::cluster_213,chunk_001,1,213,the Isle of the Priests,1
chunk_001::cluster_214,chunk_001,1,214,most men,1
chunk_001::cluster_215,chunk_001,1,215,churches,1
chunk_001::cluster_216,chunk_001,1,216,the whole of Britain,1
chunk_001::cluster_217,chunk_001,1,217,the cities and roads of the Old People,1
chunk_001::cluster_218,chunk_001,1,218,our guide,1
chunk_001::cluster_219,chunk_001,1,219,lovers,1
chunk_001::cluster_220,chunk_001,1,220,two worlds,1
chunk_001::cluster_221,chunk_001,1,221,"a world of Christians, who deny the Mother-",1
chunk_001::cluster_223,chunk_001,1,223,"Christians, who deny the Mother-",1
chunk_001::cluster_225,chunk_001,1,225,all the others,1
chunk_001::cluster_226,chunk_001,1,226,those who will live in despair,1
chunk_001::cluster_227,chunk_001,1,227,Parts of the world,1
chunk_001::cluster_228,chunk_001,1,228,our,1
chunk_001::cluster_229,chunk_001,1,229,our warriors,1
chunk_001::cluster_230,chunk_001,1,230,The Saxons-,2
chunk_001::cluster_231,chunk_001,1,231,the Saxons,5
chunk_001::cluster_232,chunk_001,1,232,the Tribes,2
chunk_001::cluster_233,chunk_001,1,233,Ambrosius,12
chunk_001::cluster_234,chunk_001,1,234,Rome,7
chunk_001::cluster_235,chunk_001,1,235,barbarians,1
chunk_001::cluster_236,chunk_001,1,236,they,1
chunk_001::cluster_237,chunk_001,1,237,this country,1
chunk_001::cluster_238,chunk_001,1,238,the very heart of Britain,1
chunk_001::cluster_239,chunk_001,1,239,Jutes,1
chunk_001::cluster_240,chunk_001,1,240,Scots,1
chunk_001::cluster_241,chunk_001,1,241,all the wild folk who are moving down from the North,1
chunk_001::cluster_242,chunk_001,1,242,the North,3
chunk_001::cluster_243,chunk_001,1,243,The priests,2
chunk_001::cluster_244,chunk_001,1,244,the priests,2
chunk_001::cluster_245,chunk_001,1,245,Every place,1
chunk_001::cluster_246,chunk_001,1,246,Duke of Britain,1
chunk_001::cluster_247,chunk_001,1,247,a good man,1
chunk_001::cluster_248,chunk_001,1,248,those who once followed Rome,1
chunk_001::cluster_249,chunk_001,1,249,emperor,1
chunk_001::cluster_250,chunk_001,1,250,this leader,5
chunk_001::cluster_251,chunk_001,1,251,all the folk of Britain,1
chunk_001::cluster_252,chunk_001,1,252,her,1
chunk_001::cluster_253,chunk_001,1,253,the Great City,1
chunk_001::cluster_254,chunk_001,1,254,The Romans,1
chunk_001::cluster_255,chunk_001,1,255,the greatest fighters of the world,1
chunk_001::cluster_256,chunk_001,1,256,the Holy Well,1
chunk_001::cluster_257,chunk_001,1,257,our own leader,1
chunk_001::cluster_258,chunk_001,1,258,one who can command all of Britain,1
chunk_001::cluster_259,chunk_001,1,259,they,1
chunk_001::cluster_260,chunk_001,1,260,mankind,1
chunk_001::cluster_261,chunk_001,1,261,a leader who can command loyalty from all the people of both the Britains,1
chunk_001::cluster_262,chunk_001,1,262,all the people of both the Britains,1
chunk_001::cluster_263,chunk_001,1,263,all the people of both the Britains-the Britain of the priests,1
chunk_001::cluster_264,chunk_001,1,264,the Britain of the priests,1
chunk_001::cluster_265,chunk_001,1,265,the world of the mists,1
chunk_001::cluster_266,chunk_001,1,266,"a world with room for the Goddess and for the Christ, the cauldron and the cross",1
