local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_015::cluster_000::mention_000,chunk_015::cluster_000,chunk_015,15,0,0,8,9,43939,43940,Londinium,8,43939,left_overlap,43939:43940:londinium
chunk_015::cluster_001::mention_000,chunk_015::cluster_001,chunk_015,15,1,0,10,11,43941,43942,Gorlois,10,43941,left_overlap,43941:43942:gorlois
chunk_015::cluster_001::mention_001,chunk_015::cluster_001,chunk_015,15,1,1,18,19,43949,43950,Gorlois,18,43949,left_overlap,43949:43950:gorlois
chunk_015::cluster_001::mention_002,chunk_015::cluster_001,chunk_015,15,1,2,86,87,44017,44018,Gorlois,86,44017,left_overlap,44017:44018:gorlois
chunk_015::cluster_001::mention_003,chunk_015::cluster_001,chunk_015,15,1,3,152,157,44083,44088,an old man she hated,154,44085,left_overlap,44083:44088:an old man she hated
chunk_015::cluster_001::mention_004,chunk_015::cluster_001,chunk_015,15,1,4,166,167,44097,44098,him,166,44097,left_overlap,44097:44098:him
chunk_015::cluster_001::mention_005,chunk_015::cluster_001,chunk_015,15,1,5,178,182,44109,44113,the man she loved,179,44110,left_overlap,44109:44113:the man she loved
chunk_015::cluster_001::mention_006,chunk_015::cluster_001,chunk_015,15,1,6,194,197,44125,44128,the proud Gorlois,196,44127,left_overlap,44125:44128:the proud gorlois
chunk_015::cluster_001::mention_007,chunk_015::cluster_001,chunk_015,15,1,7,202,203,44133,44134,his,202,44133,left_overlap,44133:44134:his
chunk_015::cluster_001::mention_008,chunk_015::cluster_001,chunk_015,15,1,8,277,278,44208,44209,Gorlois,277,44208,left_overlap,44208:44209:gorlois
chunk_015::cluster_001::mention_009,chunk_015::cluster_001,chunk_015,15,1,9,289,290,44220,44221,him,289,44220,left_overlap,44220:44221:him
chunk_015::cluster_001::mention_010,chunk_015::cluster_001,chunk_015,15,1,10,301,302,44232,44233,his,301,44232,left_overlap,44232:44233:his
chunk_015::cluster_001::mention_011,chunk_015::cluster_001,chunk_015,15,1,11,307,308,44238,44239,his,307,44238,left_overlap,44238:44239:his
chunk_015::cluster_001::mention_012,chunk_015::cluster_001,chunk_015,15,1,12,330,331,44261,44262,him,330,44261,left_overlap,44261:44262:him
chunk_015::cluster_001::mention_013,chunk_015::cluster_001,chunk_015,15,1,13,353,354,44284,44285,him,353,44284,left_overlap,44284:44285:him
chunk_015::cluster_001::mention_014,chunk_015::cluster_001,chunk_015,15,1,14,356,357,44287,44288,he,356,44287,left_overlap,44287:44288:he
chunk_015::cluster_001::mention_015,chunk_015::cluster_001,chunk_015,15,1,15,403,404,44334,44335,he,403,44334,left_overlap,44334:44335:he
chunk_015::cluster_001::mention_016,chunk_015::cluster_001,chunk_015,15,1,16,408,409,44339,44340,he,408,44339,left_overlap,44339:44340:he
chunk_015::cluster_001::mention_017,chunk_015::cluster_001,chunk_015,15,1,17,431,432,44362,44363,Gorlois,431,44362,left_overlap,44362:44363:gorlois
chunk_015::cluster_001::mention_018,chunk_015::cluster_001,chunk_015,15,1,18,458,463,44389,44394,"Cruel, scheming old man",458,44389,left_overlap,"44389:44394:cruel, scheming old man"
chunk_015::cluster_001::mention_019,chunk_015::cluster_001,chunk_015,15,1,19,464,465,44395,44396,He,464,44395,left_overlap,44395:44396:he
chunk_015::cluster_001::mention_020,chunk_015::cluster_001,chunk_015,15,1,20,507,508,44438,44439,Gorlois,507,44438,left_overlap,44438:44439:gorlois
chunk_015::cluster_001::mention_021,chunk_015::cluster_001,chunk_015,15,1,21,545,546,44476,44477,him,545,44476,left_overlap,44476:44477:him
chunk_015::cluster_001::mention_022,chunk_015::cluster_001,chunk_015,15,1,22,555,556,44486,44487,his,555,44486,left_overlap,44486:44487:his
chunk_015::cluster_001::mention_023,chunk_015::cluster_001,chunk_015,15,1,23,558,559,44489,44490,he,558,44489,left_overlap,44489:44490:he
chunk_015::cluster_001::mention_024,chunk_015::cluster_001,chunk_015,15,1,24,563,564,44494,44495,himself,563,44494,left_overlap,44494:44495:himself
