local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_114::cluster_000::mention_000,chunk_114::cluster_000,chunk_114,114,0,0,2,3,352734,352735,she,2,352734,left_overlap,352734:352735:she
chunk_114::cluster_000::mention_001,chunk_114::cluster_000,chunk_114,114,0,1,5,6,352737,352738,she,5,352737,left_overlap,352737:352738:she
chunk_114::cluster_000::mention_002,chunk_114::cluster_000,chunk_114,114,0,2,42,43,352774,352775,her,42,352774,left_overlap,352774:352775:her
chunk_114::cluster_000::mention_003,chunk_114::cluster_000,chunk_114,114,0,3,49,50,352781,352782,her,49,352781,left_overlap,352781:352782:her
chunk_114::cluster_000::mention_004,chunk_114::cluster_000,chunk_114,114,0,4,49,51,352781,352783,her cousin,50,352782,left_overlap,352781:352783:her cousin
chunk_114::cluster_000::mention_005,chunk_114::cluster_000,chunk_114,114,0,5,51,52,352783,352784,Elaine,51,352783,left_overlap,352783:352784:elaine
chunk_114::cluster_000::mention_006,chunk_114::cluster_000,chunk_114,114,0,6,68,69,352800,352801,She,68,352800,left_overlap,352800:352801:she
chunk_114::cluster_000::mention_007,chunk_114::cluster_000,chunk_114,114,0,7,114,117,352846,352849,Lot's widow,116,352848,left_overlap,352846:352849:lot's widow
chunk_114::cluster_000::mention_008,chunk_114::cluster_000,chunk_114,114,0,8,133,134,352865,352866,Morgause,133,352865,left_overlap,352865:352866:morgause
chunk_114::cluster_000::mention_009,chunk_114::cluster_000,chunk_114,114,0,9,157,158,352889,352890,She,157,352889,left_overlap,352889:352890:she
chunk_114::cluster_000::mention_010,chunk_114::cluster_000,chunk_114,114,0,10,215,217,352947,352949,the lady,216,352948,left_overlap,352947:352949:the lady
chunk_114::cluster_000::mention_011,chunk_114::cluster_000,chunk_114,114,0,11,257,260,352989,352992,Lot's lady,259,352991,left_overlap,352989:352992:lot's lady
chunk_114::cluster_000::mention_012,chunk_114::cluster_000,chunk_114,114,0,12,261,262,352993,352994,she,261,352993,left_overlap,352993:352994:she
chunk_114::cluster_000::mention_013,chunk_114::cluster_000,chunk_114,114,0,13,268,269,353000,353001,She,268,353000,left_overlap,353000:353001:she
chunk_114::cluster_000::mention_014,chunk_114::cluster_000,chunk_114,114,0,14,275,276,353007,353008,she,275,353007,left_overlap,353007:353008:she
chunk_114::cluster_000::mention_015,chunk_114::cluster_000,chunk_114,114,0,15,291,293,353023,353025,the woman,292,353024,left_overlap,353023:353025:the woman
chunk_114::cluster_000::mention_016,chunk_114::cluster_000,chunk_114,114,0,16,320,323,353052,353055,the old lady,322,353054,left_overlap,353052:353055:the old lady
chunk_114::cluster_000::mention_017,chunk_114::cluster_000,chunk_114,114,0,17,342,344,353074,353076,the lady,343,353075,left_overlap,353074:353076:the lady
chunk_114::cluster_000::mention_018,chunk_114::cluster_000,chunk_114,114,0,18,358,359,353090,353091,she,358,353090,left_overlap,353090:353091:she
chunk_114::cluster_000::mention_019,chunk_114::cluster_000,chunk_114,114,0,19,375,376,353107,353108,she,375,353107,left_overlap,353107:353108:she
chunk_114::cluster_000::mention_020,chunk_114::cluster_000,chunk_114,114,0,20,467,469,353199,353201,the Lady,468,353200,left_overlap,353199:353201:the lady
chunk_114::cluster_000::mention_022,chunk_114::cluster_000,chunk_114,114,0,22,502,506,353234,353238,lady Morgaine's kinswoman,505,353237,left_overlap,353234:353238:lady morgaine's kinswoman
chunk_114::cluster_000::mention_023,chunk_114::cluster_000,chunk_114,114,0,23,513,515,353245,353247,Queen Morgause,514,353246,left_overlap,353245:353247:queen morgause
chunk_114::cluster_000::mention_024,chunk_114::cluster_000,chunk_114,114,0,24,523,525,353255,353257,the lady,524,353256,left_overlap,353255:353257:the lady
chunk_114::cluster_000::mention_025,chunk_114::cluster_000,chunk_114,114,0,25,530,531,353262,353263,her,530,353262,left_overlap,353262:353263:her
chunk_114::cluster_000::mention_026,chunk_114::cluster_000,chunk_114,114,0,26,530,533,353262,353265,her own mistress,532,353264,left_overlap,353262:353265:her own mistress
chunk_114::cluster_000::mention_027,chunk_114::cluster_000,chunk_114,114,0,27,536,537,353268,353269,her,536,353268,left_overlap,353268:353269:her
chunk_114::cluster_000::mention_028,chunk_114::cluster_000,chunk_114,114,0,28,542,543,353274,353275,she,542,353274,left_overlap,353274:353275:she
chunk_114::cluster_000::mention_029,chunk_114::cluster_000,chunk_114,114,0,29,544,545,353276,353277,herself,544,353276,left_overlap,353276:353277:herself
chunk_114::cluster_000::mention_030,chunk_114::cluster_000,chunk_114,114,0,30,556,557,353288,353289,she,556,353288,left_overlap,353288:353289:she
