cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
15,Cecil,0,1014,him,10235,10236,302,third_person_object_pronoun_to_canonical,True,"The little Duke of Cheshire, who was perfectly frantic with anxiety, begged hard to be allowed to go too, but Mr. Otis would not allow [[him]], as he was afraid there might be a scuffle.","The little Duke of Cheshire, who was perfectly frantic with anxiety, begged hard to be allowed to go too, but Mr. Otis would not allow Cecil, as he was afraid there might be a scuffle.","The little Duke of Cheshire, who was perfectly frantic with anxiety, begged hard to be allowed to go too, but Mr. Otis would not allow Cecil, as he was afraid there might be a scuffle.","The little Duke of Cheshire, who was perfectly frantic with anxiety, begged hard to be allowed to go too, but Mr. Otis would not allow Cecil, as he was afraid there might be a scuffle.",1,13.211865999997826,0.06357279186322438,0.49108595406573813,0.4453412540710376,0.23033903988349344,0.2727341803481246,0.496926779768382,0.07940120586976702,0.3663416213721719,0.5542571727580611,0.17824908657829633,0.3262134925296511,0.4955374208920526,0.82649335567648,0.14334276972166005,0.030163874601859906,0.26626423422650763,0.3532598910196243,0.380475874753868
15,Cecil,1,1037,his,10406,10407,306,third_person_possessive_pronoun_to_canonical_possessive,True,"He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on [[his]] pony, with his face very flushed, and no hat.","He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on Cecil's pony, with his face very flushed, and no hat.","He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on Cecil's pony, with his face very flushed, and no hat.","He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on Cecil's pony, with his face very flushed, and no hat.",1,13.211865999997826,0.30528832941452405,0.25985501994538224,0.4348566506400936,0.23004072516215981,0.349360045305533,0.4205992295323072,0.41271702781545905,0.2555745501723727,0.33170842201216827,0.32726523614808617,0.10713307390503597,0.5656016899468779,0.49390545020628907,0.30339616144125964,0.20269838835245135,0.22136357616013275,0.3627460400113398,0.41589038382852755
15,Cecil,2,1040,his,10410,10411,306,third_person_possessive_pronoun_to_canonical_possessive,True,"He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on his pony, with [[his]] face very flushed, and no hat.","He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on his pony, with Cecil's face very flushed, and no hat.","He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on his pony, with Cecil's face very flushed, and no hat.","He had hardly, however, gone a couple of miles, when he heard somebody galloping after him, and, looking round, saw the little Duke coming up on his pony, with Cecil's face very flushed, and no hat.",1,13.211865999997826,0.4813038307098988,0.26264041275190314,0.25605575653819806,0.11864038351054268,0.3695201709756262,0.511839445513831,0.7418102932268719,0.10945563662902913,0.1487340701440991,0.3767822969575063,0.08750593516336447,0.5357117678791292,0.8708016128811639,0.046603693914518574,0.08259469320431755,0.29356319845026485,0.4439301195995405,0.2625066819501947
15,Cecil,3,1043,I,10420,10421,307,first_second_person_keep_original,False,""" [[I]]'m awfully sorry, Mr. Otis,"" gasped out the boy, ""but I can't eat any dinner as long as Virginia is lost.",""" I'm awfully sorry, Mr. Otis,"" gasped out the boy, ""but I can't eat any dinner as long as Virginia is lost.",""" I'm awfully sorry, Mr. Otis,"" gasped out the boy, ""but I can't eat any dinner as long as Virginia is lost.",""" I'm awfully sorry, Mr. Otis,"" gasped out the boy, ""but I can't eat any dinner as long as Virginia is lost.",1,13.211865999997826,0.10882312098051013,0.42095988392795103,0.47021699509153886,0.18074276606342518,0.2515498661179665,0.5677073678186083,0.08924457591088322,0.4236882105304616,0.4870672135586552,0.162124602220815,0.27537955480272885,0.562495842976456,0.943496200452936,0.0363252197720817,0.020178579774982178,0.2789712020039374,0.5638125505757984,0.1572162474202643
15,Cecil,4,1047,the boy,10431,10433,307,simple_nominal_to_canonical,True,"""I'm awfully sorry, Mr. Otis,"" gasped out [[the boy]], ""but I can't eat any dinner as long as Virginia is lost.","""I'm awfully sorry, Mr. Otis,"" gasped out Cecil, ""but I can't eat any dinner as long as Virginia is lost.","""I'm awfully sorry, Mr. Otis,"" gasped out Cecil, ""but I can't eat any dinner as long as Virginia is lost.","""I'm awfully sorry, Mr. Otis,"" gasped out Cecil, ""but I can't eat any dinner as long as Virginia is lost.",1,13.211865999997826,0.08434875580446789,0.4506726788510259,0.4649785653445062,0.16570023288570188,0.2831069838884192,0.551192783225879,0.051588201545672216,0.4679545234716254,0.48045727498270246,0.12502292566705767,0.16840110917258236,0.7065759651603599,0.9606654977524645,0.01964804482994781,0.019686457417587885,0.2762802630352001,0.5304679525221958,0.19325178444260405
15,Cecil,5,1050,I,10436,10437,307,first_second_person_keep_original,False,"""I'm awfully sorry, Mr. Otis,"" gasped out the boy, ""but [[I]] can't eat any dinner as long as Virginia is lost.","""I'm awfully sorry, Mr. Otis,"" gasped out the boy, ""but I can't eat any dinner as long as Virginia is lost.","""I'm awfully sorry, Mr. Otis,"" gasped out the boy, ""but I can't eat any dinner as long as Virginia is lost.","""I'm awfully sorry, Mr. Otis,"" gasped out the boy, ""but I can't eat any dinner as long as Virginia is lost.",1,13.211865999997826,0.11390382725392473,0.4369979248145368,0.44909824793153846,0.19310322687548653,0.2606111859758742,0.5462855871486393,0.0935937203280903,0.4412009321315813,0.46520534754032855,0.19656683911920153,0.2763927424581151,0.5270404184226833,0.9413342866799028,0.03657084900234137,0.022094864317755713,0.26153735992340993,0.5143205310320038,0.22414210904458634
15,Cecil,6,1054,me,10455,10456,308,first_second_person_keep_original,False,"Please don't be angry with [[me]]; if you had let us be engaged last year, there would never have been all this trouble.","Please don't be angry with me; if you had let us be engaged last year, there would never have been all this trouble.","Please don't be angry with me; if you had let us be engaged last year, there would never have been all this trouble.","Please don't be angry with me; if you had let us be engaged last year, there would never have been all this trouble.",1,13.211865999997826,0.03587578468639903,0.47101580428311446,0.4931084110304865,0.15593082822444085,0.3661079096652904,0.4779612621102688,0.10079974909582287,0.4737800992334438,0.4254201516707333,0.035510224282991686,0.6892754514277957,0.2752143242892126,0.35420947163335037,0.45414822073985106,0.19164230762679865,0.2497840544613956,0.38527076461299337,0.364945180925611
15,Cecil,7,1059,me,10480,10481,309,first_second_person_keep_original,False,"You won't send [[me]] back, will you?","You won't send me back, will you?","You won't send me back, will you?","You won't send me back, will you?",1,13.211865999997826,0.25787437722001855,0.4098746833420549,0.3322509394379265,0.2698420330387161,0.37684015291503364,0.35331781404625023,0.25007569272445795,0.45062289215917944,0.29930141511636243,0.3437011979868842,0.39290259524863913,0.26339620676447667,0.5420551868033063,0.33321754044583246,0.1247272727508612,0.19912515159588187,0.4247504792724643,0.3761243691316538
15,Cecil,8,1063,I,10486,10487,310,first_second_person_keep_original,False,[[I]] can't go!,I can't go!,I can't go!,I can't go!,1,13.211865999997826,0.025959303175892335,0.5491040015631814,0.42493669526092626,0.16669318687895612,0.3986090413333585,0.4346977717876854,0.09885236432606438,0.3907301296125895,0.5104175060613461,0.12008649186872482,0.46185830604368505,0.41805520208759,0.646949492544442,0.322246057532775,0.030804449922782907,0.17504920821349834,0.5755779931391203,0.2493727986473814
15,Cecil,9,1066,I,10491,10492,311,first_second_person_keep_original,False,"[[I]] won't go!""","I won't go!""","I won't go!""","I won't go!""",1,13.211865999997826,0.017984870390795892,0.5666411342214647,0.4153739953877394,0.14079515579196625,0.35955497040078166,0.49964987380725207,0.23743668120880718,0.4075832559016537,0.35498006288953915,0.051984780608633555,0.704435172286355,0.2435800471050116,0.30642236877470164,0.5849046341179333,0.10867299710736511,0.2903285732724972,0.3960578030467706,0.3136136236807322
15,Cecil,10,1070,the handsome young scapegrace,10505,10509,312,simple_nominal_to_canonical,True,"The Minister could not help smiling at [[the handsome young scapegrace]], and was a good deal touched at his devotion to Virginia, so leaning down from his horse, he patted him kindly on the shoulders, and said, ""Well, Cecil, if you won't go back, I suppose you must come with me, but I must get you a hat at Ascot.""","The Minister could not help smiling at Cecil, and was a good deal touched at his devotion to Virginia, so leaning down from his horse, he patted him kindly on the shoulders, and said, ""Well, Cecil, if you won't go back, I suppose you must come with me, but I must get you a hat at Ascot.""","The Minister could not help smiling at Cecil, and was a good deal touched at his devotion to Virginia, so leaning down from his horse, he patted him kindly on the shoulders, and said, ""Well, Cecil, if you won't go back, I suppose you must come with me, but I must get you a hat at Ascot.""","The Minister could not help smiling at Cecil, and was a good deal touched at his devotion to Virginia, so leaning down from his horse, he patted him kindly on the shoulders, and said, ""Well, Cecil, if you won't go back, I suppose you must come with me, but I must get you a hat at Ascot.""",1,13.211865999997826,0.13347897559971597,0.2486420449765158,0.6178789794237682,0.1889662070432128,0.12260294113056562,0.6884308518262215,0.34872790472772913,0.17035105060954622,0.4809210446627245,0.9690579871884638,0.010966872521670562,0.019975140289865558,0.054058566778522436,0.5923578908446705,0.3535835423768071,0.2996943021167211,0.4217090817480898,0.2785966161351891
