local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_152::cluster_000,chunk_152,152,0,the Goddess,48
chunk_152::cluster_001,chunk_152,152,1,all men,2
chunk_152::cluster_002,chunk_152,152,2,You,1
chunk_152::cluster_003,chunk_152,152,3,you,1
chunk_152::cluster_004,chunk_152,152,4,Morgaine,317
chunk_152::cluster_005,chunk_152,152,5,thy,1
chunk_152::cluster_006,chunk_152,152,6,thy priestess,1
chunk_152::cluster_007,chunk_152,152,7,Arthur,196
chunk_152::cluster_008,chunk_152,152,8,some,2
chunk_152::cluster_009,chunk_152,152,9,the hall,25
chunk_152::cluster_010,chunk_152,152,10,a maiden clothed in shimmering white,1
chunk_152::cluster_011,chunk_152,152,11,they,1
chunk_152::cluster_012,chunk_152,152,12,some,1
chunk_152::cluster_013,chunk_152,152,13,Every person in that hall,3
chunk_152::cluster_014,chunk_152,152,14,Mordred,100
chunk_152::cluster_015,chunk_152,152,15,Raven,21
chunk_152::cluster_016,chunk_152,152,16,this world,10
chunk_152::cluster_017,chunk_152,152,17,mother to them all,1
chunk_152::cluster_018,chunk_152,152,18,them,1
chunk_152::cluster_019,chunk_152,152,19,she who gives life and death,1
chunk_152::cluster_020,chunk_152,152,20,your,1
chunk_152::cluster_021,chunk_152,152,21,all those in that great hall,1
chunk_152::cluster_022,chunk_152,152,22,her comer,1
chunk_152::cluster_023,chunk_152,152,23,them,1
chunk_152::cluster_024,chunk_152,152,24,every man,1
chunk_152::cluster_025,chunk_152,152,25,every woman,1
chunk_152::cluster_026,chunk_152,152,26,the Mother of All,1
chunk_152::cluster_027,chunk_152,152,27,"Gareth, Gawaine, Lucan",1
chunk_152::cluster_028,chunk_152,152,28,"Gawaine, Lucan, Bedivere",1
chunk_152::cluster_029,chunk_152,152,29,Lucan,1
chunk_152::cluster_030,chunk_152,152,30,Bedivere,1
chunk_152::cluster_031,chunk_152,152,31,"Bedivere, Palomides",1
chunk_152::cluster_032,chunk_152,152,32,Palomides,1
chunk_152::cluster_033,chunk_152,152,33,"Palomides, Cai... all the old Companions",1
chunk_152::cluster_034,chunk_152,152,34,all the old Companions,1
chunk_152::cluster_035,chunk_152,152,35,they,1
chunk_152::cluster_036,chunk_152,152,36,all of those who had ever been among them,1
chunk_152::cluster_038,chunk_152,152,38,them,2
chunk_152::cluster_039,chunk_152,152,39,Ectorius,1
chunk_152::cluster_040,chunk_152,152,40,Lot,1
chunk_152::cluster_041,chunk_152,152,41,Mount Badon,1
chunk_152::cluster_042,chunk_152,152,42,young Drustan,1
chunk_152::cluster_043,chunk_152,152,43,Marcus,1
chunk_152::cluster_044,chunk_152,152,44,Bors,3
chunk_152::cluster_045,chunk_152,152,45,Balin,1
chunk_152::cluster_046,chunk_152,152,46,Balan,1
chunk_152::cluster_047,chunk_152,152,47,brothers,1
chunk_152::cluster_049,chunk_152,152,49,here,8
chunk_152::cluster_050,chunk_152,152,50,Kevin,5
chunk_152::cluster_051,chunk_152,152,51,all the others in the hall,1
chunk_152::cluster_052,chunk_152,152,52,all the others in the hall eating and drinking,1
chunk_152::cluster_053,chunk_152,152,53,Igraine,1
chunk_152::cluster_054,chunk_152,152,54,a child in Tintagel,1
chunk_152::cluster_055,chunk_152,152,55,Tintagel,1
chunk_152::cluster_056,chunk_152,152,56,all the Druids,1
chunk_152::cluster_057,chunk_152,152,57,Avalon,8
chunk_152::cluster_058,chunk_152,152,58,we,1
chunk_152::cluster_059,chunk_152,152,59,mortal men,1
chunk_152::cluster_060,chunk_152,152,60,our,1
chunk_152::cluster_061,chunk_152,152,61,priests of a narrow God who would deny all other truths,1
chunk_152::cluster_062,chunk_152,152,62,a narrow God,1
chunk_152::cluster_063,chunk_152,152,63,us,5
chunk_152::cluster_064,chunk_152,152,64,We,1
chunk_152::cluster_065,chunk_152,152,65,these men,16
chunk_152::cluster_066,chunk_152,152,66,the land,1
chunk_152::cluster_067,chunk_152,152,67,the Caesars,3
chunk_152::cluster_068,chunk_152,152,68,new lands,1
chunk_152::cluster_069,chunk_152,152,69,the Companions of the Round Table,1
chunk_152::cluster_070,chunk_152,152,70,the women nearby,4
chunk_152::cluster_071,chunk_152,152,71,no one,1
chunk_152::cluster_072,chunk_152,152,72,a living soul,1
chunk_152::cluster_073,chunk_152,152,73,the Queen,1
chunk_152::cluster_074,chunk_152,152,74,they,19
chunk_152::cluster_075,chunk_152,152,75,God,32
chunk_152::cluster_076,chunk_152,152,76,boys,1
chunk_152::cluster_077,chunk_152,152,77,the lower end of the hall,1
chunk_152::cluster_078,chunk_152,152,78,his subjects,1
chunk_152::cluster_079,chunk_152,152,79,my people,1
chunk_152::cluster_080,chunk_152,152,80,someone,1
chunk_152::cluster_081,chunk_152,152,81,priestess,1
chunk_152::cluster_082,chunk_152,152,82,equal,1
chunk_152::cluster_083,chunk_152,152,83,his own angel,1
chunk_152::cluster_084,chunk_152,152,84,the churchyard,1
chunk_152::cluster_085,chunk_152,152,85,the young King Stag,1
chunk_152::cluster_086,chunk_152,152,86,Their,1
chunk_152::cluster_087,chunk_152,152,87,home,1
chunk_152::cluster_088,chunk_152,152,88,my stablemen,1
chunk_152::cluster_089,chunk_152,152,89,I,1
chunk_152::cluster_090,chunk_152,152,90,one of the women nearby,1
chunk_152::cluster_091,chunk_152,152,91,another,1
chunk_152::cluster_092,chunk_152,152,92,they,1
chunk_152::cluster_093,chunk_152,152,93,No man,2
chunk_152::cluster_094,chunk_152,152,94,Christ,22
chunk_152::cluster_095,chunk_152,152,95,they,1
chunk_152::cluster_096,chunk_152,152,96,that great harlot who has from the beginning of time been the enemy of God,1
chunk_152::cluster_097,chunk_152,152,97,the enemy of God,1
chunk_152::cluster_098,chunk_152,152,98,the priests,1
chunk_152::cluster_099,chunk_152,152,99,woman,1
chunk_152::cluster_100,chunk_152,152,100,woman,1
