local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_152::cluster_000::mention_000,chunk_152::cluster_000,chunk_152,152,0,0,4,6,471073,471075,the Goddess,5,471074,left_overlap,471073:471075:the goddess
chunk_152::cluster_000::mention_001,chunk_152::cluster_000,chunk_152,152,0,1,8,9,471077,471078,Mother,8,471077,left_overlap,471077:471078:mother
chunk_152::cluster_000::mention_002,chunk_152::cluster_000,chunk_152,152,0,2,39,41,471108,471110,the Goddess,40,471109,left_overlap,471108:471110:the goddess
chunk_152::cluster_000::mention_003,chunk_152::cluster_000,chunk_152,152,0,3,52,53,471121,471122,her,52,471121,left_overlap,471121:471122:her
chunk_152::cluster_000::mention_004,chunk_152::cluster_000,chunk_152,152,0,4,55,56,471124,471125,she,55,471124,left_overlap,471124:471125:she
chunk_152::cluster_000::mention_005,chunk_152::cluster_000,chunk_152,152,0,5,78,79,471147,471148,Mother,78,471147,left_overlap,471147:471148:mother
chunk_152::cluster_000::mention_006,chunk_152::cluster_000,chunk_152,152,0,6,87,88,471156,471157,you,87,471156,left_overlap,471156:471157:you
chunk_152::cluster_000::mention_007,chunk_152::cluster_000,chunk_152,152,0,7,226,228,471295,471297,the Goddess,227,471296,left_overlap,471295:471297:the goddess
chunk_152::cluster_000::mention_008,chunk_152::cluster_000,chunk_152,152,0,8,505,507,471574,471576,the Goddess,506,471575,left_overlap,471574:471576:the goddess
chunk_152::cluster_000::mention_009,chunk_152::cluster_000,chunk_152,152,0,9,534,535,471603,471604,Mother,534,471603,left_overlap,471603:471604:mother
chunk_152::cluster_000::mention_010,chunk_152::cluster_000,chunk_152,152,0,10,586,587,471655,471656,Mother,586,471655,left_overlap,471655:471656:mother
chunk_152::cluster_000::mention_011,chunk_152::cluster_000,chunk_152,152,0,11,625,626,471694,471695,Nimue,625,471694,left_overlap,471694:471695:nimue
chunk_152::cluster_000::mention_012,chunk_152::cluster_000,chunk_152,152,0,12,643,644,471712,471713,Nimue,643,471712,left_overlap,471712:471713:nimue
chunk_152::cluster_000::mention_013,chunk_152::cluster_000,chunk_152,152,0,13,650,652,471719,471721,the Goddess,651,471720,left_overlap,471719:471721:the goddess
chunk_152::cluster_000::mention_014,chunk_152::cluster_000,chunk_152,152,0,14,655,656,471724,471725,she,655,471724,left_overlap,471724:471725:she
chunk_152::cluster_000::mention_015,chunk_152::cluster_000,chunk_152,152,0,15,660,661,471729,471730,You,660,471729,left_overlap,471729:471730:you
chunk_152::cluster_000::mention_016,chunk_152::cluster_000,chunk_152,152,0,16,663,665,471732,471734,my child,664,471733,left_overlap,471732:471734:my child
chunk_152::cluster_000::mention_017,chunk_152::cluster_000,chunk_152,152,0,17,674,675,471743,471744,Nimue,674,471743,left_overlap,471743:471744:nimue
chunk_152::cluster_000::mention_018,chunk_152::cluster_000,chunk_152,152,0,18,737,738,471806,471807,her,737,471806,left_overlap,471806:471807:her
chunk_152::cluster_000::mention_019,chunk_152::cluster_000,chunk_152,152,0,19,791,793,471860,471862,the Goddess,792,471861,left_overlap,471860:471862:the goddess
chunk_152::cluster_000::mention_020,chunk_152::cluster_000,chunk_152,152,0,20,860,862,471929,471931,your mother,861,471930,left_overlap,471929:471931:your mother
chunk_152::cluster_000::mention_021,chunk_152::cluster_000,chunk_152,152,0,21,1704,1706,472773,472775,The Goddess,1705,472774,core,
chunk_152::cluster_000::mention_022,chunk_152::cluster_000,chunk_152,152,0,22,1708,1709,472777,472778,she,1708,472777,core,
chunk_152::cluster_000::mention_023,chunk_152::cluster_000,chunk_152,152,0,23,1776,1777,472845,472846,I,1776,472845,core,
chunk_152::cluster_000::mention_024,chunk_152::cluster_000,chunk_152,152,0,24,1791,1792,472860,472861,I,1791,472860,core,
chunk_152::cluster_000::mention_025,chunk_152::cluster_000,chunk_152,152,0,25,1807,1808,472876,472877,I,1807,472876,core,
chunk_152::cluster_000::mention_026,chunk_152::cluster_000,chunk_152,152,0,26,1896,1898,472965,472967,the Goddess,1897,472966,core,
chunk_152::cluster_000::mention_027,chunk_152::cluster_000,chunk_152,152,0,27,1948,1949,473017,473018,Mother,1948,473017,core,
chunk_152::cluster_000::mention_028,chunk_152::cluster_000,chunk_152,152,0,28,1950,1951,473019,473020,Goddess,1950,473019,core,
chunk_152::cluster_000::mention_029,chunk_152::cluster_000,chunk_152,152,0,29,1990,1991,473059,473060,Nimue,1990,473059,core,
chunk_152::cluster_000::mention_030,chunk_152::cluster_000,chunk_152,152,0,30,1994,1995,473063,473064,her,1994,473063,core,
chunk_152::cluster_000::mention_031,chunk_152::cluster_000,chunk_152,152,0,31,2006,2007,473075,473076,her,2006,473075,core,
chunk_152::cluster_000::mention_032,chunk_152::cluster_000,chunk_152,152,0,32,2663,2665,473732,473734,the Goddess,2664,473733,core,
chunk_152::cluster_000::mention_033,chunk_152::cluster_000,chunk_152,152,0,33,2669,2670,473738,473739,her,2669,473738,core,
chunk_152::cluster_000::mention_034,chunk_152::cluster_000,chunk_152,152,0,34,2672,2675,473741,473744,that same Goddess,2674,473743,core,
chunk_152::cluster_000::mention_035,chunk_152::cluster_000,chunk_152,152,0,35,2758,2760,473827,473829,that Goddess,2759,473828,core,
chunk_152::cluster_000::mention_036,chunk_152::cluster_000,chunk_152,152,0,36,2770,2771,473839,473840,Nimue,2770,473839,core,
chunk_152::cluster_000::mention_037,chunk_152::cluster_000,chunk_152,152,0,37,2772,2775,473841,473844,Elaine's daughter,2774,473843,core,
chunk_152::cluster_000::mention_038,chunk_152::cluster_000,chunk_152,152,0,38,2808,2809,473877,473878,Nimue,2808,473877,core,
chunk_152::cluster_000::mention_039,chunk_152::cluster_000,chunk_152,152,0,39,2816,2817,473885,473886,her,2816,473885,core,
chunk_152::cluster_000::mention_040,chunk_152::cluster_000,chunk_152,152,0,40,2821,2823,473890,473892,this woman,2822,473891,core,
chunk_152::cluster_000::mention_041,chunk_152::cluster_000,chunk_152,152,0,41,2832,2834,473901,473903,the Goddess,2833,473902,core,
chunk_152::cluster_000::mention_042,chunk_152::cluster_000,chunk_152,152,0,42,2881,2882,473950,473951,Nimue,2881,473950,core,
chunk_152::cluster_000::mention_043,chunk_152::cluster_000,chunk_152,152,0,43,2893,2896,473962,473965,the young maiden,2895,473964,core,
chunk_152::cluster_000::mention_044,chunk_152::cluster_000,chunk_152,152,0,44,2903,2904,473972,473973,Nimue,2903,473972,core,
chunk_152::cluster_000::mention_045,chunk_152::cluster_000,chunk_152,152,0,45,3731,3735,474800,474804,God's Holy Mother,3734,474803,core,
chunk_152::cluster_000::mention_046,chunk_152::cluster_000,chunk_152,152,0,46,4406,4407,475475,475476,friend,4406,475475,right_overlap,475475:475476:friend
chunk_152::cluster_000::mention_047,chunk_152::cluster_000,chunk_152,152,0,47,5328,5331,476397,476400,the Holy Mother,5330,476399,right_overlap,476397:476400:the holy mother
chunk_152::cluster_001::mention_000,chunk_152::cluster_001,chunk_152,152,1,0,17,19,471086,471088,all men,18,471087,left_overlap,471086:471088:all men
chunk_152::cluster_001::mention_001,chunk_152::cluster_001,chunk_152,152,1,1,24,26,471093,471095,all men,25,471094,left_overlap,471093:471095:all men
chunk_152::cluster_002::mention_000,chunk_152::cluster_002,chunk_152,152,2,0,35,36,471104,471105,You,35,471104,left_overlap,471104:471105:you
chunk_152::cluster_003::mention_000,chunk_152::cluster_003,chunk_152,152,3,0,49,50,471118,471119,you,49,471118,left_overlap,471118:471119:you
chunk_152::cluster_004::mention_000,chunk_152::cluster_004,chunk_152,152,4,0,59,60,471128,471129,Morgaine,59,471128,left_overlap,471128:471129:morgaine
chunk_152::cluster_004::mention_001,chunk_152::cluster_004,chunk_152,152,4,1,61,62,471130,471131,her,61,471130,left_overlap,471130:471131:her
chunk_152::cluster_004::mention_002,chunk_152::cluster_004,chunk_152,152,4,2,69,70,471138,471139,her,69,471138,left_overlap,471138:471139:her
chunk_152::cluster_004::mention_003,chunk_152::cluster_004,chunk_152,152,4,3,72,73,471141,471142,I,72,471141,left_overlap,471141:471142:i
chunk_152::cluster_004::mention_004,chunk_152::cluster_004,chunk_152,152,4,4,81,82,471150,471151,me,81,471150,left_overlap,471150:471151:me
chunk_152::cluster_004::mention_005,chunk_152::cluster_004,chunk_152,152,4,5,83,84,471152,471153,I,83,471152,left_overlap,471152:471153:i
chunk_152::cluster_004::mention_006,chunk_152::cluster_004,chunk_152,152,4,6,91,92,471160,471161,She,91,471160,left_overlap,471160:471161:she
chunk_152::cluster_004::mention_007,chunk_152::cluster_004,chunk_152,152,4,7,100,101,471169,471170,herself,100,471169,left_overlap,471169:471170:herself
chunk_152::cluster_004::mention_008,chunk_152::cluster_004,chunk_152,152,4,8,111,112,471180,471181,her,111,471180,left_overlap,471180:471181:her
chunk_152::cluster_004::mention_009,chunk_152::cluster_004,chunk_152,152,4,9,117,118,471186,471187,her,117,471186,left_overlap,471186:471187:her
chunk_152::cluster_004::mention_010,chunk_152::cluster_004,chunk_152,152,4,10,119,120,471188,471189,she,119,471188,left_overlap,471188:471189:she
chunk_152::cluster_004::mention_011,chunk_152::cluster_004,chunk_152,152,4,11,129,130,471198,471199,her,129,471198,left_overlap,471198:471199:her
chunk_152::cluster_004::mention_012,chunk_152::cluster_004,chunk_152,152,4,12,133,134,471202,471203,her,133,471202,left_overlap,471202:471203:her
chunk_152::cluster_004::mention_013,chunk_152::cluster_004,chunk_152,152,4,13,148,149,471217,471218,She,148,471217,left_overlap,471217:471218:she
chunk_152::cluster_004::mention_014,chunk_152::cluster_004,chunk_152,152,4,14,160,161,471229,471230,her,160,471229,left_overlap,471229:471230:her
chunk_152::cluster_004::mention_015,chunk_152::cluster_004,chunk_152,152,4,15,162,163,471231,471232,She,162,471231,left_overlap,471231:471232:she
chunk_152::cluster_004::mention_016,chunk_152::cluster_004,chunk_152,152,4,16,169,170,471238,471239,she,169,471238,left_overlap,471238:471239:she
chunk_152::cluster_004::mention_017,chunk_152::cluster_004,chunk_152,152,4,17,183,184,471252,471253,she,183,471252,left_overlap,471252:471253:she
chunk_152::cluster_004::mention_018,chunk_152::cluster_004,chunk_152,152,4,18,190,191,471259,471260,her,190,471259,left_overlap,471259:471260:her
chunk_152::cluster_004::mention_019,chunk_152::cluster_004,chunk_152,152,4,19,209,210,471278,471279,She,209,471278,left_overlap,471278:471279:she
chunk_152::cluster_004::mention_020,chunk_152::cluster_004,chunk_152,152,4,20,215,216,471284,471285,her,215,471284,left_overlap,471284:471285:her
chunk_152::cluster_004::mention_021,chunk_152::cluster_004,chunk_152,152,4,21,228,229,471297,471298,herself,228,471297,left_overlap,471297:471298:herself
chunk_152::cluster_004::mention_022,chunk_152::cluster_004,chunk_152,152,4,22,230,231,471299,471300,she,230,471299,left_overlap,471299:471300:she
chunk_152::cluster_004::mention_023,chunk_152::cluster_004,chunk_152,152,4,23,235,236,471304,471305,her,235,471304,left_overlap,471304:471305:her
