local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_104::cluster_000::mention_000,chunk_104::cluster_000,chunk_104,104,0,0,5,6,320213,320214,Elaine,5,320213,left_overlap,320213:320214:elaine
chunk_104::cluster_000::mention_001,chunk_104::cluster_000,chunk_104,104,0,1,16,17,320224,320225,child,16,320224,left_overlap,320224:320225:child
chunk_104::cluster_000::mention_002,chunk_104::cluster_000,chunk_104,104,0,2,33,34,320241,320242,Elaine,33,320241,left_overlap,320241:320242:elaine
chunk_104::cluster_000::mention_003,chunk_104::cluster_000,chunk_104,104,0,3,35,36,320243,320244,you,35,320243,left_overlap,320243:320244:you
chunk_104::cluster_000::mention_004,chunk_104::cluster_000,chunk_104,104,0,4,45,46,320253,320254,Elaine,45,320253,left_overlap,320253:320254:elaine
chunk_104::cluster_000::mention_005,chunk_104::cluster_000,chunk_104,104,0,5,49,50,320257,320258,I,49,320257,left_overlap,320257:320258:i
chunk_104::cluster_000::mention_006,chunk_104::cluster_000,chunk_104,104,0,6,68,69,320276,320277,I,68,320276,left_overlap,320276:320277:i
chunk_104::cluster_000::mention_007,chunk_104::cluster_000,chunk_104,104,0,7,85,86,320293,320294,I,85,320293,left_overlap,320293:320294:i
chunk_104::cluster_000::mention_008,chunk_104::cluster_000,chunk_104,104,0,8,93,94,320301,320302,she,93,320301,left_overlap,320301:320302:she
chunk_104::cluster_000::mention_009,chunk_104::cluster_000,chunk_104,104,0,9,98,99,320306,320307,I,98,320306,left_overlap,320306:320307:i
chunk_104::cluster_000::mention_010,chunk_104::cluster_000,chunk_104,104,0,10,114,115,320322,320323,me,114,320322,left_overlap,320322:320323:me
chunk_104::cluster_000::mention_011,chunk_104::cluster_000,chunk_104,104,0,11,129,130,320337,320338,She,129,320337,left_overlap,320337:320338:she
chunk_104::cluster_000::mention_012,chunk_104::cluster_000,chunk_104,104,0,12,137,138,320345,320346,her,137,320345,left_overlap,320345:320346:her
chunk_104::cluster_000::mention_013,chunk_104::cluster_000,chunk_104,104,0,13,169,170,320377,320378,you,169,320377,left_overlap,320377:320378:you
chunk_104::cluster_000::mention_014,chunk_104::cluster_000,chunk_104,104,0,14,231,232,320439,320440,Elaine,231,320439,left_overlap,320439:320440:elaine
chunk_104::cluster_000::mention_015,chunk_104::cluster_000,chunk_104,104,0,15,237,238,320445,320446,I,237,320445,left_overlap,320445:320446:i
chunk_104::cluster_000::mention_016,chunk_104::cluster_000,chunk_104,104,0,16,283,284,320491,320492,Kinswoman,283,320491,left_overlap,320491:320492:kinswoman
chunk_104::cluster_000::mention_017,chunk_104::cluster_000,chunk_104,104,0,17,288,289,320496,320497,you,288,320496,left_overlap,320496:320497:you
chunk_104::cluster_000::mention_018,chunk_104::cluster_000,chunk_104,104,0,18,298,299,320506,320507,you,298,320506,left_overlap,320506:320507:you
chunk_104::cluster_000::mention_019,chunk_104::cluster_000,chunk_104,104,0,19,308,309,320516,320517,you,308,320516,left_overlap,320516:320517:you
chunk_104::cluster_000::mention_020,chunk_104::cluster_000,chunk_104,104,0,20,312,313,320520,320521,you,312,320520,left_overlap,320520:320521:you
chunk_104::cluster_000::mention_021,chunk_104::cluster_000,chunk_104,104,0,21,318,319,320526,320527,you,318,320526,left_overlap,320526:320527:you
chunk_104::cluster_000::mention_022,chunk_104::cluster_000,chunk_104,104,0,22,322,323,320530,320531,you,322,320530,left_overlap,320530:320531:you
chunk_104::cluster_000::mention_023,chunk_104::cluster_000,chunk_104,104,0,23,332,333,320540,320541,Elaine,332,320540,left_overlap,320540:320541:elaine
chunk_104::cluster_000::mention_024,chunk_104::cluster_000,chunk_104,104,0,24,378,379,320586,320587,you,378,320586,left_overlap,320586:320587:you
chunk_104::cluster_000::mention_025,chunk_104::cluster_000,chunk_104,104,0,25,383,384,320591,320592,you,383,320591,left_overlap,320591:320592:you
chunk_104::cluster_000::mention_026,chunk_104::cluster_000,chunk_104,104,0,26,391,392,320599,320600,you,391,320599,left_overlap,320599:320600:you
chunk_104::cluster_000::mention_027,chunk_104::cluster_000,chunk_104,104,0,27,404,405,320612,320613,I,404,320612,left_overlap,320612:320613:i
chunk_104::cluster_000::mention_028,chunk_104::cluster_000,chunk_104,104,0,28,406,407,320614,320615,I,406,320614,left_overlap,320614:320615:i
chunk_104::cluster_000::mention_029,chunk_104::cluster_000,chunk_104,104,0,29,413,414,320621,320622,I,413,320621,left_overlap,320621:320622:i
chunk_104::cluster_000::mention_030,chunk_104::cluster_000,chunk_104,104,0,30,421,422,320629,320630,Elaine,421,320629,left_overlap,320629:320630:elaine
