local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_034::cluster_000::mention_000,chunk_034::cluster_000,chunk_034,34,0,0,19,23,103491,103495,a woman in childbed,20,103492,left_overlap,103491:103495:a woman in childbed
chunk_034::cluster_001::mention_000,chunk_034::cluster_001,chunk_034,34,1,0,42,54,103514,103526,the priests on the other island that lay corresponding to their own,43,103515,left_overlap,103514:103526:the priests on the other island that lay corresponding to their own
chunk_034::cluster_001::mention_001,chunk_034::cluster_001,chunk_034,34,1,1,52,53,103524,103525,their,52,103524,left_overlap,103524:103525:their
chunk_034::cluster_001::mention_002,chunk_034::cluster_001,chunk_034,34,1,2,57,58,103529,103530,their,57,103529,left_overlap,103529:103530:their
chunk_034::cluster_001::mention_003,chunk_034::cluster_001,chunk_034,34,1,3,62,63,103534,103535,themselves,62,103534,left_overlap,103534:103535:themselves
chunk_034::cluster_001::mention_004,chunk_034::cluster_001,chunk_034,34,1,4,1773,1774,105245,105246,their,1773,105245,core,
chunk_034::cluster_001::mention_005,chunk_034::cluster_001,chunk_034,34,1,5,2559,2560,106031,106032,their,2559,106031,core,
chunk_034::cluster_001::mention_006,chunk_034::cluster_001,chunk_034,34,1,6,4525,4526,107997,107998,them,4525,107997,right_overlap,107997:107998:them
chunk_034::cluster_002::mention_000,chunk_034::cluster_002,chunk_034,34,2,0,35,36,103507,103508,Morgaine,35,103507,left_overlap,103507:103508:morgaine
chunk_034::cluster_002::mention_001,chunk_034::cluster_002,chunk_034,34,2,1,86,87,103558,103559,Morgaine,86,103558,left_overlap,103558:103559:morgaine
chunk_034::cluster_002::mention_002,chunk_034::cluster_002,chunk_034,34,2,2,287,288,103759,103760,Morgaine,287,103759,left_overlap,103759:103760:morgaine
chunk_034::cluster_002::mention_003,chunk_034::cluster_002,chunk_034,34,2,3,294,295,103766,103767,her,294,103766,left_overlap,103766:103767:her
chunk_034::cluster_002::mention_004,chunk_034::cluster_002,chunk_034,34,2,4,306,307,103778,103779,she,306,103778,left_overlap,103778:103779:she
chunk_034::cluster_002::mention_005,chunk_034::cluster_002,chunk_034,34,2,5,415,416,103887,103888,her,415,103887,left_overlap,103887:103888:her
chunk_034::cluster_002::mention_006,chunk_034::cluster_002,chunk_034,34,2,6,418,419,103890,103891,her,418,103890,left_overlap,103890:103891:her
chunk_034::cluster_002::mention_007,chunk_034::cluster_002,chunk_034,34,2,7,422,423,103894,103895,Morgaine,422,103894,left_overlap,103894:103895:morgaine
chunk_034::cluster_002::mention_008,chunk_034::cluster_002,chunk_034,34,2,8,489,490,103961,103962,Morgaine,489,103961,left_overlap,103961:103962:morgaine
chunk_034::cluster_002::mention_009,chunk_034::cluster_002,chunk_034,34,2,9,493,494,103965,103966,she,493,103965,left_overlap,103965:103966:she
chunk_034::cluster_002::mention_010,chunk_034::cluster_002,chunk_034,34,2,10,495,496,103967,103968,her,495,103967,left_overlap,103967:103968:her
chunk_034::cluster_002::mention_011,chunk_034::cluster_002,chunk_034,34,2,11,508,509,103980,103981,her,508,103980,left_overlap,103980:103981:her
chunk_034::cluster_002::mention_012,chunk_034::cluster_002,chunk_034,34,2,12,512,513,103984,103985,she,512,103984,left_overlap,103984:103985:she
chunk_034::cluster_002::mention_013,chunk_034::cluster_002,chunk_034,34,2,13,523,524,103995,103996,she,523,103995,left_overlap,103995:103996:she
chunk_034::cluster_002::mention_014,chunk_034::cluster_002,chunk_034,34,2,14,526,527,103998,103999,her,526,103998,left_overlap,103998:103999:her
chunk_034::cluster_002::mention_015,chunk_034::cluster_002,chunk_034,34,2,15,533,534,104005,104006,her,533,104005,left_overlap,104005:104006:her
chunk_034::cluster_002::mention_016,chunk_034::cluster_002,chunk_034,34,2,16,536,537,104008,104009,Morgaine,536,104008,left_overlap,104008:104009:morgaine
chunk_034::cluster_002::mention_017,chunk_034::cluster_002,chunk_034,34,2,17,542,543,104014,104015,herself,542,104014,left_overlap,104014:104015:herself
chunk_034::cluster_002::mention_018,chunk_034::cluster_002,chunk_034,34,2,18,545,546,104017,104018,she,545,104017,left_overlap,104017:104018:she
chunk_034::cluster_002::mention_019,chunk_034::cluster_002,chunk_034,34,2,19,573,574,104045,104046,her,573,104045,left_overlap,104045:104046:her
chunk_034::cluster_002::mention_020,chunk_034::cluster_002,chunk_034,34,2,20,599,600,104071,104072,her,599,104071,left_overlap,104071:104072:her
chunk_034::cluster_002::mention_021,chunk_034::cluster_002,chunk_034,34,2,21,602,603,104074,104075,she,602,104074,left_overlap,104074:104075:she
chunk_034::cluster_002::mention_022,chunk_034::cluster_002,chunk_034,34,2,22,622,623,104094,104095,she,622,104094,left_overlap,104094:104095:she
chunk_034::cluster_002::mention_023,chunk_034::cluster_002,chunk_034,34,2,23,634,635,104106,104107,her,634,104106,left_overlap,104106:104107:her
chunk_034::cluster_002::mention_024,chunk_034::cluster_002,chunk_034,34,2,24,639,640,104111,104112,her,639,104111,left_overlap,104111:104112:her
chunk_034::cluster_002::mention_025,chunk_034::cluster_002,chunk_034,34,2,25,646,647,104118,104119,her,646,104118,left_overlap,104118:104119:her
chunk_034::cluster_002::mention_026,chunk_034::cluster_002,chunk_034,34,2,26,657,658,104129,104130,she,657,104129,left_overlap,104129:104130:she
chunk_034::cluster_002::mention_027,chunk_034::cluster_002,chunk_034,34,2,27,673,674,104145,104146,she,673,104145,left_overlap,104145:104146:she
chunk_034::cluster_002::mention_028,chunk_034::cluster_002,chunk_034,34,2,28,679,680,104151,104152,her,679,104151,left_overlap,104151:104152:her
chunk_034::cluster_002::mention_029,chunk_034::cluster_002,chunk_034,34,2,29,686,687,104158,104159,she,686,104158,left_overlap,104158:104159:she
chunk_034::cluster_002::mention_030,chunk_034::cluster_002,chunk_034,34,2,30,692,693,104164,104165,she,692,104164,left_overlap,104164:104165:she
chunk_034::cluster_002::mention_031,chunk_034::cluster_002,chunk_034,34,2,31,715,716,104187,104188,she,715,104187,left_overlap,104187:104188:she
chunk_034::cluster_002::mention_032,chunk_034::cluster_002,chunk_034,34,2,32,722,723,104194,104195,her,722,104194,left_overlap,104194:104195:her
chunk_034::cluster_002::mention_033,chunk_034::cluster_002,chunk_034,34,2,33,738,739,104210,104211,her,738,104210,left_overlap,104210:104211:her
chunk_034::cluster_002::mention_034,chunk_034::cluster_002,chunk_034,34,2,34,745,746,104217,104218,she,745,104217,left_overlap,104217:104218:she
chunk_034::cluster_002::mention_035,chunk_034::cluster_002,chunk_034,34,2,35,763,764,104235,104236,her,763,104235,left_overlap,104235:104236:her
chunk_034::cluster_002::mention_036,chunk_034::cluster_002,chunk_034,34,2,36,766,767,104238,104239,she,766,104238,left_overlap,104238:104239:she
chunk_034::cluster_002::mention_037,chunk_034::cluster_002,chunk_034,34,2,37,772,773,104244,104245,her,772,104244,left_overlap,104244:104245:her
chunk_034::cluster_002::mention_038,chunk_034::cluster_002,chunk_034,34,2,38,779,780,104251,104252,she,779,104251,left_overlap,104251:104252:she
chunk_034::cluster_002::mention_039,chunk_034::cluster_002,chunk_034,34,2,39,785,786,104257,104258,her,785,104257,left_overlap,104257:104258:her
chunk_034::cluster_002::mention_040,chunk_034::cluster_002,chunk_034,34,2,40,794,795,104266,104267,she,794,104266,left_overlap,104266:104267:she
chunk_034::cluster_002::mention_041,chunk_034::cluster_002,chunk_034,34,2,41,853,854,104325,104326,Morgaine,853,104325,left_overlap,104325:104326:morgaine
chunk_034::cluster_002::mention_042,chunk_034::cluster_002,chunk_034,34,2,42,862,864,104334,104336,the Maiden,863,104335,left_overlap,104334:104336:the maiden
chunk_034::cluster_002::mention_043,chunk_034::cluster_002,chunk_034,34,2,43,894,895,104366,104367,Morgaine,894,104366,left_overlap,104366:104367:morgaine
chunk_034::cluster_002::mention_044,chunk_034::cluster_002,chunk_034,34,2,44,908,909,104380,104381,myself,908,104380,left_overlap,104380:104381:myself
chunk_034::cluster_002::mention_045,chunk_034::cluster_002,chunk_034,34,2,45,946,947,104418,104419,her,946,104418,left_overlap,104418:104419:her
chunk_034::cluster_002::mention_046,chunk_034::cluster_002,chunk_034,34,2,46,953,954,104425,104426,Morgaine,953,104425,left_overlap,104425:104426:morgaine
chunk_034::cluster_002::mention_047,chunk_034::cluster_002,chunk_034,34,2,47,978,979,104450,104451,she,978,104450,left_overlap,104450:104451:she
chunk_034::cluster_002::mention_048,chunk_034::cluster_002,chunk_034,34,2,48,990,991,104462,104463,her,990,104462,left_overlap,104462:104463:her
chunk_034::cluster_002::mention_049,chunk_034::cluster_002,chunk_034,34,2,49,996,997,104468,104469,you,996,104468,left_overlap,104468:104469:you
chunk_034::cluster_002::mention_050,chunk_034::cluster_002,chunk_034,34,2,50,999,1000,104471,104472,child,999,104471,left_overlap,104471:104472:child
chunk_034::cluster_002::mention_051,chunk_034::cluster_002,chunk_034,34,2,51,1003,1004,104475,104476,Morgaine,1003,104475,left_overlap,104475:104476:morgaine
chunk_034::cluster_002::mention_052,chunk_034::cluster_002,chunk_034,34,2,52,1005,1006,104477,104478,herself,1005,104477,left_overlap,104477:104478:herself
chunk_034::cluster_002::mention_053,chunk_034::cluster_002,chunk_034,34,2,53,1019,1020,104491,104492,she,1019,104491,left_overlap,104491:104492:she
chunk_034::cluster_002::mention_054,chunk_034::cluster_002,chunk_034,34,2,54,1023,1024,104495,104496,She,1023,104495,left_overlap,104495:104496:she
chunk_034::cluster_002::mention_055,chunk_034::cluster_002,chunk_034,34,2,55,1025,1026,104497,104498,her,1025,104497,left_overlap,104497:104498:her
chunk_034::cluster_002::mention_056,chunk_034::cluster_002,chunk_034,34,2,56,1046,1047,104518,104519,you,1046,104518,left_overlap,104518:104519:you
chunk_034::cluster_002::mention_057,chunk_034::cluster_002,chunk_034,34,2,57,1052,1053,104524,104525,you,1052,104524,left_overlap,104524:104525:you
chunk_034::cluster_002::mention_058,chunk_034::cluster_002,chunk_034,34,2,58,1065,1066,104537,104538,you,1065,104537,left_overlap,104537:104538:you
chunk_034::cluster_002::mention_059,chunk_034::cluster_002,chunk_034,34,2,59,1070,1071,104542,104543,you,1070,104542,left_overlap,104542:104543:you
chunk_034::cluster_002::mention_060,chunk_034::cluster_002,chunk_034,34,2,60,1070,1078,104542,104550,you can take-enough to give you,1072,104544,left_overlap,104542:104550:you can take-enough to give you
chunk_034::cluster_002::mention_061,chunk_034::cluster_002,chunk_034,34,2,61,1077,1078,104549,104550,you,1077,104549,left_overlap,104549:104550:you
chunk_034::cluster_002::mention_062,chunk_034::cluster_002,chunk_034,34,2,62,1086,1087,104558,104559,you,1086,104558,left_overlap,104558:104559:you
chunk_034::cluster_002::mention_063,chunk_034::cluster_002,chunk_034,34,2,63,1091,1092,104563,104564,You,1091,104563,left_overlap,104563:104564:you
chunk_034::cluster_002::mention_064,chunk_034::cluster_002,chunk_034,34,2,64,1098,1099,104570,104571,you,1098,104570,left_overlap,104570:104571:you
chunk_034::cluster_002::mention_065,chunk_034::cluster_002,chunk_034,34,2,65,1109,1110,104581,104582,your,1109,104581,left_overlap,104581:104582:your
chunk_034::cluster_002::mention_066,chunk_034::cluster_002,chunk_034,34,2,66,1125,1126,104597,104598,Morgaine,1125,104597,left_overlap,104597:104598:morgaine
chunk_034::cluster_002::mention_067,chunk_034::cluster_002,chunk_034,34,2,67,1131,1132,104603,104604,your,1131,104603,left_overlap,104603:104604:your
chunk_034::cluster_002::mention_068,chunk_034::cluster_002,chunk_034,34,2,68,1137,1138,104609,104610,your,1137,104609,left_overlap,104609:104610:your
chunk_034::cluster_002::mention_069,chunk_034::cluster_002,chunk_034,34,2,69,1141,1142,104613,104614,She,1141,104613,left_overlap,104613:104614:she
chunk_034::cluster_002::mention_070,chunk_034::cluster_002,chunk_034,34,2,70,1144,1145,104616,104617,1,1144,104616,left_overlap,104616:104617:1
chunk_034::cluster_002::mention_071,chunk_034::cluster_002,chunk_034,34,2,71,1153,1154,104625,104626,me,1153,104625,left_overlap,104625:104626:me
chunk_034::cluster_002::mention_072,chunk_034::cluster_002,chunk_034,34,2,72,1157,1158,104629,104630,her,1157,104629,left_overlap,104629:104630:her
chunk_034::cluster_002::mention_073,chunk_034::cluster_002,chunk_034,34,2,73,1177,1178,104649,104650,you,1177,104649,left_overlap,104649:104650:you
chunk_034::cluster_002::mention_074,chunk_034::cluster_002,chunk_034,34,2,74,1191,1192,104663,104664,Morgaine,1191,104663,left_overlap,104663:104664:morgaine
chunk_034::cluster_002::mention_075,chunk_034::cluster_002,chunk_034,34,2,75,1199,1200,104671,104672,me,1199,104671,left_overlap,104671:104672:me
chunk_034::cluster_002::mention_076,chunk_034::cluster_002,chunk_034,34,2,76,1206,1207,104678,104679,I,1206,104678,left_overlap,104678:104679:i
chunk_034::cluster_002::mention_077,chunk_034::cluster_002,chunk_034,34,2,77,1222,1223,104694,104695,your,1222,104694,left_overlap,104694:104695:your
chunk_034::cluster_002::mention_078,chunk_034::cluster_002,chunk_034,34,2,78,1282,1283,104754,104755,Morgaine,1282,104754,left_overlap,104754:104755:morgaine
chunk_034::cluster_002::mention_079,chunk_034::cluster_002,chunk_034,34,2,79,1289,1290,104761,104762,herself,1289,104761,left_overlap,104761:104762:herself
chunk_034::cluster_002::mention_080,chunk_034::cluster_002,chunk_034,34,2,80,1291,1292,104763,104764,she,1291,104763,left_overlap,104763:104764:she
chunk_034::cluster_002::mention_081,chunk_034::cluster_002,chunk_034,34,2,81,1303,1304,104775,104776,her,1303,104775,left_overlap,104775:104776:her
chunk_034::cluster_002::mention_082,chunk_034::cluster_002,chunk_034,34,2,82,1307,1308,104779,104780,her,1307,104779,left_overlap,104779:104780:her
chunk_034::cluster_002::mention_083,chunk_034::cluster_002,chunk_034,34,2,83,1314,1315,104786,104787,she,1314,104786,left_overlap,104786:104787:she
chunk_034::cluster_002::mention_084,chunk_034::cluster_002,chunk_034,34,2,84,1329,1330,104801,104802,she,1329,104801,left_overlap,104801:104802:she
chunk_034::cluster_002::mention_085,chunk_034::cluster_002,chunk_034,34,2,85,1335,1336,104807,104808,She,1335,104807,left_overlap,104807:104808:she
chunk_034::cluster_002::mention_086,chunk_034::cluster_002,chunk_034,34,2,86,1339,1340,104811,104812,her,1339,104811,left_overlap,104811:104812:her
chunk_034::cluster_002::mention_087,chunk_034::cluster_002,chunk_034,34,2,87,1344,1345,104816,104817,she,1344,104816,left_overlap,104816:104817:she
chunk_034::cluster_002::mention_088,chunk_034::cluster_002,chunk_034,34,2,88,1355,1356,104827,104828,she,1355,104827,left_overlap,104827:104828:she
chunk_034::cluster_002::mention_089,chunk_034::cluster_002,chunk_034,34,2,89,1369,1370,104841,104842,her,1369,104841,left_overlap,104841:104842:her
chunk_034::cluster_002::mention_090,chunk_034::cluster_002,chunk_034,34,2,90,1394,1395,104866,104867,her,1394,104866,left_overlap,104866:104867:her
chunk_034::cluster_002::mention_091,chunk_034::cluster_002,chunk_034,34,2,91,1412,1413,104884,104885,her,1412,104884,left_overlap,104884:104885:her
chunk_034::cluster_002::mention_092,chunk_034::cluster_002,chunk_034,34,2,92,1444,1445,104916,104917,She,1444,104916,left_overlap,104916:104917:she
chunk_034::cluster_002::mention_093,chunk_034::cluster_002,chunk_034,34,2,93,1458,1459,104930,104931,she,1458,104930,left_overlap,104930:104931:she
chunk_034::cluster_002::mention_094,chunk_034::cluster_002,chunk_034,34,2,94,1466,1467,104938,104939,her,1466,104938,left_overlap,104938:104939:her
chunk_034::cluster_002::mention_095,chunk_034::cluster_002,chunk_034,34,2,95,1475,1476,104947,104948,she,1475,104947,left_overlap,104947:104948:she
chunk_034::cluster_002::mention_096,chunk_034::cluster_002,chunk_034,34,2,96,1498,1499,104970,104971,your,1498,104970,left_overlap,104970:104971:your
chunk_034::cluster_002::mention_097,chunk_034::cluster_002,chunk_034,34,2,97,1504,1505,104976,104977,you,1504,104976,left_overlap,104976:104977:you
chunk_034::cluster_002::mention_098,chunk_034::cluster_002,chunk_034,34,2,98,1510,1511,104982,104983,Morgaine,1510,104982,left_overlap,104982:104983:morgaine
chunk_034::cluster_002::mention_099,chunk_034::cluster_002,chunk_034,34,2,99,1521,1522,104993,104994,you,1521,104993,left_overlap,104993:104994:you
chunk_034::cluster_002::mention_100,chunk_034::cluster_002,chunk_034,34,2,100,1530,1535,105002,105007,"Viviane, and in Morgaine",1530,105002,left_overlap,"105002:105007:viviane, and in morgaine"
chunk_034::cluster_002::mention_101,chunk_034::cluster_002,chunk_034,34,2,101,1534,1535,105006,105007,Morgaine,1534,105006,left_overlap,105006:105007:morgaine
chunk_034::cluster_002::mention_102,chunk_034::cluster_002,chunk_034,34,2,102,1549,1550,105021,105022,her,1549,105021,left_overlap,105021:105022:her
chunk_034::cluster_002::mention_103,chunk_034::cluster_002,chunk_034,34,2,103,1603,1604,105075,105076,you,1603,105075,core,
chunk_034::cluster_002::mention_104,chunk_034::cluster_002,chunk_034,34,2,104,1607,1609,105079,105081,my Morgaine,1607,105079,core,
chunk_034::cluster_002::mention_105,chunk_034::cluster_002,chunk_034,34,2,105,1783,1784,105255,105256,you,1783,105255,core,
chunk_034::cluster_002::mention_106,chunk_034::cluster_002,chunk_034,34,2,106,1787,1789,105259,105261,my darling,1788,105260,core,
chunk_034::cluster_002::mention_108,chunk_034::cluster_002,chunk_034,34,2,108,1792,1793,105264,105265,Morgaine,1792,105264,core,
chunk_034::cluster_002::mention_109,chunk_034::cluster_002,chunk_034,34,2,109,1802,1803,105274,105275,her,1802,105274,core,
chunk_034::cluster_002::mention_110,chunk_034::cluster_002,chunk_034,34,2,110,1811,1812,105283,105284,me,1811,105283,core,
chunk_034::cluster_002::mention_111,chunk_034::cluster_002,chunk_034,34,2,111,1813,1814,105285,105286,I,1813,105285,core,
chunk_034::cluster_002::mention_112,chunk_034::cluster_002,chunk_034,34,2,112,1821,1822,105293,105294,my,1821,105293,core,
chunk_034::cluster_002::mention_113,chunk_034::cluster_002,chunk_034,34,2,113,1834,1835,105306,105307,I,1834,105306,core,
chunk_034::cluster_002::mention_114,chunk_034::cluster_002,chunk_034,34,2,114,1848,1849,105320,105321,I,1848,105320,core,
chunk_034::cluster_002::mention_115,chunk_034::cluster_002,chunk_034,34,2,115,1856,1857,105328,105329,I,1856,105328,core,
chunk_034::cluster_002::mention_116,chunk_034::cluster_002,chunk_034,34,2,116,1858,1859,105330,105331,I,1858,105330,core,
chunk_034::cluster_002::mention_117,chunk_034::cluster_002,chunk_034,34,2,117,2080,2081,105552,105553,Morgaine,2080,105552,core,
chunk_034::cluster_002::mention_118,chunk_034::cluster_002,chunk_034,34,2,118,2086,2087,105558,105559,her,2086,105558,core,
chunk_034::cluster_002::mention_119,chunk_034::cluster_002,chunk_034,34,2,119,2089,2090,105561,105562,she,2089,105561,core,
chunk_034::cluster_002::mention_120,chunk_034::cluster_002,chunk_034,34,2,120,2104,2105,105576,105577,her,2104,105576,core,
chunk_034::cluster_002::mention_121,chunk_034::cluster_002,chunk_034,34,2,121,2127,2128,105599,105600,her,2127,105599,core,
chunk_034::cluster_002::mention_122,chunk_034::cluster_002,chunk_034,34,2,122,2131,2132,105603,105604,she,2131,105603,core,
chunk_034::cluster_002::mention_123,chunk_034::cluster_002,chunk_034,34,2,123,2148,2149,105620,105621,Morgaine,2148,105620,core,
chunk_034::cluster_002::mention_124,chunk_034::cluster_002,chunk_034,34,2,124,2153,2154,105625,105626,her,2153,105625,core,
chunk_034::cluster_002::mention_125,chunk_034::cluster_002,chunk_034,34,2,125,2236,2237,105708,105709,You,2236,105708,core,
chunk_034::cluster_002::mention_126,chunk_034::cluster_002,chunk_034,34,2,126,2248,2249,105720,105721,Morgaine,2248,105720,core,
chunk_034::cluster_002::mention_127,chunk_034::cluster_002,chunk_034,34,2,127,2350,2351,105822,105823,Morgaine,2350,105822,core,
chunk_034::cluster_002::mention_128,chunk_034::cluster_002,chunk_034,34,2,128,2354,2355,105826,105827,you,2354,105826,core,
chunk_034::cluster_002::mention_129,chunk_034::cluster_002,chunk_034,34,2,129,2358,2359,105830,105831,your,2358,105830,core,
chunk_034::cluster_002::mention_130,chunk_034::cluster_002,chunk_034,34,2,130,2377,2378,105849,105850,You,2377,105849,core,
