local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_145::cluster_000,chunk_145,145,0,a maiden,1
chunk_145::cluster_001,chunk_145,145,1,Morgaine,424
chunk_145::cluster_002,chunk_145,145,2,God,7
chunk_145::cluster_003,chunk_145,145,3,the Homed One,1
chunk_145::cluster_004,chunk_145,145,4,a son,1
chunk_145::cluster_005,chunk_145,145,5,the King Stag,1
chunk_145::cluster_006,chunk_145,145,6,Mother of God,1
chunk_145::cluster_007,chunk_145,145,7,Uwaine,278
chunk_145::cluster_008,chunk_145,145,8,Father Patricius,3
chunk_145::cluster_009,chunk_145,145,9,a woman,1
chunk_145::cluster_010,chunk_145,145,10,Accolon,125
chunk_145::cluster_011,chunk_145,145,11,a girl half her age,1
chunk_145::cluster_012,chunk_145,145,12,Our smiths,2
chunk_145::cluster_013,chunk_145,145,13,Our,1
chunk_145::cluster_014,chunk_145,145,14,The room,1
chunk_145::cluster_015,chunk_145,145,15,"The room was close and seemed to smell of the stuffy, airless lives these women",1
chunk_145::cluster_016,chunk_145,145,16,these women,1
chunk_145::cluster_017,chunk_145,145,17,men,1
chunk_145::cluster_018,chunk_145,145,18,one of Gwenhwyfar's ladies was heavily pregnant,1
chunk_145::cluster_019,chunk_145,145,19,infant,1
chunk_145::cluster_020,chunk_145,145,20,another,1
chunk_145::cluster_021,chunk_145,145,21,father,1
chunk_145::cluster_022,chunk_145,145,22,brother,1
chunk_145::cluster_023,chunk_145,145,23,husband,1
chunk_145::cluster_024,chunk_145,145,24,son,1
chunk_145::cluster_025,chunk_145,145,25,a queen who could have other women to sew and spin and weave for her,1
chunk_145::cluster_026,chunk_145,145,26,other women,1
chunk_145::cluster_027,chunk_145,145,27,her,1
chunk_145::cluster_028,chunk_145,145,28,castle,1
chunk_145::cluster_029,chunk_145,145,29,Tintagel,1
chunk_145::cluster_030,chunk_145,145,30,her aunt,1
chunk_145::cluster_031,chunk_145,145,31,men,1
chunk_145::cluster_032,chunk_145,145,32,a woman,1
chunk_145::cluster_033,chunk_145,145,33,a woman spinning ... from the time a man,1
chunk_145::cluster_034,chunk_145,145,34,a man,2
chunk_145::cluster_035,chunk_145,145,35,the world,1
chunk_145::cluster_036,chunk_145,145,36,we,3
chunk_145::cluster_037,chunk_145,145,37,one of Gwenhwyfar's ladies,2
chunk_145::cluster_038,chunk_145,145,38,men,1
chunk_145::cluster_039,chunk_145,145,39,the kingdom of Fairy,1
chunk_145::cluster_040,chunk_145,145,40,the two,15
chunk_145::cluster_041,chunk_145,145,41,one of them,1
chunk_145::cluster_042,chunk_145,145,42,Glastonbury,10
chunk_145::cluster_043,chunk_145,145,43,one of her ladies,1
chunk_145::cluster_044,chunk_145,145,44,your women,8
chunk_145::cluster_045,chunk_145,145,45,Gwydion,2
chunk_145::cluster_046,chunk_145,145,46,One of the women,1
chunk_145::cluster_047,chunk_145,145,47,a plump jolly one about her own age,1
chunk_145::cluster_048,chunk_145,145,48,His Lordship of Wales,1
chunk_145::cluster_049,chunk_145,145,49,a woman,1
chunk_145::cluster_050,chunk_145,145,50,the most skilled of the court midwives,1
chunk_145::cluster_051,chunk_145,145,51,the court midwives,1
chunk_145::cluster_052,chunk_145,145,52,a woman of your years,1
chunk_145::cluster_053,chunk_145,145,53,a priest,1
chunk_145::cluster_054,chunk_145,145,54,the priests,5
chunk_145::cluster_055,chunk_145,145,55,their own Christian king,1
chunk_145::cluster_056,chunk_145,145,56,children,1
chunk_145::cluster_057,chunk_145,145,57,Men,2
chunk_145::cluster_058,chunk_145,145,58,women,1
chunk_145::cluster_059,chunk_145,145,59,men,1
chunk_145::cluster_060,chunk_145,145,60,a boy,1
chunk_145::cluster_061,chunk_145,145,61,one fine son,1
chunk_145::cluster_062,chunk_145,145,62,two sons,1
chunk_145::cluster_063,chunk_145,145,63,we,2
chunk_145::cluster_064,chunk_145,145,64,Avalon,8
chunk_145::cluster_065,chunk_145,145,65,the Goddess,7
chunk_145::cluster_066,chunk_145,145,66,a child,1
chunk_145::cluster_067,chunk_145,145,67,no child,1
chunk_145::cluster_068,chunk_145,145,68,maiden,1
chunk_145::cluster_069,chunk_145,145,69,a child,1
chunk_145::cluster_070,chunk_145,145,70,the House of Maidens,1
chunk_145::cluster_071,chunk_145,145,71,men,1
chunk_145::cluster_072,chunk_145,145,72,a nunnery,1
chunk_145::cluster_073,chunk_145,145,73,the seas,1
chunk_145::cluster_074,chunk_145,145,74,Less Britain,1
chunk_145::cluster_075,chunk_145,145,75,them,1
chunk_145::cluster_076,chunk_145,145,76,the Companions,2
chunk_145::cluster_077,chunk_145,145,77,we,6
chunk_145::cluster_078,chunk_145,145,78,the best rider,1
chunk_145::cluster_079,chunk_145,145,79,Galahad,1
chunk_145::cluster_080,chunk_145,145,80,we,1
chunk_145::cluster_081,chunk_145,145,81,another child,1
chunk_145::cluster_082,chunk_145,145,82,we,1
chunk_145::cluster_083,chunk_145,145,83,a child,1
chunk_145::cluster_084,chunk_145,145,84,A rider,1
chunk_145::cluster_085,chunk_145,145,85,the man,11
chunk_145::cluster_086,chunk_145,145,86,Wales,2
chunk_145::cluster_087,chunk_145,145,87,the courtyard,1
chunk_145::cluster_088,chunk_145,145,88,a queen,1
chunk_145::cluster_089,chunk_145,145,89,the fairy country,3
chunk_145::cluster_090,chunk_145,145,90,a king,1
chunk_145::cluster_091,chunk_145,145,91,Queen Morgaine of Wales,1
chunk_145::cluster_092,chunk_145,145,92,the sisters,1
chunk_145::cluster_093,chunk_145,145,93,my friend,1
chunk_145::cluster_094,chunk_145,145,94,the stairway,1
chunk_145::cluster_095,chunk_145,145,95,someone,1
chunk_145::cluster_096,chunk_145,145,96,the High King,1
chunk_145::cluster_097,chunk_145,145,97,one of your most loyal subjects,1
chunk_145::cluster_098,chunk_145,145,98,your most loyal subjects,1
chunk_145::cluster_099,chunk_145,145,99,Jesus,1
chunk_145::cluster_100,chunk_145,145,100,a common criminal between thieves,1
chunk_145::cluster_101,chunk_145,145,101,thieves,1
chunk_145::cluster_102,chunk_145,145,102,our,1
chunk_145::cluster_103,chunk_145,145,103,no Christian,1
chunk_145::cluster_104,chunk_145,145,104,a woman,1
chunk_145::cluster_105,chunk_145,145,105,our,1
chunk_145::cluster_106,chunk_145,145,106,that other son she should have borne to me-three sons of mine,1
chunk_145::cluster_107,chunk_145,145,107,three sons of mine,1
chunk_145::cluster_108,chunk_145,145,108,you,3
chunk_145::cluster_109,chunk_145,145,109,the world,3
chunk_145::cluster_110,chunk_145,145,110,the chapel,3
chunk_145::cluster_111,chunk_145,145,111,yourselves,1
chunk_145::cluster_112,chunk_145,145,112,this husband she had never wanted,1
chunk_145::cluster_113,chunk_145,145,113,you,1
chunk_145::cluster_114,chunk_145,145,114,your own foster-mother,1
chunk_145::cluster_115,chunk_145,145,115,the Lady of Avalon,1
chunk_145::cluster_116,chunk_145,145,116,one of her women,1
chunk_145::cluster_117,chunk_145,145,117,her women,1
chunk_145::cluster_118,chunk_145,145,118,a stranger,1
chunk_145::cluster_119,chunk_145,145,119,his land,1
chunk_145::cluster_120,chunk_145,145,120,a priestess,1
chunk_145::cluster_121,chunk_145,145,121,a servant,1
chunk_145::cluster_122,chunk_145,145,122,the stairs,1
chunk_145::cluster_123,chunk_145,145,123,the stable,1
chunk_145::cluster_124,chunk_145,145,124,Kevin,3
chunk_145::cluster_125,chunk_145,145,125,The Merlin of Britain,1
chunk_145::cluster_126,chunk_145,145,126,Britain,1
chunk_145::cluster_127,chunk_145,145,127,The brothers,7
chunk_145::cluster_128,chunk_145,145,128,the hill,1
chunk_145::cluster_129,chunk_145,145,129,Camelot,1
chunk_145::cluster_130,chunk_145,145,130,here,1
chunk_145::cluster_131,chunk_145,145,131,a Camelot to which I might return,1
chunk_145::cluster_132,chunk_145,145,132,the Isle of the Priests,1
chunk_145::cluster_133,chunk_145,145,133,the hidden lands,1
chunk_145::cluster_134,chunk_145,145,134,a ferry,1
chunk_145::cluster_135,chunk_145,145,135,there,1
chunk_145::cluster_136,chunk_145,145,136,the ferryman,1
chunk_145::cluster_137,chunk_145,145,137,the Lake,1
