local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_142::cluster_000::mention_000,chunk_142::cluster_000,chunk_142,142,0,0,7,8,441279,441280,he,7,441279,left_overlap,441279:441280:he
chunk_142::cluster_000::mention_001,chunk_142::cluster_000,chunk_142,142,0,1,10,11,441282,441283,Uriens,10,441282,left_overlap,441282:441283:uriens
chunk_142::cluster_000::mention_002,chunk_142::cluster_000,chunk_142,142,0,2,18,19,441290,441291,He,18,441290,left_overlap,441290:441291:he
chunk_142::cluster_000::mention_003,chunk_142::cluster_000,chunk_142,142,0,3,242,244,441514,441516,my husband,243,441515,left_overlap,441514:441516:my husband
chunk_142::cluster_000::mention_005,chunk_142::cluster_000,chunk_142,142,0,5,302,303,441574,441575,Uriens,302,441574,left_overlap,441574:441575:uriens
chunk_142::cluster_000::mention_006,chunk_142::cluster_000,chunk_142,142,0,6,471,473,441743,441745,King Uriens,472,441744,left_overlap,441743:441745:king uriens
chunk_142::cluster_000::mention_007,chunk_142::cluster_000,chunk_142,142,0,7,1088,1089,442360,442361,Arthur,1088,442360,left_overlap,442360:442361:arthur
chunk_142::cluster_000::mention_008,chunk_142::cluster_000,chunk_142,142,0,8,1128,1129,442400,442401,Arthur,1128,442400,left_overlap,442400:442401:arthur
chunk_142::cluster_000::mention_009,chunk_142::cluster_000,chunk_142,142,0,9,1233,1235,442505,442507,THE MERLIN,1234,442506,left_overlap,442505:442507:the merlin
chunk_142::cluster_000::mention_010,chunk_142::cluster_000,chunk_142,142,0,10,1249,1250,442521,442522,him,1249,442521,left_overlap,442521:442522:him
chunk_142::cluster_000::mention_011,chunk_142::cluster_000,chunk_142,142,0,11,1254,1255,442526,442527,he,1254,442526,left_overlap,442526:442527:he
chunk_142::cluster_000::mention_012,chunk_142::cluster_000,chunk_142,142,0,12,1259,1260,442531,442532,he,1259,442531,left_overlap,442531:442532:he
chunk_142::cluster_000::mention_013,chunk_142::cluster_000,chunk_142,142,0,13,1261,1262,442533,442534,his,1261,442533,left_overlap,442533:442534:his
chunk_142::cluster_000::mention_014,chunk_142::cluster_000,chunk_142,142,0,14,1270,1271,442542,442543,his,1270,442542,left_overlap,442542:442543:his
chunk_142::cluster_000::mention_015,chunk_142::cluster_000,chunk_142,142,0,15,1291,1292,442563,442564,He,1291,442563,core,
chunk_142::cluster_000::mention_016,chunk_142::cluster_000,chunk_142,142,0,16,1316,1317,442588,442589,his,1316,442588,core,
chunk_142::cluster_000::mention_017,chunk_142::cluster_000,chunk_142,142,0,17,1331,1332,442603,442604,his,1331,442603,core,
chunk_142::cluster_000::mention_018,chunk_142::cluster_000,chunk_142,142,0,18,1360,1361,442632,442633,He,1360,442632,core,
chunk_142::cluster_000::mention_019,chunk_142::cluster_000,chunk_142,142,0,19,1397,1398,442669,442670,Arthur,1397,442669,core,
chunk_142::cluster_000::mention_020,chunk_142::cluster_000,chunk_142,142,0,20,1431,1432,442703,442704,he,1431,442703,core,
chunk_142::cluster_000::mention_021,chunk_142::cluster_000,chunk_142,142,0,21,2134,2135,443406,443407,Arthur,2134,443406,core,
chunk_142::cluster_000::mention_022,chunk_142::cluster_000,chunk_142,142,0,22,2425,2428,443697,443700,Merlin of Britain,2425,443697,core,
chunk_142::cluster_000::mention_023,chunk_142::cluster_000,chunk_142,142,0,23,2653,2655,443925,443927,this man,2654,443926,core,
chunk_142::cluster_000::mention_024,chunk_142::cluster_000,chunk_142,142,0,24,2661,2662,443933,443934,him,2661,443933,core,
chunk_142::cluster_000::mention_025,chunk_142::cluster_000,chunk_142,142,0,25,2708,2709,443980,443981,him,2708,443980,core,
chunk_142::cluster_000::mention_026,chunk_142::cluster_000,chunk_142,142,0,26,2714,2715,443986,443987,him,2714,443986,core,
chunk_142::cluster_000::mention_027,chunk_142::cluster_000,chunk_142,142,0,27,2721,2722,443993,443994,he,2721,443993,core,
chunk_142::cluster_000::mention_028,chunk_142::cluster_000,chunk_142,142,0,28,2730,2731,444002,444003,he,2730,444002,core,
chunk_142::cluster_000::mention_029,chunk_142::cluster_000,chunk_142,142,0,29,2740,2741,444012,444013,his,2740,444012,core,
chunk_142::cluster_000::mention_030,chunk_142::cluster_000,chunk_142,142,0,30,2767,2768,444039,444040,he,2767,444039,core,
chunk_142::cluster_000::mention_031,chunk_142::cluster_000,chunk_142,142,0,31,2776,2777,444048,444049,Arthur,2776,444048,core,
chunk_142::cluster_000::mention_032,chunk_142::cluster_000,chunk_142,142,0,32,2779,2780,444051,444052,his,2779,444051,core,
chunk_142::cluster_000::mention_033,chunk_142::cluster_000,chunk_142,142,0,33,2788,2789,444060,444061,his,2788,444060,core,
chunk_142::cluster_000::mention_035,chunk_142::cluster_000,chunk_142,142,0,35,2804,2805,444076,444077,him,2804,444076,core,
