local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_142::cluster_000,chunk_142,142,0,Arthur,134
chunk_142::cluster_001,chunk_142,142,1,Morgaine,595
chunk_142::cluster_002,chunk_142,142,2,Gareth,1
chunk_142::cluster_003,chunk_142,142,3,the Northmen,1
chunk_142::cluster_004,chunk_142,142,4,the Queen's room,1
chunk_142::cluster_005,chunk_142,142,5,we,1
chunk_142::cluster_006,chunk_142,142,6,enemies,1
chunk_142::cluster_007,chunk_142,142,7,We,1
chunk_142::cluster_008,chunk_142,142,8,friends,1
chunk_142::cluster_009,chunk_142,142,9,the priests who had so much influence over her,1
chunk_142::cluster_010,chunk_142,142,10,the kind of pious idiots with whom Gwenhwyfar always surrounded herself,1
chunk_142::cluster_011,chunk_142,142,11,Accolon,79
chunk_142::cluster_012,chunk_142,142,12,a fine lad,1
chunk_142::cluster_013,chunk_142,142,13,my own son,1
chunk_142::cluster_014,chunk_142,142,14,someone else,1
chunk_142::cluster_015,chunk_142,142,15,my lord of North Wales,1
chunk_142::cluster_016,chunk_142,142,16,Alais,10
chunk_142::cluster_017,chunk_142,142,17,North Wales,3
chunk_142::cluster_018,chunk_142,142,18,waiting-woman,1
chunk_142::cluster_019,chunk_142,142,19,King Uriens' late wife,1
chunk_142::cluster_020,chunk_142,142,20,the son of Viviane,1
chunk_142::cluster_021,chunk_142,142,21,no one,1
chunk_142::cluster_022,chunk_142,142,22,we,1
chunk_142::cluster_023,chunk_142,142,23,the kitchens,1
chunk_142::cluster_024,chunk_142,142,24,them,1
chunk_142::cluster_025,chunk_142,142,25,the old Queen of North Wales,1
chunk_142::cluster_026,chunk_142,142,26,a breeding woman,1
chunk_142::cluster_027,chunk_142,142,27,Lothian,1
chunk_142::cluster_028,chunk_142,142,28,people,1
chunk_142::cluster_029,chunk_142,142,29,the old King of North Wales,2
chunk_142::cluster_030,chunk_142,142,30,Gawaine,2
chunk_142::cluster_031,chunk_142,142,31,parents,1
chunk_142::cluster_032,chunk_142,142,32,their,1
chunk_142::cluster_033,chunk_142,142,33,the countries to the north,1
chunk_142::cluster_034,chunk_142,142,34,your women,1
