local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_030::cluster_000::mention_000,chunk_030::cluster_000,chunk_030,30,0,0,5,6,90897,90898,she,5,90897,left_overlap,90897:90898:she
chunk_030::cluster_000::mention_001,chunk_030::cluster_000,chunk_030,30,0,1,21,22,90913,90914,I,21,90913,left_overlap,90913:90914:i
chunk_030::cluster_000::mention_002,chunk_030::cluster_000,chunk_030,30,0,2,30,31,90922,90923,I,30,90922,left_overlap,90922:90923:i
chunk_030::cluster_000::mention_003,chunk_030::cluster_000,chunk_030,30,0,3,54,55,90946,90947,her,54,90946,left_overlap,90946:90947:her
chunk_030::cluster_000::mention_004,chunk_030::cluster_000,chunk_030,30,0,4,58,59,90950,90951,she,58,90950,left_overlap,90950:90951:she
chunk_030::cluster_000::mention_005,chunk_030::cluster_000,chunk_030,30,0,5,62,63,90954,90955,her,62,90954,left_overlap,90954:90955:her
chunk_030::cluster_000::mention_006,chunk_030::cluster_000,chunk_030,30,0,6,66,67,90958,90959,her,66,90958,left_overlap,90958:90959:her
chunk_030::cluster_000::mention_007,chunk_030::cluster_000,chunk_030,30,0,7,74,75,90966,90967,she,74,90966,left_overlap,90966:90967:she
chunk_030::cluster_000::mention_008,chunk_030::cluster_000,chunk_030,30,0,8,91,92,90983,90984,she,91,90983,left_overlap,90983:90984:she
chunk_030::cluster_000::mention_009,chunk_030::cluster_000,chunk_030,30,0,9,235,236,91127,91128,Morgaine,235,91127,left_overlap,91127:91128:morgaine
chunk_030::cluster_000::mention_010,chunk_030::cluster_000,chunk_030,30,0,10,237,238,91129,91130,she,237,91129,left_overlap,91129:91130:she
chunk_030::cluster_000::mention_011,chunk_030::cluster_000,chunk_030,30,0,11,248,249,91140,91141,her,248,91140,left_overlap,91140:91141:her
chunk_030::cluster_000::mention_012,chunk_030::cluster_000,chunk_030,30,0,12,257,258,91149,91150,she,257,91149,left_overlap,91149:91150:she
chunk_030::cluster_000::mention_013,chunk_030::cluster_000,chunk_030,30,0,13,305,306,91197,91198,her,305,91197,left_overlap,91197:91198:her
chunk_030::cluster_000::mention_014,chunk_030::cluster_000,chunk_030,30,0,14,313,314,91205,91206,she,313,91205,left_overlap,91205:91206:she
chunk_030::cluster_000::mention_015,chunk_030::cluster_000,chunk_030,30,0,15,329,330,91221,91222,she,329,91221,left_overlap,91221:91222:she
chunk_030::cluster_000::mention_016,chunk_030::cluster_000,chunk_030,30,0,16,337,338,91229,91230,her,337,91229,left_overlap,91229:91230:her
chunk_030::cluster_000::mention_017,chunk_030::cluster_000,chunk_030,30,0,17,351,352,91243,91244,her,351,91243,left_overlap,91243:91244:her
chunk_030::cluster_000::mention_018,chunk_030::cluster_000,chunk_030,30,0,18,354,355,91246,91247,she,354,91246,left_overlap,91246:91247:she
chunk_030::cluster_000::mention_019,chunk_030::cluster_000,chunk_030,30,0,19,366,367,91258,91259,she,366,91258,left_overlap,91258:91259:she
chunk_030::cluster_000::mention_020,chunk_030::cluster_000,chunk_030,30,0,20,373,374,91265,91266,her,373,91265,left_overlap,91265:91266:her
chunk_030::cluster_000::mention_021,chunk_030::cluster_000,chunk_030,30,0,21,377,378,91269,91270,she,377,91269,left_overlap,91269:91270:she
chunk_030::cluster_000::mention_022,chunk_030::cluster_000,chunk_030,30,0,22,381,382,91273,91274,herself,381,91273,left_overlap,91273:91274:herself
chunk_030::cluster_000::mention_023,chunk_030::cluster_000,chunk_030,30,0,23,384,385,91276,91277,she,384,91276,left_overlap,91276:91277:she
chunk_030::cluster_000::mention_024,chunk_030::cluster_000,chunk_030,30,0,24,396,397,91288,91289,Morgaine,396,91288,left_overlap,91288:91289:morgaine
chunk_030::cluster_000::mention_025,chunk_030::cluster_000,chunk_030,30,0,25,520,521,91412,91413,Morgaine,520,91412,left_overlap,91412:91413:morgaine
chunk_030::cluster_000::mention_026,chunk_030::cluster_000,chunk_030,30,0,26,523,524,91415,91416,she,523,91415,left_overlap,91415:91416:she
chunk_030::cluster_000::mention_027,chunk_030::cluster_000,chunk_030,30,0,27,532,533,91424,91425,she,532,91424,left_overlap,91424:91425:she
chunk_030::cluster_000::mention_028,chunk_030::cluster_000,chunk_030,30,0,28,540,541,91432,91433,herself,540,91432,left_overlap,91432:91433:herself
chunk_030::cluster_000::mention_029,chunk_030::cluster_000,chunk_030,30,0,29,546,547,91438,91439,she,546,91438,left_overlap,91438:91439:she
chunk_030::cluster_000::mention_030,chunk_030::cluster_000,chunk_030,30,0,30,572,573,91464,91465,she,572,91464,left_overlap,91464:91465:she
chunk_030::cluster_000::mention_031,chunk_030::cluster_000,chunk_030,30,0,31,605,606,91497,91498,I,605,91497,left_overlap,91497:91498:i
chunk_030::cluster_000::mention_032,chunk_030::cluster_000,chunk_030,30,0,32,613,614,91505,91506,she,613,91505,left_overlap,91505:91506:she
chunk_030::cluster_000::mention_033,chunk_030::cluster_000,chunk_030,30,0,33,649,650,91541,91542,her,649,91541,left_overlap,91541:91542:her
chunk_030::cluster_000::mention_034,chunk_030::cluster_000,chunk_030,30,0,34,738,739,91630,91631,you,738,91630,left_overlap,91630:91631:you
chunk_030::cluster_000::mention_035,chunk_030::cluster_000,chunk_030,30,0,35,754,755,91646,91647,me,754,91646,left_overlap,91646:91647:me
chunk_030::cluster_000::mention_036,chunk_030::cluster_000,chunk_030,30,0,36,762,763,91654,91655,Morgaine,762,91654,left_overlap,91654:91655:morgaine
chunk_030::cluster_000::mention_037,chunk_030::cluster_000,chunk_030,30,0,37,812,813,91704,91705,Morgaine,812,91704,left_overlap,91704:91705:morgaine
chunk_030::cluster_000::mention_038,chunk_030::cluster_000,chunk_030,30,0,38,821,822,91713,91714,she,821,91713,left_overlap,91713:91714:she
chunk_030::cluster_000::mention_039,chunk_030::cluster_000,chunk_030,30,0,39,834,835,91726,91727,her,834,91726,left_overlap,91726:91727:her
