local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_137::cluster_000,chunk_137,137,0,one of Arthur's subject queens,1
chunk_137::cluster_001,chunk_137,137,1,Arthur,90
chunk_137::cluster_002,chunk_137,137,2,Arthur's subject queens,1
chunk_137::cluster_003,chunk_137,137,3,the mother of three of his earliest Companions,1
chunk_137::cluster_004,chunk_137,137,4,three of his earliest Companions,1
chunk_137::cluster_005,chunk_137,137,5,his earliest Companions,1
chunk_137::cluster_006,chunk_137,137,6,Morgause,243
chunk_137::cluster_007,chunk_137,137,7,Gawaine,49
chunk_137::cluster_008,chunk_137,137,8,Bishop Patricius,8
chunk_137::cluster_009,chunk_137,137,9,Avalon,13
chunk_137::cluster_010,chunk_137,137,10,Gwenhwyfar,23
chunk_137::cluster_011,chunk_137,137,11,Glastonbury,1
chunk_137::cluster_012,chunk_137,137,12,them,1
chunk_137::cluster_013,chunk_137,137,13,thee,1
chunk_137::cluster_014,chunk_137,137,14,we,1
chunk_137::cluster_015,chunk_137,137,15,the Only-begotten,1
chunk_137::cluster_016,chunk_137,137,16,Gods,1
chunk_137::cluster_017,chunk_137,137,17,men,1
chunk_137::cluster_018,chunk_137,137,18,women,1
chunk_137::cluster_019,chunk_137,137,19,their,1
chunk_137::cluster_020,chunk_137,137,20,her hostess,1
chunk_137::cluster_021,chunk_137,137,21,the High Queen,1
chunk_137::cluster_022,chunk_137,137,22,a close relative,1
chunk_137::cluster_023,chunk_137,137,23,"a close relative-and now, with the rest of the royal family",1
chunk_137::cluster_024,chunk_137,137,24,the rest of the royal family,1
chunk_137::cluster_025,chunk_137,137,25,the royal family,1
chunk_137::cluster_026,chunk_137,137,26,the only one in the King's household who did not approach the communion table,1
chunk_137::cluster_027,chunk_137,137,27,the King's household,8
chunk_137::cluster_028,chunk_137,137,28,a very great fool,1
chunk_137::cluster_029,chunk_137,137,29,the common people,1
chunk_137::cluster_030,chunk_137,137,30,the more pious among the King's household,1
