local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_009::cluster_000::mention_000,chunk_009::cluster_000,chunk_009,9,0,0,5,7,27381,27383,a man,6,27382,left_overlap,27381:27383:a man
chunk_009::cluster_000::mention_001,chunk_009::cluster_000,chunk_009,9,0,1,15,16,27391,27392,him,15,27391,left_overlap,27391:27392:him
chunk_009::cluster_000::mention_002,chunk_009::cluster_000,chunk_009,9,0,2,801,802,28177,28178,him,801,28177,left_overlap,28177:28178:him
chunk_009::cluster_001::mention_000,chunk_009::cluster_001,chunk_009,9,1,0,8,9,27384,27385,Hell,8,27384,left_overlap,27384:27385:hell
chunk_009::cluster_002::mention_000,chunk_009::cluster_002,chunk_009,9,2,0,25,26,27401,27402,Uther,25,27401,left_overlap,27401:27402:uther
chunk_009::cluster_002::mention_001,chunk_009::cluster_002,chunk_009,9,2,1,32,33,27408,27409,he,32,27408,left_overlap,27408:27409:he
chunk_009::cluster_002::mention_002,chunk_009::cluster_002,chunk_009,9,2,2,136,137,27512,27513,Uther,136,27512,left_overlap,27512:27513:uther
chunk_009::cluster_002::mention_003,chunk_009::cluster_002,chunk_009,9,2,3,201,202,27577,27578,he,201,27577,left_overlap,27577:27578:he
chunk_009::cluster_002::mention_004,chunk_009::cluster_002,chunk_009,9,2,4,236,237,27612,27613,me,236,27612,left_overlap,27612:27613:me
chunk_009::cluster_002::mention_006,chunk_009::cluster_002,chunk_009,9,2,6,241,242,27617,27618,me,241,27617,left_overlap,27617:27618:me
chunk_009::cluster_002::mention_008,chunk_009::cluster_002,chunk_009,9,2,8,247,248,27623,27624,me,247,27623,left_overlap,27623:27624:me
chunk_009::cluster_002::mention_009,chunk_009::cluster_002,chunk_009,9,2,9,263,264,27639,27640,1,263,27639,left_overlap,27639:27640:1
chunk_009::cluster_002::mention_010,chunk_009::cluster_002,chunk_009,9,2,10,293,294,27669,27670,I,293,27669,left_overlap,27669:27670:i
chunk_009::cluster_002::mention_011,chunk_009::cluster_002,chunk_009,9,2,11,310,311,27686,27687,Gorlois,310,27686,left_overlap,27686:27687:gorlois
chunk_009::cluster_002::mention_012,chunk_009::cluster_002,chunk_009,9,2,12,312,313,27688,27689,you,312,27688,left_overlap,27688:27689:you
chunk_009::cluster_002::mention_013,chunk_009::cluster_002,chunk_009,9,2,13,343,349,27719,27725,the next High King of Britain,346,27722,left_overlap,27719:27725:the next high king of britain
chunk_009::cluster_002::mention_014,chunk_009::cluster_002,chunk_009,9,2,14,358,359,27734,27735,He,358,27734,left_overlap,27734:27735:he
chunk_009::cluster_002::mention_015,chunk_009::cluster_002,chunk_009,9,2,15,371,372,27747,27748,his,371,27747,left_overlap,27747:27748:his
chunk_009::cluster_002::mention_016,chunk_009::cluster_002,chunk_009,9,2,16,375,376,27751,27752,he,375,27751,left_overlap,27751:27752:he
chunk_009::cluster_002::mention_017,chunk_009::cluster_002,chunk_009,9,2,17,379,380,27755,27756,I,379,27755,left_overlap,27755:27756:i
chunk_009::cluster_002::mention_018,chunk_009::cluster_002,chunk_009,9,2,18,399,400,27775,27776,you,399,27775,left_overlap,27775:27776:you
chunk_009::cluster_002::mention_019,chunk_009::cluster_002,chunk_009,9,2,19,451,452,27827,27828,Uther,451,27827,left_overlap,27827:27828:uther
chunk_009::cluster_002::mention_020,chunk_009::cluster_002,chunk_009,9,2,20,458,459,27834,27835,I,458,27834,left_overlap,27834:27835:i
chunk_009::cluster_002::mention_021,chunk_009::cluster_002,chunk_009,9,2,21,478,479,27854,27855,my,478,27854,left_overlap,27854:27855:my
chunk_009::cluster_002::mention_022,chunk_009::cluster_002,chunk_009,9,2,22,491,492,27867,27868,I,491,27867,left_overlap,27867:27868:i
chunk_009::cluster_002::mention_023,chunk_009::cluster_002,chunk_009,9,2,23,500,501,27876,27877,me,500,27876,left_overlap,27876:27877:me
