local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_033::cluster_000,chunk_033,33,0,Uther,92
chunk_033::cluster_001,chunk_033,33,1,Ectorius,5
chunk_033::cluster_002,chunk_033,33,2,Caesar,1
chunk_033::cluster_003,chunk_033,33,3,Alexander,1
chunk_033::cluster_004,chunk_033,33,4,an educated man,1
chunk_033::cluster_005,chunk_033,33,5,his sons,1
chunk_033::cluster_006,chunk_033,33,6,Young Caius,1
chunk_033::cluster_007,chunk_033,33,7,Morgause's sons,5
chunk_033::cluster_008,chunk_033,33,8,Morgaine,332
chunk_033::cluster_009,chunk_033,33,9,Viviane,92
chunk_033::cluster_010,chunk_033,33,10,an obedient son to Ectorius,1
chunk_033::cluster_011,chunk_033,33,11,the Pictish folk,1
chunk_033::cluster_012,chunk_033,33,12,some of the little people,7
chunk_033::cluster_013,chunk_033,33,13,Avalon,25
chunk_033::cluster_014,chunk_033,33,14,the little people,1
chunk_033::cluster_015,chunk_033,33,15,the allies of Uther's soldiers,1
chunk_033::cluster_016,chunk_033,33,16,the allies of Uther's soldiers in this war to defend our island,1
chunk_033::cluster_017,chunk_033,33,17,Uther's soldiers,1
chunk_033::cluster_018,chunk_033,33,18,our,1
chunk_033::cluster_019,chunk_033,33,19,the moors,1
chunk_033::cluster_020,chunk_033,33,20,the Goddess,32
chunk_033::cluster_021,chunk_033,33,21,the youngest and strongest of men,1
chunk_033::cluster_022,chunk_033,33,22,the youngest and strongest of men to lead her warriors,1
chunk_033::cluster_023,chunk_033,33,23,her warriors,1
chunk_033::cluster_024,chunk_033,33,24,the two realms over which he must rule,1
chunk_033::cluster_025,chunk_033,33,25,a warrior,1
chunk_033::cluster_026,chunk_033,33,26,the dragon,1
chunk_033::cluster_027,chunk_033,33,27,him-,5
chunk_033::cluster_028,chunk_033,33,28,Gawaine,2
chunk_033::cluster_029,chunk_033,33,29,Igraine,10
chunk_033::cluster_030,chunk_033,33,30,Lot,3
chunk_033::cluster_031,chunk_033,33,31,the Tribes,3
chunk_033::cluster_032,chunk_033,33,32,a likely boy,1
chunk_033::cluster_033,chunk_033,33,33,a king,1
chunk_033::cluster_034,chunk_033,33,34,your mother,1
chunk_033::cluster_035,chunk_033,33,35,your mother's daughter,1
chunk_033::cluster_036,chunk_033,33,36,her sons,1
chunk_033::cluster_037,chunk_033,33,37,the clansmen to the north,1
chunk_033::cluster_038,chunk_033,33,38,those who hold to Rome,1
chunk_033::cluster_039,chunk_033,33,39,Rome,1
chunk_033::cluster_040,chunk_033,33,40,two kingdoms in Britain,1
chunk_033::cluster_041,chunk_033,33,41,Britain,3
chunk_033::cluster_042,chunk_033,33,42,the Saxons,1
chunk_033::cluster_043,chunk_033,33,43,the wild Northmen,1
chunk_033::cluster_045,chunk_033,33,45,all those I love,1
chunk_033::cluster_046,chunk_033,33,46,every man and woman living,1
chunk_033::cluster_047,chunk_033,33,47,Raven,55
chunk_033::cluster_048,chunk_033,33,48,Dragon Island,2
chunk_033::cluster_049,chunk_033,33,49,we,12
chunk_033::cluster_050,chunk_033,33,50,the world outside-,1
chunk_033::cluster_051,chunk_033,33,51,the Great Hunter,1
chunk_033::cluster_052,chunk_033,33,52,the Lord of the living spiral dance,1
chunk_033::cluster_053,chunk_033,33,53,the Great Mother who had ruled her life since first she had come here,1
chunk_033::cluster_055,chunk_033,33,55,all her children,1
chunk_033::cluster_056,chunk_033,33,56,her children,1
chunk_033::cluster_057,chunk_033,33,57,convent,1
chunk_033::cluster_058,chunk_033,33,58,no daughters,1
chunk_033::cluster_059,chunk_033,33,59,my sons,1
chunk_033::cluster_060,chunk_033,33,60,any human being,1
chunk_033::cluster_061,chunk_033,33,61,their,1
chunk_033::cluster_062,chunk_033,33,62,the spiral pathway,1
chunk_033::cluster_063,chunk_033,33,63,guards,1
chunk_033::cluster_064,chunk_033,33,64,priestesses,1
chunk_033::cluster_065,chunk_033,33,65,some unauthorized person,1
chunk_033::cluster_066,chunk_033,33,66,the shining Lake,1
chunk_033::cluster_067,chunk_033,33,67,they,1
chunk_033::cluster_068,chunk_033,33,68,the top of the Tor,1
chunk_033::cluster_069,chunk_033,33,69,them,1
chunk_033::cluster_070,chunk_033,33,70,they,1
chunk_033::cluster_071,chunk_033,33,71,the other priestesses,1
chunk_033::cluster_072,chunk_033,33,72,the land,1
chunk_033::cluster_073,chunk_033,33,73,the world,1
chunk_033::cluster_074,chunk_033,33,74,the older priestesses,3
chunk_033::cluster_075,chunk_033,33,75,the courtyard,1
chunk_033::cluster_076,chunk_033,33,76,the women,1
chunk_033::cluster_077,chunk_033,33,77,these people,5
chunk_033::cluster_078,chunk_033,33,78,the Gods,2
chunk_033::cluster_079,chunk_033,33,79,all men,1
chunk_033::cluster_080,chunk_033,33,80,women,1
chunk_033::cluster_082,chunk_033,33,82,the oak grove,1
chunk_033::cluster_083,chunk_033,33,83,the little painted people,1
chunk_033::cluster_084,chunk_033,33,84,"the Tribes, and after them the Romans",1
chunk_033::cluster_085,chunk_033,33,85,the Romans,1
chunk_033::cluster_086,chunk_033,33,86,tall strangers from the coast of Gaul,1
chunk_033::cluster_087,chunk_033,33,87,the coast of Gaul,1
chunk_033::cluster_089,chunk_033,33,89,Gaul,1
chunk_033::cluster_090,chunk_033,33,90,peoples,1
chunk_033::cluster_091,chunk_033,33,91,the world,1
chunk_033::cluster_092,chunk_033,33,92,the great temples of Atlantis now drowned forever between the covering oceans,1
chunk_033::cluster_093,chunk_033,33,93,Atlantis,1
chunk_033::cluster_094,chunk_033,33,94,the covering oceans,1
chunk_033::cluster_095,chunk_033,33,95,new worlds,1
chunk_033::cluster_096,chunk_033,33,96,they,1
chunk_033::cluster_097,chunk_033,33,97,the Temple,1
chunk_033::cluster_098,chunk_033,33,98,a woman in childbed,1
chunk_033::cluster_099,chunk_033,33,99,their,4
chunk_033::cluster_100,chunk_033,33,100,the Virgin Huntress,10
chunk_033::cluster_101,chunk_033,33,101,the other island that lay corresponding to their own,1
chunk_033::cluster_102,chunk_033,33,102,the unseen initiates who now surrounded the dreadful solitude inhabited only by the three motionless priestesses,1
chunk_033::cluster_103,chunk_033,33,103,the dreadful solitude inhabited only by the three motionless priestesses,1
chunk_033::cluster_104,chunk_033,33,104,priestesses,12
chunk_033::cluster_105,chunk_033,33,105,their,1
chunk_033::cluster_107,chunk_033,33,107,the child of the Goddess,1
chunk_033::cluster_108,chunk_033,33,108,a woman,1
chunk_033::cluster_109,chunk_033,33,109,one of the young priestesses,1
chunk_033::cluster_110,chunk_033,33,110,the girl,1
chunk_033::cluster_111,chunk_033,33,111,Heaven,1
chunk_033::cluster_112,chunk_033,33,112,the room,8
chunk_033::cluster_113,chunk_033,33,113,priestess,1
chunk_033::cluster_114,chunk_033,33,114,the ancient wise-woman,1
chunk_033::cluster_115,chunk_033,33,115,the Old Death-crone,1
chunk_033::cluster_116,chunk_033,33,116,we,2
chunk_033::cluster_117,chunk_033,33,117,the young priestesses,2
chunk_033::cluster_118,chunk_033,33,118,her whom we serve,1
chunk_033::cluster_119,chunk_033,33,119,a younger priestess,1
chunk_033::cluster_120,chunk_033,33,120,there,1
chunk_033::cluster_121,chunk_033,33,121,one of the young attendant priestesses,1
chunk_033::cluster_122,chunk_033,33,122,the northern Tribes,1
chunk_033::cluster_123,chunk_033,33,123,the Druids,1
chunk_033::cluster_124,chunk_033,33,124,the sunken temples in the western continent,1
chunk_033::cluster_125,chunk_033,33,125,the western continent,1
chunk_033::cluster_126,chunk_033,33,126,the fairy people-,9
chunk_033::cluster_127,chunk_033,33,127,the shores of the inland sea,1
chunk_033::cluster_128,chunk_033,33,128,the inland sea,1
chunk_033::cluster_129,chunk_033,33,129,no king,1
chunk_033::cluster_130,chunk_033,33,130,a queen who was their mother,5
chunk_033::cluster_131,chunk_033,33,131,their mother,1
chunk_033::cluster_132,chunk_033,33,132,their queen,1
chunk_033::cluster_133,chunk_033,33,133,their queen and priestess,1
chunk_033::cluster_134,chunk_033,33,134,the Tribe,11
chunk_033::cluster_135,chunk_033,33,135,one of the Tribe,1
chunk_033::cluster_136,chunk_033,33,136,his,1
chunk_033::cluster_137,chunk_033,33,137,the Mother of the Tribe,2
chunk_033::cluster_138,chunk_033,33,138,little children at the breast,1
chunk_033::cluster_139,chunk_033,33,139,all the women of the Tribe,1
chunk_033::cluster_140,chunk_033,33,140,their,1
chunk_033::cluster_141,chunk_033,33,141,their children,1
chunk_033::cluster_142,chunk_033,33,142,the young maidens,1
chunk_033::cluster_143,chunk_033,33,143,no man of the Tribe,1
chunk_033::cluster_144,chunk_033,33,144,a stranger,2
chunk_033::cluster_145,chunk_033,33,145,The year's king,1
chunk_033::cluster_146,chunk_033,33,146,his people,1
chunk_033::cluster_147,chunk_033,33,147,his,3
chunk_033::cluster_148,chunk_033,33,148,the north,2
chunk_033::cluster_149,chunk_033,33,149,his chosen people,1
chunk_033::cluster_150,chunk_033,33,150,Lancelet,1
chunk_033::cluster_151,chunk_033,33,151,The Tribes of the fairy folk,1
chunk_033::cluster_152,chunk_033,33,152,the fairy folk,1
chunk_033::cluster_153,chunk_033,33,153,all the Tribes of the North,1
chunk_033::cluster_154,chunk_033,33,154,"all the Tribes of the North, have been given a great leader",1
chunk_033::cluster_155,chunk_033,33,155,the bride of the Homed One,1
chunk_033::cluster_156,chunk_033,33,156,the countryside at the edges of the Summer Sea,1
chunk_033::cluster_157,chunk_033,33,157,the edges of the Summer Sea,1
chunk_033::cluster_158,chunk_033,33,158,the Summer Sea,1
chunk_033::cluster_159,chunk_033,33,159,"the nearby sites which retained, despite disuse, their old power",1
chunk_033::cluster_160,chunk_033,33,160,the instrument,1
chunk_033::cluster_161,chunk_033,33,161,an uneasy traveller,1
chunk_033::cluster_162,chunk_033,33,162,the intruder Gwydion,1
chunk_033::cluster_163,chunk_033,33,163,a sacrificial beast,1
chunk_033::cluster_164,chunk_033,33,164,the Lady of Avalon,1
chunk_033::cluster_165,chunk_033,33,165,man,1
chunk_033::cluster_166,chunk_033,33,166,no one,1
