local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_155::cluster_000,chunk_155,155,0,Nimue,556
chunk_155::cluster_001,chunk_155,155,1,the Merlin,309
chunk_155::cluster_002,chunk_155,155,2,Avalon,16
chunk_155::cluster_003,chunk_155,155,3,a servant in the dress of the court,1
chunk_155::cluster_004,chunk_155,155,4,old Raven,1
chunk_155::cluster_005,chunk_155,155,5,"old Raven, been able to see so far ahead, to order her as a child",1
chunk_155::cluster_006,chunk_155,155,6,one fully trained priestess in Avalon whom the Merlin would not know by sight,1
chunk_155::cluster_007,chunk_155,155,7,the world,1
chunk_155::cluster_008,chunk_155,155,8,them,1
chunk_155::cluster_009,chunk_155,155,9,Their,1
chunk_155::cluster_010,chunk_155,155,10,Their Christ,1
chunk_155::cluster_011,chunk_155,155,11,their,1
chunk_155::cluster_012,chunk_155,155,12,that ancient bard who could play till the trees danced,1
chunk_155::cluster_013,chunk_155,155,13,we,3
chunk_155::cluster_014,chunk_155,155,14,they,1
chunk_155::cluster_015,chunk_155,155,15,the hall,1
chunk_155::cluster_016,chunk_155,155,16,its master,1
chunk_155::cluster_017,chunk_155,155,17,men,1
chunk_155::cluster_018,chunk_155,155,18,one musician,1
chunk_155::cluster_019,chunk_155,155,19,another,1
chunk_155::cluster_020,chunk_155,155,20,a naive maiden,1
chunk_155::cluster_021,chunk_155,155,21,Lancelet,1
chunk_155::cluster_022,chunk_155,155,22,any man,1
chunk_155::cluster_023,chunk_155,155,23,all of Gwenhwyfar's handsomest young knights,1
chunk_155::cluster_024,chunk_155,155,24,her slave,1
chunk_155::cluster_025,chunk_155,155,25,the Christians,14
chunk_155::cluster_026,chunk_155,155,26,the court,5
chunk_155::cluster_027,chunk_155,155,27,the Companions,1
chunk_155::cluster_028,chunk_155,155,28,a boy,1
chunk_155::cluster_029,chunk_155,155,29,the world,1
chunk_155::cluster_030,chunk_155,155,30,enchanter,1
chunk_155::cluster_031,chunk_155,155,31,a maiden,1
chunk_155::cluster_032,chunk_155,155,32,a northern harper,1
chunk_155::cluster_033,chunk_155,155,33,a fisherman,2
chunk_155::cluster_034,chunk_155,155,34,Arthur,3
chunk_155::cluster_035,chunk_155,155,35,the sea,1
chunk_155::cluster_036,chunk_155,155,36,the shore,1
chunk_155::cluster_037,chunk_155,155,37,victim,1
chunk_155::cluster_038,chunk_155,155,38,a king,1
chunk_155::cluster_039,chunk_155,155,39,Lothian,1
chunk_155::cluster_040,chunk_155,155,40,the north of Wales,1
chunk_155::cluster_041,chunk_155,155,41,Wales,1
chunk_155::cluster_042,chunk_155,155,42,the world,1
chunk_155::cluster_043,chunk_155,155,43,one of my ladies-in-waiting,1
chunk_155::cluster_044,chunk_155,155,44,my ladies-in-waiting,1
chunk_155::cluster_045,chunk_155,155,45,our,1
chunk_155::cluster_046,chunk_155,155,46,an evil sorceress,1
chunk_155::cluster_047,chunk_155,155,47,we,12
chunk_155::cluster_048,chunk_155,155,48,all our maids with mops and brooms,3
chunk_155::cluster_049,chunk_155,155,49,the daughter of the Queen's champion and the King's closest friend,1
chunk_155::cluster_050,chunk_155,155,50,the Queen's champion,1
chunk_155::cluster_051,chunk_155,155,51,the King,3
chunk_155::cluster_052,chunk_155,155,52,a Christian priest,1
chunk_155::cluster_053,chunk_155,155,53,some of the ladies,1
chunk_155::cluster_054,chunk_155,155,54,the ladies,1
chunk_155::cluster_055,chunk_155,155,55,the King's councillor,1
chunk_155::cluster_056,chunk_155,155,56,a musician of surpassing skill,1
chunk_155::cluster_057,chunk_155,155,57,monster,1
chunk_155::cluster_058,chunk_155,155,58,The priestesses of Avalon,3
chunk_155::cluster_059,chunk_155,155,59,the Queen,8
chunk_155::cluster_060,chunk_155,155,60,the fields,1
chunk_155::cluster_061,chunk_155,155,61,their holy virgins,1
chunk_155::cluster_062,chunk_155,155,62,their chaste priests,1
chunk_155::cluster_063,chunk_155,155,63,the temple,1
chunk_155::cluster_064,chunk_155,155,64,the other maidens,1
chunk_155::cluster_065,chunk_155,155,65,her mentors,1
chunk_155::cluster_066,chunk_155,155,66,a magician,1
chunk_155::cluster_067,chunk_155,155,67,betrayed,1
chunk_155::cluster_068,chunk_155,155,68,betrayer,1
chunk_155::cluster_069,chunk_155,155,69,a traitor,1
chunk_155::cluster_070,chunk_155,155,70,the Gods,1
chunk_155::cluster_071,chunk_155,155,71,Christ,1
chunk_155::cluster_072,chunk_155,155,72,someone,1
chunk_155::cluster_073,chunk_155,155,73,the ancient land beneath the waves,1
chunk_155::cluster_074,chunk_155,155,74,the sea,1
chunk_155::cluster_075,chunk_155,155,75,a man,1
chunk_155::cluster_076,chunk_155,155,76,a man of flesh and blood,1
chunk_155::cluster_077,chunk_155,155,77,a cripple,1
chunk_155::cluster_079,chunk_155,155,79,a man,1
chunk_155::cluster_081,chunk_155,155,81,the first woman who had ever come to him,1
chunk_155::cluster_082,chunk_155,155,82,a man so nakedly at the mercy of desire,1
chunk_155::cluster_083,chunk_155,155,83,"one of those feckless virgins Gwenhwyfar has about her, with their minds between their legs",1
chunk_155::cluster_084,chunk_155,155,84,their,3
chunk_155::cluster_085,chunk_155,155,85,a man,1
chunk_155::cluster_086,chunk_155,155,86,someone,1
chunk_155::cluster_087,chunk_155,155,87,one of her maidens,1
chunk_155::cluster_088,chunk_155,155,88,her maidens,1
chunk_155::cluster_089,chunk_155,155,89,we,2
chunk_155::cluster_090,chunk_155,155,90,men,1
chunk_155::cluster_091,chunk_155,155,91,a beast to frighten you,1
chunk_155::cluster_092,chunk_155,155,92,a woman under a spell,1
chunk_155::cluster_093,chunk_155,155,93,the men,1
chunk_155::cluster_094,chunk_155,155,94,none,1
chunk_155::cluster_095,chunk_155,155,95,a maiden,1
chunk_155::cluster_096,chunk_155,155,96,a harlot,1
chunk_155::cluster_097,chunk_155,155,97,men,2
chunk_155::cluster_098,chunk_155,155,98,maidens,1
chunk_155::cluster_099,chunk_155,155,99,Camelot,1
chunk_155::cluster_100,chunk_155,155,100,a room,2
chunk_155::cluster_101,chunk_155,155,101,a room with four of the Queen's ladies,1
chunk_155::cluster_102,chunk_155,155,102,four of the Queen's ladies,1
chunk_155::cluster_103,chunk_155,155,103,the Queen's ladies,1
chunk_155::cluster_104,chunk_155,155,104,any man who came there,1
chunk_155::cluster_105,chunk_155,155,105,the guards-,1
chunk_155::cluster_106,chunk_155,155,106,there,2
chunk_155::cluster_107,chunk_155,155,107,a little chamber fit for a dog,1
chunk_155::cluster_108,chunk_155,155,108,none other of the King's men,1
chunk_155::cluster_109,chunk_155,155,109,the King's men,1
chunk_155::cluster_110,chunk_155,155,110,quarters,1
chunk_155::cluster_111,chunk_155,155,111,the castle,1
