local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_106::cluster_000,chunk_106,106,0,the Goddess,21
chunk_106::cluster_001,chunk_106,106,1,Morgaine,317
chunk_106::cluster_002,chunk_106,106,2,Elaine,178
chunk_106::cluster_003,chunk_106,106,3,"the other woman's despair and said, ""What is the good of a queen's champion",1
chunk_106::cluster_004,chunk_106,106,4,a queen,1
chunk_106::cluster_005,chunk_106,106,5,a queen's champion,1
chunk_106::cluster_006,chunk_106,106,6,Lancelet,250
chunk_106::cluster_007,chunk_106,106,7,court,1
chunk_106::cluster_008,chunk_106,106,8,Gwenhwyfar,44
chunk_106::cluster_010,chunk_106,106,10,us,1
chunk_106::cluster_011,chunk_106,106,11,Pellinore,55
chunk_106::cluster_012,chunk_106,106,12,them,5
chunk_106::cluster_013,chunk_106,106,13,that husband so dear to him that he could not lift a hand to take her,1
chunk_106::cluster_014,chunk_106,106,14,Avalon,4
chunk_106::cluster_015,chunk_106,106,15,here,3
chunk_106::cluster_016,chunk_106,106,16,the Tor,1
chunk_106::cluster_017,chunk_106,106,17,the priests,1
chunk_106::cluster_018,chunk_106,106,18,a son,1
chunk_106::cluster_019,chunk_106,106,19,the lake,10
chunk_106::cluster_020,chunk_106,106,20,them,2
chunk_106::cluster_021,chunk_106,106,21,a sunlit room in Pellinore's house,1
chunk_106::cluster_022,chunk_106,106,22,the hills by the Lake,1
chunk_106::cluster_023,chunk_106,106,23,her cousin,1
chunk_106::cluster_024,chunk_106,106,24,they,1
chunk_106::cluster_025,chunk_106,106,25,they,4
chunk_106::cluster_026,chunk_106,106,26,any woman,1
chunk_106::cluster_027,chunk_106,106,27,a pavilion near the woods,1
chunk_106::cluster_028,chunk_106,106,28,the woods,1
chunk_106::cluster_029,chunk_106,106,29,a virgin,1
chunk_106::cluster_030,chunk_106,106,30,a virgin,1
chunk_106::cluster_031,chunk_106,106,31,God,1
chunk_106::cluster_032,chunk_106,106,32,his wife,1
chunk_106::cluster_033,chunk_106,106,33,a cuckold,1
chunk_106::cluster_034,chunk_106,106,34,a servant you can trust,2
chunk_106::cluster_035,chunk_106,106,35,the pavilion,9
chunk_106::cluster_036,chunk_106,106,36,the priest,1
chunk_106::cluster_037,chunk_106,106,37,a married woman,1
chunk_106::cluster_038,chunk_106,106,38,some priests,1
chunk_106::cluster_039,chunk_106,106,39,a child at lessons,1
chunk_106::cluster_040,chunk_106,106,40,they,2
chunk_106::cluster_041,chunk_106,106,41,the kingdom,2
chunk_106::cluster_042,chunk_106,106,42,man,1
chunk_106::cluster_043,chunk_106,106,43,women,1
chunk_106::cluster_044,chunk_106,106,44,The world,1
chunk_106::cluster_045,chunk_106,106,45,the hills,4
chunk_106::cluster_046,chunk_106,106,46,some artist,1
chunk_106::cluster_047,chunk_106,106,47,the summer hills,1
chunk_106::cluster_048,chunk_106,106,48,a woman in his arms,1
chunk_106::cluster_049,chunk_106,106,49,"a woman in his arms, wearing Gwenhwyfar's perfume",1
chunk_106::cluster_050,chunk_106,106,50,an experienced woman,1
chunk_106::cluster_051,chunk_106,106,51,his paramour,1
chunk_106::cluster_052,chunk_106,106,52,a shrinking virgin,1
chunk_106::cluster_053,chunk_106,106,53,a virgin,1
chunk_106::cluster_054,chunk_106,106,54,the King Stag,1
chunk_106::cluster_055,chunk_106,106,55,that Goddess who brings man and woman together in love or in rut,1
chunk_106::cluster_056,chunk_106,106,56,man,1
chunk_106::cluster_057,chunk_106,106,57,woman,1
chunk_106::cluster_058,chunk_106,106,58,a Christian,1
chunk_106::cluster_059,chunk_106,106,59,mankind,1
chunk_106::cluster_060,chunk_106,106,60,the priestesses,1
chunk_106::cluster_061,chunk_106,106,61,the participant,1
chunk_106::cluster_062,chunk_106,106,62,the long arm of the sea which was the lake,1
chunk_106::cluster_063,chunk_106,106,63,the sea,1
chunk_106::cluster_064,chunk_106,106,64,the shore,3
chunk_106::cluster_065,chunk_106,106,65,them,1
chunk_106::cluster_066,chunk_106,106,66,Lancelot,18
chunk_106::cluster_067,chunk_106,106,67,the castle,3
chunk_106::cluster_068,chunk_106,106,68,the hill,1
chunk_106::cluster_069,chunk_106,106,69,everyone,1
chunk_106::cluster_070,chunk_106,106,70,a pious man,1
chunk_106::cluster_071,chunk_106,106,71,all his castle folk,1
