local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_032::cluster_000,chunk_032,32,0,Viviane,393
chunk_032::cluster_001,chunk_032,32,1,Lancelet,169
chunk_032::cluster_002,chunk_032,32,2,my father,5
chunk_032::cluster_003,chunk_032,32,3,King Leodegranz,1
chunk_032::cluster_004,chunk_032,32,4,here at school,1
chunk_032::cluster_005,chunk_032,32,5,school,1
chunk_032::cluster_006,chunk_032,32,6,Raven,171
chunk_032::cluster_007,chunk_032,32,7,the building,1
chunk_032::cluster_008,chunk_032,32,8,the church-,1
chunk_032::cluster_009,chunk_032,32,9,one of the fairy people,1
chunk_032::cluster_010,chunk_032,32,10,the fairy people,1
chunk_032::cluster_011,chunk_032,32,11,a demoness,1
chunk_032::cluster_012,chunk_032,32,12,the sisters,1
chunk_032::cluster_013,chunk_032,32,13,any demon,1
chunk_032::cluster_016,chunk_032,32,16,the fairy people-,1
chunk_032::cluster_017,chunk_032,32,17,your convent,5
chunk_032::cluster_018,chunk_032,32,18,we,23
chunk_032::cluster_019,chunk_032,32,19,a demon,1
chunk_032::cluster_020,chunk_032,32,20,the Fairies,2
chunk_032::cluster_021,chunk_032,32,21,the fairy folk,2
chunk_032::cluster_022,chunk_032,32,22,Avalon,24
chunk_032::cluster_023,chunk_032,32,23,his own world,1
chunk_032::cluster_024,chunk_032,32,24,the impassable mire,1
chunk_032::cluster_025,chunk_032,32,25,this horrible place,1
chunk_032::cluster_026,chunk_032,32,26,a relative,1
chunk_032::cluster_027,chunk_032,32,27,my mother,4
chunk_032::cluster_028,chunk_032,32,28,we,2
chunk_032::cluster_029,chunk_032,32,29,children,1
chunk_032::cluster_030,chunk_032,32,30,a priestess,1
chunk_032::cluster_031,chunk_032,32,31,a priestess of Avalon,1
chunk_032::cluster_032,chunk_032,32,32,a female demon,1
chunk_032::cluster_033,chunk_032,32,33,the path,1
chunk_032::cluster_034,chunk_032,32,34,the House of Maidens,1
chunk_032::cluster_035,chunk_032,32,35,her attendant,5
chunk_032::cluster_037,chunk_032,32,37,her attendant women,2
chunk_032::cluster_038,chunk_032,32,38,a novice bard,1
chunk_032::cluster_039,chunk_032,32,39,the church,1
chunk_032::cluster_040,chunk_032,32,40,the lover of my mother who was Lady here before me,1
chunk_032::cluster_041,chunk_032,32,41,two of my sisters,1
chunk_032::cluster_042,chunk_032,32,42,my sisters,1
chunk_032::cluster_043,chunk_032,32,43,a girl,1
chunk_032::cluster_044,chunk_032,32,44,any man save yourself who came near to matching me in strength-,1
chunk_032::cluster_045,chunk_032,32,45,Uther,30
chunk_032::cluster_046,chunk_032,32,46,the High King's queen,1
chunk_032::cluster_048,chunk_032,32,48,kings,1
chunk_032::cluster_049,chunk_032,32,49,a visionary,1
chunk_032::cluster_050,chunk_032,32,50,a follower,1
chunk_032::cluster_051,chunk_032,32,51,a leader,1
chunk_032::cluster_052,chunk_032,32,52,Ban,1
chunk_032::cluster_053,chunk_032,32,53,a king,1
chunk_032::cluster_054,chunk_032,32,54,a king's son,1
chunk_032::cluster_055,chunk_032,32,55,the Christian lands outside,3
chunk_032::cluster_056,chunk_032,32,56,Christian lands,1
chunk_032::cluster_057,chunk_032,32,57,his men,1
chunk_032::cluster_058,chunk_032,32,58,a wiser man of his years,1
chunk_032::cluster_059,chunk_032,32,59,his generals,1
chunk_032::cluster_060,chunk_032,32,60,healer,1
