local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_032::cluster_000::mention_000,chunk_032::cluster_000,chunk_032,32,0,0,1,2,97508,97509,Your,1,97508,left_overlap,97508:97509:your
chunk_032::cluster_000::mention_001,chunk_032::cluster_000,chunk_032,32,0,1,14,15,97521,97522,she,14,97521,left_overlap,97521:97522:she
chunk_032::cluster_000::mention_002,chunk_032::cluster_000,chunk_032,32,0,2,22,23,97529,97530,you,22,97529,left_overlap,97529:97530:you
chunk_032::cluster_000::mention_003,chunk_032::cluster_000,chunk_032,32,0,3,29,30,97536,97537,She,29,97536,left_overlap,97536:97537:she
chunk_032::cluster_000::mention_004,chunk_032::cluster_000,chunk_032,32,0,4,36,37,97543,97544,she,36,97543,left_overlap,97543:97544:she
chunk_032::cluster_000::mention_005,chunk_032::cluster_000,chunk_032,32,0,5,49,50,97556,97557,my,49,97556,left_overlap,97556:97557:my
chunk_032::cluster_000::mention_006,chunk_032::cluster_000,chunk_032,32,0,6,58,59,97565,97566,I,58,97565,left_overlap,97565:97566:i
chunk_032::cluster_000::mention_007,chunk_032::cluster_000,chunk_032,32,0,7,60,61,97567,97568,I,60,97567,left_overlap,97567:97568:i
chunk_032::cluster_000::mention_008,chunk_032::cluster_000,chunk_032,32,0,8,68,69,97575,97576,I,68,97575,left_overlap,97575:97576:i
chunk_032::cluster_000::mention_009,chunk_032::cluster_000,chunk_032,32,0,9,85,86,97592,97593,you,85,97592,left_overlap,97592:97593:you
chunk_032::cluster_000::mention_010,chunk_032::cluster_000,chunk_032,32,0,10,89,90,97596,97597,your,89,97596,left_overlap,97596:97597:your
chunk_032::cluster_000::mention_011,chunk_032::cluster_000,chunk_032,32,0,11,95,96,97602,97603,My,95,97602,left_overlap,97602:97603:my
chunk_032::cluster_000::mention_012,chunk_032::cluster_000,chunk_032,32,0,12,102,103,97609,97610,she,102,97609,left_overlap,97609:97610:she
chunk_032::cluster_000::mention_013,chunk_032::cluster_000,chunk_032,32,0,13,107,108,97614,97615,I,107,97614,left_overlap,97614:97615:i
chunk_032::cluster_000::mention_014,chunk_032::cluster_000,chunk_032,32,0,14,118,119,97625,97626,Her,118,97625,left_overlap,97625:97626:her
chunk_032::cluster_000::mention_015,chunk_032::cluster_000,chunk_032,32,0,15,150,151,97657,97658,Morgaine,150,97657,left_overlap,97657:97658:morgaine
chunk_032::cluster_000::mention_016,chunk_032::cluster_000,chunk_032,32,0,16,168,169,97675,97676,you,168,97675,left_overlap,97675:97676:you
chunk_032::cluster_000::mention_017,chunk_032::cluster_000,chunk_032,32,0,17,175,176,97682,97683,You,175,97682,left_overlap,97682:97683:you
chunk_032::cluster_000::mention_018,chunk_032::cluster_000,chunk_032,32,0,18,181,182,97688,97689,your,181,97688,left_overlap,97688:97689:your
chunk_032::cluster_000::mention_019,chunk_032::cluster_000,chunk_032,32,0,19,185,186,97692,97693,she,185,97692,left_overlap,97692:97693:she
chunk_032::cluster_000::mention_020,chunk_032::cluster_000,chunk_032,32,0,20,187,188,97694,97695,her,187,97694,left_overlap,97694:97695:her
chunk_032::cluster_000::mention_021,chunk_032::cluster_000,chunk_032,32,0,21,191,192,97698,97699,herself,191,97698,left_overlap,97698:97699:herself
chunk_032::cluster_000::mention_022,chunk_032::cluster_000,chunk_032,32,0,22,198,199,97705,97706,she,198,97705,left_overlap,97705:97706:she
chunk_032::cluster_000::mention_023,chunk_032::cluster_000,chunk_032,32,0,23,215,216,97722,97723,I,215,97722,left_overlap,97722:97723:i
chunk_032::cluster_000::mention_024,chunk_032::cluster_000,chunk_032,32,0,24,217,218,97724,97725,myself,217,97724,left_overlap,97724:97725:myself
chunk_032::cluster_000::mention_025,chunk_032::cluster_000,chunk_032,32,0,25,266,267,97773,97774,your,266,97773,left_overlap,97773:97774:your
chunk_032::cluster_000::mention_026,chunk_032::cluster_000,chunk_032,32,0,26,269,270,97776,97777,you,269,97776,left_overlap,97776:97777:you
chunk_032::cluster_000::mention_027,chunk_032::cluster_000,chunk_032,32,0,27,272,273,97779,97780,Morgaine,272,97779,left_overlap,97779:97780:morgaine
chunk_032::cluster_000::mention_028,chunk_032::cluster_000,chunk_032,32,0,28,274,275,97781,97782,her,274,97781,left_overlap,97781:97782:her
chunk_032::cluster_000::mention_029,chunk_032::cluster_000,chunk_032,32,0,29,291,292,97798,97799,her,291,97798,left_overlap,97798:97799:her
chunk_032::cluster_000::mention_030,chunk_032::cluster_000,chunk_032,32,0,30,309,310,97816,97817,Morgaine,309,97816,left_overlap,97816:97817:morgaine
chunk_032::cluster_000::mention_031,chunk_032::cluster_000,chunk_032,32,0,31,325,326,97832,97833,Morgaine,325,97832,left_overlap,97832:97833:morgaine
chunk_032::cluster_000::mention_032,chunk_032::cluster_000,chunk_032,32,0,32,327,328,97834,97835,herself,327,97834,left_overlap,97834:97835:herself
chunk_032::cluster_000::mention_033,chunk_032::cluster_000,chunk_032,32,0,33,329,330,97836,97837,she,329,97836,left_overlap,97836:97837:she
chunk_032::cluster_000::mention_034,chunk_032::cluster_000,chunk_032,32,0,34,350,351,97857,97858,her,350,97857,left_overlap,97857:97858:her
chunk_032::cluster_000::mention_035,chunk_032::cluster_000,chunk_032,32,0,35,353,354,97860,97861,her,353,97860,left_overlap,97860:97861:her
chunk_032::cluster_000::mention_036,chunk_032::cluster_000,chunk_032,32,0,36,360,361,97867,97868,her,360,97867,left_overlap,97867:97868:her
chunk_032::cluster_000::mention_037,chunk_032::cluster_000,chunk_032,32,0,37,365,366,97872,97873,her,365,97872,left_overlap,97872:97873:her
chunk_032::cluster_000::mention_038,chunk_032::cluster_000,chunk_032,32,0,38,369,370,97876,97877,her,369,97876,left_overlap,97876:97877:her
chunk_032::cluster_000::mention_039,chunk_032::cluster_000,chunk_032,32,0,39,384,385,97891,97892,Morgaine,384,97891,left_overlap,97891:97892:morgaine
chunk_032::cluster_000::mention_040,chunk_032::cluster_000,chunk_032,32,0,40,393,394,97900,97901,her,393,97900,left_overlap,97900:97901:her
chunk_032::cluster_000::mention_041,chunk_032::cluster_000,chunk_032,32,0,41,397,398,97904,97905,She,397,97904,left_overlap,97904:97905:she
chunk_032::cluster_000::mention_042,chunk_032::cluster_000,chunk_032,32,0,42,409,410,97916,97917,her,409,97916,left_overlap,97916:97917:her
chunk_032::cluster_000::mention_043,chunk_032::cluster_000,chunk_032,32,0,43,415,416,97922,97923,her,415,97922,left_overlap,97922:97923:her
chunk_032::cluster_000::mention_044,chunk_032::cluster_000,chunk_032,32,0,44,425,426,97932,97933,She,425,97932,left_overlap,97932:97933:she
chunk_032::cluster_000::mention_045,chunk_032::cluster_000,chunk_032,32,0,45,427,428,97934,97935,her,427,97934,left_overlap,97934:97935:her
chunk_032::cluster_000::mention_046,chunk_032::cluster_000,chunk_032,32,0,46,441,442,97948,97949,her,441,97948,left_overlap,97948:97949:her
chunk_032::cluster_000::mention_047,chunk_032::cluster_000,chunk_032,32,0,47,445,446,97952,97953,she,445,97952,left_overlap,97952:97953:she
chunk_032::cluster_000::mention_048,chunk_032::cluster_000,chunk_032,32,0,48,462,463,97969,97970,her,462,97969,left_overlap,97969:97970:her
chunk_032::cluster_000::mention_049,chunk_032::cluster_000,chunk_032,32,0,49,464,465,97971,97972,she,464,97971,left_overlap,97971:97972:she
chunk_032::cluster_000::mention_050,chunk_032::cluster_000,chunk_032,32,0,50,471,472,97978,97979,her,471,97978,left_overlap,97978:97979:her
