cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
3,the ghost,0,19,the ghost,144,146,2,proper_name_to_canonical,False,"""We have not cared to live in the place ourselves,"" said Lord Canterville, ""since my grandaunt, the Dowager Duchess of Bolton, was frightened into a fit, from which she never really recovered, by two skeleton hands being placed on her shoulders as she was dressing for dinner, and I feel bound to tell you, Mr. Otis, that [[the ghost]] has been seen by several living members of my family, as well as by the rector of the parish, the Rev. Augustus Dampier, who is a Fellow of King's College, Cambridge.","""We have not cared to live in the place ourselves,"" said Lord Canterville, ""since my grandaunt, the Dowager Duchess of Bolton, was frightened into a fit, from which she never really recovered, by two skeleton hands being placed on her shoulders as she was dressing for dinner, and I feel bound to tell you, Mr. Otis, that the ghost has been seen by several living members of my family, as well as by the rector of the parish, the Rev. Augustus Dampier, who is a Fellow of King's College, Cambridge.","""We have not cared to live in the place ourselves,"" said Lord Canterville, ""since my grandaunt, the Dowager Duchess of Bolton, was frightened into a fit, from which she never really recovered, by two skeleton hands being placed on her shoulders as she was dressing for dinner, and I feel bound to tell you, Mr. Otis, that the ghost has been seen by several living members of my family, as well as by the rector of the parish, the Rev. Augustus Dampier, who is a Fellow of King's College, Cambridge.","""We have not cared to live in the place ourselves,"" said Lord Canterville, ""since my grandaunt, the Dowager Duchess of Bolton, was frightened into a fit, from which she never really recovered, by two skeleton hands being placed on her shoulders as she was dressing for dinner, and I feel bound to tell you, Mr. Otis, that the ghost has been seen by several living members of my family, as well as by the rector of the parish, the Rev. Augustus Dampier, who is a Fellow of King's College, Cambridge.",1,16.03134260000661,0.04418591782450676,0.18849843740463257,0.767315685749054,0.09950274229049683,0.1263989359140396,0.7740983366966248,0.056940507143735886,0.2677631378173828,0.6752963066101074,0.01156629715114832,0.0767592340707779,0.9116744995117188,0.37656843662261963,0.37036842107772827,0.2530631124973297,0.07217594981193542,0.35370469093322754,0.5741193890571594
3,the ghost,1,28,the ghost,245,247,4,proper_name_to_canonical,False,""" ""My Lord,"" answered the Minister, ""I will take the furniture and [[the ghost]] at a valuation.",""" ""My Lord,"" answered the Minister, ""I will take the furniture and the ghost at a valuation.",""" ""My Lord,"" answered the Minister, ""I will take the furniture and the ghost at a valuation.",""" ""My Lord,"" answered the Minister, ""I will take the furniture and the ghost at a valuation.",1,16.03134260000661,0.12880131602287292,0.3073231875896454,0.5638754963874817,0.20324844121932983,0.27110740542411804,0.5256441235542297,0.12451006472110748,0.35348591208457947,0.5220039486885071,0.11000748723745346,0.18066458404064178,0.7093279361724854,0.21912434697151184,0.5142279863357544,0.26664772629737854,0.09437034279108047,0.35131385922431946,0.5543158650398254
3,the ghost,2,32,a ghost,302,304,5,ambiguous_or_unsupported_keep_original,False,"I have come from a modern country, where we have everything that money can buy; and with all our spry young fellows painting the Old World red, and carrying off your best actors and prima-donnas, I reckon that if there were such a thing as [[a ghost]] in Europe, we'd have it at home in a very short time in one of our public museums, or on the road as a show.","I have come from a modern country, where we have everything that money can buy; and with all our spry young fellows painting the Old World red, and carrying off your best actors and prima-donnas, I reckon that if there were such a thing as a ghost in Europe, we'd have it at home in a very short time in one of our public museums, or on the road as a show.","I have come from a modern country, where we have everything that money can buy; and with all our spry young fellows painting the Old World red, and carrying off your best actors and prima-donnas, I reckon that if there were such a thing as a ghost in Europe, we'd have it at home in a very short time in one of our public museums, or on the road as a show.","I have come from a modern country, where we have everything that money can buy; and with all our spry young fellows painting the Old World red, and carrying off your best actors and prima-donnas, I reckon that if there were such a thing as a ghost in Europe, we'd have it at home in a very short time in one of our public museums, or on the road as a show.",1,16.03134260000661,0.3104647397994995,0.1601259857416153,0.5294092297554016,0.0868123322725296,0.19091619551181793,0.7222714424133301,0.413746178150177,0.23852434754371643,0.3477293848991394,0.10543570667505264,0.1598309874534607,0.7347332835197449,0.22868072986602783,0.4243212640285492,0.3469979763031006,0.10039699077606201,0.3141911029815674,0.5854119658470154
3,the ghost,3,34,the ghost,339,341,6,proper_name_to_canonical,False,""" ""I fear that [[the ghost]] exists,"" said Lord Canterville, smiling, ""though it may have resisted the overtures of your enterprising impresarios.",""" ""I fear that the ghost exists,"" said Lord Canterville, smiling, ""though it may have resisted the overtures of your enterprising impresarios.",""" ""I fear that the ghost exists,"" said Lord Canterville, smiling, ""though it may have resisted the overtures of your enterprising impresarios.",""" ""I fear that the ghost exists,"" said Lord Canterville, smiling, ""though it may have resisted the overtures of your enterprising impresarios.",1,16.03134260000661,0.07863002270460129,0.4580419063568115,0.4633280336856842,0.24631522595882416,0.26490363478660583,0.4887811541557312,0.12032795697450638,0.41045722365379333,0.46921485662460327,0.13515599071979523,0.30517417192459106,0.5596698522567749,0.2456769347190857,0.4862070381641388,0.26811596751213074,0.12165050953626633,0.47234973311424255,0.40599972009658813
3,the ghost,4,45,a ghost in the house,474,479,10,ambiguous_or_unsupported_keep_original,False,""" ""You are certainly very natural in America,"" answered Lord Canterville, who did not quite understand Mr. Otis's last observation, ""and if you don't mind [[a ghost in the house]], it is all right.",""" ""You are certainly very natural in America,"" answered Lord Canterville, who did not quite understand Mr. Otis's last observation, ""and if you don't mind a ghost in the house, it is all right.",""" ""You are certainly very natural in America,"" answered Lord Canterville, who did not quite understand Mr. Otis's last observation, ""and if you don't mind a ghost in the house, it is all right.",""" ""You are certainly very natural in America,"" answered Lord Canterville, who did not quite understand Mr. Otis's last observation, ""and if you don't mind a ghost in the house, it is all right.",1,16.03134260000661,0.5092867016792297,0.19953694939613342,0.29117634892463684,0.10494419932365417,0.20688018202781677,0.688175618648529,0.5085106492042542,0.26835909485816956,0.2231302410364151,0.5693318247795105,0.11020845919847488,0.32045966386795044,0.07157914340496063,0.4464418292045593,0.48197904229164124,0.09010154753923416,0.4043990969657898,0.5054993629455566
3,the ghost,5,210,an old man of terrible aspect,2371,2377,73,ambiguous_or_unsupported_keep_original,False,"Right in front of him he saw, in the wan moonlight, [[an old man of terrible aspect]].","Right in front of him he saw, in the wan moonlight, an old man of terrible aspect.","Right in front of him he saw, in the wan moonlight, an old man of terrible aspect.","Right in front of him he saw, in the wan moonlight, an old man of terrible aspect.",1,16.03134260000661,0.170267254114151,0.29362139105796814,0.5361113548278809,0.1301981657743454,0.20948319137096405,0.6603186130523682,0.08464083075523376,0.30562302470207214,0.6097360849380493,0.038409069180488586,0.15072862803936005,0.8108623027801514,0.3736843466758728,0.3478022515773773,0.2785133719444275,0.13896144926548004,0.24204610288143158,0.6189924478530884
3,the ghost,6,211,His,2378,2379,74,proper_name_to_canonical,True,"[[His]] eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","the ghost eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","the ghost eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","the ghost eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.",1,16.03134260000661,0.054261159151792526,0.28486397862434387,0.6608749032020569,0.03282366320490837,0.19564582407474518,0.7715305685997009,0.01335447933524847,0.19169668853282928,0.7949487566947937,0.00938055943697691,0.12723825871944427,0.8633811473846436,0.4666488766670227,0.3155962824821472,0.21775488555431366,0.11385239660739899,0.22405798733234406,0.6620896458625793
3,the ghost,7,212,his,2391,2392,74,third_person_possessive_pronoun_to_canonical_possessive,True,"His eyes were as red burning coals; long grey hair fell over [[his]] shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over the ghost's shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over the ghost's shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over the ghost's shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.",1,16.03134260000661,0.043226491659879684,0.24537354707717896,0.7113999724388123,0.029233630746603012,0.16505467891693115,0.8057117462158203,0.01108247134834528,0.14555586874485016,0.8433616757392883,0.008755669929087162,0.08274761587381363,0.9084967374801636,0.4162156283855438,0.35392820835113525,0.22985610365867615,0.09806451201438904,0.23655475676059723,0.6653807163238525
3,the ghost,8,213,his,2397,2398,74,third_person_possessive_pronoun_to_canonical_possessive,True,"His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; [[his]] garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; the ghost's garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; the ghost's garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; the ghost's garments, which were of antique cut, were soiled and ragged, and from his wrists and ankles hung heavy manacles and rusty gyves.",1,16.03134260000661,0.04226665571331978,0.258725106716156,0.6990082859992981,0.029735304415225983,0.18250694870948792,0.7877576947212219,0.011113781481981277,0.1619262546300888,0.8269599080085754,0.009397466666996479,0.09362226724624634,0.8969802856445312,0.4192133843898773,0.3389924168586731,0.24179422855377197,0.09551665186882019,0.25345638394355774,0.6510269641876221
3,the ghost,9,214,his,2413,2414,74,third_person_possessive_pronoun_to_canonical_possessive,True,"His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from [[his]] wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from the ghost's wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from the ghost's wrists and ankles hung heavy manacles and rusty gyves.","His eyes were as red burning coals; long grey hair fell over his shoulders in matted coils; his garments, which were of antique cut, were soiled and ragged, and from the ghost's wrists and ankles hung heavy manacles and rusty gyves.",1,16.03134260000661,0.04596393555402756,0.30795595049858093,0.6460801362991333,0.040184710174798965,0.19227300584316254,0.76754230260849,0.014515159651637077,0.18128962814807892,0.8041951656341553,0.008749006316065788,0.10360854119062424,0.8876424431800842,0.3893267512321472,0.38067957758903503,0.22999365627765656,0.11775718629360199,0.26109233498573303,0.6211504936218262
