local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_000::cluster_000::mention_000,chunk_000::cluster_000,chunk_000,0,0,0,5,6,5,6,my,5,5,core,
chunk_000::cluster_000::mention_001,chunk_000::cluster_000,chunk_000,0,0,1,7,8,7,8,I,7,7,core,
chunk_000::cluster_000::mention_002,chunk_000::cluster_000,chunk_000,0,0,2,14,15,14,15,sister,14,14,core,
chunk_000::cluster_000::mention_003,chunk_000::cluster_000,chunk_000,0,0,3,16,17,16,17,lover,16,16,core,
chunk_000::cluster_000::mention_004,chunk_000::cluster_000,chunk_000,0,0,4,29,30,29,30,I,29,29,core,
chunk_000::cluster_000::mention_005,chunk_000::cluster_000,chunk_000,0,0,5,57,58,57,58,I,57,57,core,
chunk_000::cluster_000::mention_006,chunk_000::cluster_000,chunk_000,0,0,6,88,89,88,89,I,88,88,core,
chunk_000::cluster_000::mention_007,chunk_000::cluster_000,chunk_000,0,0,7,191,192,191,192,my,191,191,core,
chunk_000::cluster_000::mention_008,chunk_000::cluster_000,chunk_000,0,0,8,194,195,194,195,my,194,194,core,
chunk_000::cluster_000::mention_009,chunk_000::cluster_000,chunk_000,0,0,9,252,253,252,253,I,252,252,core,
chunk_000::cluster_000::mention_010,chunk_000::cluster_000,chunk_000,0,0,10,483,484,483,484,I,483,483,core,
chunk_000::cluster_000::mention_011,chunk_000::cluster_000,chunk_000,0,0,11,506,507,506,507,I,506,506,core,
chunk_000::cluster_000::mention_012,chunk_000::cluster_000,chunk_000,0,0,12,537,538,537,538,me,537,537,core,
chunk_000::cluster_000::mention_013,chunk_000::cluster_000,chunk_000,0,0,13,540,541,540,541,1,540,540,core,
chunk_000::cluster_000::mention_014,chunk_000::cluster_000,chunk_000,0,0,14,545,546,545,546,I,545,545,core,
chunk_000::cluster_000::mention_015,chunk_000::cluster_000,chunk_000,0,0,15,564,565,564,565,I,564,564,core,
chunk_000::cluster_000::mention_016,chunk_000::cluster_000,chunk_000,0,0,16,590,591,590,591,I,590,590,core,
chunk_000::cluster_000::mention_017,chunk_000::cluster_000,chunk_000,0,0,17,592,593,592,593,my,592,592,core,
chunk_000::cluster_000::mention_018,chunk_000::cluster_000,chunk_000,0,0,18,597,598,597,598,my,597,597,core,
chunk_000::cluster_000::mention_019,chunk_000::cluster_000,chunk_000,0,0,19,620,621,620,621,myself,620,620,core,
chunk_000::cluster_000::mention_020,chunk_000::cluster_000,chunk_000,0,0,20,631,632,631,632,myself,631,631,core,
chunk_000::cluster_000::mention_021,chunk_000::cluster_000,chunk_000,0,0,21,640,641,640,641,I,640,640,core,
chunk_000::cluster_000::mention_022,chunk_000::cluster_000,chunk_000,0,0,22,654,655,654,655,my,654,654,core,
chunk_000::cluster_000::mention_023,chunk_000::cluster_000,chunk_000,0,0,23,660,661,660,661,my,660,660,core,
chunk_000::cluster_000::mention_024,chunk_000::cluster_000,chunk_000,0,0,24,666,667,666,667,my,666,666,core,
chunk_000::cluster_000::mention_025,chunk_000::cluster_000,chunk_000,0,0,25,728,729,728,729,my,728,728,core,
chunk_000::cluster_000::mention_026,chunk_000::cluster_000,chunk_000,0,0,26,733,734,733,734,me,733,733,core,
chunk_000::cluster_000::mention_027,chunk_000::cluster_000,chunk_000,0,0,27,735,736,735,736,sister,735,735,core,
chunk_000::cluster_000::mention_028,chunk_000::cluster_000,chunk_000,0,0,28,737,738,737,738,lover,737,737,core,
chunk_000::cluster_000::mention_029,chunk_000::cluster_000,chunk_000,0,0,29,743,746,743,746,wise-woman,745,745,core,
chunk_000::cluster_000::mention_030,chunk_000::cluster_000,chunk_000,0,0,30,788,789,788,789,I,788,788,core,
chunk_000::cluster_000::mention_031,chunk_000::cluster_000,chunk_000,0,0,31,831,832,831,832,I,831,831,core,
chunk_000::cluster_000::mention_032,chunk_000::cluster_000,chunk_000,0,0,32,847,848,847,848,I,847,847,core,
chunk_000::cluster_000::mention_033,chunk_000::cluster_000,chunk_000,0,0,33,851,852,851,852,I,851,851,core,
chunk_000::cluster_000::mention_034,chunk_000::cluster_000,chunk_000,0,0,34,861,862,861,862,I,861,861,core,
chunk_000::cluster_000::mention_035,chunk_000::cluster_000,chunk_000,0,0,35,875,876,875,876,I,875,875,core,
chunk_000::cluster_000::mention_036,chunk_000::cluster_000,chunk_000,0,0,36,881,882,881,882,my,881,881,core,
chunk_000::cluster_000::mention_037,chunk_000::cluster_000,chunk_000,0,0,37,894,895,894,895,her,894,894,core,
chunk_000::cluster_000::mention_038,chunk_000::cluster_000,chunk_000,0,0,38,898,899,898,899,I,898,898,core,
chunk_000::cluster_000::mention_039,chunk_000::cluster_000,chunk_000,0,0,39,924,925,924,925,1,924,924,core,
chunk_000::cluster_000::mention_040,chunk_000::cluster_000,chunk_000,0,0,40,946,947,946,947,me,946,946,core,
chunk_000::cluster_000::mention_041,chunk_000::cluster_000,chunk_000,0,0,41,955,956,955,956,I,955,955,core,
chunk_000::cluster_000::mention_042,chunk_000::cluster_000,chunk_000,0,0,42,1094,1095,1094,1095,I,1094,1094,core,
chunk_000::cluster_000::mention_043,chunk_000::cluster_000,chunk_000,0,0,43,1130,1131,1130,1131,me,1130,1130,core,
chunk_000::cluster_000::mention_044,chunk_000::cluster_000,chunk_000,0,0,44,1150,1151,1150,1151,she,1150,1150,core,
chunk_000::cluster_000::mention_045,chunk_000::cluster_000,chunk_000,0,0,45,1153,1154,1153,1154,me,1153,1153,core,
chunk_000::cluster_000::mention_046,chunk_000::cluster_000,chunk_000,0,0,46,1157,1158,1157,1158,she,1157,1157,core,
chunk_000::cluster_000::mention_047,chunk_000::cluster_000,chunk_000,0,0,47,1166,1167,1166,1167,I,1166,1166,core,
chunk_000::cluster_000::mention_048,chunk_000::cluster_000,chunk_000,0,0,48,1170,1171,1170,1171,my,1170,1170,core,
chunk_000::cluster_000::mention_049,chunk_000::cluster_000,chunk_000,0,0,49,1183,1184,1183,1184,me,1183,1183,core,
chunk_000::cluster_000::mention_050,chunk_000::cluster_000,chunk_000,0,0,50,1259,1260,1259,1260,my,1259,1259,core,
chunk_000::cluster_000::mention_051,chunk_000::cluster_000,chunk_000,0,0,51,1262,1263,1262,1263,I,1262,1262,core,
chunk_000::cluster_000::mention_052,chunk_000::cluster_000,chunk_000,0,0,52,1265,1266,1265,1266,Morgaine,1265,1265,core,
chunk_000::cluster_000::mention_053,chunk_000::cluster_000,chunk_000,0,0,53,1271,1281,1271,1281,Morgaine who was in later days called Morgan le Fay,1277,1277,core,
chunk_000::cluster_000::mention_054,chunk_000::cluster_000,chunk_000,0,0,54,1278,1281,1278,1281,Morgan le Fay,1280,1280,core,
