local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_127::cluster_000::mention_000,chunk_127::cluster_000,chunk_127,127,0,0,4,5,393045,393046,she,4,393045,left_overlap,393045:393046:she
chunk_127::cluster_000::mention_001,chunk_127::cluster_000,chunk_127,127,0,1,42,43,393083,393084,Morgaine,42,393083,left_overlap,393083:393084:morgaine
chunk_127::cluster_000::mention_002,chunk_127::cluster_000,chunk_127,127,0,2,46,47,393087,393088,her,46,393087,left_overlap,393087:393088:her
chunk_127::cluster_000::mention_003,chunk_127::cluster_000,chunk_127,127,0,3,73,74,393114,393115,she,73,393114,left_overlap,393114:393115:she
chunk_127::cluster_000::mention_004,chunk_127::cluster_000,chunk_127,127,0,4,84,85,393125,393126,her,84,393125,left_overlap,393125:393126:her
chunk_127::cluster_000::mention_005,chunk_127::cluster_000,chunk_127,127,0,5,88,89,393129,393130,Morgaine,88,393129,left_overlap,393129:393130:morgaine
chunk_127::cluster_000::mention_006,chunk_127::cluster_000,chunk_127,127,0,6,117,118,393158,393159,Morgaine,117,393158,left_overlap,393158:393159:morgaine
chunk_127::cluster_000::mention_007,chunk_127::cluster_000,chunk_127,127,0,7,129,130,393170,393171,she,129,393170,left_overlap,393170:393171:she
chunk_127::cluster_000::mention_008,chunk_127::cluster_000,chunk_127,127,0,8,137,138,393178,393179,Her,137,393178,left_overlap,393178:393179:her
chunk_127::cluster_000::mention_009,chunk_127::cluster_000,chunk_127,127,0,9,144,145,393185,393186,she,144,393185,left_overlap,393185:393186:she
chunk_127::cluster_000::mention_010,chunk_127::cluster_000,chunk_127,127,0,10,150,151,393191,393192,her,150,393191,left_overlap,393191:393192:her
chunk_127::cluster_000::mention_011,chunk_127::cluster_000,chunk_127,127,0,11,153,154,393194,393195,her,153,393194,left_overlap,393194:393195:her
chunk_127::cluster_000::mention_012,chunk_127::cluster_000,chunk_127,127,0,12,156,157,393197,393198,she,156,393197,left_overlap,393197:393198:she
chunk_127::cluster_000::mention_013,chunk_127::cluster_000,chunk_127,127,0,13,167,168,393208,393209,she,167,393208,left_overlap,393208:393209:she
chunk_127::cluster_000::mention_014,chunk_127::cluster_000,chunk_127,127,0,14,182,183,393223,393224,I,182,393223,left_overlap,393223:393224:i
chunk_127::cluster_000::mention_015,chunk_127::cluster_000,chunk_127,127,0,15,197,198,393238,393239,She,197,393238,left_overlap,393238:393239:she
chunk_127::cluster_000::mention_016,chunk_127::cluster_000,chunk_127,127,0,16,222,223,393263,393264,she,222,393263,left_overlap,393263:393264:she
chunk_127::cluster_000::mention_017,chunk_127::cluster_000,chunk_127,127,0,17,235,236,393276,393277,she,235,393276,left_overlap,393276:393277:she
chunk_127::cluster_000::mention_018,chunk_127::cluster_000,chunk_127,127,0,18,243,244,393284,393285,her,243,393284,left_overlap,393284:393285:her
chunk_127::cluster_000::mention_019,chunk_127::cluster_000,chunk_127,127,0,19,247,248,393288,393289,SHE,247,393288,left_overlap,393288:393289:she
chunk_127::cluster_000::mention_020,chunk_127::cluster_000,chunk_127,127,0,20,254,255,393295,393296,she,254,393295,left_overlap,393295:393296:she
chunk_127::cluster_000::mention_021,chunk_127::cluster_000,chunk_127,127,0,21,277,278,393318,393319,Morgaine,277,393318,left_overlap,393318:393319:morgaine
chunk_127::cluster_000::mention_022,chunk_127::cluster_000,chunk_127,127,0,22,279,280,393320,393321,she,279,393320,left_overlap,393320:393321:she
chunk_127::cluster_000::mention_023,chunk_127::cluster_000,chunk_127,127,0,23,285,286,393326,393327,she,285,393326,left_overlap,393326:393327:she
chunk_127::cluster_000::mention_024,chunk_127::cluster_000,chunk_127,127,0,24,306,307,393347,393348,she,306,393347,left_overlap,393347:393348:she
chunk_127::cluster_000::mention_025,chunk_127::cluster_000,chunk_127,127,0,25,324,325,393365,393366,Morgaine,324,393365,left_overlap,393365:393366:morgaine
chunk_127::cluster_000::mention_026,chunk_127::cluster_000,chunk_127,127,0,26,350,351,393391,393392,her,350,393391,left_overlap,393391:393392:her
chunk_127::cluster_000::mention_027,chunk_127::cluster_000,chunk_127,127,0,27,355,356,393396,393397,her,355,393396,left_overlap,393396:393397:her
chunk_127::cluster_000::mention_028,chunk_127::cluster_000,chunk_127,127,0,28,365,366,393406,393407,her,365,393406,left_overlap,393406:393407:her
chunk_127::cluster_000::mention_029,chunk_127::cluster_000,chunk_127,127,0,29,367,368,393408,393409,you,367,393408,left_overlap,393408:393409:you
chunk_127::cluster_000::mention_030,chunk_127::cluster_000,chunk_127,127,0,30,378,379,393419,393420,your,378,393419,left_overlap,393419:393420:your
chunk_127::cluster_000::mention_031,chunk_127::cluster_000,chunk_127,127,0,31,389,390,393430,393431,her,389,393430,left_overlap,393430:393431:her
chunk_127::cluster_000::mention_032,chunk_127::cluster_000,chunk_127,127,0,32,391,392,393432,393433,her,391,393432,left_overlap,393432:393433:her
chunk_127::cluster_000::mention_033,chunk_127::cluster_000,chunk_127,127,0,33,410,411,393451,393452,her,410,393451,left_overlap,393451:393452:her
chunk_127::cluster_000::mention_034,chunk_127::cluster_000,chunk_127,127,0,34,420,421,393461,393462,her,420,393461,left_overlap,393461:393462:her
chunk_127::cluster_000::mention_035,chunk_127::cluster_000,chunk_127,127,0,35,486,487,393527,393528,me,486,393527,left_overlap,393527:393528:me
chunk_127::cluster_000::mention_036,chunk_127::cluster_000,chunk_127,127,0,36,489,490,393530,393531,She,489,393530,left_overlap,393530:393531:she
chunk_127::cluster_000::mention_037,chunk_127::cluster_000,chunk_127,127,0,37,504,505,393545,393546,she,504,393545,left_overlap,393545:393546:she
chunk_127::cluster_000::mention_038,chunk_127::cluster_000,chunk_127,127,0,38,508,509,393549,393550,herself,508,393549,left_overlap,393549:393550:herself
chunk_127::cluster_000::mention_039,chunk_127::cluster_000,chunk_127,127,0,39,529,530,393570,393571,her,529,393570,left_overlap,393570:393571:her
chunk_127::cluster_000::mention_040,chunk_127::cluster_000,chunk_127,127,0,40,531,532,393572,393573,she,531,393572,left_overlap,393572:393573:she
chunk_127::cluster_000::mention_041,chunk_127::cluster_000,chunk_127,127,0,41,543,544,393584,393585,my,543,393584,left_overlap,393584:393585:my
chunk_127::cluster_000::mention_042,chunk_127::cluster_000,chunk_127,127,0,42,573,580,393614,393621,the strange and powerful priestess before her,577,393618,left_overlap,393614:393621:the strange and powerful priestess before her
chunk_127::cluster_000::mention_043,chunk_127::cluster_000,chunk_127,127,0,43,588,589,393629,393630,she,588,393629,left_overlap,393629:393630:she
chunk_127::cluster_000::mention_044,chunk_127::cluster_000,chunk_127,127,0,44,596,597,393637,393638,her,596,393637,left_overlap,393637:393638:her
chunk_127::cluster_000::mention_045,chunk_127::cluster_000,chunk_127,127,0,45,599,600,393640,393641,I,599,393640,left_overlap,393640:393641:i
chunk_127::cluster_000::mention_046,chunk_127::cluster_000,chunk_127,127,0,46,614,615,393655,393656,I,614,393655,left_overlap,393655:393656:i
chunk_127::cluster_000::mention_047,chunk_127::cluster_000,chunk_127,127,0,47,620,621,393661,393662,Morgaine,620,393661,left_overlap,393661:393662:morgaine
chunk_127::cluster_000::mention_048,chunk_127::cluster_000,chunk_127,127,0,48,624,625,393665,393666,her,624,393665,left_overlap,393665:393666:her
chunk_127::cluster_000::mention_049,chunk_127::cluster_000,chunk_127,127,0,49,632,633,393673,393674,her,632,393673,left_overlap,393673:393674:her
chunk_127::cluster_000::mention_050,chunk_127::cluster_000,chunk_127,127,0,50,638,639,393679,393680,I,638,393679,left_overlap,393679:393680:i
chunk_127::cluster_000::mention_051,chunk_127::cluster_000,chunk_127,127,0,51,642,643,393683,393684,my,642,393683,left_overlap,393683:393684:my
chunk_127::cluster_000::mention_052,chunk_127::cluster_000,chunk_127,127,0,52,646,647,393687,393688,I,646,393687,left_overlap,393687:393688:i
chunk_127::cluster_000::mention_053,chunk_127::cluster_000,chunk_127,127,0,53,649,650,393690,393691,my,649,393690,left_overlap,393690:393691:my
chunk_127::cluster_000::mention_054,chunk_127::cluster_000,chunk_127,127,0,54,663,664,393704,393705,I,663,393704,left_overlap,393704:393705:i
chunk_127::cluster_000::mention_055,chunk_127::cluster_000,chunk_127,127,0,55,667,668,393708,393709,I,667,393708,left_overlap,393708:393709:i
chunk_127::cluster_000::mention_056,chunk_127::cluster_000,chunk_127,127,0,56,671,672,393712,393713,I,671,393712,left_overlap,393712:393713:i
chunk_127::cluster_000::mention_057,chunk_127::cluster_000,chunk_127,127,0,57,678,679,393719,393720,my,678,393719,left_overlap,393719:393720:my
chunk_127::cluster_000::mention_058,chunk_127::cluster_000,chunk_127,127,0,58,682,683,393723,393724,I,682,393723,left_overlap,393723:393724:i
chunk_127::cluster_000::mention_059,chunk_127::cluster_000,chunk_127,127,0,59,685,686,393726,393727,my,685,393726,left_overlap,393726:393727:my
chunk_127::cluster_000::mention_060,chunk_127::cluster_000,chunk_127,127,0,60,723,724,393764,393765,I,723,393764,left_overlap,393764:393765:i
chunk_127::cluster_000::mention_061,chunk_127::cluster_000,chunk_127,127,0,61,738,739,393779,393780,I,738,393779,left_overlap,393779:393780:i
chunk_127::cluster_000::mention_062,chunk_127::cluster_000,chunk_127,127,0,62,753,754,393794,393795,You,753,393794,left_overlap,393794:393795:you
chunk_127::cluster_000::mention_063,chunk_127::cluster_000,chunk_127,127,0,63,757,758,393798,393799,my,757,393798,left_overlap,393798:393799:my
chunk_127::cluster_000::mention_064,chunk_127::cluster_000,chunk_127,127,0,64,771,772,393812,393813,you,771,393812,left_overlap,393812:393813:you
chunk_127::cluster_000::mention_065,chunk_127::cluster_000,chunk_127,127,0,65,774,775,393815,393816,my,774,393815,left_overlap,393815:393816:my
chunk_127::cluster_000::mention_066,chunk_127::cluster_000,chunk_127,127,0,66,779,780,393820,393821,She,779,393820,left_overlap,393820:393821:she
chunk_127::cluster_000::mention_067,chunk_127::cluster_000,chunk_127,127,0,67,791,792,393832,393833,My,791,393832,left_overlap,393832:393833:my
chunk_127::cluster_000::mention_068,chunk_127::cluster_000,chunk_127,127,0,68,812,813,393853,393854,1,812,393853,left_overlap,393853:393854:1
chunk_127::cluster_000::mention_069,chunk_127::cluster_000,chunk_127,127,0,69,823,824,393864,393865,me,823,393864,left_overlap,393864:393865:me
chunk_127::cluster_000::mention_070,chunk_127::cluster_000,chunk_127,127,0,70,830,831,393871,393872,I,830,393871,left_overlap,393871:393872:i
chunk_127::cluster_000::mention_071,chunk_127::cluster_000,chunk_127,127,0,71,834,835,393875,393876,my,834,393875,left_overlap,393875:393876:my
