local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_095::cluster_000,chunk_095,95,0,Arthur,131
chunk_095::cluster_001,chunk_095,95,1,Morgaine,257
chunk_095::cluster_002,chunk_095,95,2,the multitudes,1
chunk_095::cluster_003,chunk_095,95,3,Gwenhwyfar,77
chunk_095::cluster_004,chunk_095,95,4,Lancelet,420
chunk_095::cluster_005,chunk_095,95,5,Lothian,3
chunk_095::cluster_006,chunk_095,95,6,a child of seven who might crawl into his lap and tug at his beard,1
chunk_095::cluster_007,chunk_095,95,7,the Merlin,1
chunk_095::cluster_008,chunk_095,95,8,this court,18
chunk_095::cluster_009,chunk_095,95,9,Avalon,10
chunk_095::cluster_010,chunk_095,95,10,everyone at this court,1
chunk_095::cluster_011,chunk_095,95,11,lovers,1
chunk_095::cluster_012,chunk_095,95,12,the daughter of my dear daughter,1
chunk_095::cluster_013,chunk_095,95,13,my dear daughter,1
chunk_095::cluster_014,chunk_095,95,14,the most beautiful and gifted of women,1
chunk_095::cluster_015,chunk_095,95,15,the Merlin of Britain,1
chunk_095::cluster_016,chunk_095,95,16,Britain,4
chunk_095::cluster_017,chunk_095,95,17,High Druid,1
chunk_095::cluster_018,chunk_095,95,18,priestess,1
chunk_095::cluster_019,chunk_095,95,19,a home of your own,1
chunk_095::cluster_020,chunk_095,95,20,Gwenhwyfar's waiting- woman,1
chunk_095::cluster_021,chunk_095,95,21,other men,1
chunk_095::cluster_022,chunk_095,95,22,the brew house,1
chunk_095::cluster_023,chunk_095,95,23,guests,1
chunk_095::cluster_024,chunk_095,95,24,we,1
chunk_095::cluster_025,chunk_095,95,25,folk,1
chunk_095::cluster_026,chunk_095,95,26,the surrounding country,1
chunk_095::cluster_027,chunk_095,95,27,this countryside,1
chunk_095::cluster_028,chunk_095,95,28,a guest chamber,1
chunk_095::cluster_029,chunk_095,95,29,the boys,1
chunk_095::cluster_030,chunk_095,95,30,your only rival,1
chunk_095::cluster_031,chunk_095,95,31,a guest chamber,1
chunk_095::cluster_032,chunk_095,95,32,none other,1
chunk_095::cluster_033,chunk_095,95,33,quarters,3
chunk_095::cluster_034,chunk_095,95,34,Elaine,7
chunk_095::cluster_035,chunk_095,95,35,the hall,5
chunk_095::cluster_036,chunk_095,95,36,his chamber,1
chunk_095::cluster_037,chunk_095,95,37,the bishop-,1
chunk_095::cluster_038,chunk_095,95,38,the stable,1
chunk_095::cluster_041,chunk_095,95,41,the Merlin of Britain,1
chunk_095::cluster_042,chunk_095,95,42,a chamber to himself,1
chunk_095::cluster_043,chunk_095,95,43,a well-grown lad,1
chunk_095::cluster_044,chunk_095,95,44,a clever one,1
chunk_095::cluster_045,chunk_095,95,45,a Druid,1
chunk_095::cluster_046,chunk_095,95,46,a bard,1
chunk_095::cluster_047,chunk_095,95,47,a notable wise man,1
chunk_095::cluster_048,chunk_095,95,48,the closest of Arthur's friends and Companions,1
chunk_095::cluster_049,chunk_095,95,49,Arthur's friends,1
chunk_095::cluster_050,chunk_095,95,50,a knight,1
chunk_095::cluster_052,chunk_095,95,52,a brother,1
chunk_095::cluster_055,chunk_095,95,55,a good man,1
chunk_095::cluster_056,chunk_095,95,56,a good knight,1
chunk_095::cluster_058,chunk_095,95,58,her sons,1
chunk_095::cluster_060,chunk_095,95,60,fine men,1
chunk_095::cluster_062,chunk_095,95,62,good friends to Arthur,1
chunk_095::cluster_065,chunk_095,95,65,many close kinsmen,1
chunk_095::cluster_066,chunk_095,95,66,King Pellinore,1
chunk_095::cluster_067,chunk_095,95,67,her brother,1
chunk_095::cluster_068,chunk_095,95,68,Lamorak,1
chunk_095::cluster_069,chunk_095,95,69,Lancelet's half-brothers-,1
chunk_095::cluster_070,chunk_095,95,70,Balan,1
chunk_095::cluster_071,chunk_095,95,71,son of the Lady of the Lake,1
chunk_095::cluster_072,chunk_095,95,72,the Lady of the Lake,1
chunk_095::cluster_073,chunk_095,95,73,the Lake,1
chunk_095::cluster_074,chunk_095,95,74,Bors,1
chunk_095::cluster_075,chunk_095,95,75,Lionel,1
chunk_095::cluster_076,chunk_095,95,76,sons of Ban of Less Britain,1
chunk_095::cluster_077,chunk_095,95,77,Ban of Less Britain,1
chunk_095::cluster_078,chunk_095,95,78,my kinsman,1
chunk_095::cluster_079,chunk_095,95,79,king in your own right in Orkney,1
chunk_095::cluster_080,chunk_095,95,80,Orkney,1
chunk_095::cluster_081,chunk_095,95,81,a serving-man,1
chunk_095::cluster_082,chunk_095,95,82,my place,1
chunk_095::cluster_083,chunk_095,95,83,those Caesars,2
chunk_095::cluster_084,chunk_095,95,84,us,6
chunk_095::cluster_085,chunk_095,95,85,us,2
chunk_095::cluster_086,chunk_095,95,86,they,2
chunk_095::cluster_087,chunk_095,95,87,those of you who were my Companions,1
chunk_095::cluster_088,chunk_095,95,88,you,1
chunk_095::cluster_089,chunk_095,95,89,my Companions,1
chunk_095::cluster_090,chunk_095,95,90,his Companions-,1
