local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_169::cluster_000::mention_000,chunk_169::cluster_000,chunk_169,169,0,0,7,8,524177,524178,my,7,524177,left_overlap,524177:524178:my
chunk_169::cluster_000::mention_001,chunk_169::cluster_000,chunk_169,169,0,1,9,10,524179,524180,you,9,524179,left_overlap,524179:524180:you
chunk_169::cluster_000::mention_002,chunk_169::cluster_000,chunk_169,169,0,2,17,18,524187,524188,You,17,524187,left_overlap,524187:524188:you
chunk_169::cluster_000::mention_003,chunk_169::cluster_000,chunk_169,169,0,3,22,23,524192,524193,Gawaine,22,524192,left_overlap,524192:524193:gawaine
chunk_169::cluster_000::mention_004,chunk_169::cluster_000,chunk_169,169,0,4,39,40,524209,524210,Lancelet,39,524209,left_overlap,524209:524210:lancelet
chunk_169::cluster_000::mention_005,chunk_169::cluster_000,chunk_169,169,0,5,42,43,524212,524213,Gawaine,42,524212,left_overlap,524212:524213:gawaine
chunk_169::cluster_000::mention_006,chunk_169::cluster_000,chunk_169,169,0,6,51,52,524221,524222,Gawaine,51,524221,left_overlap,524221:524222:gawaine
chunk_169::cluster_000::mention_007,chunk_169::cluster_000,chunk_169,169,0,7,56,57,524226,524227,his,56,524226,left_overlap,524226:524227:his
chunk_169::cluster_000::mention_008,chunk_169::cluster_000,chunk_169,169,0,8,63,64,524233,524234,you,63,524233,left_overlap,524233:524234:you
chunk_169::cluster_000::mention_009,chunk_169::cluster_000,chunk_169,169,0,9,66,67,524236,524237,He,66,524236,left_overlap,524236:524237:he
chunk_169::cluster_000::mention_010,chunk_169::cluster_000,chunk_169,169,0,10,69,70,524239,524240,Gawaine,69,524239,left_overlap,524239:524240:gawaine
chunk_169::cluster_000::mention_011,chunk_169::cluster_000,chunk_169,169,0,11,73,74,524243,524244,Gwydion,73,524243,left_overlap,524243:524244:gwydion
chunk_169::cluster_000::mention_012,chunk_169::cluster_000,chunk_169,169,0,12,89,90,524259,524260,his,89,524259,left_overlap,524259:524260:his
chunk_169::cluster_000::mention_013,chunk_169::cluster_000,chunk_169,169,0,13,103,104,524273,524274,Lancelet,103,524273,left_overlap,524273:524274:lancelet
chunk_169::cluster_000::mention_014,chunk_169::cluster_000,chunk_169,169,0,14,119,120,524289,524290,he,119,524289,left_overlap,524289:524290:he
chunk_169::cluster_000::mention_015,chunk_169::cluster_000,chunk_169,169,0,15,129,130,524299,524300,him,129,524299,left_overlap,524299:524300:him
chunk_169::cluster_000::mention_016,chunk_169::cluster_000,chunk_169,169,0,16,131,132,524301,524302,He,131,524301,left_overlap,524301:524302:he
chunk_169::cluster_000::mention_017,chunk_169::cluster_000,chunk_169,169,0,17,173,174,524343,524344,him,173,524343,left_overlap,524343:524344:him
chunk_169::cluster_000::mention_018,chunk_169::cluster_000,chunk_169,169,0,18,176,177,524346,524347,he,176,524346,left_overlap,524346:524347:he
chunk_169::cluster_000::mention_019,chunk_169::cluster_000,chunk_169,169,0,19,202,207,524372,524377,The giant form of Gareth,204,524374,left_overlap,524372:524377:the giant form of gareth
