local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_116::cluster_000::mention_000,chunk_116::cluster_000,chunk_116,116,0,0,0,1,358365,358366,she,0,358365,left_overlap,358365:358366:she
chunk_116::cluster_000::mention_001,chunk_116::cluster_000,chunk_116,116,0,1,2,3,358367,358368,her,2,358367,left_overlap,358367:358368:her
chunk_116::cluster_000::mention_002,chunk_116::cluster_000,chunk_116,116,0,2,43,44,358408,358409,Morgaine,43,358408,left_overlap,358408:358409:morgaine
chunk_116::cluster_000::mention_003,chunk_116::cluster_000,chunk_116,116,0,3,48,49,358413,358414,she,48,358413,left_overlap,358413:358414:she
chunk_116::cluster_000::mention_004,chunk_116::cluster_000,chunk_116,116,0,4,58,59,358423,358424,her,58,358423,left_overlap,358423:358424:her
chunk_116::cluster_000::mention_005,chunk_116::cluster_000,chunk_116,116,0,5,64,65,358429,358430,She,64,358429,left_overlap,358429:358430:she
chunk_116::cluster_000::mention_006,chunk_116::cluster_000,chunk_116,116,0,6,72,73,358437,358438,she,72,358437,left_overlap,358437:358438:she
chunk_116::cluster_000::mention_007,chunk_116::cluster_000,chunk_116,116,0,7,86,87,358451,358452,her,86,358451,left_overlap,358451:358452:her
chunk_116::cluster_000::mention_008,chunk_116::cluster_000,chunk_116,116,0,8,90,91,358455,358456,she,90,358455,left_overlap,358455:358456:she
chunk_116::cluster_000::mention_009,chunk_116::cluster_000,chunk_116,116,0,9,96,97,358461,358462,I,96,358461,left_overlap,358461:358462:i
chunk_116::cluster_000::mention_010,chunk_116::cluster_000,chunk_116,116,0,10,106,107,358471,358472,1,106,358471,left_overlap,358471:358472:1
chunk_116::cluster_000::mention_011,chunk_116::cluster_000,chunk_116,116,0,11,121,122,358486,358487,me,121,358486,left_overlap,358486:358487:me
chunk_116::cluster_000::mention_012,chunk_116::cluster_000,chunk_116,116,0,12,185,186,358550,358551,Morgaine,185,358550,left_overlap,358550:358551:morgaine
chunk_116::cluster_000::mention_013,chunk_116::cluster_000,chunk_116,116,0,13,193,194,358558,358559,her,193,358558,left_overlap,358558:358559:her
chunk_116::cluster_000::mention_014,chunk_116::cluster_000,chunk_116,116,0,14,204,205,358569,358570,Her,204,358569,left_overlap,358569:358570:her
chunk_116::cluster_000::mention_015,chunk_116::cluster_000,chunk_116,116,0,15,211,212,358576,358577,her,211,358576,left_overlap,358576:358577:her
chunk_116::cluster_000::mention_016,chunk_116::cluster_000,chunk_116,116,0,16,223,224,358588,358589,Mother,223,358588,left_overlap,358588:358589:mother
chunk_116::cluster_000::mention_017,chunk_116::cluster_000,chunk_116,116,0,17,242,243,358607,358608,you,242,358607,left_overlap,358607:358608:you
chunk_116::cluster_000::mention_018,chunk_116::cluster_000,chunk_116,116,0,18,244,245,358609,358610,Mother,244,358609,left_overlap,358609:358610:mother
chunk_116::cluster_000::mention_019,chunk_116::cluster_000,chunk_116,116,0,19,247,248,358612,358613,you,247,358612,left_overlap,358612:358613:you
chunk_116::cluster_000::mention_020,chunk_116::cluster_000,chunk_116,116,0,20,252,253,358617,358618,you,252,358617,left_overlap,358617:358618:you
chunk_116::cluster_000::mention_021,chunk_116::cluster_000,chunk_116,116,0,21,257,258,358622,358623,you,257,358622,left_overlap,358622:358623:you
chunk_116::cluster_000::mention_022,chunk_116::cluster_000,chunk_116,116,0,22,264,265,358629,358630,yourself-,264,358629,left_overlap,358629:358630:yourself-
chunk_116::cluster_000::mention_023,chunk_116::cluster_000,chunk_116,116,0,23,273,274,358638,358639,she,273,358638,left_overlap,358638:358639:she
chunk_116::cluster_000::mention_024,chunk_116::cluster_000,chunk_116,116,0,24,285,286,358650,358651,I,285,358650,left_overlap,358650:358651:i
chunk_116::cluster_000::mention_025,chunk_116::cluster_000,chunk_116,116,0,25,291,292,358656,358657,my,291,358656,left_overlap,358656:358657:my
chunk_116::cluster_000::mention_026,chunk_116::cluster_000,chunk_116,116,0,26,306,307,358671,358672,I,306,358671,left_overlap,358671:358672:i
chunk_116::cluster_000::mention_028,chunk_116::cluster_000,chunk_116,116,0,28,321,322,358686,358687,her,321,358686,left_overlap,358686:358687:her
chunk_116::cluster_000::mention_029,chunk_116::cluster_000,chunk_116,116,0,29,329,330,358694,358695,you,329,358694,left_overlap,358694:358695:you
chunk_116::cluster_000::mention_030,chunk_116::cluster_000,chunk_116,116,0,30,359,360,358724,358725,you,359,358724,left_overlap,358724:358725:you
chunk_116::cluster_000::mention_031,chunk_116::cluster_000,chunk_116,116,0,31,484,485,358849,358850,I,484,358849,left_overlap,358849:358850:i
chunk_116::cluster_000::mention_032,chunk_116::cluster_000,chunk_116,116,0,32,493,494,358858,358859,Morgaine,493,358858,left_overlap,358858:358859:morgaine
chunk_116::cluster_000::mention_033,chunk_116::cluster_000,chunk_116,116,0,33,505,506,358870,358871,Morgaine,505,358870,left_overlap,358870:358871:morgaine
chunk_116::cluster_000::mention_034,chunk_116::cluster_000,chunk_116,116,0,34,524,525,358889,358890,she,524,358889,left_overlap,358889:358890:she
chunk_116::cluster_000::mention_035,chunk_116::cluster_000,chunk_116,116,0,35,534,535,358899,358900,her,534,358899,left_overlap,358899:358900:her
chunk_116::cluster_000::mention_036,chunk_116::cluster_000,chunk_116,116,0,36,540,541,358905,358906,she,540,358905,left_overlap,358905:358906:she
chunk_116::cluster_000::mention_037,chunk_116::cluster_000,chunk_116,116,0,37,574,575,358939,358940,Morgaine,574,358939,left_overlap,358939:358940:morgaine
chunk_116::cluster_000::mention_038,chunk_116::cluster_000,chunk_116,116,0,38,628,629,358993,358994,Morgaine,628,358993,left_overlap,358993:358994:morgaine
chunk_116::cluster_000::mention_039,chunk_116::cluster_000,chunk_116,116,0,39,654,655,359019,359020,Morgaine,654,359019,left_overlap,359019:359020:morgaine
chunk_116::cluster_000::mention_040,chunk_116::cluster_000,chunk_116,116,0,40,681,682,359046,359047,her,681,359046,left_overlap,359046:359047:her
chunk_116::cluster_000::mention_041,chunk_116::cluster_000,chunk_116,116,0,41,697,698,359062,359063,Morgaine,697,359062,left_overlap,359062:359063:morgaine
chunk_116::cluster_000::mention_042,chunk_116::cluster_000,chunk_116,116,0,42,700,701,359065,359066,her,700,359065,left_overlap,359065:359066:her
chunk_116::cluster_000::mention_043,chunk_116::cluster_000,chunk_116,116,0,43,705,706,359070,359071,her,705,359070,left_overlap,359070:359071:her
chunk_116::cluster_000::mention_044,chunk_116::cluster_000,chunk_116,116,0,44,709,710,359074,359075,she,709,359074,left_overlap,359074:359075:she
chunk_116::cluster_000::mention_045,chunk_116::cluster_000,chunk_116,116,0,45,729,730,359094,359095,she,729,359094,left_overlap,359094:359095:she
chunk_116::cluster_000::mention_046,chunk_116::cluster_000,chunk_116,116,0,46,743,744,359108,359109,she,743,359108,left_overlap,359108:359109:she
chunk_116::cluster_000::mention_047,chunk_116::cluster_000,chunk_116,116,0,47,750,751,359115,359116,she,750,359115,left_overlap,359115:359116:she
chunk_116::cluster_000::mention_048,chunk_116::cluster_000,chunk_116,116,0,48,759,760,359124,359125,she,759,359124,left_overlap,359124:359125:she
chunk_116::cluster_000::mention_049,chunk_116::cluster_000,chunk_116,116,0,49,768,769,359133,359134,she,768,359133,left_overlap,359133:359134:she
chunk_116::cluster_000::mention_050,chunk_116::cluster_000,chunk_116,116,0,50,771,772,359136,359137,her,771,359136,left_overlap,359136:359137:her
chunk_116::cluster_000::mention_051,chunk_116::cluster_000,chunk_116,116,0,51,781,782,359146,359147,She,781,359146,left_overlap,359146:359147:she
chunk_116::cluster_000::mention_052,chunk_116::cluster_000,chunk_116,116,0,52,789,790,359154,359155,her,789,359154,left_overlap,359154:359155:her
chunk_116::cluster_000::mention_053,chunk_116::cluster_000,chunk_116,116,0,53,800,801,359165,359166,she,800,359165,left_overlap,359165:359166:she
chunk_116::cluster_000::mention_054,chunk_116::cluster_000,chunk_116,116,0,54,803,804,359168,359169,she,803,359168,left_overlap,359168:359169:she
chunk_116::cluster_000::mention_055,chunk_116::cluster_000,chunk_116,116,0,55,809,810,359174,359175,she,809,359174,left_overlap,359174:359175:she
chunk_116::cluster_000::mention_056,chunk_116::cluster_000,chunk_116,116,0,56,825,826,359190,359191,her,825,359190,left_overlap,359190:359191:her
chunk_116::cluster_000::mention_057,chunk_116::cluster_000,chunk_116,116,0,57,828,829,359193,359194,her,828,359193,left_overlap,359193:359194:her
chunk_116::cluster_000::mention_058,chunk_116::cluster_000,chunk_116,116,0,58,841,842,359206,359207,her,841,359206,left_overlap,359206:359207:her
chunk_116::cluster_000::mention_059,chunk_116::cluster_000,chunk_116,116,0,59,843,844,359208,359209,she,843,359208,left_overlap,359208:359209:she
chunk_116::cluster_000::mention_060,chunk_116::cluster_000,chunk_116,116,0,60,876,877,359241,359242,Morgaine,876,359241,left_overlap,359241:359242:morgaine
chunk_116::cluster_000::mention_061,chunk_116::cluster_000,chunk_116,116,0,61,878,879,359243,359244,her,878,359243,left_overlap,359243:359244:her
chunk_116::cluster_000::mention_062,chunk_116::cluster_000,chunk_116,116,0,62,920,921,359285,359286,her,920,359285,left_overlap,359285:359286:her
chunk_116::cluster_000::mention_063,chunk_116::cluster_000,chunk_116,116,0,63,944,945,359309,359310,her,944,359309,left_overlap,359309:359310:her
chunk_116::cluster_000::mention_064,chunk_116::cluster_000,chunk_116,116,0,64,971,972,359336,359337,Morgaine,971,359336,left_overlap,359336:359337:morgaine
