local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_138::cluster_000::mention_000,chunk_138::cluster_000,chunk_138,138,0,0,6,11,428118,428123,a man in that crowd,7,428119,left_overlap,428118:428123:a man in that crowd
chunk_138::cluster_000::mention_001,chunk_138::cluster_000,chunk_138,138,0,1,22,23,428134,428135,he,22,428134,left_overlap,428134:428135:he
chunk_138::cluster_001::mention_000,chunk_138::cluster_001,chunk_138,138,1,0,6,21,428118,428133,a man in that crowd who does not believe that they are father and son,7,428119,left_overlap,428118:428133:a man in that crowd who does not believe that they are father and son
chunk_138::cluster_002::mention_000,chunk_138::cluster_002,chunk_138,138,2,0,9,11,428121,428123,that crowd,10,428122,left_overlap,428121:428123:that crowd
chunk_138::cluster_003::mention_000,chunk_138::cluster_003,chunk_138,138,3,0,16,17,428128,428129,they,16,428128,left_overlap,428128:428129:they
chunk_138::cluster_003::mention_001,chunk_138::cluster_003,chunk_138,138,3,1,29,32,428141,428144,The two men,31,428143,left_overlap,428141:428144:the two men
chunk_138::cluster_003::mention_002,chunk_138::cluster_003,chunk_138,138,3,2,38,39,428150,428151,their,38,428150,left_overlap,428150:428151:their
chunk_138::cluster_003::mention_003,chunk_138::cluster_003,chunk_138,138,3,3,45,46,428157,428158,They,45,428157,left_overlap,428157:428158:they
chunk_138::cluster_003::mention_004,chunk_138::cluster_003,chunk_138,138,3,4,59,60,428171,428172,them,59,428171,left_overlap,428171:428172:them
chunk_138::cluster_003::mention_005,chunk_138::cluster_003,chunk_138,138,3,5,62,63,428174,428175,Lancelet,62,428174,left_overlap,428174:428175:lancelet
chunk_138::cluster_003::mention_006,chunk_138::cluster_003,chunk_138,138,3,6,78,79,428190,428191,They,78,428190,left_overlap,428190:428191:they
chunk_138::cluster_003::mention_007,chunk_138::cluster_003,chunk_138,138,3,7,114,115,428226,428227,Lancelet,114,428226,left_overlap,428226:428227:lancelet
chunk_138::cluster_003::mention_008,chunk_138::cluster_003,chunk_138,138,3,8,127,128,428239,428240,he,127,428239,left_overlap,428239:428240:he
chunk_138::cluster_003::mention_009,chunk_138::cluster_003,chunk_138,138,3,9,176,177,428288,428289,Lancelet,176,428288,left_overlap,428288:428289:lancelet
chunk_138::cluster_003::mention_010,chunk_138::cluster_003,chunk_138,138,3,10,178,179,428290,428291,his,178,428290,left_overlap,428290:428291:his
chunk_138::cluster_003::mention_011,chunk_138::cluster_003,chunk_138,138,3,11,197,198,428309,428310,he,197,428309,left_overlap,428309:428310:he
chunk_138::cluster_003::mention_012,chunk_138::cluster_003,chunk_138,138,3,12,227,228,428339,428340,Lancelet,227,428339,left_overlap,428339:428340:lancelet
chunk_138::cluster_003::mention_013,chunk_138::cluster_003,chunk_138,138,3,13,248,249,428360,428361,You,248,428360,left_overlap,428360:428361:you
chunk_138::cluster_003::mention_014,chunk_138::cluster_003,chunk_138,138,3,14,253,254,428365,428366,sir,253,428365,left_overlap,428365:428366:sir
chunk_138::cluster_003::mention_015,chunk_138::cluster_003,chunk_138,138,3,15,260,261,428372,428373,we,260,428372,left_overlap,428372:428373:we
chunk_138::cluster_003::mention_016,chunk_138::cluster_003,chunk_138,138,3,16,288,290,428400,428402,the contestants,289,428401,left_overlap,428400:428402:the contestants
chunk_138::cluster_003::mention_017,chunk_138::cluster_003,chunk_138,138,3,17,334,335,428446,428447,you,334,428446,left_overlap,428446:428447:you
chunk_138::cluster_003::mention_018,chunk_138::cluster_003,chunk_138,138,3,18,343,344,428455,428456,you,343,428455,left_overlap,428455:428456:you
chunk_138::cluster_003::mention_019,chunk_138::cluster_003,chunk_138,138,3,19,349,350,428461,428462,you,349,428461,left_overlap,428461:428462:you
chunk_138::cluster_003::mention_020,chunk_138::cluster_003,chunk_138,138,3,20,358,359,428470,428471,you,358,428470,left_overlap,428470:428471:you
