local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_138::cluster_000,chunk_138,138,0,a man in that crowd,2
chunk_138::cluster_001,chunk_138,138,1,a man in that crowd who does not believe that they are father and son,1
chunk_138::cluster_002,chunk_138,138,2,that crowd,1
chunk_138::cluster_003,chunk_138,138,3,Lancelet,123
chunk_138::cluster_004,chunk_138,138,4,Gwydion,192
chunk_138::cluster_005,chunk_138,138,5,Morgause,246
chunk_138::cluster_006,chunk_138,138,6,Arthur,100
chunk_138::cluster_007,chunk_138,138,7,Gwenhwyfar,155
chunk_138::cluster_008,chunk_138,138,8,the field,6
chunk_138::cluster_009,chunk_138,138,9,the marshals,1
chunk_138::cluster_010,chunk_138,138,10,the other knights on the field,1
chunk_138::cluster_011,chunk_138,138,11,the hero of the people,1
chunk_138::cluster_012,chunk_138,138,12,the people,1
chunk_138::cluster_013,chunk_138,138,13,this court,2
chunk_138::cluster_014,chunk_138,138,14,this court a stranger,1
chunk_138::cluster_015,chunk_138,138,15,a stranger,1
chunk_138::cluster_016,chunk_138,138,16,Arthur's Companions,1
chunk_138::cluster_017,chunk_138,138,17,his squire,1
chunk_138::cluster_018,chunk_138,138,18,bastard,1
chunk_138::cluster_019,chunk_138,138,19,an outsider,1
chunk_138::cluster_020,chunk_138,138,20,his kinsmen,1
chunk_138::cluster_021,chunk_138,138,21,We,1
chunk_138::cluster_022,chunk_138,138,22,A king,1
chunk_138::cluster_023,chunk_138,138,23,A king's son,1
chunk_138::cluster_024,chunk_138,138,24,a Companion of the Round Table,1
chunk_138::cluster_025,chunk_138,138,25,our,1
chunk_138::cluster_026,chunk_138,138,26,this company,1
chunk_138::cluster_027,chunk_138,138,27,a Companion,1
chunk_138::cluster_028,chunk_138,138,28,Some,1
chunk_138::cluster_029,chunk_138,138,29,some,1
chunk_138::cluster_030,chunk_138,138,30,they,2
chunk_138::cluster_031,chunk_138,138,31,others,1
chunk_138::cluster_032,chunk_138,138,32,a few of the young men,1
chunk_138::cluster_033,chunk_138,138,33,the young men,2
chunk_138::cluster_034,chunk_138,138,34,the others,1
chunk_138::cluster_035,chunk_138,138,35,a fool,1
chunk_138::cluster_036,chunk_138,138,36,the whole field-,1
chunk_138::cluster_037,chunk_138,138,37,Uriens-,2
chunk_138::cluster_038,chunk_138,138,38,the Saxons,8
chunk_138::cluster_039,chunk_138,138,39,our cousin,1
chunk_138::cluster_040,chunk_138,138,40,a whole field of his friends,1
chunk_138::cluster_041,chunk_138,138,41,his friends,1
chunk_138::cluster_042,chunk_138,138,42,the Northmen,1
chunk_138::cluster_043,chunk_138,138,43,foster-brother,1
chunk_138::cluster_044,chunk_138,138,44,someone you love so well,1
chunk_138::cluster_045,chunk_138,138,45,his kinsmen,1
chunk_138::cluster_046,chunk_138,138,46,Gawaine,9
