local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_166::cluster_000,chunk_166,166,0,Gwydion,307
chunk_166::cluster_001,chunk_166,166,1,here,1
chunk_166::cluster_002,chunk_166,166,2,the royal house,2
chunk_166::cluster_004,chunk_166,166,4,their own sister,1
chunk_166::cluster_005,chunk_166,166,5,brother,1
chunk_166::cluster_006,chunk_166,166,6,the common people,1
chunk_166::cluster_008,chunk_166,166,8,Heathen men,1
chunk_166::cluster_009,chunk_166,166,9,they,2
chunk_166::cluster_010,chunk_166,166,10,his mother,1
chunk_166::cluster_011,chunk_166,166,11,his father,1
chunk_166::cluster_012,chunk_166,166,12,"his father; why should he, Taliesin's grandson",1
chunk_166::cluster_013,chunk_166,166,13,Taliesin,3
chunk_166::cluster_014,chunk_166,166,14,God,13
chunk_166::cluster_015,chunk_166,166,15,Gwenhwyfar,272
chunk_166::cluster_016,chunk_166,166,16,Taliesin's grandson,1
chunk_166::cluster_017,chunk_166,166,17,Taliesin's daughter,1
chunk_166::cluster_018,chunk_166,166,18,Arthur,88
chunk_166::cluster_019,chunk_166,166,19,Galahad,11
chunk_166::cluster_020,chunk_166,166,20,The Gods,3
chunk_166::cluster_021,chunk_166,166,21,no man,1
chunk_166::cluster_022,chunk_166,166,22,his,1
chunk_166::cluster_023,chunk_166,166,23,us,5
chunk_166::cluster_024,chunk_166,166,24,a king,1
chunk_166::cluster_025,chunk_166,166,25,a priest,1
chunk_166::cluster_026,chunk_166,166,26,any sinful man,1
chunk_166::cluster_027,chunk_166,166,27,the men at Arthur's court,1
chunk_166::cluster_028,chunk_166,166,28,this world,4
chunk_166::cluster_029,chunk_166,166,29,Camelot,29
chunk_166::cluster_030,chunk_166,166,30,them,1
chunk_166::cluster_031,chunk_166,166,31,a man,1
chunk_166::cluster_032,chunk_166,166,32,a world where love meant nothing,1
chunk_166::cluster_033,chunk_166,166,33,a man,1
chunk_166::cluster_034,chunk_166,166,34,my women,1
chunk_166::cluster_035,chunk_166,166,35,a woman,1
chunk_166::cluster_036,chunk_166,166,36,a belated child,1
chunk_166::cluster_037,chunk_166,166,37,her women,1
chunk_166::cluster_038,chunk_166,166,38,her,1
chunk_166::cluster_039,chunk_166,166,39,her children,1
chunk_166::cluster_040,chunk_166,166,40,All men,1
chunk_166::cluster_041,chunk_166,166,41,we,1
chunk_166::cluster_042,chunk_166,166,42,a Christian court,1
chunk_166::cluster_043,chunk_166,166,43,the bishop,1
chunk_166::cluster_044,chunk_166,166,44,his wife,1
chunk_166::cluster_045,chunk_166,166,45,Morgaine,2
chunk_166::cluster_046,chunk_166,166,46,we,16
chunk_166::cluster_047,chunk_166,166,47,a man,1
chunk_166::cluster_048,chunk_166,166,48,a God of love,1
chunk_166::cluster_049,chunk_166,166,49,the God she had always worshipped,1
chunk_166::cluster_050,chunk_166,166,50,the Northmen,1
chunk_166::cluster_051,chunk_166,166,51,the western 1 coasts,1
chunk_166::cluster_052,chunk_166,166,52,the Saxon kings from the southern country,1
chunk_166::cluster_053,chunk_166,166,53,the southern country,1
chunk_166::cluster_054,chunk_166,166,54,Ceardig,8
chunk_166::cluster_055,chunk_166,166,55,his men,1
chunk_166::cluster_056,chunk_166,166,56,the road,1
chunk_166::cluster_057,chunk_166,166,57,They,1
chunk_166::cluster_058,chunk_166,166,58,the women's hall,1
chunk_166::cluster_059,chunk_166,166,59,the girls,36
chunk_166::cluster_060,chunk_166,166,60,they,1
chunk_166::cluster_061,chunk_166,166,61,all of the women,1
chunk_166::cluster_062,chunk_166,166,62,their,1
chunk_166::cluster_063,chunk_166,166,63,A messenger,1
chunk_166::cluster_064,chunk_166,166,64,all of Gwen-hwyfar's ladies,1
chunk_166::cluster_066,chunk_166,166,66,Gwen-hwyfar's ladies,1
chunk_166::cluster_067,chunk_166,166,67,"little girls, fourteen and fifteen, who made every excuse to leave off spinning",1
chunk_166::cluster_069,chunk_166,166,69,we,1
chunk_166::cluster_070,chunk_166,166,70,them,1
chunk_166::cluster_071,chunk_166,166,71,groups of two and three,1
chunk_166::cluster_072,chunk_166,166,72,one of the serving-women,1
chunk_166::cluster_073,chunk_166,166,73,the serving-women,1
chunk_166::cluster_074,chunk_166,166,74,the room,1
chunk_166::cluster_075,chunk_166,166,75,the brow of the hill,1
chunk_166::cluster_076,chunk_166,166,76,they,1
chunk_166::cluster_077,chunk_166,166,77,the wide road leading up to Camelot,1
chunk_166::cluster_078,chunk_166,166,78,them,1
chunk_166::cluster_079,chunk_166,166,79,Cormac,3
chunk_166::cluster_080,chunk_166,166,80,the men,4
chunk_166::cluster_081,chunk_166,166,81,all the men,1
chunk_166::cluster_082,chunk_166,166,82,Gareth,54
chunk_166::cluster_083,chunk_166,166,83,the tallest man in Arthur's whole company,1
chunk_166::cluster_084,chunk_166,166,84,Arthur's whole company,1
chunk_166::cluster_085,chunk_166,166,85,they,1
chunk_166::cluster_086,chunk_166,166,86,Niniane,56
chunk_166::cluster_087,chunk_166,166,87,them,1
chunk_166::cluster_088,chunk_166,166,88,a baby,1
chunk_166::cluster_089,chunk_166,166,89,the Saxon knights,3
chunk_166::cluster_090,chunk_166,166,90,the women,2
chunk_166::cluster_091,chunk_166,166,91,my father,2
chunk_166::cluster_094,chunk_166,166,94,My mother,1
chunk_166::cluster_095,chunk_166,166,95,the daughter of one of the Saxon noblemen,1
chunk_166::cluster_096,chunk_166,166,96,one of the Saxon noblemen,1
chunk_166::cluster_097,chunk_166,166,97,the Saxon noblemen,1
chunk_166::cluster_098,chunk_166,166,98,Alfreth,1
chunk_166::cluster_099,chunk_166,166,99,a man without a beard,1
chunk_166::cluster_100,chunk_166,166,100,another maiden,1
chunk_166::cluster_104,chunk_166,166,104,All these bearded men,1
chunk_166::cluster_105,chunk_166,166,105,a little girl,1
chunk_166::cluster_106,chunk_166,166,106,the oldest Druids,1
chunk_166::cluster_107,chunk_166,166,107,Bishop Patricius,3
chunk_166::cluster_108,chunk_166,166,108,men,4
chunk_166::cluster_109,chunk_166,166,109,men,3
