local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_166::cluster_000::mention_000,chunk_166::cluster_000,chunk_166,166,0,0,4,5,513633,513634,I,4,513633,left_overlap,513633:513634:i
chunk_166::cluster_000::mention_001,chunk_166::cluster_000,chunk_166,166,0,1,11,13,513640,513642,a boy,12,513641,left_overlap,513640:513642:a boy
chunk_166::cluster_000::mention_002,chunk_166::cluster_000,chunk_166,166,0,2,13,14,513642,513643,I,13,513642,left_overlap,513642:513643:i
chunk_166::cluster_000::mention_003,chunk_166::cluster_000,chunk_166,166,0,3,88,89,513717,513718,Gwydion,88,513717,left_overlap,513717:513718:gwydion
chunk_166::cluster_000::mention_004,chunk_166::cluster_000,chunk_166,166,0,4,98,99,513727,513728,his,98,513727,left_overlap,513727:513728:his
chunk_166::cluster_000::mention_005,chunk_166::cluster_000,chunk_166,166,0,5,101,102,513730,513731,his,101,513730,left_overlap,513730:513731:his
chunk_166::cluster_000::mention_006,chunk_166::cluster_000,chunk_166,166,0,6,106,107,513735,513736,he,106,513735,left_overlap,513735:513736:he
chunk_166::cluster_000::mention_007,chunk_166::cluster_000,chunk_166,166,0,7,114,118,513743,513747,his great-grandson,114,513743,left_overlap,513743:513747:his great-grandson
chunk_166::cluster_000::mention_008,chunk_166::cluster_000,chunk_166,166,0,8,149,150,513778,513779,Lancelet,149,513778,left_overlap,513778:513779:lancelet
chunk_166::cluster_000::mention_009,chunk_166::cluster_000,chunk_166,166,0,9,159,160,513788,513789,Gwydion,159,513788,left_overlap,513788:513789:gwydion
chunk_166::cluster_000::mention_010,chunk_166::cluster_000,chunk_166,166,0,10,162,163,513791,513792,You,162,513791,left_overlap,513791:513792:you
chunk_166::cluster_000::mention_011,chunk_166::cluster_000,chunk_166,166,0,11,189,190,513818,513819,my,189,513818,left_overlap,513818:513819:my
chunk_166::cluster_000::mention_012,chunk_166::cluster_000,chunk_166,166,0,12,192,193,513821,513822,my,192,513821,left_overlap,513821:513822:my
chunk_166::cluster_000::mention_013,chunk_166::cluster_000,chunk_166,166,0,13,197,198,513826,513827,Gwydion,197,513826,left_overlap,513826:513827:gwydion
chunk_166::cluster_000::mention_014,chunk_166::cluster_000,chunk_166,166,0,14,202,203,513831,513832,I,202,513831,left_overlap,513831:513832:i
chunk_166::cluster_000::mention_015,chunk_166::cluster_000,chunk_166,166,0,15,206,207,513835,513836,I,206,513835,left_overlap,513835:513836:i
chunk_166::cluster_000::mention_016,chunk_166::cluster_000,chunk_166,166,0,16,238,239,513867,513868,you,238,513867,left_overlap,513867:513868:you
chunk_166::cluster_000::mention_018,chunk_166::cluster_000,chunk_166,166,0,18,241,243,513870,513872,my son,242,513871,left_overlap,513870:513872:my son
chunk_166::cluster_000::mention_019,chunk_166::cluster_000,chunk_166,166,0,19,248,249,513877,513878,me,248,513877,left_overlap,513877:513878:me
chunk_166::cluster_000::mention_020,chunk_166::cluster_000,chunk_166,166,0,20,272,273,513901,513902,I,272,513901,left_overlap,513901:513902:i
chunk_166::cluster_000::mention_021,chunk_166::cluster_000,chunk_166,166,0,21,276,277,513905,513906,I,276,513905,left_overlap,513905:513906:i
chunk_166::cluster_000::mention_022,chunk_166::cluster_000,chunk_166,166,0,22,280,281,513909,513910,I,280,513909,left_overlap,513909:513910:i
chunk_166::cluster_000::mention_023,chunk_166::cluster_000,chunk_166,166,0,23,285,286,513914,513915,you,285,513914,left_overlap,513914:513915:you
chunk_166::cluster_000::mention_024,chunk_166::cluster_000,chunk_166,166,0,24,312,314,513941,513943,this Mordred,313,513942,left_overlap,513941:513943:this mordred
chunk_166::cluster_000::mention_025,chunk_166::cluster_000,chunk_166,166,0,25,320,323,513949,513952,the young man,322,513951,left_overlap,513949:513952:the young man
chunk_166::cluster_000::mention_026,chunk_166::cluster_000,chunk_166,166,0,26,334,345,513963,513974,the one who has been to Arthur as a son indeed,335,513964,left_overlap,513963:513974:the one who has been to arthur as a son indeed
chunk_166::cluster_000::mention_027,chunk_166::cluster_000,chunk_166,166,0,27,346,347,513975,513976,He,346,513975,left_overlap,513975:513976:he
chunk_166::cluster_000::mention_028,chunk_166::cluster_000,chunk_166,166,0,28,352,353,513981,513982,his,352,513981,left_overlap,513981:513982:his
chunk_166::cluster_000::mention_029,chunk_166::cluster_000,chunk_166,166,0,29,359,360,513988,513989,Lancelet,359,513988,left_overlap,513988:513989:lancelet
chunk_166::cluster_000::mention_030,chunk_166::cluster_000,chunk_166,166,0,30,382,383,514011,514012,my,382,514011,left_overlap,514011:514012:my
chunk_166::cluster_000::mention_031,chunk_166::cluster_000,chunk_166,166,0,31,418,419,514047,514048,I,418,514047,left_overlap,514047:514048:i
chunk_166::cluster_000::mention_032,chunk_166::cluster_000,chunk_166,166,0,32,425,426,514054,514055,my,425,514054,left_overlap,514054:514055:my
chunk_166::cluster_000::mention_033,chunk_166::cluster_000,chunk_166,166,0,33,425,427,514054,514056,my son,426,514055,left_overlap,514054:514056:my son
chunk_166::cluster_000::mention_034,chunk_166::cluster_000,chunk_166,166,0,34,436,437,514065,514066,Lancelet,436,514065,left_overlap,514065:514066:lancelet
chunk_166::cluster_000::mention_035,chunk_166::cluster_000,chunk_166,166,0,35,449,450,514078,514079,himself,449,514078,left_overlap,514078:514079:himself
chunk_166::cluster_000::mention_036,chunk_166::cluster_000,chunk_166,166,0,36,464,465,514093,514094,him,464,514093,left_overlap,514093:514094:him
chunk_166::cluster_000::mention_037,chunk_166::cluster_000,chunk_166,166,0,37,475,476,514104,514105,you,475,514104,left_overlap,514104:514105:you
chunk_166::cluster_000::mention_038,chunk_166::cluster_000,chunk_166,166,0,38,489,490,514118,514119,him,489,514118,left_overlap,514118:514119:him
chunk_166::cluster_000::mention_039,chunk_166::cluster_000,chunk_166,166,0,39,499,500,514128,514129,I,499,514128,left_overlap,514128:514129:i
chunk_166::cluster_000::mention_040,chunk_166::cluster_000,chunk_166,166,0,40,512,513,514141,514142,I,512,514141,left_overlap,514141:514142:i
chunk_166::cluster_000::mention_041,chunk_166::cluster_000,chunk_166,166,0,41,536,537,514165,514166,he,536,514165,left_overlap,514165:514166:he
chunk_166::cluster_000::mention_042,chunk_166::cluster_000,chunk_166,166,0,42,548,549,514177,514178,I,548,514177,left_overlap,514177:514178:i
chunk_166::cluster_000::mention_043,chunk_166::cluster_000,chunk_166,166,0,43,558,559,514187,514188,I,558,514187,left_overlap,514187:514188:i
chunk_166::cluster_000::mention_044,chunk_166::cluster_000,chunk_166,166,0,44,570,571,514199,514200,you,570,514199,left_overlap,514199:514200:you
chunk_166::cluster_000::mention_045,chunk_166::cluster_000,chunk_166,166,0,45,591,592,514220,514221,Lancelet,591,514220,left_overlap,514220:514221:lancelet
chunk_166::cluster_000::mention_046,chunk_166::cluster_000,chunk_166,166,0,46,642,643,514271,514272,his,642,514271,left_overlap,514271:514272:his
chunk_166::cluster_000::mention_047,chunk_166::cluster_000,chunk_166,166,0,47,644,645,514273,514274,he,644,514273,left_overlap,514273:514274:he
chunk_166::cluster_000::mention_048,chunk_166::cluster_000,chunk_166,166,0,48,661,662,514290,514291,he,661,514290,left_overlap,514290:514291:he
chunk_166::cluster_000::mention_049,chunk_166::cluster_000,chunk_166,166,0,49,664,665,514293,514294,himself,664,514293,left_overlap,514293:514294:himself
chunk_166::cluster_000::mention_050,chunk_166::cluster_000,chunk_166,166,0,50,686,687,514315,514316,Lancelet,686,514315,left_overlap,514315:514316:lancelet
chunk_166::cluster_000::mention_051,chunk_166::cluster_000,chunk_166,166,0,51,694,695,514323,514324,Lancelet,694,514323,left_overlap,514323:514324:lancelet
chunk_166::cluster_000::mention_052,chunk_166::cluster_000,chunk_166,166,0,52,711,712,514340,514341,him,711,514340,left_overlap,514340:514341:him
chunk_166::cluster_000::mention_053,chunk_166::cluster_000,chunk_166,166,0,53,744,745,514373,514374,him,744,514373,left_overlap,514373:514374:him
chunk_166::cluster_000::mention_054,chunk_166::cluster_000,chunk_166,166,0,54,747,748,514376,514377,his,747,514376,left_overlap,514376:514377:his
chunk_166::cluster_000::mention_055,chunk_166::cluster_000,chunk_166,166,0,55,755,756,514384,514385,you,755,514384,left_overlap,514384:514385:you
chunk_166::cluster_000::mention_056,chunk_166::cluster_000,chunk_166,166,0,56,771,772,514400,514401,he,771,514400,left_overlap,514400:514401:he
chunk_166::cluster_000::mention_057,chunk_166::cluster_000,chunk_166,166,0,57,783,784,514412,514413,his,783,514412,left_overlap,514412:514413:his
chunk_166::cluster_000::mention_058,chunk_166::cluster_000,chunk_166,166,0,58,786,787,514415,514416,.He,786,514415,left_overlap,514415:514416:.he
chunk_166::cluster_000::mention_059,chunk_166::cluster_000,chunk_166,166,0,59,796,797,514425,514426,I,796,514425,left_overlap,514425:514426:i
chunk_166::cluster_000::mention_060,chunk_166::cluster_000,chunk_166,166,0,60,809,810,514438,514439,he,809,514438,left_overlap,514438:514439:he
chunk_166::cluster_000::mention_061,chunk_166::cluster_000,chunk_166,166,0,61,817,818,514446,514447,he,817,514446,left_overlap,514446:514447:he
chunk_166::cluster_000::mention_062,chunk_166::cluster_000,chunk_166,166,0,62,836,837,514465,514466,me,836,514465,left_overlap,514465:514466:me
chunk_166::cluster_000::mention_063,chunk_166::cluster_000,chunk_166,166,0,63,847,848,514476,514477,I,847,514476,left_overlap,514476:514477:i
chunk_166::cluster_000::mention_064,chunk_166::cluster_000,chunk_166,166,0,64,857,858,514486,514487,my,857,514486,left_overlap,514486:514487:my
chunk_166::cluster_000::mention_065,chunk_166::cluster_000,chunk_166,166,0,65,862,863,514491,514492,I,862,514491,left_overlap,514491:514492:i
