local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_073::cluster_000,chunk_073,73,0,Arthur,250
chunk_073::cluster_001,chunk_073,73,1,the other knights,1
chunk_073::cluster_002,chunk_073,73,2,Gwenhwyfar,322
chunk_073::cluster_003,chunk_073,73,3,everyone,1
chunk_073::cluster_004,chunk_073,73,4,a breeding woman,4
chunk_073::cluster_005,chunk_073,73,5,they,1
chunk_073::cluster_006,chunk_073,73,6,Arthur's son,1
chunk_073::cluster_007,chunk_073,73,7,riders,1
chunk_073::cluster_008,chunk_073,73,8,Gawaine,245
chunk_073::cluster_009,chunk_073,73,9,the tent,2
chunk_073::cluster_010,chunk_073,73,10,your party,1
chunk_073::cluster_011,chunk_073,73,11,four or five of Arthur's men,3
chunk_073::cluster_012,chunk_073,73,12,the Queen,68
chunk_073::cluster_013,chunk_073,73,13,the convent,5
chunk_073::cluster_014,chunk_073,73,14,Arthur's men,1
chunk_073::cluster_015,chunk_073,73,15,the land,1
chunk_073::cluster_016,chunk_073,73,16,such of the sisters as wished to seek protection,1
chunk_073::cluster_017,chunk_073,73,17,Tintagel,36
chunk_073::cluster_018,chunk_073,73,18,the land,1
chunk_073::cluster_019,chunk_073,73,19,the sisters,2
chunk_073::cluster_020,chunk_073,73,20,Caerleon,10
chunk_073::cluster_021,chunk_073,73,21,all men sworn to Arthur to come at once,1
chunk_073::cluster_022,chunk_073,73,22,the coast,1
chunk_073::cluster_023,chunk_073,73,23,the lighthouses,1
chunk_073::cluster_024,chunk_073,73,24,all men,1
chunk_073::cluster_025,chunk_073,73,25,the Merlin,1
chunk_073::cluster_026,chunk_073,73,26,the Merlin's self,1
chunk_073::cluster_027,chunk_073,73,27,a messenger,1
chunk_073::cluster_028,chunk_073,73,28,armies gathering on the roads,1
chunk_073::cluster_029,chunk_073,73,29,any woman,1
chunk_073::cluster_030,chunk_073,73,30,any man,1
chunk_073::cluster_031,chunk_073,73,31,a sorry rider,1
chunk_073::cluster_032,chunk_073,73,32,no one,1
chunk_073::cluster_033,chunk_073,73,33,a knight,1
chunk_073::cluster_034,chunk_073,73,34,some of your slowest riders,1
chunk_073::cluster_035,chunk_073,73,35,your slowest riders,1
chunk_073::cluster_036,chunk_073,73,36,no one,1
chunk_073::cluster_037,chunk_073,73,37,war duke of Cornwall,1
chunk_073::cluster_038,chunk_073,73,38,his knights,1
chunk_073::cluster_039,chunk_073,73,39,Taliesin,1
chunk_073::cluster_040,chunk_073,73,40,we,2
chunk_073::cluster_041,chunk_073,73,41,the Saxons,3
chunk_073::cluster_042,chunk_073,73,42,every man,1
chunk_073::cluster_043,chunk_073,73,43,some of the treaty troops,1
chunk_073::cluster_044,chunk_073,73,44,The two knights,2
chunk_073::cluster_045,chunk_073,73,45,God,4
chunk_073::cluster_046,chunk_073,73,46,Lothian,4
chunk_073::cluster_047,chunk_073,73,47,we,47
chunk_073::cluster_048,chunk_073,73,48,my mother,1
chunk_073::cluster_049,chunk_073,73,49,the men,1
chunk_073::cluster_050,chunk_073,73,50,the road,1
chunk_073::cluster_051,chunk_073,73,51,the moors,1
