local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_073::cluster_000::mention_000,chunk_073::cluster_000,chunk_073,73,0,0,2,3,224187,224188,he,2,224187,left_overlap,224187:224188:he
chunk_073::cluster_000::mention_001,chunk_073::cluster_000,chunk_073,73,0,1,4,5,224189,224190,his,4,224189,left_overlap,224189:224190:his
chunk_073::cluster_000::mention_002,chunk_073::cluster_000,chunk_073,73,0,2,24,25,224209,224210,he,24,224209,left_overlap,224209:224210:he
chunk_073::cluster_000::mention_003,chunk_073::cluster_000,chunk_073,73,0,3,70,71,224255,224256,Arthur,70,224255,left_overlap,224255:224256:arthur
chunk_073::cluster_000::mention_004,chunk_073::cluster_000,chunk_073,73,0,4,136,137,224321,224322,Griflet,136,224321,left_overlap,224321:224322:griflet
chunk_073::cluster_000::mention_006,chunk_073::cluster_000,chunk_073,73,0,6,157,158,224342,224343,you,157,224342,left_overlap,224342:224343:you
chunk_073::cluster_000::mention_007,chunk_073::cluster_000,chunk_073,73,0,7,159,160,224344,224345,Griflet,159,224344,left_overlap,224344:224345:griflet
chunk_073::cluster_000::mention_008,chunk_073::cluster_000,chunk_073,73,0,8,163,164,224348,224349,your,163,224348,left_overlap,224348:224349:your
chunk_073::cluster_000::mention_009,chunk_073::cluster_000,chunk_073,73,0,9,184,185,224369,224370,your,184,224369,left_overlap,224369:224370:your
chunk_073::cluster_000::mention_010,chunk_073::cluster_000,chunk_073,73,0,10,256,257,224441,224442,Arthur,256,224441,left_overlap,224441:224442:arthur
chunk_073::cluster_000::mention_011,chunk_073::cluster_000,chunk_073,73,0,11,447,448,224632,224633,Arthur,447,224632,left_overlap,224632:224633:arthur
chunk_073::cluster_000::mention_012,chunk_073::cluster_000,chunk_073,73,0,12,499,500,224684,224685,Arthur,499,224684,left_overlap,224684:224685:arthur
chunk_073::cluster_000::mention_013,chunk_073::cluster_000,chunk_073,73,0,13,502,503,224687,224688,Arthur,502,224687,left_overlap,224687:224688:arthur
chunk_073::cluster_000::mention_014,chunk_073::cluster_000,chunk_073,73,0,14,537,538,224722,224723,1,537,224722,left_overlap,224722:224723:1
chunk_073::cluster_000::mention_015,chunk_073::cluster_000,chunk_073,73,0,15,544,545,224729,224730,Griflet,544,224729,left_overlap,224729:224730:griflet
chunk_073::cluster_000::mention_016,chunk_073::cluster_000,chunk_073,73,0,16,615,616,224800,224801,he,615,224800,left_overlap,224800:224801:he
chunk_073::cluster_000::mention_017,chunk_073::cluster_000,chunk_073,73,0,17,621,622,224806,224807,Arthur,621,224806,left_overlap,224806:224807:arthur
chunk_073::cluster_000::mention_018,chunk_073::cluster_000,chunk_073,73,0,18,729,730,224914,224915,Griflet,729,224914,left_overlap,224914:224915:griflet
chunk_073::cluster_000::mention_019,chunk_073::cluster_000,chunk_073,73,0,19,753,754,224938,224939,I,753,224938,left_overlap,224938:224939:i
chunk_073::cluster_000::mention_020,chunk_073::cluster_000,chunk_073,73,0,20,768,769,224953,224954,you,768,224953,left_overlap,224953:224954:you
chunk_073::cluster_000::mention_021,chunk_073::cluster_000,chunk_073,73,0,21,778,779,224963,224964,Griflet,778,224963,left_overlap,224963:224964:griflet
chunk_073::cluster_000::mention_022,chunk_073::cluster_000,chunk_073,73,0,22,781,782,224966,224967,you,781,224966,left_overlap,224966:224967:you
chunk_073::cluster_000::mention_023,chunk_073::cluster_000,chunk_073,73,0,23,791,792,224976,224977,you,791,224976,left_overlap,224976:224977:you
chunk_073::cluster_000::mention_024,chunk_073::cluster_000,chunk_073,73,0,24,799,800,224984,224985,you,799,224984,left_overlap,224984:224985:you
chunk_073::cluster_000::mention_025,chunk_073::cluster_000,chunk_073,73,0,25,878,879,225063,225064,Arthur,878,225063,left_overlap,225063:225064:arthur
chunk_073::cluster_000::mention_026,chunk_073::cluster_000,chunk_073,73,0,26,894,895,225079,225080,Arthur,894,225079,left_overlap,225079:225080:arthur
chunk_073::cluster_000::mention_027,chunk_073::cluster_000,chunk_073,73,0,27,899,900,225084,225085,Griflet,899,225084,left_overlap,225084:225085:griflet
chunk_073::cluster_000::mention_028,chunk_073::cluster_000,chunk_073,73,0,28,931,932,225116,225117,friend,931,225116,left_overlap,225116:225117:friend
chunk_073::cluster_000::mention_029,chunk_073::cluster_000,chunk_073,73,0,29,1106,1107,225291,225292,Griflet,1106,225291,left_overlap,225291:225292:griflet
chunk_073::cluster_000::mention_030,chunk_073::cluster_000,chunk_073,73,0,30,1126,1127,225311,225312,he,1126,225311,left_overlap,225311:225312:he
chunk_073::cluster_000::mention_031,chunk_073::cluster_000,chunk_073,73,0,31,1141,1142,225326,225327,me,1141,225326,left_overlap,225326:225327:me
chunk_073::cluster_000::mention_032,chunk_073::cluster_000,chunk_073,73,0,32,1307,1308,225492,225493,Arthur,1307,225492,left_overlap,225492:225493:arthur
chunk_073::cluster_000::mention_033,chunk_073::cluster_000,chunk_073,73,0,33,1333,1334,225518,225519,Griflet,1333,225518,left_overlap,225518:225519:griflet
chunk_073::cluster_000::mention_034,chunk_073::cluster_000,chunk_073,73,0,34,1360,1361,225545,225546,he,1360,225545,left_overlap,225545:225546:he
chunk_073::cluster_000::mention_035,chunk_073::cluster_000,chunk_073,73,0,35,1366,1367,225551,225552,him,1366,225551,left_overlap,225551:225552:him
chunk_073::cluster_000::mention_036,chunk_073::cluster_000,chunk_073,73,0,36,1474,1475,225659,225660,Arthur,1474,225659,core,
chunk_073::cluster_000::mention_037,chunk_073::cluster_000,chunk_073,73,0,37,1476,1477,225661,225662,he,1476,225661,core,
chunk_073::cluster_000::mention_038,chunk_073::cluster_000,chunk_073,73,0,38,1480,1481,225665,225666,he,1480,225665,core,
chunk_073::cluster_000::mention_039,chunk_073::cluster_000,chunk_073,73,0,39,1484,1485,225669,225670,his,1484,225669,core,
chunk_073::cluster_000::mention_040,chunk_073::cluster_000,chunk_073,73,0,40,1487,1488,225672,225673,he,1487,225672,core,
