local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_113::cluster_000::mention_000,chunk_113::cluster_000,chunk_113,113,0,0,1,2,349443,349444,she,1,349443,left_overlap,349443:349444:she
chunk_113::cluster_000::mention_001,chunk_113::cluster_000,chunk_113,113,0,1,12,13,349454,349455,her,12,349454,left_overlap,349454:349455:her
chunk_113::cluster_000::mention_002,chunk_113::cluster_000,chunk_113,113,0,2,16,17,349458,349459,she,16,349458,left_overlap,349458:349459:she
chunk_113::cluster_000::mention_003,chunk_113::cluster_000,chunk_113,113,0,3,105,106,349547,349548,Morgaine,105,349547,left_overlap,349547:349548:morgaine
chunk_113::cluster_000::mention_004,chunk_113::cluster_000,chunk_113,113,0,4,116,117,349558,349559,she,116,349558,left_overlap,349558:349559:she
chunk_113::cluster_000::mention_005,chunk_113::cluster_000,chunk_113,113,0,5,136,137,349578,349579,I,136,349578,left_overlap,349578:349579:i
chunk_113::cluster_000::mention_006,chunk_113::cluster_000,chunk_113,113,0,6,142,143,349584,349585,she,142,349584,left_overlap,349584:349585:she
chunk_113::cluster_000::mention_007,chunk_113::cluster_000,chunk_113,113,0,7,172,173,349614,349615,she,172,349614,left_overlap,349614:349615:she
chunk_113::cluster_000::mention_008,chunk_113::cluster_000,chunk_113,113,0,8,181,182,349623,349624,her,181,349623,left_overlap,349623:349624:her
chunk_113::cluster_000::mention_009,chunk_113::cluster_000,chunk_113,113,0,9,212,213,349654,349655,I,212,349654,left_overlap,349654:349655:i
chunk_113::cluster_000::mention_010,chunk_113::cluster_000,chunk_113,113,0,10,231,232,349673,349674,She,231,349673,left_overlap,349673:349674:she
chunk_113::cluster_000::mention_011,chunk_113::cluster_000,chunk_113,113,0,11,233,234,349675,349676,her,233,349675,left_overlap,349675:349676:her
chunk_113::cluster_000::mention_012,chunk_113::cluster_000,chunk_113,113,0,12,253,254,349695,349696,her,253,349695,left_overlap,349695:349696:her
chunk_113::cluster_000::mention_013,chunk_113::cluster_000,chunk_113,113,0,13,264,265,349706,349707,she,264,349706,left_overlap,349706:349707:she
chunk_113::cluster_000::mention_014,chunk_113::cluster_000,chunk_113,113,0,14,283,284,349725,349726,I.,283,349725,left_overlap,349725:349726:i.
