cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
153,the Lion,0,1418,him,8037,8038,346,third_person_object_pronoun_to_canonical,True,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around [[him]] and squirrels.,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around the Lion and squirrels.,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around the Lion and squirrels.,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around the Lion and squirrels.,1,8.985302299988689,0.22353199124336243,0.3164644241333008,0.4600035548210144,0.16271770000457764,0.3115098476409912,0.5257723927497864,0.29744353890419006,0.31631797552108765,0.3862384557723999,0.27499645948410034,0.22753524780273438,0.4974682331085205,0.09027597308158875,0.5898241400718689,0.31989988684654236,0.1088499128818512,0.3603196442127228,0.530830442905426
153,the Lion,1,1487,his,8459,8460,366,third_person_possessive_pronoun_to_canonical_possessive,True,"Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt [[his]] teeth.","Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt the Lion's teeth.","Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt the Lion's teeth.","Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt the Lion's teeth.",1,8.985302299988689,0.07447615265846252,0.47987040877342224,0.44565337896347046,0.09452763944864273,0.28560370206832886,0.6198686361312866,0.14746075868606567,0.3442194163799286,0.5083198547363281,0.06348398327827454,0.4536011517047882,0.48291486501693726,0.21922002732753754,0.34809598326683044,0.43268394470214844,0.22159026563167572,0.408762663602829,0.3696470856666565
153,the Lion,2,1661,I,9288,9289,400,first_second_person_keep_original,False,""" [[I]] don't know enough,"" replied the Scarecrow cheerfully.",""" I don't know enough,"" replied the Scarecrow cheerfully.",""" I don't know enough,"" replied the Scarecrow cheerfully.",""" I don't know enough,"" replied the Scarecrow cheerfully.",1,8.985302299988689,0.2264924794435501,0.5076745748519897,0.26583293080329895,0.02867601439356804,0.3503703773021698,0.6209536194801331,0.2171938121318817,0.3864343464374542,0.3963717818260193,0.0821637511253357,0.421356737613678,0.4964795708656311,0.1122455820441246,0.4986478388309479,0.3891065716743469,0.050227005034685135,0.7615095973014832,0.18826335668563843
153,the Lion,3,1664,My,9301,9302,401,first_second_person_keep_original,False,""" [[My]] head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",""" My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",""" My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",""" My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",1,8.985302299988689,0.17028002440929413,0.5239874720573425,0.30573245882987976,0.01310060266405344,0.41538310050964355,0.5715163350105286,0.18891961872577667,0.47326549887657166,0.33781498670578003,0.05695468932390213,0.3859972357749939,0.5570480823516846,0.7842723727226257,0.14919759333133698,0.06653008610010147,0.048973098397254944,0.7934792637825012,0.15754768252372742
153,the Lion,4,1667,I,9315,9316,401,first_second_person_keep_original,False,"""My head is stuffed with straw, you know, and that is why [[I]] am going to Oz to ask him for some brains.""","""My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""","""My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""","""My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",1,8.985302299988689,0.2067120373249054,0.49733129143714905,0.2959567606449127,0.017058923840522766,0.39466243982315063,0.5882786512374878,0.19215954840183258,0.44741198420524597,0.3604283928871155,0.05365506559610367,0.34151989221572876,0.604824960231781,0.780791699886322,0.1498575359582901,0.06935077905654907,0.06858575344085693,0.7578068971633911,0.17360728979110718
153,the Lion,5,1671,I,9332,9333,402,first_second_person_keep_original,False,"""Oh, [[I]] see,"" said the Tin Woodman.","""Oh, I see,"" said the Tin Woodman.","""Oh, I see,"" said the Tin Woodman.","""Oh, I see,"" said the Tin Woodman.",1,8.985302299988689,0.43806004524230957,0.4089154303073883,0.15302450954914093,0.16338621079921722,0.38548997044563293,0.45112377405166626,0.16818705201148987,0.370597243309021,0.46121570467948914,0.2833433151245117,0.20608730614185333,0.5105693340301514,0.1679547280073166,0.5145657658576965,0.3174794912338257,0.10402002930641174,0.628010630607605,0.2679693400859833
153,the Lion,6,1674,you,9361,9362,404,first_second_person_keep_original,False,""" ""Have [[you]] any?"" inquired the Scarecrow.",""" ""Have you any?"" inquired the Scarecrow.",""" ""Have you any?"" inquired the Scarecrow.",""" ""Have you any?"" inquired the Scarecrow.",1,8.985302299988689,0.5735810995101929,0.33522099256515503,0.09119793027639389,0.19026979804039001,0.3458825647830963,0.46384772658348083,0.18378226459026337,0.3383575677871704,0.47786012291908264,0.31579235196113586,0.1558712273836136,0.5283364653587341,0.20682871341705322,0.5581159591674805,0.23505528271198273,0.09245356172323227,0.6366053223609924,0.27094119787216187
153,the Lion,7,1677,my,9373,9374,405,first_second_person_keep_original,False,"""No, [[my]] head is quite empty,"" answered the Woodman.","""No, my head is quite empty,"" answered the Woodman.","""No, my head is quite empty,"" answered the Woodman.","""No, my head is quite empty,"" answered the Woodman.",1,8.985302299988689,0.08432215452194214,0.3142140209674835,0.601463794708252,0.03754495829343796,0.2800075113773346,0.6824474930763245,0.06600747257471085,0.4877329170703888,0.4462595582008362,0.08792143315076828,0.1296859085559845,0.7823926210403442,0.19144406914710999,0.633561909198761,0.17499402165412903,0.05682104080915451,0.6471149325370789,0.2960640490055084
153,the Lion,8,1679,I,9387,9388,406,first_second_person_keep_original,False,"""But once [[I]] had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""",1,8.985302299988689,0.27700042724609375,0.3993114233016968,0.32368817925453186,0.1237114667892456,0.39411526918411255,0.48217329382896423,0.15464133024215698,0.5477160215377808,0.29764264822006226,0.2659362256526947,0.3922613561153412,0.3418024778366089,0.29435694217681885,0.4940394461154938,0.21160365641117096,0.17595939338207245,0.6627680659294128,0.16127243638038635
153,the Lion,9,1681,I,9403,9404,406,first_second_person_keep_original,False,"""But once I had brains, and a heart also; so, having tried them both, [[I]] should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""",1,8.985302299988689,0.27700042724609375,0.3993114233016968,0.32368817925453186,0.1237114667892456,0.39411526918411255,0.48217329382896423,0.15464133024215698,0.5477160215377808,0.29764264822006226,0.2659362256526947,0.3922613561153412,0.3418024778366089,0.29435694217681885,0.4940394461154938,0.21160365641117096,0.17595939338207245,0.6627680659294128,0.16127243638038635
