cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
36,we,0,225,We,1885,1886,79,first_second_person_keep_original,False,"[[We]] are so grateful to you for having killed the Wicked Witch of the East, and for setting our people free from bondage.","We are so grateful to you for having killed the Wicked Witch of the East, and for setting our people free from bondage.","We are so grateful to you for having killed the Wicked Witch of the East, and for setting our people free from bondage.","We are so grateful to you for having killed the Wicked Witch of the East, and for setting our people free from bondage.",1,8.595842900016578,0.09630993753671646,0.5464661717414856,0.35722383856773376,0.42015305161476135,0.18974806368350983,0.39009889960289,0.19087621569633484,0.41665759682655334,0.39246615767478943,0.9718083739280701,0.009791379794478416,0.018400203436613083,0.05726371333003044,0.6722012758255005,0.27053502202033997,0.17725609242916107,0.18035542964935303,0.6423884630203247
36,we,1,227,our,1904,1905,79,first_second_person_keep_original,False,"We are so grateful to you for having killed the Wicked Witch of the East, and for setting [[our]] people free from bondage.","We are so grateful to you for having killed the Wicked Witch of the East, and for setting our people free from bondage.","We are so grateful to you for having killed the Wicked Witch of the East, and for setting our people free from bondage.","We are so grateful to you for having killed the Wicked Witch of the East, and for setting our people free from bondage.",1,8.595842900016578,0.09630993753671646,0.5464661717414856,0.35722383856773376,0.42015305161476135,0.18974806368350983,0.39009889960289,0.19087621569633484,0.41665759682655334,0.39246615767478943,0.9718083739280701,0.009791379794478416,0.018400203436613083,0.05726371333003044,0.6722012758255005,0.27053502202033997,0.17725609242916107,0.18035542964935303,0.6423884630203247
36,we,2,255,we,2149,2150,93,first_second_person_keep_original,False,"Whatever shall [[we]] do?"" ""There is nothing to be done,"" said the little woman calmly.","Whatever shall we do?"" ""There is nothing to be done,"" said the little woman calmly.","Whatever shall we do?"" ""There is nothing to be done,"" said the little woman calmly.","Whatever shall we do?"" ""There is nothing to be done,"" said the little woman calmly.",1,8.595842900016578,0.18094715476036072,0.4165244698524475,0.4025283455848694,0.18237128853797913,0.36004191637039185,0.45758676528930664,0.058571815490722656,0.5284565687179565,0.41297149658203125,0.2863475978374481,0.1246691569685936,0.5889832973480225,0.18005214631557465,0.6097409129142761,0.2102069854736328,0.16714516282081604,0.292776495218277,0.540078341960907
36,we,3,353,we,2721,2722,121,first_second_person_keep_original,False,"But, you see, the Land of Oz has never been civilized, for [[we]] are cut off from all the rest of the world.","But, you see, the Land of Oz has never been civilized, for we are cut off from all the rest of the world.","But, you see, the Land of Oz has never been civilized, for we are cut off from all the rest of the world.","But, you see, the Land of Oz has never been civilized, for we are cut off from all the rest of the world.",1,8.595842900016578,0.03659798204898834,0.5647150278091431,0.3986870050430298,0.08532564342021942,0.2478642761707306,0.6668100953102112,0.0511774905025959,0.7232372164726257,0.22558526694774628,0.0526069775223732,0.33591312170028687,0.6114799380302429,0.20344415307044983,0.6404173374176025,0.15613844990730286,0.08638597279787064,0.20844697952270508,0.7051670551300049
36,we,4,355,we,2734,2735,122,first_second_person_keep_original,False,Therefore [[we]] still have witches and wizards amongst us.,Therefore we still have witches and wizards amongst us.,Therefore we still have witches and wizards amongst us.,Therefore we still have witches and wizards amongst us.,1,8.595842900016578,0.3608733117580414,0.44840192794799805,0.19072480499744415,0.09797545522451401,0.4891294240951538,0.4128950834274292,0.2072363942861557,0.6349524259567261,0.15781116485595703,0.1396843045949936,0.6355696320533752,0.2247460037469864,0.17552363872528076,0.7068653106689453,0.11761106550693512,0.03430880978703499,0.3394729495048523,0.6262182593345642
36,we,5,358,us,2741,2742,122,first_second_person_keep_original,False,Therefore we still have witches and wizards amongst [[us]].,Therefore we still have witches and wizards amongst us.,Therefore we still have witches and wizards amongst us.,Therefore we still have witches and wizards amongst us.,1,8.595842900016578,0.3608733117580414,0.44840192794799805,0.19072480499744415,0.09797545522451401,0.4891294240951538,0.4128950834274292,0.2072363942861557,0.6349524259567261,0.15781116485595703,0.1396843045949936,0.6355696320533752,0.2247460037469864,0.17552363872528076,0.7068653106689453,0.11761106550693512,0.03430880978703499,0.3394729495048523,0.6262182593345642
36,we,6,366,us,2786,2787,125,first_second_person_keep_original,False,"""He is more powerful than all the rest of [[us]] together.","""He is more powerful than all the rest of us together.","""He is more powerful than all the rest of us together.","""He is more powerful than all the rest of us together.",1,8.595842900016578,0.15311545133590698,0.5470989942550659,0.2997855246067047,0.3005635142326355,0.30589354038238525,0.39354297518730164,0.15565723180770874,0.565767765045166,0.27857506275177,0.2606867551803589,0.44735777378082275,0.2919553518295288,0.04606587812304497,0.862856388092041,0.09107770770788193,0.2977394163608551,0.022058092057704926,0.6802024841308594
36,we,7,381,we,2985,2986,134,first_second_person_keep_original,False,"""The Witch of the East was proud of those silver shoes,"" said one of the Munchkins, ""and there is some charm connected with them; but what it is [[we]] never knew.","""The Witch of the East was proud of those silver shoes,"" said one of the Munchkins, ""and there is some charm connected with them; but what it is we never knew.","""The Witch of the East was proud of those silver shoes,"" said one of the Munchkins, ""and there is some charm connected with them; but what it is we never knew.","""The Witch of the East was proud of those silver shoes,"" said one of the Munchkins, ""and there is some charm connected with them; but what it is we never knew.",1,8.595842900016578,0.31787538528442383,0.365604430437088,0.31652015447616577,0.09449849277734756,0.34292933344841003,0.562572181224823,0.18988041579723358,0.481514573097229,0.3286049962043762,0.1978723555803299,0.20940345525741577,0.5927241444587708,0.15233829617500305,0.6277357339859009,0.21992601454257965,0.053744226694107056,0.4309634864330292,0.5152922868728638
36,we,8,638,We,4241,4242,186,first_second_person_keep_original,False,""" [[We]] will go to the Emerald City and ask the Great Oz how to get back to Kansas again.",""" We will go to the Emerald City and ask the Great Oz how to get back to Kansas again.",""" We will go to the Emerald City and ask the Great Oz how to get back to Kansas again.",""" We will go to the Emerald City and ask the Great Oz how to get back to Kansas again.",1,8.595842900016578,0.4670355021953583,0.407753586769104,0.12521083652973175,0.14372053742408752,0.4933747947216034,0.3629046678543091,0.3399696946144104,0.452591210603714,0.207439124584198,0.18049292266368866,0.42227935791015625,0.39722776412963867,0.19897431135177612,0.673121452331543,0.12790416181087494,0.11367280036211014,0.34382596611976624,0.5425012111663818
36,we,9,1110,we,6640,6641,284,first_second_person_keep_original,False,"""No matter how dreary and gray our homes are, [[we]] people of flesh and blood would rather live there than in any other country, be it ever so beautiful.","""No matter how dreary and gray our homes are, we people of flesh and blood would rather live there than in any other country, be it ever so beautiful.","""No matter how dreary and gray our homes are, we people of flesh and blood would rather live there than in any other country, be it ever so beautiful.","""No matter how dreary and gray our homes are, we people of flesh and blood would rather live there than in any other country, be it ever so beautiful.",1,8.595842900016578,0.0261783879250288,0.5147565007209778,0.4590650796890259,0.1827610284090042,0.2138780653476715,0.6033608317375183,0.04609270021319389,0.5670345425605774,0.3868728280067444,0.27618271112442017,0.09685461968183517,0.6269626021385193,0.09094572067260742,0.6848390102386475,0.22421526908874512,0.09722046554088593,0.22297492623329163,0.6798046231269836
