local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_089::cluster_000::mention_000,chunk_089::cluster_000,chunk_089,89,0,0,8,9,272067,272068,her,8,272067,left_overlap,272067:272068:her
chunk_089::cluster_000::mention_001,chunk_089::cluster_000,chunk_089,89,0,1,8,14,272067,272073,her sister-in-law,9,272068,left_overlap,272067:272073:her sister-in-law
chunk_089::cluster_000::mention_002,chunk_089::cluster_000,chunk_089,89,0,2,17,18,272076,272077,she,17,272076,left_overlap,272076:272077:she
chunk_089::cluster_000::mention_003,chunk_089::cluster_000,chunk_089,89,0,3,23,24,272082,272083,she,23,272082,left_overlap,272082:272083:she
chunk_089::cluster_000::mention_004,chunk_089::cluster_000,chunk_089,89,0,4,28,29,272087,272088,she,28,272087,left_overlap,272087:272088:she
chunk_089::cluster_000::mention_005,chunk_089::cluster_000,chunk_089,89,0,5,31,32,272090,272091,she,31,272090,left_overlap,272090:272091:she
chunk_089::cluster_000::mention_006,chunk_089::cluster_000,chunk_089,89,0,6,34,35,272093,272094,herself,34,272093,left_overlap,272093:272094:herself
chunk_089::cluster_000::mention_007,chunk_089::cluster_000,chunk_089,89,0,7,36,37,272095,272096,her,36,272095,left_overlap,272095:272096:her
chunk_089::cluster_000::mention_008,chunk_089::cluster_000,chunk_089,89,0,8,49,50,272108,272109,Gwenhwyfar,49,272108,left_overlap,272108:272109:gwenhwyfar
chunk_089::cluster_000::mention_009,chunk_089::cluster_000,chunk_089,89,0,9,65,66,272124,272125,Sister,65,272124,left_overlap,272124:272125:sister
chunk_089::cluster_000::mention_010,chunk_089::cluster_000,chunk_089,89,0,10,71,72,272130,272131,you,71,272130,left_overlap,272130:272131:you
chunk_089::cluster_000::mention_011,chunk_089::cluster_000,chunk_089,89,0,11,79,80,272138,272139,you,79,272138,left_overlap,272138:272139:you
chunk_089::cluster_000::mention_012,chunk_089::cluster_000,chunk_089,89,0,12,83,84,272142,272143,you,83,272142,left_overlap,272142:272143:you
chunk_089::cluster_000::mention_013,chunk_089::cluster_000,chunk_089,89,0,13,97,98,272156,272157,You,97,272156,left_overlap,272156:272157:you
chunk_089::cluster_000::mention_014,chunk_089::cluster_000,chunk_089,89,0,14,106,107,272165,272166,you,106,272165,left_overlap,272165:272166:you
chunk_089::cluster_000::mention_015,chunk_089::cluster_000,chunk_089,89,0,15,130,131,272189,272190,Gwenhwyfar,130,272189,left_overlap,272189:272190:gwenhwyfar
chunk_089::cluster_000::mention_016,chunk_089::cluster_000,chunk_089,89,0,16,138,139,272197,272198,me,138,272197,left_overlap,272197:272198:me
chunk_089::cluster_000::mention_017,chunk_089::cluster_000,chunk_089,89,0,17,186,187,272245,272246,I,186,272245,left_overlap,272245:272246:i
chunk_089::cluster_000::mention_018,chunk_089::cluster_000,chunk_089,89,0,18,212,213,272271,272272,you,212,272271,left_overlap,272271:272272:you
chunk_089::cluster_000::mention_019,chunk_089::cluster_000,chunk_089,89,0,19,214,215,272273,272274,you,214,272273,left_overlap,272273:272274:you
chunk_089::cluster_000::mention_020,chunk_089::cluster_000,chunk_089,89,0,20,234,235,272293,272294,you,234,272293,left_overlap,272293:272294:you
chunk_089::cluster_000::mention_021,chunk_089::cluster_000,chunk_089,89,0,21,248,249,272307,272308,Gwenhwyfar,248,272307,left_overlap,272307:272308:gwenhwyfar
chunk_089::cluster_000::mention_022,chunk_089::cluster_000,chunk_089,89,0,22,260,261,272319,272320,you,260,272319,left_overlap,272319:272320:you
chunk_089::cluster_000::mention_023,chunk_089::cluster_000,chunk_089,89,0,23,266,267,272325,272326,you,266,272325,left_overlap,272325:272326:you
chunk_089::cluster_000::mention_024,chunk_089::cluster_000,chunk_089,89,0,24,281,282,272340,272341,I,281,272340,left_overlap,272340:272341:i
chunk_089::cluster_000::mention_025,chunk_089::cluster_000,chunk_089,89,0,25,299,300,272358,272359,Gwenhwyfar,299,272358,left_overlap,272358:272359:gwenhwyfar
chunk_089::cluster_000::mention_026,chunk_089::cluster_000,chunk_089,89,0,26,303,304,272362,272363,her,303,272362,left_overlap,272362:272363:her
chunk_089::cluster_000::mention_027,chunk_089::cluster_000,chunk_089,89,0,27,306,307,272365,272366,her,306,272365,left_overlap,272365:272366:her
chunk_089::cluster_000::mention_028,chunk_089::cluster_000,chunk_089,89,0,28,311,312,272370,272371,I,311,272370,left_overlap,272370:272371:i
chunk_089::cluster_000::mention_029,chunk_089::cluster_000,chunk_089,89,0,29,313,314,272372,272373,myself,313,272372,left_overlap,272372:272373:myself
chunk_089::cluster_000::mention_030,chunk_089::cluster_000,chunk_089,89,0,30,323,324,272382,272383,me-,323,272382,left_overlap,272382:272383:me-
chunk_089::cluster_000::mention_031,chunk_089::cluster_000,chunk_089,89,0,31,335,336,272394,272395,You,335,272394,left_overlap,272394:272395:you
chunk_089::cluster_000::mention_032,chunk_089::cluster_000,chunk_089,89,0,32,343,344,272402,272403,You,343,272402,left_overlap,272402:272403:you
