local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_123::cluster_000,chunk_123,123,0,Morgaine,308
chunk_123::cluster_001,chunk_123,123,1,the crowds,1
chunk_123::cluster_002,chunk_123,123,2,Elaine,131
chunk_123::cluster_003,chunk_123,123,3,Arthur,182
chunk_123::cluster_004,chunk_123,123,4,Young company,1
chunk_123::cluster_005,chunk_123,123,5,he,1
chunk_123::cluster_006,chunk_123,123,6,no handsome young men,2
chunk_123::cluster_007,chunk_123,123,7,Gwenhwyfar,39
chunk_123::cluster_008,chunk_123,123,8,Lancelet,203
chunk_123::cluster_009,chunk_123,123,9,Uriens' court,1
chunk_123::cluster_010,chunk_123,123,10,their queen,1
chunk_123::cluster_011,chunk_123,123,11,Isotta of Cornwall,1
chunk_123::cluster_012,chunk_123,123,12,Avalon,15
chunk_123::cluster_013,chunk_123,123,13,Accolon,17
chunk_123::cluster_014,chunk_123,123,14,the most beautiful woman in the room,1
chunk_123::cluster_015,chunk_123,123,15,a child hung with jewels and pearls and golden chains which seemed too heavy for her,1
chunk_123::cluster_016,chunk_123,123,16,they,1
chunk_123::cluster_017,chunk_123,123,17,queen in Cornwall,1
chunk_123::cluster_018,chunk_123,123,18,My kinsman,1
chunk_123::cluster_019,chunk_123,123,19,we,1
chunk_123::cluster_020,chunk_123,123,20,a musician,1
chunk_123::cluster_021,chunk_123,123,21,we,1
chunk_123::cluster_022,chunk_123,123,22,wizards,1
chunk_123::cluster_023,chunk_123,123,23,sorcerers,1
chunk_123::cluster_024,chunk_123,123,24,here,1
chunk_123::cluster_025,chunk_123,123,25,any fastidious woman,3
chunk_123::cluster_026,chunk_123,123,26,Kevin,10
chunk_123::cluster_027,chunk_123,123,27,a kinsman-,1
chunk_123::cluster_028,chunk_123,123,28,us,4
chunk_123::cluster_029,chunk_123,123,29,Wales,2
chunk_123::cluster_030,chunk_123,123,30,Camelot,8
chunk_123::cluster_031,chunk_123,123,31,the highest angels,1
chunk_123::cluster_032,chunk_123,123,32,no evil man,1
chunk_123::cluster_033,chunk_123,123,33,one who cannot receive him with grace,1
chunk_123::cluster_034,chunk_123,123,34,someone,1
chunk_123::cluster_035,chunk_123,123,35,a musician,1
chunk_123::cluster_037,chunk_123,123,37,the nephew of Marcus,1
chunk_123::cluster_038,chunk_123,123,38,a page,1
chunk_123::cluster_039,chunk_123,123,39,a slight young man,1
chunk_123::cluster_040,chunk_123,123,40,"a slight young man, dark-eyed and dark-haired",1
chunk_123::cluster_041,chunk_123,123,41,the ancient land of Lyonnesse,1
chunk_123::cluster_042,chunk_123,123,42,the coastline of Tintagel,1
chunk_123::cluster_043,chunk_123,123,43,Tintagel,1
chunk_123::cluster_044,chunk_123,123,44,we,1
chunk_123::cluster_045,chunk_123,123,45,a good man,1
chunk_123::cluster_046,chunk_123,123,46,a kind husband,2
chunk_123::cluster_047,chunk_123,123,47,sons,1
chunk_123::cluster_048,chunk_123,123,48,children,1
chunk_123::cluster_049,chunk_123,123,49,one of my Companions,1
chunk_123::cluster_050,chunk_123,123,50,my Companions,1
chunk_123::cluster_051,chunk_123,123,51,a woman,1
chunk_123::cluster_052,chunk_123,123,52,a good husband old enough to be her grandsire,1
chunk_123::cluster_053,chunk_123,123,53,her grandsire,1
chunk_123::cluster_054,chunk_123,123,54,the world,1
chunk_123::cluster_055,chunk_123,123,55,everybody,1
chunk_123::cluster_056,chunk_123,123,56,everyone,1
chunk_123::cluster_057,chunk_123,123,57,the least of his subjects,1
chunk_123::cluster_058,chunk_123,123,58,his subjects,1
chunk_123::cluster_059,chunk_123,123,59,them,1
chunk_123::cluster_060,chunk_123,123,60,another wife,1
chunk_123::cluster_061,chunk_123,123,61,a mistress,1
chunk_123::cluster_062,chunk_123,123,62,the lead and tin mines of Cornwall,1
chunk_123::cluster_063,chunk_123,123,63,them,1
chunk_123::cluster_064,chunk_123,123,64,ruler over all that country,1
chunk_123::cluster_065,chunk_123,123,65,friends,1
chunk_123::cluster_066,chunk_123,123,66,they,2
chunk_123::cluster_067,chunk_123,123,67,High King,2
chunk_123::cluster_068,chunk_123,123,68,the hall,10
chunk_123::cluster_069,chunk_123,123,69,the four queens who sat at this table,1
chunk_123::cluster_070,chunk_123,123,70,Lot of Orkney,1
chunk_123::cluster_071,chunk_123,123,71,Orkney,1
chunk_123::cluster_072,chunk_123,123,72,her young lovers,1
chunk_123::cluster_073,chunk_123,123,73,them,1
chunk_123::cluster_074,chunk_123,123,74,my priest,1
chunk_123::cluster_075,chunk_123,123,75,any woman,1
chunk_123::cluster_076,chunk_123,123,76,High Queen,1
chunk_123::cluster_077,chunk_123,123,77,old men,1
chunk_123::cluster_078,chunk_123,123,78,"a man who was handsome, and no more than her own age",1
chunk_123::cluster_079,chunk_123,123,79,a musician,1
chunk_123::cluster_080,chunk_123,123,80,the Goddess,1
