local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_132::cluster_000::mention_000,chunk_132::cluster_000,chunk_132,132,0,0,1,2,408726,408727,Avalloch,1,408726,left_overlap,408726:408727:avalloch
chunk_132::cluster_000::mention_001,chunk_132::cluster_000,chunk_132,132,0,1,12,13,408737,408738,he,12,408737,left_overlap,408737:408738:he
chunk_132::cluster_000::mention_002,chunk_132::cluster_000,chunk_132,132,0,2,19,20,408744,408745,him,19,408744,left_overlap,408744:408745:him
chunk_132::cluster_000::mention_003,chunk_132::cluster_000,chunk_132,132,0,3,28,29,408753,408754,He,28,408753,left_overlap,408753:408754:he
chunk_132::cluster_000::mention_004,chunk_132::cluster_000,chunk_132,132,0,4,37,38,408762,408763,he,37,408762,left_overlap,408762:408763:he
chunk_132::cluster_000::mention_005,chunk_132::cluster_000,chunk_132,132,0,5,66,67,408791,408792,he,66,408791,left_overlap,408791:408792:he
chunk_132::cluster_000::mention_006,chunk_132::cluster_000,chunk_132,132,0,6,686,687,409411,409412,Avalloch,686,409411,left_overlap,409411:409412:avalloch
chunk_132::cluster_000::mention_007,chunk_132::cluster_000,chunk_132,132,0,7,694,695,409419,409420,he,694,409419,left_overlap,409419:409420:he
chunk_132::cluster_000::mention_008,chunk_132::cluster_000,chunk_132,132,0,8,697,698,409422,409423,his,697,409422,left_overlap,409422:409423:his
chunk_132::cluster_000::mention_009,chunk_132::cluster_000,chunk_132,132,0,9,794,795,409519,409520,Avalloch,794,409519,left_overlap,409519:409520:avalloch
chunk_132::cluster_000::mention_010,chunk_132::cluster_000,chunk_132,132,0,10,959,962,409684,409687,the Horned One,961,409686,left_overlap,409684:409687:the horned one
chunk_132::cluster_000::mention_011,chunk_132::cluster_000,chunk_132,132,0,11,964,965,409689,409690,him,964,409689,left_overlap,409689:409690:him
chunk_132::cluster_000::mention_012,chunk_132::cluster_000,chunk_132,132,0,12,982,983,409707,409708,He,982,409707,left_overlap,409707:409708:he
chunk_132::cluster_000::mention_013,chunk_132::cluster_000,chunk_132,132,0,13,1238,1241,409963,409966,the King Stag,1240,409965,left_overlap,409963:409966:the king stag
