cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
3,my father,0,5,Father,110,111,4,proper_name_to_canonical,True,"We were there, as usual, with [[Father]] and Mother, Granny Bb'b, some uncles and aunts who were visiting, Mr. Hnw, the one who later became a horse, and us little ones.","We were there, as usual, with my father and Mother, Granny Bb'b, some uncles and aunts who were visiting, Mr. Hnw, the one who later became a horse, and us little ones.","We were there, as usual, with my father and Mother, Granny Bb'b, some uncles and aunts who were visiting, Mr. Hnw, the one who later became a horse, and us little ones.","We were there, as usual, with my father and Mother, Granny Bb'b, some uncles and aunts who were visiting, Mr. Hnw, the one who later became a horse, and us little ones.",1,4.032271799995215,0.2110170292216362,0.26312835696866815,0.5258546138096957,0.3128401157046033,0.2882018197063814,0.39895806458901534,0.34264122552323417,0.29827385320846467,0.35908492126830116,0.39580215328756063,0.20294717499853654,0.4012506717139028,0.1830160339221571,0.5673188108348909,0.249665155242952,0.09007762161168097,0.3461468708532065,0.5637755075351125
3,my father,1,52,My father,580,582,14,proper_name_to_canonical,True,[[My father]] was the first to notice something was changing.,my father was the first to notice something was changing.,my father was the first to notice something was changing.,my father was the first to notice something was changing.,1,4.032271799995215,0.5021030515752783,0.17403128260593814,0.3238656658187836,0.6568270770968232,0.19003084632748782,0.15314207657568912,0.316777095410096,0.4279385487063607,0.25528435588354315,0.6145740297975464,0.10101462727386377,0.28441134292858977,0.20661503573524692,0.7227436512473864,0.07064131301736679,0.6551299046418281,0.306978251495433,0.037891843862738736
3,my father,2,54,his,597,598,15,third_person_possessive_pronoun_to_canonical_possessive,True,"i had dozed off, when [[his]] shout wakened me: ""Watch out!","i had dozed off, when my father's shout wakened me: ""Watch out!","i had dozed off, when my father's shout wakened me: ""Watch out!","i had dozed off, when my father's shout wakened me: ""Watch out!",1,4.032271799995215,0.0870035026774284,0.296709937193099,0.6162865601294727,0.23661537939207647,0.46383628421145356,0.2995483363964698,0.6930031116022101,0.06878432574269926,0.23821256265509064,0.09830625378919071,0.5888955169649026,0.3127982292459068,0.6286531379340153,0.24474583883501463,0.12660102323096997,0.2959185304164618,0.3662143973426322,0.3378670722409059
3,my father,3,119,our father,1234,1236,41,ambiguous_or_unsupported_keep_original,False,"I heard—I don't know whether awake or asleep—[[our father]]'s cry: ""We're hitting something!,"" a meaningless expression (since before then nothing had ever hit anything, you can be sure), but one that took on meaning at the very moment it was uttered, that is, it meant the sensation we were beginning to experience, slightly nauseating, like a slab of mud passing under us, something flat, on which we felt we were bouncing.","I heard—I don't know whether awake or asleep—our father's cry: ""We're hitting something!,"" a meaningless expression (since before then nothing had ever hit anything, you can be sure), but one that took on meaning at the very moment it was uttered, that is, it meant the sensation we were beginning to experience, slightly nauseating, like a slab of mud passing under us, something flat, on which we felt we were bouncing.","I heard—I don't know whether awake or asleep—our father's cry: ""We're hitting something!,"" a meaningless expression (since before then nothing had ever hit anything, you can be sure), but one that took on meaning at the very moment it was uttered, that is, it meant the sensation we were beginning to experience, slightly nauseating, like a slab of mud passing under us, something flat, on which we felt we were bouncing.","I heard—I don't know whether awake or asleep—our father's cry: ""We're hitting something!,"" a meaningless expression (since before then nothing had ever hit anything, you can be sure), but one that took on meaning at the very moment it was uttered, that is, it meant the sensation we were beginning to experience, slightly nauseating, like a slab of mud passing under us, something flat, on which we felt we were bouncing.",1,4.032271799995215,0.19753873125544844,0.25081213781697365,0.551649130927578,0.04966449256922207,0.14526104440386045,0.8050744630269175,0.11808344657562016,0.10720167370186519,0.7747148797225145,0.03809478001120891,0.061653042382725017,0.9002521776060661,0.32879516782084983,0.16071211425109752,0.5104927179280526,0.05227025916110611,0.6464942276690282,0.3012355131698657
3,my father,4,160,my father,1598,1600,52,proper_name_to_canonical,False,"Even [[my father]], who was always very respectful toward her, couldn't help remarking: ""Oh see here, Mamma, something is happening—we don't know what—and you go on about that cushion!""","Even my father, who was always very respectful toward her, couldn't help remarking: ""Oh see here, Mamma, something is happening—we don't know what—and you go on about that cushion!""","Even my father, who was always very respectful toward her, couldn't help remarking: ""Oh see here, Mamma, something is happening—we don't know what—and you go on about that cushion!""","Even my father, who was always very respectful toward her, couldn't help remarking: ""Oh see here, Mamma, something is happening—we don't know what—and you go on about that cushion!""",1,4.032271799995215,0.21559518640654385,0.4825118787413695,0.3018929348520865,0.08492056294450098,0.3441681439232231,0.5709112931322758,0.3834024605589518,0.19138000942032588,0.42521753002072227,0.20749579103356267,0.3289969747023229,0.4635072342641144,0.3034464999642858,0.4344548543702967,0.2620986456654174,0.21033935687189426,0.7084487214348899,0.08121192169321567
3,my father,5,166,you,1646,1647,53,first_second_person_keep_original,False,"""Ah, I told [[you]] I couldn't get to sleep!""","""Ah, I told you I couldn't get to sleep!""","""Ah, I told you I couldn't get to sleep!""","""Ah, I told you I couldn't get to sleep!""",1,4.032271799995215,0.24621219584876072,0.36034183546256543,0.3934459686886738,0.13709861547356228,0.45817144888362843,0.40472993564280924,0.4716510004318797,0.28246199024407775,0.2458870093240425,0.24429435561908838,0.39076268664457203,0.3649429577363396,0.46213300650438943,0.34142169910222275,0.19644529439338795,0.24604420909730318,0.5478756476981079,0.2060801432045888
3,my father,6,180,my father,1727,1729,62,proper_name_to_canonical,False,"[[my father]] started saying, and in that darkness, still without a ray of light, we managed to grope until we found him and could hoist him onto the surface of the nebula, where he caught his breath again.","my father started saying, and in that darkness, still without a ray of light, we managed to grope until we found him and could hoist him onto the surface of the nebula, where he caught his breath again.","my father started saying, and in that darkness, still without a ray of light, we managed to grope until we found him and could hoist him onto the surface of the nebula, where he caught his breath again.","my father started saying, and in that darkness, still without a ray of light, we managed to grope until we found him and could hoist him onto the surface of the nebula, where he caught his breath again.",1,4.032271799995215,0.3359073080519397,0.4848204481468493,0.17927224380121096,0.4871933539522834,0.28334603450878776,0.22946061153892877,0.23400443030921586,0.517263770476519,0.24873179921426516,0.2986933586410782,0.2372106917083605,0.4640959496505614,0.47102079533643537,0.3964456523671101,0.13253355229645453,0.29225768363859594,0.5605974437242033,0.14714487263720086
3,my father,7,208,my father,1940,1942,76,proper_name_to_canonical,False,"Nobody must stray,"" [[my father]] said.","Nobody must stray,"" my father said.","Nobody must stray,"" my father said.","Nobody must stray,"" my father said.",1,4.032271799995215,0.010693709253973829,0.5500918893877259,0.43921440135830014,0.8278687187094067,0.06721310621044527,0.10491817508014795,0.04789807501016939,0.5096995373629473,0.44240238762688333,0.3695338879884903,0.3300371882911227,0.30042892372038704,0.1564411543469838,0.722670491257641,0.12088835439537504,0.3780871917101846,0.06067519656047537,0.5612376117293401
3,my father,8,223,Father,2041,2042,89,proper_name_to_canonical,True,"[[Father]] and Mother said, then, immediately repentant: ""But if you do go, you'll be lost, too!","my father and Mother said, then, immediately repentant: ""But if you do go, you'll be lost, too!","my father and Mother said, then, immediately repentant: ""But if you do go, you'll be lost, too!","my father and Mother said, then, immediately repentant: ""But if you do go, you'll be lost, too!",1,4.032271799995215,0.03585730620003478,0.43322038213604397,0.5309223116639212,0.1557513151068943,0.4188523259793873,0.4253963589137184,0.17608218718043916,0.3483054291805965,0.47561238363896435,0.49223958577112104,0.3021883570665053,0.20557205716237376,0.5589146733516042,0.23944902858356507,0.20163629806483077,0.2643365610549046,0.5589178148256759,0.17674562411941944
3,my father,9,318,My father,2900,2902,131,proper_name_to_canonical,True,"[[My father]] said: ""Well, if you want to go, I won't try to keep you.","my father said: ""Well, if you want to go, I won't try to keep you.","my father said: ""Well, if you want to go, I won't try to keep you.","my father said: ""Well, if you want to go, I won't try to keep you.",1,4.032271799995215,0.26283293543001707,0.3454873758770503,0.39167968869293257,0.13586870627013709,0.30603538824329185,0.5580959054865711,0.13326070510578053,0.3822284000506846,0.48451089484353477,0.4336197054818059,0.19944860162869102,0.36693169288950306,0.060327482219864025,0.7306454949669693,0.20902702281316674,0.2570222737869424,0.5887609073517025,0.15421681886135513
