local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_134::cluster_000::mention_000,chunk_134::cluster_000,chunk_134,134,0,0,8,9,414875,414876,them,8,414875,left_overlap,414875:414876:them
chunk_134::cluster_000::mention_001,chunk_134::cluster_000,chunk_134,134,0,1,25,26,414892,414893,We,25,414892,left_overlap,414892:414893:we
chunk_134::cluster_000::mention_002,chunk_134::cluster_000,chunk_134,134,0,2,33,34,414900,414901,We,33,414900,left_overlap,414900:414901:we
chunk_134::cluster_000::mention_003,chunk_134::cluster_000,chunk_134,134,0,3,92,93,414959,414960,they,92,414959,left_overlap,414959:414960:they
chunk_134::cluster_000::mention_004,chunk_134::cluster_000,chunk_134,134,0,4,258,259,415125,415126,we,258,415125,left_overlap,415125:415126:we
chunk_134::cluster_000::mention_005,chunk_134::cluster_000,chunk_134,134,0,5,266,267,415133,415134,we,266,415133,left_overlap,415133:415134:we
chunk_134::cluster_000::mention_006,chunk_134::cluster_000,chunk_134,134,0,6,270,271,415137,415138,we,270,415137,left_overlap,415137:415138:we
chunk_134::cluster_000::mention_007,chunk_134::cluster_000,chunk_134,134,0,7,325,326,415192,415193,them,325,415192,left_overlap,415192:415193:them
chunk_134::cluster_000::mention_008,chunk_134::cluster_000,chunk_134,134,0,8,645,646,415512,415513,We,645,415512,left_overlap,415512:415513:we
chunk_134::cluster_000::mention_009,chunk_134::cluster_000,chunk_134,134,0,9,1231,1232,416098,416099,we,1231,416098,left_overlap,416098:416099:we
chunk_134::cluster_000::mention_010,chunk_134::cluster_000,chunk_134,134,0,10,1418,1419,416285,416286,us,1418,416285,left_overlap,416285:416286:us
chunk_134::cluster_000::mention_011,chunk_134::cluster_000,chunk_134,134,0,11,1463,1464,416330,416331,our,1463,416330,core,
chunk_134::cluster_000::mention_012,chunk_134::cluster_000,chunk_134,134,0,12,1471,1472,416338,416339,us,1471,416338,core,
chunk_134::cluster_000::mention_013,chunk_134::cluster_000,chunk_134,134,0,13,1582,1583,416449,416450,our,1582,416449,core,
chunk_134::cluster_000::mention_014,chunk_134::cluster_000,chunk_134,134,0,14,1715,1716,416582,416583,They,1715,416582,core,
chunk_134::cluster_000::mention_015,chunk_134::cluster_000,chunk_134,134,0,15,1744,1745,416611,416612,our,1744,416611,core,
