local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_134::cluster_000,chunk_134,134,0,we,31
chunk_134::cluster_001,chunk_134,134,1,Gwenhwyfar,326
chunk_134::cluster_002,chunk_134,134,2,my love,1
chunk_134::cluster_003,chunk_134,134,3,everyone,1
chunk_134::cluster_004,chunk_134,134,4,Arthur,423
chunk_134::cluster_005,chunk_134,134,5,Elaine,32
chunk_134::cluster_006,chunk_134,134,6,an initiate,1
chunk_134::cluster_007,chunk_134,134,7,Goddess,1
chunk_134::cluster_008,chunk_134,134,8,those guests with family ties to the throne,1
chunk_134::cluster_009,chunk_134,134,9,all of Arthur's subject kings,1
chunk_134::cluster_010,chunk_134,134,10,his Companions,1
chunk_134::cluster_011,chunk_134,134,11,knight and Companion of the Round Table,1
chunk_134::cluster_012,chunk_134,134,12,a fair-haired little boy growing up somewhere in King Pellinore's lands,1
chunk_134::cluster_013,chunk_134,134,13,King Pellinore,1
chunk_134::cluster_014,chunk_134,134,14,her own cousin,1
chunk_134::cluster_015,chunk_134,134,15,a reasonable heir for the King,1
chunk_134::cluster_016,chunk_134,134,16,them,1
chunk_134::cluster_017,chunk_134,134,17,another world,1
chunk_134::cluster_020,chunk_134,134,20,my brother,1
chunk_134::cluster_022,chunk_134,134,22,Cai,5
chunk_134::cluster_023,chunk_134,134,23,his,1
chunk_134::cluster_024,chunk_134,134,24,one of your most loyal knights,1
chunk_134::cluster_025,chunk_134,134,25,your most loyal knights,1
chunk_134::cluster_026,chunk_134,134,26,a better heir,1
chunk_134::cluster_027,chunk_134,134,27,a good man,1
chunk_134::cluster_028,chunk_134,134,28,a trusty Companion,1
chunk_134::cluster_029,chunk_134,134,29,Ectorius,2
chunk_134::cluster_030,chunk_134,134,30,my own father,1
chunk_134::cluster_031,chunk_134,134,31,my throne,1
chunk_134::cluster_032,chunk_134,134,32,the priests,4
chunk_134::cluster_033,chunk_134,134,33,your heir-,1
chunk_134::cluster_034,chunk_134,134,34,those who wonder that he is not,1
chunk_134::cluster_035,chunk_134,134,35,them,1
chunk_134::cluster_036,chunk_134,134,36,court,8
chunk_134::cluster_037,chunk_134,134,37,Avalon,8
chunk_134::cluster_038,chunk_134,134,38,one who has been reared in Avalon as a Druid,1
chunk_134::cluster_041,chunk_134,134,41,a Druid,1
chunk_134::cluster_044,chunk_134,134,44,The Merlin of Britain,1
chunk_134::cluster_045,chunk_134,134,45,one of my councillors,1
chunk_134::cluster_046,chunk_134,134,46,my councillors,1
chunk_134::cluster_047,chunk_134,134,47,Those who look to Avalon,1
chunk_134::cluster_048,chunk_134,134,48,my subjects,1
