local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_050::cluster_000,chunk_050,50,0,Morgaine,100
chunk_050::cluster_001,chunk_050,50,1,Gwenhwyfar,361
chunk_050::cluster_002,chunk_050,50,2,sea,1
chunk_050::cluster_003,chunk_050,50,3,Lot,9
chunk_050::cluster_004,chunk_050,50,4,a priestess of Avalon,1
chunk_050::cluster_005,chunk_050,50,5,Gawaine,2
chunk_050::cluster_006,chunk_050,50,6,Arthur,75
chunk_050::cluster_007,chunk_050,50,7,Arthur's man,1
chunk_050::cluster_008,chunk_050,50,8,Christians,1
chunk_050::cluster_009,chunk_050,50,9,a king,1
chunk_050::cluster_010,chunk_050,50,10,my baby,31
chunk_050::cluster_011,chunk_050,50,11,all mothers,1
chunk_050::cluster_012,chunk_050,50,12,a child,1
chunk_050::cluster_013,chunk_050,50,13,a wet nurse,1
chunk_050::cluster_014,chunk_050,50,14,the child of his foster-parents,1
chunk_050::cluster_015,chunk_050,50,15,his foster-parents,1
chunk_050::cluster_016,chunk_050,50,16,his truest parents,1
chunk_050::cluster_017,chunk_050,50,17,Lot's sons,1
chunk_050::cluster_018,chunk_050,50,18,his brothers,1
chunk_050::cluster_019,chunk_050,50,19,any sons Arthur might have when he should marry,1
chunk_050::cluster_020,chunk_050,50,20,his wet nurse,2
chunk_050::cluster_021,chunk_050,50,21,we,1
chunk_050::cluster_022,chunk_050,50,22,daughter of King Leodegranz,1
chunk_050::cluster_023,chunk_050,50,23,her father,85
chunk_050::cluster_024,chunk_050,50,24,the garden,10
chunk_050::cluster_025,chunk_050,50,25,the paddock,1
chunk_050::cluster_026,chunk_050,50,26,the castle,1
chunk_050::cluster_027,chunk_050,50,27,the valley,2
chunk_050::cluster_028,chunk_050,50,28,her father's wife,31
chunk_050::cluster_029,chunk_050,50,29,we,12
chunk_050::cluster_030,chunk_050,50,30,the Saxons,8
chunk_050::cluster_031,chunk_050,50,31,the hill,1
chunk_050::cluster_032,chunk_050,50,32,heaven,1
chunk_050::cluster_033,chunk_050,50,33,the wide lands,1
chunk_050::cluster_034,chunk_050,50,34,They,1
chunk_050::cluster_035,chunk_050,50,35,the house priest,1
chunk_050::cluster_036,chunk_050,50,36,his house,1
chunk_050::cluster_037,chunk_050,50,37,the convent,13
chunk_050::cluster_038,chunk_050,50,38,anyone,1
chunk_050::cluster_039,chunk_050,50,39,a woman grown,1
chunk_050::cluster_040,chunk_050,50,40,little children,1
chunk_050::cluster_041,chunk_050,50,41,her own house,1
chunk_050::cluster_042,chunk_050,50,42,the mistress,1
chunk_050::cluster_043,chunk_050,50,43,no one,1
chunk_050::cluster_044,chunk_050,50,44,Lancelet,140
chunk_050::cluster_045,chunk_050,50,45,his Saxon foes,1
chunk_050::cluster_046,chunk_050,50,46,Someone,1
chunk_050::cluster_047,chunk_050,50,47,Lancelet of the Lake,1
chunk_050::cluster_048,chunk_050,50,48,the Lake,2
chunk_050::cluster_049,chunk_050,50,49,the room,2
chunk_050::cluster_050,chunk_050,50,50,the terrible fairy woman,1
chunk_050::cluster_051,chunk_050,50,51,her father's men,1
chunk_050::cluster_052,chunk_050,50,52,their,1
chunk_050::cluster_053,chunk_050,50,53,the trainer,1
chunk_050::cluster_054,chunk_050,50,54,a lady,1
chunk_050::cluster_055,chunk_050,50,55,anyone,1
chunk_050::cluster_056,chunk_050,50,56,you,1
chunk_050::cluster_057,chunk_050,50,57,the king's foot soldiers,1
chunk_050::cluster_058,chunk_050,50,58,a Saxon coming at me with one of those great blunt swords of theirs,1
chunk_050::cluster_059,chunk_050,50,59,them,1
chunk_050::cluster_060,chunk_050,50,60,men,1
chunk_050::cluster_061,chunk_050,50,61,Celidon Wood,1
chunk_050::cluster_062,chunk_050,50,62,We,1
chunk_050::cluster_063,chunk_050,50,63,Roman,1
