local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_163::cluster_000,chunk_163,163,0,Lancelet,300
chunk_163::cluster_001,chunk_163,163,1,her men,1
chunk_163::cluster_002,chunk_163,163,2,the Lake,1
chunk_163::cluster_003,chunk_163,163,3,Arthur,193
chunk_163::cluster_004,chunk_163,163,4,Cormac,4
chunk_163::cluster_005,chunk_163,163,5,Gwenhwyfar,194
chunk_163::cluster_006,chunk_163,163,6,them,1
chunk_163::cluster_007,chunk_163,163,7,the Queen of Lothian,1
chunk_163::cluster_008,chunk_163,163,8,them,1
chunk_163::cluster_009,chunk_163,163,9,my cousins,1
chunk_163::cluster_010,chunk_163,163,10,his groom,1
chunk_163::cluster_011,chunk_163,163,11,such a man as I,1
chunk_163::cluster_012,chunk_163,163,12,Galahad,27
chunk_163::cluster_013,chunk_163,163,13,the world,8
chunk_163::cluster_014,chunk_163,163,14,we,1
chunk_163::cluster_015,chunk_163,163,15,no man,1
chunk_163::cluster_016,chunk_163,163,16,us,1
chunk_163::cluster_017,chunk_163,163,17,the world where he may forever follow his quest unspoilt-,1
chunk_163::cluster_018,chunk_163,163,18,the land will have no king,1
chunk_163::cluster_019,chunk_163,163,19,no king,1
chunk_163::cluster_020,chunk_163,163,20,the king in Heaven,1
chunk_163::cluster_021,chunk_163,163,21,those priests who have Arthur in their hands,2
chunk_163::cluster_022,chunk_163,163,22,their shrunken company,49
chunk_163::cluster_023,chunk_163,163,23,Avalon,3
chunk_163::cluster_024,chunk_163,163,24,Camelot,41
chunk_163::cluster_025,chunk_163,163,25,Lothian,5
chunk_163::cluster_026,chunk_163,163,26,We,3
chunk_163::cluster_027,chunk_163,163,27,the road,3
chunk_163::cluster_028,chunk_163,163,28,my lads,4
chunk_163::cluster_029,chunk_163,163,29,her men,2
chunk_163::cluster_030,chunk_163,163,30,her men,1
chunk_163::cluster_031,chunk_163,163,31,God,7
chunk_163::cluster_032,chunk_163,163,32,the road where Morgause and her men had ridden back and forth for hours in search of Camelot,1
chunk_163::cluster_033,chunk_163,163,33,Arthur's men,1
chunk_163::cluster_034,chunk_163,163,34,his legions,1
chunk_163::cluster_035,chunk_163,163,35,the heights of Camelot,1
chunk_163::cluster_036,chunk_163,163,36,some devil,1
chunk_163::cluster_037,chunk_163,163,37,us,1
chunk_163::cluster_038,chunk_163,163,38,the Queen,6
chunk_163::cluster_039,chunk_163,163,39,the chamberlain,3
chunk_163::cluster_040,chunk_163,163,40,queen in her own right,1
chunk_163::cluster_041,chunk_163,163,41,Gwenhwyfar's ladies,1
chunk_163::cluster_042,chunk_163,163,42,her sons,1
chunk_163::cluster_043,chunk_163,163,43,this strange court,1
chunk_163::cluster_044,chunk_163,163,44,the knights,14
chunk_163::cluster_045,chunk_163,163,45,the court,1
chunk_163::cluster_046,chunk_163,163,46,Queen of Camelot,1
chunk_163::cluster_047,chunk_163,163,47,a village of ghosts,1
chunk_163::cluster_048,chunk_163,163,48,all the Companions,1
chunk_163::cluster_049,chunk_163,163,49,"the ghost who haunted Camelot, moving silently through the deserted castle",1
chunk_163::cluster_050,chunk_163,163,50,these knights,4
chunk_163::cluster_051,chunk_163,163,51,those who were absent,1
chunk_163::cluster_052,chunk_163,163,52,the orchard,1
chunk_163::cluster_053,chunk_163,163,53,the cellars,1
chunk_163::cluster_054,chunk_163,163,54,this great chamber,9
chunk_163::cluster_055,chunk_163,163,55,Cai,2
chunk_163::cluster_056,chunk_163,163,56,an empty bam,1
chunk_163::cluster_057,chunk_163,163,57,the household folk,1
chunk_163::cluster_058,chunk_163,163,58,your knights,3
chunk_163::cluster_059,chunk_163,163,59,this earth,9
chunk_163::cluster_060,chunk_163,163,60,Lucan,1
chunk_163::cluster_061,chunk_163,163,61,two or three of the Companions who were old or infirm or nursing old wounds,1
chunk_163::cluster_062,chunk_163,163,62,the Companions who were old or infirm or nursing old wounds,1
chunk_163::cluster_063,chunk_163,163,63,a grown son,1
chunk_163::cluster_064,chunk_163,163,64,the son I might have borne to Lancelet,1
chunk_163::cluster_065,chunk_163,163,65,a room,1
chunk_163::cluster_066,chunk_163,163,66,that stable,1
chunk_163::cluster_067,chunk_163,163,67,Companions,1
chunk_163::cluster_068,chunk_163,163,68,the priests,1
chunk_163::cluster_069,chunk_163,163,69,us,1
chunk_163::cluster_070,chunk_163,163,70,we,1
chunk_163::cluster_071,chunk_163,163,71,our,1
chunk_163::cluster_072,chunk_163,163,72,our Lord,1
chunk_163::cluster_073,chunk_163,163,73,they,1
chunk_163::cluster_074,chunk_163,163,74,Mount Badon,1
chunk_163::cluster_076,chunk_163,163,76,Wild Northmen in dragon ships,1
chunk_163::cluster_077,chunk_163,163,77,dragon ships,1
chunk_163::cluster_078,chunk_163,163,78,the coast,1
chunk_163::cluster_079,chunk_163,163,79,men,1
chunk_163::cluster_080,chunk_163,163,80,they,3
chunk_163::cluster_081,chunk_163,163,81,Arthur's Companions,1
chunk_163::cluster_082,chunk_163,163,82,the Saxon kings in the South,1
chunk_163::cluster_083,chunk_163,163,83,the south,2
chunk_163::cluster_084,chunk_163,163,84,"traders from somewhere to the south, beyond Brittany-",1
chunk_163::cluster_085,chunk_163,163,85,somewhere to the south,1
chunk_163::cluster_086,chunk_163,163,86,"somewhere to the south, beyond Brittany-",1
chunk_163::cluster_087,chunk_163,163,87,Brittany-,1
chunk_163::cluster_088,chunk_163,163,88,The Spaniards,2
chunk_163::cluster_089,chunk_163,163,89,Africa,3
chunk_163::cluster_090,chunk_163,163,90,Spain,6
chunk_163::cluster_091,chunk_163,163,91,a desert country there,1
chunk_163::cluster_092,chunk_163,163,92,these Saracens,1
chunk_163::cluster_093,chunk_163,163,93,Palomides,6
chunk_163::cluster_094,chunk_163,163,94,a Christian,1
chunk_163::cluster_095,chunk_163,163,95,all these knights,1
chunk_163::cluster_097,chunk_163,163,97,the land,1
chunk_163::cluster_099,chunk_163,163,99,that southern country,1
chunk_163::cluster_100,chunk_163,163,100,our,1
chunk_163::cluster_101,chunk_163,163,101,our country,1
chunk_163::cluster_102,chunk_163,163,102,The Northmen,7
chunk_163::cluster_104,chunk_163,163,104,fiercer fighters,1
chunk_163::cluster_105,chunk_163,163,105,the Tribesmen of Lothian,1
chunk_163::cluster_106,chunk_163,163,106,we,2
chunk_163::cluster_107,chunk_163,163,107,the Saxons,16
chunk_163::cluster_108,chunk_163,163,108,the wild Northmen,1
chunk_163::cluster_109,chunk_163,163,109,the wild Irishmen,1
chunk_163::cluster_110,chunk_163,163,110,the Romans,1
chunk_163::cluster_111,chunk_163,163,111,the half-savage Tribes,1
chunk_163::cluster_112,chunk_163,163,112,Less Britain,1
chunk_163::cluster_113,chunk_163,163,113,the countries to the south,1
chunk_163::cluster_114,chunk_163,163,114,new cities,1
chunk_163::cluster_115,chunk_163,163,115,the priests,1
chunk_163::cluster_116,chunk_163,163,116,their,3
chunk_163::cluster_117,chunk_163,163,117,"wild Tribesmen with hair on their faces, worshipping their own barbarian Gods",1
chunk_163::cluster_118,chunk_163,163,118,civilized men with cities and trade of their own,1
chunk_163::cluster_119,chunk_163,163,119,their own civilized kings who are subject to you,1
chunk_163::cluster_120,chunk_163,163,120,monasteries,1
chunk_163::cluster_121,chunk_163,163,121,learned men writing books,1
chunk_163::cluster_122,chunk_163,163,122,Uther,1
chunk_163::cluster_123,chunk_163,163,123,Maximus,1
chunk_163::cluster_124,chunk_163,163,124,a warrior,1
chunk_163::cluster_125,chunk_163,163,125,a warrior,1
chunk_163::cluster_126,chunk_163,163,126,your men,1
chunk_163::cluster_127,chunk_163,163,127,Lucius who would have been emperor,1
chunk_163::cluster_128,chunk_163,163,128,emperor,1
chunk_163::cluster_131,chunk_163,163,131,those kings in Wales and in Eire-who now can call the roll of the kings of Tara,1
chunk_163::cluster_134,chunk_163,163,134,Wales,1
chunk_163::cluster_135,chunk_163,163,135,Eire,1
chunk_163::cluster_136,chunk_163,163,136,the kings of Tara,1
chunk_163::cluster_140,chunk_163,163,140,Tara,1
chunk_163::cluster_143,chunk_163,163,143,a Druid,1
chunk_163::cluster_144,chunk_163,163,144,a courtier,1
chunk_163::cluster_145,chunk_163,163,145,a Mordred,1
chunk_163::cluster_146,chunk_163,163,146,The courtier,1
chunk_163::cluster_147,chunk_163,163,147,the Druid,1
chunk_163::cluster_148,chunk_163,163,148,all men,4
chunk_163::cluster_149,chunk_163,163,149,Atlantis,1
chunk_163::cluster_150,chunk_163,163,150,The Gods,1
chunk_163::cluster_151,chunk_163,163,151,my friend,1
chunk_163::cluster_152,chunk_163,163,152,we,2
