cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
221,a Queen,0,3238,a Queen,17252,17254,704,proper_name_to_canonical,False,"""Why, I am [[a Queen]]—the Queen of all the Field Mice!"" ""Oh, indeed,"" said the Woodman, making a bow.","""Why, I am a Queen—the Queen of all the Field Mice!"" ""Oh, indeed,"" said the Woodman, making a bow.","""Why, I am a Queen—the Queen of all the Field Mice!"" ""Oh, indeed,"" said the Woodman, making a bow.","""Why, I am a Queen—the Queen of all the Field Mice!"" ""Oh, indeed,"" said the Woodman, making a bow.",1,7.841102799982764,0.1950988620519638,0.4334008991718292,0.3715001940727234,0.18066546320915222,0.28631603717803955,0.5330185294151306,0.5561675429344177,0.1832255721092224,0.2606068551540375,0.3051958382129669,0.19966426491737366,0.4951399266719818,0.06236763298511505,0.5784437656402588,0.35918858647346497,0.08490335196256638,0.27380385994911194,0.6412928104400635
221,a Queen,1,6210,the Queen,31675,31677,1253,proper_name_to_canonical,True,"Among them was [[the Queen]] herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was a Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was a Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was a Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?",1,7.841102799982764,0.38705918192863464,0.3860800266265869,0.2268608659505844,0.15425243973731995,0.2658744156360626,0.5798730850219727,0.44640040397644043,0.2271655797958374,0.32643410563468933,0.8296860456466675,0.03755597770214081,0.1327579915523529,0.3497728705406189,0.49016761779785156,0.16005952656269073,0.13761265575885773,0.4874030351638794,0.37498435378074646
221,a Queen,2,6211,herself,31677,31678,1253,third_person_reflexive_keep_original,False,"Among them was the Queen [[herself]], who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?",1,7.841102799982764,0.37927329540252686,0.37469592690467834,0.2460308074951172,0.16530270874500275,0.2575932741165161,0.5771040320396423,0.4533117711544037,0.21786010265350342,0.3288281261920929,0.8147238492965698,0.043559953570365906,0.1417161077260971,0.38504236936569214,0.4794563055038452,0.13550126552581787,0.21239350736141205,0.5696447491645813,0.21796174347400665
221,a Queen,3,6212,her,31683,31684,1253,third_person_possessive_pronoun_to_canonical_possessive,True,"Among them was the Queen herself, who asked, in [[her]] squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in a Queen's squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in a Queen's squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in a Queen's squeaky little voice: ""What can I do for my friends?",1,7.841102799982764,0.3080408275127411,0.4072418212890625,0.2847173810005188,0.14641110599040985,0.2485070377588272,0.6050818562507629,0.37515753507614136,0.22568422555923462,0.39915817975997925,0.7961546778678894,0.03769398108124733,0.16615132987499237,0.6530500650405884,0.2335638701915741,0.11338615417480469,0.18473532795906067,0.582945704460144,0.2323189228773117
221,a Queen,4,6213,I,31692,31693,1253,first_second_person_keep_original,False,"Among them was the Queen herself, who asked, in her squeaky little voice: ""What can [[I]] do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?",1,7.841102799982764,0.3798087537288666,0.37491586804389954,0.2452753484249115,0.16545039415359497,0.2576346695423126,0.5769149661064148,0.4536454677581787,0.21816688776016235,0.32818761467933655,0.8140852451324463,0.043547071516513824,0.1423676311969757,0.3853415548801422,0.4791264533996582,0.13553205132484436,0.21200531721115112,0.570271909236908,0.2177227884531021
221,a Queen,5,6214,my,31695,31696,1253,first_second_person_keep_original,False,"Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for [[my]] friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?","Among them was the Queen herself, who asked, in her squeaky little voice: ""What can I do for my friends?",1,7.841102799982764,0.3798087537288666,0.37491586804389954,0.2452753484249115,0.16545039415359497,0.2576346695423126,0.5769149661064148,0.4536454677581787,0.21816688776016235,0.32818761467933655,0.8140852451324463,0.043547071516513824,0.1423676311969757,0.3853415548801422,0.4791264533996582,0.13553205132484436,0.21200531721115112,0.570271909236908,0.2177227884531021
221,a Queen,6,6219,you,31713,31714,1255,first_second_person_keep_original,False,"""Can [[you]] tell us where the Emerald City is?"" ""Certainly,"" answered the Queen; ""but it is a great way off, for you have had it at your backs all this time.""","""Can you tell us where the Emerald City is?"" ""Certainly,"" answered the Queen; ""but it is a great way off, for you have had it at your backs all this time.""","""Can you tell us where the Emerald City is?"" ""Certainly,"" answered the Queen; ""but it is a great way off, for you have had it at your backs all this time.""","""Can you tell us where the Emerald City is?"" ""Certainly,"" answered the Queen; ""but it is a great way off, for you have had it at your backs all this time.""",1,7.841102799982764,0.510786235332489,0.18248251080513,0.3067312240600586,0.4242372512817383,0.22276733815670013,0.3529953956604004,0.1809532195329666,0.3417162299156189,0.4773305356502533,0.39543968439102173,0.11792363971471786,0.4866366684436798,0.040334269404411316,0.5333792567253113,0.4262864887714386,0.1427297741174698,0.2859954237937927,0.5712747573852539
221,a Queen,7,6222,the Queen,31729,31731,1255,proper_name_to_canonical,True,"""Can you tell us where the Emerald City is?"" ""Certainly,"" answered [[the Queen]]; ""but it is a great way off, for you have had it at your backs all this time.""","""Can you tell us where the Emerald City is?"" ""Certainly,"" answered a Queen; ""but it is a great way off, for you have had it at your backs all this time.""","""Can you tell us where the Emerald City is?"" ""Certainly,"" answered a Queen; ""but it is a great way off, for you have had it at your backs all this time.""","""Can you tell us where the Emerald City is?"" ""Certainly,"" answered a Queen; ""but it is a great way off, for you have had it at your backs all this time.""",1,7.841102799982764,0.48732003569602966,0.17454588413238525,0.33813410997390747,0.39423123002052307,0.2156783640384674,0.3900904059410095,0.12973304092884064,0.3187102973461151,0.5515565872192383,0.32067564129829407,0.10534858703613281,0.5739758014678955,0.041091855615377426,0.5487301349639893,0.41017797589302063,0.11676894873380661,0.3035418391227722,0.5796892046928406
221,a Queen,8,6226,she,31755,31756,1256,third_person_subject_pronoun_to_canonical,True,"Then [[she]] noticed Dorothy's Golden Cap, and said, ""Why don't you use the charm of the Cap, and call the Winged Monkeys to you?","Then a Queen noticed Dorothy's Golden Cap, and said, ""Why don't you use the charm of the Cap, and call the Winged Monkeys to you?","Then a Queen noticed Dorothy's Golden Cap, and said, ""Why don't you use the charm of the Cap, and call the Winged Monkeys to you?","Then a Queen noticed Dorothy's Golden Cap, and said, ""Why don't you use the charm of the Cap, and call the Winged Monkeys to you?",1,7.841102799982764,0.5299173593521118,0.4390488564968109,0.031033726409077644,0.17705465853214264,0.2702398896217346,0.5527054071426392,0.8341395854949951,0.03541802987456322,0.13044244050979614,0.7363051772117615,0.09892088919878006,0.16477392613887787,0.04104943573474884,0.5826631188392639,0.37628746032714844,0.10210148990154266,0.3529059886932373,0.5449925065040588
221,a Queen,9,6250,she,31910,31911,1265,third_person_subject_pronoun_to_canonical,True,"And [[she]] scampered out of sight, with all the mice hurrying after her.","And a Queen scampered out of sight, with all the mice hurrying after her.","And a Queen scampered out of sight, with all the mice hurrying after her.","And a Queen scampered out of sight, with all the mice hurrying after her.",1,7.841102799982764,0.24505500495433807,0.42966514825820923,0.3252798318862915,0.2136555016040802,0.3165341913700104,0.46981021761894226,0.35281145572662354,0.40534061193466187,0.24184797704219818,0.29937052726745605,0.19633197784423828,0.5042974948883057,0.19462387263774872,0.642602801322937,0.16277320683002472,0.023215865716338158,0.4043406546115875,0.5724434852600098
