local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_141::cluster_000::mention_000,chunk_141::cluster_000,chunk_141,141,0,0,5,6,437833,437834,her,5,437833,left_overlap,437833:437834:her
chunk_141::cluster_000::mention_001,chunk_141::cluster_000,chunk_141,141,0,1,11,12,437839,437840,her,11,437839,left_overlap,437839:437840:her
chunk_141::cluster_000::mention_002,chunk_141::cluster_000,chunk_141,141,0,2,20,21,437848,437849,Morgaine,20,437848,left_overlap,437848:437849:morgaine
chunk_141::cluster_000::mention_003,chunk_141::cluster_000,chunk_141,141,0,3,23,24,437851,437852,you,23,437851,left_overlap,437851:437852:you
chunk_141::cluster_000::mention_004,chunk_141::cluster_000,chunk_141,141,0,4,33,34,437861,437862,your,33,437861,left_overlap,437861:437862:your
chunk_141::cluster_000::mention_005,chunk_141::cluster_000,chunk_141,141,0,5,84,85,437912,437913,I,84,437912,left_overlap,437912:437913:i
chunk_141::cluster_000::mention_006,chunk_141::cluster_000,chunk_141,141,0,6,98,99,437926,437927,Morgaine,98,437926,left_overlap,437926:437927:morgaine
chunk_141::cluster_000::mention_007,chunk_141::cluster_000,chunk_141,141,0,7,141,142,437969,437970,Morgaine,141,437969,left_overlap,437969:437970:morgaine
chunk_141::cluster_000::mention_008,chunk_141::cluster_000,chunk_141,141,0,8,208,209,438036,438037,Morgaine,208,438036,left_overlap,438036:438037:morgaine
chunk_141::cluster_000::mention_009,chunk_141::cluster_000,chunk_141,141,0,9,293,294,438121,438122,Morgaine,293,438121,left_overlap,438121:438122:morgaine
chunk_141::cluster_000::mention_010,chunk_141::cluster_000,chunk_141,141,0,10,304,305,438132,438133,I,304,438132,left_overlap,438132:438133:i
chunk_141::cluster_000::mention_011,chunk_141::cluster_000,chunk_141,141,0,11,368,371,438196,438199,My dear sister,370,438198,left_overlap,438196:438199:my dear sister
chunk_141::cluster_000::mention_012,chunk_141::cluster_000,chunk_141,141,0,12,375,376,438203,438204,you,375,438203,left_overlap,438203:438204:you
chunk_141::cluster_000::mention_013,chunk_141::cluster_000,chunk_141,141,0,13,392,393,438220,438221,You,392,438220,left_overlap,438220:438221:you
chunk_141::cluster_000::mention_014,chunk_141::cluster_000,chunk_141,141,0,14,393,394,438221,438222,yourself,393,438221,left_overlap,438221:438222:yourself
chunk_141::cluster_000::mention_015,chunk_141::cluster_000,chunk_141,141,0,15,422,423,438250,438251,Morgaine,422,438250,left_overlap,438250:438251:morgaine
chunk_141::cluster_000::mention_016,chunk_141::cluster_000,chunk_141,141,0,16,455,456,438283,438284,I,455,438283,left_overlap,438283:438284:i
chunk_141::cluster_000::mention_017,chunk_141::cluster_000,chunk_141,141,0,17,460,461,438288,438289,She,460,438288,left_overlap,438288:438289:she
chunk_141::cluster_000::mention_018,chunk_141::cluster_000,chunk_141,141,0,18,462,463,438290,438291,her,462,438290,left_overlap,438290:438291:her
chunk_141::cluster_000::mention_019,chunk_141::cluster_000,chunk_141,141,0,19,477,478,438305,438306,I,477,438305,left_overlap,438305:438306:i
chunk_141::cluster_000::mention_020,chunk_141::cluster_000,chunk_141,141,0,20,505,506,438333,438334,me,505,438333,left_overlap,438333:438334:me
chunk_141::cluster_000::mention_021,chunk_141::cluster_000,chunk_141,141,0,21,510,511,438338,438339,she,510,438338,left_overlap,438338:438339:she
chunk_141::cluster_000::mention_022,chunk_141::cluster_000,chunk_141,141,0,22,556,557,438384,438385,Morgaine,556,438384,left_overlap,438384:438385:morgaine
chunk_141::cluster_000::mention_023,chunk_141::cluster_000,chunk_141,141,0,23,689,690,438517,438518,Morgaine,689,438517,left_overlap,438517:438518:morgaine
chunk_141::cluster_000::mention_024,chunk_141::cluster_000,chunk_141,141,0,24,877,878,438705,438706,you,877,438705,left_overlap,438705:438706:you
chunk_141::cluster_000::mention_025,chunk_141::cluster_000,chunk_141,141,0,25,941,942,438769,438770,lady,941,438769,left_overlap,438769:438770:lady
chunk_141::cluster_000::mention_026,chunk_141::cluster_000,chunk_141,141,0,26,975,976,438803,438804,you,975,438803,left_overlap,438803:438804:you
chunk_141::cluster_000::mention_027,chunk_141::cluster_000,chunk_141,141,0,27,1166,1167,438994,438995,Morgaine,1166,438994,left_overlap,438994:438995:morgaine
chunk_141::cluster_000::mention_028,chunk_141::cluster_000,chunk_141,141,0,28,1292,1293,439120,439121,Morgaine,1292,439120,core,
chunk_141::cluster_000::mention_029,chunk_141::cluster_000,chunk_141,141,0,29,1321,1322,439149,439150,She,1321,439149,core,
chunk_141::cluster_000::mention_030,chunk_141::cluster_000,chunk_141,141,0,30,1323,1324,439151,439152,her,1323,439151,core,
chunk_141::cluster_000::mention_031,chunk_141::cluster_000,chunk_141,141,0,31,1335,1336,439163,439164,my,1335,439163,core,
chunk_141::cluster_000::mention_033,chunk_141::cluster_000,chunk_141,141,0,33,1341,1342,439169,439170,I,1341,439169,core,
chunk_141::cluster_000::mention_034,chunk_141::cluster_000,chunk_141,141,0,34,1366,1368,439194,439196,my sister,1367,439195,core,
chunk_141::cluster_000::mention_036,chunk_141::cluster_000,chunk_141,141,0,36,1385,1386,439213,439214,my,1385,439213,core,
chunk_141::cluster_000::mention_037,chunk_141::cluster_000,chunk_141,141,0,37,1402,1403,439230,439231,I,1402,439230,core,
chunk_141::cluster_000::mention_038,chunk_141::cluster_000,chunk_141,141,0,38,1418,1419,439246,439247,me,1418,439246,core,
chunk_141::cluster_000::mention_039,chunk_141::cluster_000,chunk_141,141,0,39,1441,1442,439269,439270,her,1441,439269,core,
chunk_141::cluster_000::mention_040,chunk_141::cluster_000,chunk_141,141,0,40,1454,1455,439282,439283,my,1454,439282,core,
chunk_141::cluster_000::mention_041,chunk_141::cluster_000,chunk_141,141,0,41,1466,1467,439294,439295,I,1466,439294,core,
chunk_141::cluster_000::mention_042,chunk_141::cluster_000,chunk_141,141,0,42,1469,1470,439297,439298,my,1469,439297,core,
chunk_141::cluster_000::mention_043,chunk_141::cluster_000,chunk_141,141,0,43,1478,1479,439306,439307,my,1478,439306,core,
chunk_141::cluster_000::mention_044,chunk_141::cluster_000,chunk_141,141,0,44,1561,1562,439389,439390,Morgaine,1561,439389,core,
chunk_141::cluster_000::mention_045,chunk_141::cluster_000,chunk_141,141,0,45,1673,1674,439501,439502,Morgaine,1673,439501,core,
chunk_141::cluster_000::mention_046,chunk_141::cluster_000,chunk_141,141,0,46,1713,1714,439541,439542,she,1713,439541,core,
chunk_141::cluster_000::mention_047,chunk_141::cluster_000,chunk_141,141,0,47,1722,1723,439550,439551,my,1722,439550,core,
chunk_141::cluster_000::mention_048,chunk_141::cluster_000,chunk_141,141,0,48,1731,1732,439559,439560,Morgaine,1731,439559,core,
chunk_141::cluster_000::mention_049,chunk_141::cluster_000,chunk_141,141,0,49,1757,1758,439585,439586,I,1757,439585,core,
chunk_141::cluster_000::mention_050,chunk_141::cluster_000,chunk_141,141,0,50,1768,1769,439596,439597,I,1768,439596,core,
chunk_141::cluster_000::mention_051,chunk_141::cluster_000,chunk_141,141,0,51,1776,1777,439604,439605,she,1776,439604,core,
chunk_141::cluster_000::mention_052,chunk_141::cluster_000,chunk_141,141,0,52,1779,1780,439607,439608,her,1779,439607,core,
chunk_141::cluster_000::mention_053,chunk_141::cluster_000,chunk_141,141,0,53,1782,1783,439610,439611,She,1782,439610,core,
chunk_141::cluster_000::mention_054,chunk_141::cluster_000,chunk_141,141,0,54,1794,1795,439622,439623,her,1794,439622,core,
chunk_141::cluster_000::mention_055,chunk_141::cluster_000,chunk_141,141,0,55,1798,1799,439626,439627,her,1798,439626,core,
chunk_141::cluster_000::mention_056,chunk_141::cluster_000,chunk_141,141,0,56,1803,1804,439631,439632,she,1803,439631,core,
chunk_141::cluster_000::mention_057,chunk_141::cluster_000,chunk_141,141,0,57,1820,1821,439648,439649,she,1820,439648,core,
chunk_141::cluster_000::mention_058,chunk_141::cluster_000,chunk_141,141,0,58,1824,1825,439652,439653,She,1824,439652,core,
chunk_141::cluster_000::mention_059,chunk_141::cluster_000,chunk_141,141,0,59,1840,1841,439668,439669,she,1840,439668,core,
chunk_141::cluster_000::mention_060,chunk_141::cluster_000,chunk_141,141,0,60,1865,1866,439693,439694,her,1865,439693,core,
chunk_141::cluster_000::mention_061,chunk_141::cluster_000,chunk_141,141,0,61,1872,1873,439700,439701,her,1872,439700,core,
chunk_141::cluster_000::mention_062,chunk_141::cluster_000,chunk_141,141,0,62,1883,1884,439711,439712,her,1883,439711,core,
chunk_141::cluster_000::mention_063,chunk_141::cluster_000,chunk_141,141,0,63,1892,1893,439720,439721,her,1892,439720,core,
chunk_141::cluster_000::mention_064,chunk_141::cluster_000,chunk_141,141,0,64,1952,1953,439780,439781,her,1952,439780,core,
chunk_141::cluster_000::mention_065,chunk_141::cluster_000,chunk_141,141,0,65,1956,1957,439784,439785,Morgaine,1956,439784,core,
chunk_141::cluster_000::mention_066,chunk_141::cluster_000,chunk_141,141,0,66,1960,1961,439788,439789,she,1960,439788,core,
