local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_171::cluster_000::mention_000,chunk_171::cluster_000,chunk_171,171,0,0,3,4,530488,530489,Gwydion,3,530488,left_overlap,530488:530489:gwydion
chunk_171::cluster_000::mention_001,chunk_171::cluster_000,chunk_171,171,0,1,13,14,530498,530499,I,13,530498,left_overlap,530498:530499:i
chunk_171::cluster_000::mention_002,chunk_171::cluster_000,chunk_171,171,0,2,24,25,530509,530510,me,24,530509,left_overlap,530509:530510:me
chunk_171::cluster_000::mention_003,chunk_171::cluster_000,chunk_171,171,0,3,29,30,530514,530515,me,29,530514,left_overlap,530514:530515:me
chunk_171::cluster_000::mention_004,chunk_171::cluster_000,chunk_171,171,0,4,199,200,530684,530685,Arthur,199,530684,left_overlap,530684:530685:arthur
chunk_171::cluster_000::mention_005,chunk_171::cluster_000,chunk_171,171,0,5,203,204,530688,530689,brother,203,530688,left_overlap,530688:530689:brother
chunk_171::cluster_000::mention_006,chunk_171::cluster_000,chunk_171,171,0,6,205,206,530690,530691,son,205,530690,left_overlap,530690:530691:son
chunk_171::cluster_000::mention_007,chunk_171::cluster_000,chunk_171,171,0,7,207,208,530692,530693,lover,207,530692,left_overlap,530692:530693:lover
chunk_171::cluster_000::mention_008,chunk_171::cluster_000,chunk_171,171,0,8,253,254,530738,530739,Arthur,253,530738,left_overlap,530738:530739:arthur
chunk_171::cluster_000::mention_009,chunk_171::cluster_000,chunk_171,171,0,9,255,256,530740,530741,Gwydion,255,530740,left_overlap,530740:530741:gwydion
chunk_171::cluster_000::mention_010,chunk_171::cluster_000,chunk_171,171,0,10,335,336,530820,530821,Arthur,335,530820,left_overlap,530820:530821:arthur
chunk_171::cluster_000::mention_011,chunk_171::cluster_000,chunk_171,171,0,11,360,361,530845,530846,Gwydion,360,530845,left_overlap,530845:530846:gwydion
chunk_171::cluster_000::mention_012,chunk_171::cluster_000,chunk_171,171,0,12,379,380,530864,530865,Arthur,379,530864,left_overlap,530864:530865:arthur
chunk_171::cluster_000::mention_013,chunk_171::cluster_000,chunk_171,171,0,13,414,415,530899,530900,his,414,530899,left_overlap,530899:530900:his
chunk_171::cluster_000::mention_015,chunk_171::cluster_000,chunk_171,171,0,15,444,445,530929,530930,He,444,530929,left_overlap,530929:530930:he
chunk_171::cluster_000::mention_016,chunk_171::cluster_000,chunk_171,171,0,16,448,449,530933,530934,his,448,530933,left_overlap,530933:530934:his
chunk_171::cluster_000::mention_017,chunk_171::cluster_000,chunk_171,171,0,17,454,456,530939,530941,my Gwydion,455,530940,left_overlap,530939:530941:my gwydion
chunk_171::cluster_000::mention_018,chunk_171::cluster_000,chunk_171,171,0,18,457,459,530942,530944,my lover,458,530943,left_overlap,530942:530944:my lover
chunk_171::cluster_000::mention_019,chunk_171::cluster_000,chunk_171,171,0,19,460,462,530945,530947,my son,461,530946,left_overlap,530945:530947:my son
chunk_171::cluster_000::mention_020,chunk_171::cluster_000,chunk_171,171,0,20,465,466,530950,530951,his,465,530950,left_overlap,530950:530951:his
chunk_171::cluster_000::mention_021,chunk_171::cluster_000,chunk_171,171,0,21,467,468,530952,530953,Gwydion,467,530952,left_overlap,530952:530953:gwydion
chunk_171::cluster_000::mention_022,chunk_171::cluster_000,chunk_171,171,0,22,471,473,530956,530958,my son,472,530957,left_overlap,530956:530958:my son
chunk_171::cluster_000::mention_023,chunk_171::cluster_000,chunk_171,171,0,23,485,486,530970,530971,his,485,530970,left_overlap,530970:530971:his
chunk_171::cluster_000::mention_024,chunk_171::cluster_000,chunk_171,171,0,24,566,567,531051,531052,his,566,531051,left_overlap,531051:531052:his
chunk_171::cluster_000::mention_025,chunk_171::cluster_000,chunk_171,171,0,25,573,574,531058,531059,Arthur,573,531058,left_overlap,531058:531059:arthur
chunk_171::cluster_000::mention_026,chunk_171::cluster_000,chunk_171,171,0,26,580,581,531065,531066,your,580,531065,left_overlap,531065:531066:your
chunk_171::cluster_000::mention_027,chunk_171::cluster_000,chunk_171,171,0,27,590,591,531075,531076,you,590,531075,left_overlap,531075:531076:you
chunk_171::cluster_000::mention_028,chunk_171::cluster_000,chunk_171,171,0,28,628,629,531113,531114,he,628,531113,left_overlap,531113:531114:he
chunk_171::cluster_000::mention_029,chunk_171::cluster_000,chunk_171,171,0,29,658,659,531143,531144,Arthur-,658,531143,left_overlap,531143:531144:arthur-
chunk_171::cluster_000::mention_030,chunk_171::cluster_000,chunk_171,171,0,30,667,668,531152,531153,Lancelet,667,531152,left_overlap,531152:531153:lancelet
chunk_171::cluster_000::mention_031,chunk_171::cluster_000,chunk_171,171,0,31,673,674,531158,531159,Galahad,673,531158,left_overlap,531158:531159:galahad
chunk_171::cluster_000::mention_032,chunk_171::cluster_000,chunk_171,171,0,32,675,676,531160,531161,you,675,531160,left_overlap,531160:531161:you
chunk_171::cluster_000::mention_033,chunk_171::cluster_000,chunk_171,171,0,33,684,685,531169,531170,Arthur,684,531169,left_overlap,531169:531170:arthur
chunk_171::cluster_000::mention_034,chunk_171::cluster_000,chunk_171,171,0,34,702,703,531187,531188,him,702,531187,left_overlap,531187:531188:him
chunk_171::cluster_000::mention_035,chunk_171::cluster_000,chunk_171,171,0,35,713,714,531198,531199,you,713,531198,left_overlap,531198:531199:you
chunk_171::cluster_000::mention_036,chunk_171::cluster_000,chunk_171,171,0,36,723,724,531208,531209,Arthur,723,531208,left_overlap,531208:531209:arthur
chunk_171::cluster_000::mention_037,chunk_171::cluster_000,chunk_171,171,0,37,728,729,531213,531214,his,728,531213,left_overlap,531213:531214:his
chunk_171::cluster_000::mention_038,chunk_171::cluster_000,chunk_171,171,0,38,739,740,531224,531225,Lancelet,739,531224,left_overlap,531224:531225:lancelet
chunk_171::cluster_000::mention_039,chunk_171::cluster_000,chunk_171,171,0,39,751,752,531236,531237,you,751,531236,left_overlap,531236:531237:you
chunk_171::cluster_000::mention_040,chunk_171::cluster_000,chunk_171,171,0,40,771,772,531256,531257,Lancelet,771,531256,left_overlap,531256:531257:lancelet
chunk_171::cluster_000::mention_041,chunk_171::cluster_000,chunk_171,171,0,41,783,784,531268,531269,he,783,531268,left_overlap,531268:531269:he
chunk_171::cluster_000::mention_042,chunk_171::cluster_000,chunk_171,171,0,42,789,790,531274,531275,he,789,531274,left_overlap,531274:531275:he
chunk_171::cluster_000::mention_043,chunk_171::cluster_000,chunk_171,171,0,43,797,798,531282,531283,Arthur,797,531282,left_overlap,531282:531283:arthur
chunk_171::cluster_000::mention_044,chunk_171::cluster_000,chunk_171,171,0,44,802,803,531287,531288,His,802,531287,left_overlap,531287:531288:his
chunk_171::cluster_000::mention_045,chunk_171::cluster_000,chunk_171,171,0,45,823,824,531308,531309,he,823,531308,left_overlap,531308:531309:he
chunk_171::cluster_000::mention_046,chunk_171::cluster_000,chunk_171,171,0,46,826,827,531311,531312,His,826,531311,left_overlap,531311:531312:his
chunk_171::cluster_000::mention_047,chunk_171::cluster_000,chunk_171,171,0,47,885,886,531370,531371,You,885,531370,left_overlap,531370:531371:you
chunk_171::cluster_000::mention_048,chunk_171::cluster_000,chunk_171,171,0,48,890,892,531375,531377,my brother,891,531376,left_overlap,531375:531377:my brother
chunk_171::cluster_000::mention_049,chunk_171::cluster_000,chunk_171,171,0,49,896,898,531381,531383,my child,897,531382,left_overlap,531381:531383:my child
chunk_171::cluster_000::mention_050,chunk_171::cluster_000,chunk_171,171,0,50,899,900,531384,531385,You,899,531384,left_overlap,531384:531385:you
chunk_171::cluster_000::mention_051,chunk_171::cluster_000,chunk_171,171,0,51,918,919,531403,531404,You,918,531403,left_overlap,531403:531404:you
chunk_171::cluster_000::mention_052,chunk_171::cluster_000,chunk_171,171,0,52,1036,1037,531521,531522,him,1036,531521,left_overlap,531521:531522:him
chunk_171::cluster_000::mention_053,chunk_171::cluster_000,chunk_171,171,0,53,1043,1052,531528,531537,the little child Igraine had put into my arms,1048,531533,left_overlap,531528:531537:the little child igraine had put into my arms
chunk_171::cluster_000::mention_054,chunk_171::cluster_000,chunk_171,171,0,54,1070,1073,531555,531558,your little brother,1072,531557,left_overlap,531555:531558:your little brother
chunk_171::cluster_000::mention_055,chunk_171::cluster_000,chunk_171,171,0,55,1101,1102,531586,531587,Arthur,1101,531586,left_overlap,531586:531587:arthur
chunk_171::cluster_000::mention_056,chunk_171::cluster_000,chunk_171,171,0,56,1107,1108,531592,531593,He,1107,531592,left_overlap,531592:531593:he
chunk_171::cluster_000::mention_057,chunk_171::cluster_000,chunk_171,171,0,57,1109,1110,531594,531595,his,1109,531594,left_overlap,531594:531595:his
chunk_171::cluster_000::mention_058,chunk_171::cluster_000,chunk_171,171,0,58,1117,1118,531602,531603,his,1117,531602,left_overlap,531602:531603:his
chunk_171::cluster_000::mention_059,chunk_171::cluster_000,chunk_171,171,0,59,1122,1123,531607,531608,I,1122,531607,left_overlap,531607:531608:i
chunk_171::cluster_000::mention_060,chunk_171::cluster_000,chunk_171,171,0,60,1130,1131,531615,531616,me,1130,531615,left_overlap,531615:531616:me
chunk_171::cluster_000::mention_061,chunk_171::cluster_000,chunk_171,171,0,61,1134,1135,531619,531620,I,1134,531619,left_overlap,531619:531620:i
chunk_171::cluster_000::mention_062,chunk_171::cluster_000,chunk_171,171,0,62,1141,1142,531626,531627,my,1141,531626,left_overlap,531626:531627:my
chunk_171::cluster_000::mention_063,chunk_171::cluster_000,chunk_171,171,0,63,1147,1148,531632,531633,me,1147,531632,left_overlap,531632:531633:me
chunk_171::cluster_000::mention_064,chunk_171::cluster_000,chunk_171,171,0,64,1151,1152,531636,531637,I,1151,531636,left_overlap,531636:531637:i
chunk_171::cluster_000::mention_065,chunk_171::cluster_000,chunk_171,171,0,65,1156,1157,531641,531642,my,1156,531641,left_overlap,531641:531642:my
chunk_171::cluster_000::mention_066,chunk_171::cluster_000,chunk_171,171,0,66,1158,1159,531643,531644,I,1158,531643,left_overlap,531643:531644:i
chunk_171::cluster_000::mention_067,chunk_171::cluster_000,chunk_171,171,0,67,1165,1166,531650,531651,I,1165,531650,left_overlap,531650:531651:i
chunk_171::cluster_000::mention_068,chunk_171::cluster_000,chunk_171,171,0,68,1174,1175,531659,531660,him,1174,531659,left_overlap,531659:531660:him
chunk_171::cluster_000::mention_069,chunk_171::cluster_000,chunk_171,171,0,69,1187,1188,531672,531673,Lancelet,1187,531672,left_overlap,531672:531673:lancelet
chunk_171::cluster_000::mention_070,chunk_171::cluster_000,chunk_171,171,0,70,1191,1192,531676,531677,his,1191,531676,left_overlap,531676:531677:his
chunk_171::cluster_000::mention_071,chunk_171::cluster_000,chunk_171,171,0,71,1200,1201,531685,531686,he,1200,531685,left_overlap,531685:531686:he
chunk_171::cluster_000::mention_072,chunk_171::cluster_000,chunk_171,171,0,72,1252,1253,531737,531738,Lancelet,1252,531737,left_overlap,531737:531738:lancelet
chunk_171::cluster_000::mention_073,chunk_171::cluster_000,chunk_171,171,0,73,1255,1256,531740,531741,I,1255,531740,left_overlap,531740:531741:i
chunk_171::cluster_000::mention_074,chunk_171::cluster_000,chunk_171,171,0,74,1316,1317,531801,531802,he,1316,531801,left_overlap,531801:531802:he
chunk_171::cluster_000::mention_075,chunk_171::cluster_000,chunk_171,171,0,75,1319,1320,531804,531805,he,1319,531804,left_overlap,531804:531805:he
chunk_171::cluster_000::mention_076,chunk_171::cluster_000,chunk_171,171,0,76,1321,1322,531806,531807,he,1321,531806,left_overlap,531806:531807:he
chunk_171::cluster_000::mention_077,chunk_171::cluster_000,chunk_171,171,0,77,1329,1330,531814,531815,Arthur,1329,531814,left_overlap,531814:531815:arthur
