local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_051::cluster_000::mention_000,chunk_051::cluster_000,chunk_051,51,0,0,2,3,155295,155296,He,2,155295,left_overlap,155295:155296:he
chunk_051::cluster_000::mention_001,chunk_051::cluster_000,chunk_051,51,0,1,5,6,155298,155299,his,5,155298,left_overlap,155298:155299:his
chunk_051::cluster_000::mention_002,chunk_051::cluster_000,chunk_051,51,0,2,19,20,155312,155313,1,19,155312,left_overlap,155312:155313:1
chunk_051::cluster_000::mention_003,chunk_051::cluster_000,chunk_051,51,0,3,24,25,155317,155318,I,24,155317,left_overlap,155317:155318:i
chunk_051::cluster_000::mention_004,chunk_051::cluster_000,chunk_051,51,0,4,28,29,155321,155322,I,28,155321,left_overlap,155321:155322:i
chunk_051::cluster_000::mention_005,chunk_051::cluster_000,chunk_051,51,0,5,44,45,155337,155338,I,44,155337,left_overlap,155337:155338:i
chunk_051::cluster_000::mention_006,chunk_051::cluster_000,chunk_051,51,0,6,59,60,155352,155353,you,59,155352,left_overlap,155352:155353:you
chunk_051::cluster_000::mention_007,chunk_051::cluster_000,chunk_051,51,0,7,69,70,155362,155363,his,69,155362,left_overlap,155362:155363:his
chunk_051::cluster_000::mention_008,chunk_051::cluster_000,chunk_051,51,0,8,74,75,155367,155368,He,74,155367,left_overlap,155367:155368:he
chunk_051::cluster_000::mention_009,chunk_051::cluster_000,chunk_051,51,0,9,78,79,155371,155372,My,78,155371,left_overlap,155371:155372:my
chunk_051::cluster_000::mention_010,chunk_051::cluster_000,chunk_051,51,0,10,127,128,155420,155421,you,127,155420,left_overlap,155420:155421:you
chunk_051::cluster_000::mention_011,chunk_051::cluster_000,chunk_051,51,0,11,135,136,155428,155429,your,135,155428,left_overlap,155428:155429:your
chunk_051::cluster_000::mention_012,chunk_051::cluster_000,chunk_051,51,0,12,166,167,155459,155460,He,166,155459,left_overlap,155459:155460:he
chunk_051::cluster_000::mention_013,chunk_051::cluster_000,chunk_051,51,0,13,168,169,155461,155462,his,168,155461,left_overlap,155461:155462:his
chunk_051::cluster_000::mention_014,chunk_051::cluster_000,chunk_051,51,0,14,179,180,155472,155473,he,179,155472,left_overlap,155472:155473:he
