local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_108::cluster_000::mention_000,chunk_108::cluster_000,chunk_108,108,0,0,12,13,333287,333288,him,12,333287,left_overlap,333287:333288:him
chunk_108::cluster_000::mention_001,chunk_108::cluster_000,chunk_108,108,0,1,22,23,333297,333298,himself,22,333297,left_overlap,333297:333298:himself
chunk_108::cluster_000::mention_002,chunk_108::cluster_000,chunk_108,108,0,2,44,45,333319,333320,Arthur,44,333319,left_overlap,333319:333320:arthur
chunk_108::cluster_000::mention_003,chunk_108::cluster_000,chunk_108,108,0,3,50,51,333325,333326,him,50,333325,left_overlap,333325:333326:him
chunk_108::cluster_000::mention_004,chunk_108::cluster_000,chunk_108,108,0,4,53,54,333328,333329,he,53,333328,left_overlap,333328:333329:he
chunk_108::cluster_000::mention_005,chunk_108::cluster_000,chunk_108,108,0,5,67,68,333342,333343,he,67,333342,left_overlap,333342:333343:he
chunk_108::cluster_000::mention_006,chunk_108::cluster_000,chunk_108,108,0,6,98,100,333373,333375,her husband,99,333374,left_overlap,333373:333375:her husband
chunk_108::cluster_000::mention_007,chunk_108::cluster_000,chunk_108,108,0,7,108,109,333383,333384,Arthur,108,333383,left_overlap,333383:333384:arthur
chunk_108::cluster_000::mention_008,chunk_108::cluster_000,chunk_108,108,0,8,208,210,333483,333485,her husband,209,333484,left_overlap,333483:333485:her husband
chunk_108::cluster_000::mention_009,chunk_108::cluster_000,chunk_108,108,0,9,222,223,333497,333498,him,222,333497,left_overlap,333497:333498:him
chunk_108::cluster_000::mention_010,chunk_108::cluster_000,chunk_108,108,0,10,235,236,333510,333511,Arthur,235,333510,left_overlap,333510:333511:arthur
chunk_108::cluster_000::mention_011,chunk_108::cluster_000,chunk_108,108,0,11,245,246,333520,333521,him,245,333520,left_overlap,333520:333521:him
chunk_108::cluster_000::mention_012,chunk_108::cluster_000,chunk_108,108,0,12,262,263,333537,333538,he,262,333537,left_overlap,333537:333538:he
chunk_108::cluster_000::mention_013,chunk_108::cluster_000,chunk_108,108,0,13,278,279,333553,333554,me,278,333553,left_overlap,333553:333554:me
chunk_108::cluster_000::mention_014,chunk_108::cluster_000,chunk_108,108,0,14,288,289,333563,333564,him,288,333563,left_overlap,333563:333564:him
chunk_108::cluster_000::mention_015,chunk_108::cluster_000,chunk_108,108,0,15,290,291,333565,333566,he,290,333565,left_overlap,333565:333566:he
chunk_108::cluster_000::mention_016,chunk_108::cluster_000,chunk_108,108,0,16,295,296,333570,333571,him,295,333570,left_overlap,333570:333571:him
chunk_108::cluster_000::mention_017,chunk_108::cluster_000,chunk_108,108,0,17,301,302,333576,333577,his,301,333576,left_overlap,333576:333577:his
chunk_108::cluster_000::mention_018,chunk_108::cluster_000,chunk_108,108,0,18,322,323,333597,333598,I,322,333597,left_overlap,333597:333598:i
chunk_108::cluster_000::mention_019,chunk_108::cluster_000,chunk_108,108,0,19,332,333,333607,333608,me,332,333607,left_overlap,333607:333608:me
chunk_108::cluster_000::mention_020,chunk_108::cluster_000,chunk_108,108,0,20,335,336,333610,333611,he,335,333610,left_overlap,333610:333611:he
chunk_108::cluster_000::mention_021,chunk_108::cluster_000,chunk_108,108,0,21,366,367,333641,333642,me,366,333641,left_overlap,333641:333642:me
chunk_108::cluster_000::mention_022,chunk_108::cluster_000,chunk_108,108,0,22,374,375,333649,333650,I,374,333649,left_overlap,333649:333650:i
chunk_108::cluster_000::mention_023,chunk_108::cluster_000,chunk_108,108,0,23,402,403,333677,333678,I,402,333677,left_overlap,333677:333678:i
chunk_108::cluster_000::mention_024,chunk_108::cluster_000,chunk_108,108,0,24,426,427,333701,333702,me,426,333701,left_overlap,333701:333702:me
