local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_012::cluster_000,chunk_012,12,0,this land,14
chunk_012::cluster_001,chunk_012,12,1,Igraine,369
chunk_012::cluster_002,chunk_012,12,2,the highest Initiates,1
chunk_012::cluster_003,chunk_012,12,3,we,23
chunk_012::cluster_004,chunk_012,12,4,the priests,11
chunk_012::cluster_005,chunk_012,12,5,Gorlois,323
chunk_012::cluster_006,chunk_012,12,6,No priest,1
chunk_012::cluster_007,chunk_012,12,7,the sea,2
chunk_012::cluster_008,chunk_012,12,8,"a temple now lost under the sea, where great Orion shall rule no more",1
chunk_012::cluster_009,chunk_012,12,9,him who stole fire from heaven,1
chunk_012::cluster_010,chunk_012,12,10,man,1
chunk_012::cluster_011,chunk_012,12,11,man,1
chunk_012::cluster_012,chunk_012,12,12,he who stole the fire,9
chunk_012::cluster_013,chunk_012,12,13,every temple,1
chunk_012::cluster_014,chunk_012,12,14,the bringer of Light,1
chunk_012::cluster_015,chunk_012,12,15,the figure of the Greater-than-Gods,2
chunk_012::cluster_016,chunk_012,12,16,the Greater-than-Gods,1
chunk_012::cluster_017,chunk_012,12,17,the earth,1
chunk_012::cluster_018,chunk_012,12,18,temples,1
chunk_012::cluster_019,chunk_012,12,19,cities,1
chunk_012::cluster_020,chunk_012,12,20,mankind,1
chunk_012::cluster_021,chunk_012,12,21,a new temple,1
chunk_012::cluster_022,chunk_012,12,22,They,1
chunk_012::cluster_023,chunk_012,12,23,Earth,1
chunk_012::cluster_024,chunk_012,12,24,Lovers,29
chunk_012::cluster_025,chunk_012,12,25,the temple,6
chunk_012::cluster_026,chunk_012,12,26,the City of the Serpent,1
chunk_012::cluster_027,chunk_012,12,27,the avenue of sphinxes,1
chunk_012::cluster_028,chunk_012,12,28,women,1
chunk_012::cluster_029,chunk_012,12,29,the city,3
chunk_012::cluster_030,chunk_012,12,30,a barren plain,1
chunk_012::cluster_031,chunk_012,12,31,"the land of their birth, where they had dwelt together in the Temple since they were little children",1
