cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
17,the Lion,0,1073,him,8037,8038,346,third_person_object_pronoun_to_canonical,True,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around [[him]] and squirrels.,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around the Lion and squirrels.,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around the Lion and squirrels.,When Dorothy awoke the sun was shining through the trees and Toto had long been out chasing birds around the Lion and squirrels.,1,9.381569699995453,0.2235319995410684,0.31646442325393614,0.4600035772049956,0.16271771823938722,0.3115098541017314,0.5257724276588813,0.2974435628400612,0.3163179693358291,0.38623846782410975,0.27499648548076544,0.2275352547945675,0.497468259724667,0.09027597142868081,0.5898241566362127,0.3198998719351065,0.10884991606957008,0.3603196308447627,0.5308304530856672
17,the Lion,1,1139,his,8459,8460,366,third_person_possessive_pronoun_to_canonical_possessive,True,"Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt [[his]] teeth.","Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt the Lion's teeth.","Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt the Lion's teeth.","Dorothy looked at him in amazement, and so did the Scarecrow, while Toto barked sharply and made a snap at the tin legs, which hurt the Lion's teeth.",1,9.381569699995453,0.07447615702664957,0.4798704365568614,0.44565340641648915,0.0945276465379039,0.2856037150603457,0.6198686384017504,0.14746074663405548,0.34421941935711303,0.5083198340088315,0.06348398280704413,0.4536011550806181,0.48291486211233786,0.21922003532158205,0.34809599751493286,0.4326839671634851,0.221590257400218,0.4087626528046729,0.36964708979510913
17,the Lion,2,1303,I,9288,9289,400,first_second_person_keep_original,False,""" [[I]] don't know enough,"" replied the Scarecrow cheerfully.",""" I don't know enough,"" replied the Scarecrow cheerfully.",""" I don't know enough,"" replied the Scarecrow cheerfully.",""" I don't know enough,"" replied the Scarecrow cheerfully.",1,9.381569699995453,0.22649248462043145,0.5076745893297134,0.26583292604985514,0.028676015727219485,0.3503703619244307,0.6209536223483498,0.2171938275210661,0.38643436868098313,0.39637180379795084,0.0821637453770679,0.42135671373651035,0.49647954088642177,0.11224558501549664,0.49864784822541414,0.3891065667590893,0.050227004236168306,0.761509627491973,0.18826336827185872
17,the Lion,3,1306,My,9301,9302,401,first_second_person_keep_original,False,""" [[My]] head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",""" My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",""" My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",""" My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",1,9.381569699995453,0.1702800370619396,0.5239874827284156,0.3057324802096449,0.013100602794995232,0.4153830941213154,0.5715163030836894,0.188919593697089,0.4732654590642948,0.3378149472386163,0.05695468884292208,0.38599724721721745,0.5570480639398605,0.7842723343325503,0.14919757913061701,0.06653008653683287,0.048973097002892124,0.7934792237510733,0.15754767924603444
17,the Lion,4,1309,I,9315,9316,401,first_second_person_keep_original,False,"""My head is stuffed with straw, you know, and that is why [[I]] am going to Oz to ask him for some brains.""","""My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""","""My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""","""My head is stuffed with straw, you know, and that is why I am going to Oz to ask him for some brains.""",1,9.381569699995453,0.2067120153085443,0.4973312393738001,0.2959567453176557,0.017058922444513253,0.39466243289407277,0.5882786446614139,0.1921595650374769,0.44741201478557296,0.36042842017695015,0.05365506704605051,0.34151991346927285,0.6048250194846766,0.7807916941034858,0.14985753495786253,0.06935077093865173,0.06858575840905023,0.7578069424105021,0.1736072991804476
17,the Lion,5,1313,I,9332,9333,402,first_second_person_keep_original,False,"""Oh, [[I]] see,"" said the Tin Woodman.","""Oh, I see,"" said the Tin Woodman.","""Oh, I see,"" said the Tin Woodman.","""Oh, I see,"" said the Tin Woodman.",1,9.381569699995453,0.43806005175021956,0.4089154247392153,0.15302452351056525,0.16338621160302566,0.38548999218273866,0.4511237962142358,0.16818705595303365,0.37059723420114304,0.46121570984582333,0.2833433218251257,0.20608731510002856,0.5105693630748457,0.1679547306527283,0.5145657746260742,0.3174794947211975,0.10402002980743637,0.6280106391913806,0.26796933100118303
17,the Lion,6,1315,you,9361,9362,404,first_second_person_keep_original,False,""" ""Have [[you]] any?"" inquired the Scarecrow.",""" ""Have you any?"" inquired the Scarecrow.",""" ""Have you any?"" inquired the Scarecrow.",""" ""Have you any?"" inquired the Scarecrow.",1,9.381569699995453,0.5735810952747114,0.33522097985432747,0.0911979248709612,0.19026978019319837,0.3458825307174651,0.46384768908933655,0.18378226481027052,0.33835758362661306,0.4778601515631163,0.31579233886663943,0.1558712201674999,0.5283364409658606,0.20682872495383733,0.5581159945613358,0.2350552804848268,0.09245355658451304,0.6366052659625081,0.27094117745297897
17,the Lion,7,1318,my,9373,9374,405,first_second_person_keep_original,False,"""No, [[my]] head is quite empty,"" answered the Woodman.","""No, my head is quite empty,"" answered the Woodman.","""No, my head is quite empty,"" answered the Woodman.","""No, my head is quite empty,"" answered the Woodman.",1,9.381569699995453,0.0843221590306093,0.3142140297659611,0.6014638112034297,0.037544959607408626,0.2800075260215763,0.6824475143710151,0.06600747546388479,0.48773293915143306,0.4462595853846821,0.08792143527329233,0.1296859177315751,0.7823926469951326,0.19144405687939844,0.6335619086218366,0.17499403449876508,0.05682104123142671,0.6471149137442467,0.2960640450243265
17,the Lion,8,1320,I,9387,9388,406,first_second_person_keep_original,False,"""But once [[I]] had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""",1,9.381569699995453,0.27700039864735543,0.3993114151627979,0.3236881861898466,0.12371146808836972,0.39411525434147465,0.4821732775701555,0.1546413364071075,0.5477160054662632,0.2976426581266294,0.26593619730019685,0.39226133761032483,0.34180246508947826,0.2943569249884503,0.4940394277180363,0.2116036472935134,0.1759594105333876,0.6627681438926996,0.1612724455739128
17,the Lion,9,1322,I,9403,9404,406,first_second_person_keep_original,False,"""But once I had brains, and a heart also; so, having tried them both, [[I]] should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""","""But once I had brains, and a heart also; so, having tried them both, I should much rather have a heart.""",1,9.381569699995453,0.27700039864735543,0.3993114151627979,0.3236881861898466,0.12371146808836972,0.39411525434147465,0.4821732775701555,0.1546413364071075,0.5477160054662632,0.2976426581266294,0.26593619730019685,0.39226133761032483,0.34180246508947826,0.2943569249884503,0.4940394277180363,0.2116036472935134,0.1759594105333876,0.6627681438926996,0.1612724455739128
