cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
8,the Wicked Witch,0,191,a real witch,2350,2353,105,ambiguous_or_unsupported_keep_original,False,"""Are you [[a real witch]]?"" ""Yes, indeed,"" answered the little woman.","""Are you a real witch?"" ""Yes, indeed,"" answered the little woman.","""Are you a real witch?"" ""Yes, indeed,"" answered the little woman.","""Are you a real witch?"" ""Yes, indeed,"" answered the little woman.",1,10.141921200003708,0.256583802581049,0.37995923457993835,0.36345696283901274,0.18179938596000705,0.30017590353206486,0.5180247105079281,0.22131157072033764,0.3912452943294773,0.387443134950185,0.20001869186240157,0.4168747518857065,0.3831065562518919,0.12848072659575702,0.6327131670045856,0.23880610639965744,0.29233450924061627,0.23581673958354626,0.4718487511758375
8,the Wicked Witch,1,194,a good witch,2371,2374,106,ambiguous_or_unsupported_keep_original,False,"""But I am [[a good witch]], and the people love me.","""But I am a good witch, and the people love me.","""But I am a good witch, and the people love me.","""But I am a good witch, and the people love me.",1,10.141921200003708,0.16060229054282593,0.45262495846431594,0.38677275099285824,0.13169343757058807,0.408426804210794,0.45987975821861793,0.3160155931045281,0.36766005407626134,0.3163243528192107,0.5738357497982947,0.23619267529892118,0.18997157490278413,0.19187316495672305,0.6060612411261618,0.2020655939171152,0.22798597361591183,0.27151781663267627,0.5004962097514118
8,the Wicked Witch,2,402,a witch,3804,3806,166,ambiguous_or_unsupported_keep_original,False,"But Dorothy, knowing her to be [[a witch]], had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.","But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least.",1,10.141921200003708,0.05000958939747322,0.3999895444139198,0.550000866188607,0.12378763031803305,0.3117343625189275,0.5644780071630394,0.05743876700519355,0.5159614011560972,0.4265998318387092,0.08469643500686184,0.4545233522450656,0.46078021274807257,0.13133310534565504,0.6219829407595823,0.24668395389476272,0.30835359920036326,0.2637488102344565,0.4278975905651803
8,the Wicked Witch,3,486,the Wicked Witch,4496,4499,195,proper_name_to_canonical,False,"Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying [[the Wicked Witch]] and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.","Once in a while she would pass a house, and the people came out to look at her and bow low as she went by; for everyone knew she had been the means of destroying the Wicked Witch and setting them free from bondage.",1,10.141921200003708,0.062425136198754144,0.3931447949099566,0.5444300688912892,0.14911425735853664,0.29438505498319945,0.5565006876582639,0.1330698625086946,0.3321774101799713,0.534752727311334,0.10849978190044232,0.47946915236229715,0.41203106573726045,0.28598571241730447,0.4478364868643739,0.2661778007183216,0.49006523363843457,0.3312710589995831,0.17866370736198242
8,the Wicked Witch,4,500,the Wicked Witch,4688,4691,201,proper_name_to_canonical,False,"The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of [[the Wicked Witch]].","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.","The people greeted Dorothy kindly, and invited her to supper and to pass the night with them; for this was the home of one of the richest Munchkins in the land, and his friends were gathered with him to celebrate their freedom from the bondage of the Wicked Witch.",1,10.141921200003708,0.05140891165225551,0.4967068497044185,0.451884238643326,0.080962554545832,0.25717286287407387,0.6618645825800941,0.08579910377075414,0.2569003453409389,0.657300550888307,0.11669132445674799,0.586633556526484,0.29667511901676813,0.17570987212462433,0.35055163338373707,0.4737384944916386,0.1746584119881321,0.3897737762501494,0.4355678117617185
8,the Wicked Witch,5,511,the Wicked Witch,4763,4766,206,proper_name_to_canonical,False,"""Because you wear silver shoes and have killed [[the Wicked Witch]].","""Because you wear silver shoes and have killed the Wicked Witch.","""Because you wear silver shoes and have killed the Wicked Witch.","""Because you wear silver shoes and have killed the Wicked Witch.",1,10.141921200003708,0.07447115969927841,0.470672221940642,0.4548566183600797,0.1389963090415792,0.3570253380248024,0.5039783529336185,0.11610212123978587,0.3379268778430324,0.5459710009171818,0.07524740945107969,0.4844848515237279,0.44026773902519256,0.22913595855509686,0.4064893463330489,0.3643746951118543,0.2704106629569114,0.36682078994979994,0.36276854709328865
8,the Wicked Witch,6,519,witch,4834,4835,209,ambiguous_or_unsupported_keep_original,False,"""Blue is the color of the Munchkins, and white is the [[witch]] color.","""Blue is the color of the Munchkins, and white is the witch color.","""Blue is the color of the Munchkins, and white is the witch color.","""Blue is the color of the Munchkins, and white is the witch color.",1,10.141921200003708,0.11725398689831706,0.3363167242446443,0.5464292888570387,0.14707381769473052,0.3611784371422867,0.4917477451629827,0.07725973959983141,0.3653602759989108,0.5573799844012578,0.11055503491511826,0.39734714748012845,0.4920978176047532,0.18310574252714523,0.4042590969494279,0.41263516052342675,0.164184060872545,0.4333072693244741,0.40250866980298083
8,the Wicked Witch,7,522,a friendly witch,4842,4845,210,ambiguous_or_unsupported_keep_original,False,So we know you are [[a friendly witch]].,So we know you are a friendly witch.,So we know you are a friendly witch.,So we know you are a friendly witch.,1,10.141921200003708,0.2843446591444913,0.5327843674343928,0.1828709734211159,0.172991336239559,0.39675526859611276,0.43025339516432815,0.9226246947025466,0.04858791711386106,0.02878738818359222,0.8283167471741292,0.12103209790734779,0.050651154918523136,0.17386752742235242,0.5951196171679752,0.23101285540967226,0.5096171628084774,0.3044549302626595,0.1859279069288631
8,the Wicked Witch,8,525,a witch,4866,4868,211,ambiguous_or_unsupported_keep_original,False,""" Dorothy did not know what to say to this, for all the people seemed to think her [[a witch]], and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",""" Dorothy did not know what to say to this, for all the people seemed to think her a witch, and she knew very well she was only an ordinary little girl who had come by the chance of a cyclone into a strange land.",1,10.141921200003708,0.05235508938641294,0.35848157931359625,0.5891633312999908,0.059761359539157934,0.2598451438639205,0.6803934965969215,0.05822214128318773,0.21131041569594164,0.7304674430208705,0.040286199803606745,0.3656129937802138,0.5941008064161795,0.2736080081607014,0.20412401073561592,0.5222679811036827,0.1357179655156824,0.41906261828953023,0.44521941619478744
8,the Wicked Witch,9,3683,me,23628,23629,947,first_second_person_keep_original,False,"Who are you, and why do you seek [[me]]?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.","Who are you, and why do you seek me?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.","Who are you, and why do you seek me?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.","Who are you, and why do you seek me?"" Now the Scarecrow, who had expected to see the great Head Dorothy had told him of, was much astonished; but he answered her bravely.",1,10.141921200003708,0.14654193902311208,0.3006845356040248,0.5527735253728631,0.1462326857500547,0.24393891389729153,0.6098284003526538,0.12960409292431166,0.22035636646347484,0.6500395406122135,0.07432277521166282,0.4168734379296035,0.5088037868587336,0.16831130350465703,0.3927712459981998,0.4389174504971432,0.29716829154644436,0.29261469866498435,0.4102170097885712
